generation,N_shifts,logPrior,logLik,eventRate,acceptRate
160000,0,-0.637867,-11.368,0.637867,0.505
162000,0,-1.55089,-11.3839,1.55089,0.527
164000,0,-0.969141,-10.7135,0.969141,0.5225
166000,0,-0.152004,-10.9188,0.152004,0.494
168000,1,-0.189449,-10.8753,0.51041,0.537
170000,1,-2.02682,-13.5509,1.39848,0.5695
172000,0,-0.00633676,-11.7535,0.00633676,0.5625
174000,0,-0.0532855,-11.8312,0.0532855,0.483
176000,0,-0.481789,-11.5898,0.481789,0.493
178000,0,-1.30873,-11.3318,1.30873,0.5625
180000,0,-0.730626,-13.1794,0.730626,0.5855
182000,0,-0.735008,-10.3746,0.735008,0.4965
184000,0,-0.423543,-12.9736,0.423543,0.59
186000,1,-0.617683,-11.4143,0.218492,0.541
188000,0,-3.09658,-11.1648,3.09658,0.5305
190000,0,-0.0730467,-10.7035,0.0730467,0.5235
192000,1,-0.791102,-11.9079,1.28945,0.497
194000,1,-1.56344,-12.5042,0.748935,0.541
196000,0,-0.0103787,-12.2313,0.0103787,0.538
198000,0,-0.188578,-12.0046,0.188578,0.5525
200000,0,-0.43062,-10.6376,0.43062,0.5265
202000,0,-0.000332169,-10.5521,0.000332169,0.606
204000,2,-2.54487,-11.9059,3.1865,0.6015
206000,0,-0.979825,-13.2097,0.979825,0.5495
208000,0,-0.363856,-12.4638,0.363856,0.5425
210000,1,-2.03891,-13.0691,1.20129,0.5475
212000,0,-0.41232,-11.9299,0.41232,0.591
214000,0,-0.276423,-10.6633,0.276423,0.563
216000,0,-1.04377,-11.6193,1.04377,0.534
218000,0,-0.23752,-13.5607,0.23752,0.5285
220000,0,-0.814022,-10.4951,0.814022,0.538
222000,0,-0.684412,-11.5276,0.684412,0.575
224000,0,-0.0627916,-10.492,0.0627916,0.5225
226000,1,-2.30711,-13.9823,1.14955,0.564
228000,0,-0.627163,-10.7186,0.627163,0.5525
230000,0,-0.0572964,-10.8217,0.0572964,0.563
232000,0,-0.00771406,-12.0405,0.00771406,0.518
234000,0,-0.295202,-11.0034,0.295202,0.5565
236000,1,-1.10419,-16.5232,0.166938,0.594
238000,0,-0.881205,-10.5617,0.881205,0.5445
240000,0,-0.261876,-11.0349,0.261876,0.5385
242000,0,-0.290401,-12.972,0.290401,0.499
244000,1,-0.0307207,-12.2752,0.317529,0.5065
246000,0,-0.170548,-11.0741,0.170548,0.5415
248000,0,-0.381758,-10.9151,0.381758,0.532
250000,0,-0.0635591,-12.9019,0.0635591,0.524
252000,0,-0.94905,-10.978,0.94905,0.5865
254000,0,-0.166498,-10.3291,0.166498,0.525
256000,0,-1.7217,-10.77,1.7217,0.541
258000,0,-0.393541,-11.5657,0.393541,0.54
260000,0,-1.08057,-10.9823,1.08057,0.5315
262000,0,-0.145863,-11.7922,0.145863,0.605
264000,0,-0.126809,-10.532,0.126809,0.497
266000,0,-0.159401,-10.5215,0.159401,0.548
268000,1,0.209343,-11.5797,0.117023,0.582
270000,0,-0.155015,-14.5808,0.155015,0.5315
272000,0,-0.710976,-10.6638,0.710976,0.597
274000,0,-0.706389,-12.9401,0.706389,0.533
276000,0,-0.0466608,-10.8984,0.0466608,0.5205
278000,1,-1.09171,-13.1855,0.794078,0.5585
280000,0,-0.726927,-10.798,0.726927,0.559
282000,0,-0.732045,-10.9997,0.732045,0.532
284000,1,-2.06844,-13.7694,1.23415,0.57
286000,0,-0.681475,-10.5268,0.681475,0.5215
288000,3,-2.71802,-16.6439,0.968363,0.5635
290000,0,-2.01164,-12.3286,2.01164,0.5705
292000,0,-0.0821517,-11.0317,0.0821517,0.5205
294000,0,-0.161046,-11.0184,0.161046,0.5205
296000,0,-0.142667,-13.2199,0.142667,0.6205
298000,0,-0.0738257,-11.1367,0.0738257,0.5115
300000,0,-0.380878,-14.7901,0.380878,0.568
302000,0,-0.672828,-10.7148,0.672828,0.5025
304000,0,-0.0355708,-11.1563,0.0355708,0.5405
306000,0,-1.15312,-10.9969,1.15312,0.5105
308000,1,-2.56989,-12.5818,0.906744,0.5505
310000,3,-3.28633,-12.1763,2.04685,0.5755
312000,0,-0.418754,-13.2629,0.418754,0.6065
314000,0,-0.730332,-10.8818,0.730332,0.5655
316000,0,-0.184796,-12.6312,0.184796,0.577
318000,0,-0.140081,-13.4832,0.140081,0.5635
320000,0,-1.28145,-11.1453,1.28145,0.5525
322000,1,-0.0171827,-13.1541,0.34125,0.564
324000,0,-0.210824,-11.5961,0.210824,0.5145
326000,0,-0.29735,-12.1203,0.29735,0.557
328000,0,-2.62079,-11.5595,2.62079,0.5445
330000,0,-0.188675,-11.5471,0.188675,0.58
332000,0,-0.00663348,-12.8274,0.00663348,0.536
334000,0,-1.88416,-14.2697,1.88416,0.546
336000,0,-0.00765189,-11.5331,0.00765189,0.5455
338000,0,-0.487508,-11.4861,0.487508,0.511
340000,0,-0.281476,-10.8237,0.281476,0.5645
342000,0,-1.17034,-10.2905,1.17034,0.5325
344000,0,-0.831613,-12.1705,0.831613,0.5975
346000,1,-5.14427,-13.1121,1.13346,0.557
348000,0,-1.93254,-12.2792,1.93254,0.5645
350000,0,-0.210395,-10.5508,0.210395,0.5105
352000,0,-0.571466,-10.844,0.571466,0.56
354000,0,-0.17722,-12.0836,0.17722,0.562
356000,2,-2.87199,-13.3203,2.83901,0.6335
358000,1,-0.442534,-12.4088,0.78493,0.6025
360000,0,-0.652539,-11.1371,0.652539,0.5825
362000,0,-0.0247223,-11.6931,0.0247223,0.543
364000,0,-1.11454,-13.0577,1.11454,0.5365
366000,0,-0.490278,-10.3459,0.490278,0.5055
368000,0,-0.0895103,-11.4209,0.0895103,0.5305
370000,0,-1.29973,-11.9873,1.29973,0.5245
372000,0,-0.281008,-11.7838,0.281008,0.557
374000,1,-1.29819,-13.2611,1.27429,0.5365
376000,0,-0.436599,-10.8684,0.436599,0.5085
378000,0,-1.43219,-10.7688,1.43219,0.5635
380000,0,-1.74077,-10.9861,1.74077,0.578
382000,0,-0.217731,-11.3448,0.217731,0.5285
384000,0,-0.344247,-10.9695,0.344247,0.5285
386000,0,-2.82572,-11.7879,2.82572,0.541
388000,0,-0.16722,-13.0693,0.16722,0.5485
390000,2,-2.18795,-12.3815,2.26229,0.583
392000,0,-0.222595,-10.9415,0.222595,0.5705
394000,1,0.0359996,-10.6113,0.647865,0.5685
396000,1,-0.754556,-10.9912,1.21964,0.5795
398000,1,-0.680458,-10.8387,1.2595,0.6
400000,2,0.474609,-12.4362,0.306104,0.6795
402000,0,-0.00834364,-11.978,0.00834364,0.519
404000,0,-0.412484,-11.3209,0.412484,0.5415
406000,0,-0.242613,-10.9318,0.242613,0.559
408000,0,-0.206353,-11.4125,0.206353,0.515
410000,0,-0.409693,-11.5381,0.409693,0.5515
412000,0,-0.0159572,-13.0551,0.0159572,0.5315
414000,0,-0.131087,-10.5403,0.131087,0.5705
416000,0,-0.731247,-14.2044,0.731247,0.5645
418000,0,-0.205913,-10.6781,0.205913,0.498
420000,0,-1.30092,-13.5161,1.30092,0.5685
422000,0,-0.080961,-11.4794,0.080961,0.536
424000,0,-1.34545,-10.5721,1.34545,0.555
426000,2,-0.482931,-11.6434,1.16853,0.5445
428000,1,-1.72503,-11.3472,1.47225,0.613
430000,0,-0.376782,-10.2638,0.376782,0.54
432000,0,-0.100247,-12.9787,0.100247,0.512
434000,0,-0.0366267,-12.1998,0.0366267,0.591
436000,0,-0.559031,-11.3602,0.559031,0.524
438000,0,-0.672623,-12.5,0.672623,0.547
440000,1,-0.928466,-13.458,1.13719,0.5295
442000,1,-6.11327,-13.145,0.0362828,0.536
444000,0,-0.436454,-12.6313,0.436454,0.512
446000,0,-0.442927,-11.7748,0.442927,0.5025
448000,1,-1.47587,-14.1164,0.338869,0.57
450000,0,-0.0303456,-13.9659,0.0303456,0.531
452000,0,-0.29127,-12.3072,0.29127,0.4885
454000,0,-0.235613,-11.63,0.235613,0.5355
456000,0,-0.543213,-11.5445,0.543213,0.5405
458000,0,-0.314407,-13.6612,0.314407,0.527
460000,2,-0.853705,-13.639,0.819857,0.541
462000,0,-0.408305,-10.7878,0.408305,0.5875
464000,0,-0.0925684,-13.1198,0.0925684,0.5235
466000,0,-0.0189938,-10.8588,0.0189938,0.521
468000,0,-0.406388,-10.6335,0.406388,0.519
470000,1,-3.02582,-11.7237,1.60249,0.5165
472000,0,-0.25828,-11.8378,0.25828,0.537
474000,0,-0.0229152,-12.8853,0.0229152,0.544
476000,0,-0.0561938,-13.3116,0.0561938,0.5125
478000,0,-0.0628421,-11.4542,0.0628421,0.491
480000,1,-1.34757,-11.5526,0.846939,0.5005
482000,1,-0.42325,-13.3998,0.79683,0.5535
484000,0,-1.0319,-10.5523,1.0319,0.53
486000,0,-0.267405,-11.2461,0.267405,0.532
488000,0,-1.14587,-15.0459,1.14587,0.5655
490000,0,-1.9388,-11.6115,1.9388,0.5485
492000,1,-2.6711,-11.1315,0.932175,0.527
494000,1,-0.568169,-11.9798,0.910281,0.5525
496000,0,-0.56976,-11.6342,0.56976,0.534
498000,1,-1.43481,-11.6429,1.88094,0.5465
500000,0,-0.148896,-10.4136,0.148896,0.5635
502000,1,0.00169954,-11.0485,0.322982,0.61
504000,1,-1.86049,-12.4328,1.75824,0.629
506000,0,-0.154175,-10.73,0.154175,0.562
508000,2,0.189539,-11.4628,0.759918,0.5915
510000,0,-0.434788,-13.4536,0.434788,0.532
512000,0,-0.297341,-15.004,0.297341,0.557
514000,0,-0.156817,-11.4706,0.156817,0.597
516000,0,-0.421415,-13.0214,0.421415,0.5855
518000,0,-0.967399,-11.5205,0.967399,0.528
520000,0,-0.241074,-10.3554,0.241074,0.539
522000,0,-0.184698,-11.6007,0.184698,0.552
524000,0,-1.08872,-11.4871,1.08872,0.5125
526000,0,-0.631377,-14.3505,0.631377,0.5925
528000,0,-1.36218,-12.1183,1.36218,0.49
530000,0,-0.607369,-10.6751,0.607369,0.554
532000,0,-0.589786,-11.8748,0.589786,0.5305
534000,0,-0.224955,-12.242,0.224955,0.5635
536000,0,-1.61964,-10.8262,1.61964,0.494
538000,5,-7.74652,-12.4727,4.7063,0.5955
540000,0,-1.08157,-10.5272,1.08157,0.6085
542000,0,-0.384004,-13.0689,0.384004,0.5705
544000,0,-0.392413,-11.0446,0.392413,0.538
546000,0,-0.454533,-12.4949,0.454533,0.5295
548000,0,-0.214023,-13.1217,0.214023,0.622
550000,0,-1.00873,-10.9616,1.00873,0.5515
552000,0,-0.116558,-12.3087,0.116558,0.5515
554000,0,-0.747586,-12.7771,0.747586,0.506
556000,1,-1.40401,-11.4849,1.91982,0.5315
558000,0,-0.108954,-13.1356,0.108954,0.57
560000,0,-0.259745,-12.8819,0.259745,0.5525
562000,0,-1.15498,-12.2727,1.15498,0.536
564000,1,-0.324776,-11.0987,0.886503,0.523
566000,0,-0.0727087,-10.3493,0.0727087,0.553
568000,2,-1.594,-13.9165,1.14218,0.557
570000,0,-0.392179,-12.9748,0.392179,0.579
572000,0,-0.365963,-11.8059,0.365963,0.5475
574000,0,-0.648878,-11.2231,0.648878,0.5375
576000,0,-0.0983842,-10.7074,0.0983842,0.538
578000,0,-0.79197,-10.7112,0.79197,0.57
580000,0,-0.142471,-12.0131,0.142471,0.5465
582000,0,-0.28649,-12.1499,0.28649,0.5505
584000,0,-0.333625,-10.9099,0.333625,0.5635
586000,0,-0.200445,-11.1015,0.200445,0.6245
588000,0,-0.222717,-12.1839,0.222717,0.6235
590000,0,-0.396797,-10.5651,0.396797,0.5905
592000,0,-0.421931,-12.0043,0.421931,0.5255
594000,0,-0.225833,-14.9352,0.225833,0.568
596000,0,-0.403808,-14.6748,0.403808,0.5075
598000,0,-0.488431,-11.2471,0.488431,0.5615
600000,0,-0.163583,-11.0899,0.163583,0.5245
602000,0,-0.290129,-11.3037,0.290129,0.563
604000,0,-0.44388,-10.5431,0.44388,0.573
606000,2,-3.37942,-11.9379,2.51764,0.549
608000,0,-0.0669937,-11.2853,0.0669937,0.52
610000,1,-0.53302,-13.5234,0.0302722,0.5115
612000,0,-0.531663,-12.8078,0.531663,0.5455
614000,0,-0.548236,-11.2846,0.548236,0.516
616000,0,-0.87514,-10.8103,0.87514,0.508
618000,0,-1.16421,-11.0884,1.16421,0.547
620000,0,-0.821667,-12.1124,0.821667,0.5585
622000,0,-0.341494,-13.3858,0.341494,0.571
624000,0,-0.835972,-10.8611,0.835972,0.5
626000,0,-0.112173,-10.3259,0.112173,0.573
628000,0,-1.37009,-12.5413,1.37009,0.553
630000,0,-0.480389,-10.4697,0.480389,0.566
632000,0,-1.18222,-10.7187,1.18222,0.5505
634000,1,-0.789491,-11.4494,1.00466,0.566
636000,0,-0.236297,-17.5522,0.236297,0.552
638000,0,-0.729515,-15.4299,0.729515,0.5825
640000,0,-0.198325,-10.4735,0.198325,0.53
642000,0,-0.389207,-15.7278,0.389207,0.5135
644000,0,-0.0139105,-10.8789,0.0139105,0.535
646000,0,-0.871873,-10.5423,0.871873,0.513
648000,0,-1.50261,-10.6441,1.50261,0.595
650000,0,-0.323598,-11.6315,0.323598,0.565
652000,1,-0.607498,-12.0889,0.452398,0.58
654000,0,-0.27625,-12.4613,0.27625,0.6305
656000,0,-1.29824,-10.3528,1.29824,0.5275
658000,0,-0.790462,-14.8134,0.790462,0.554
660000,0,-0.52541,-10.6779,0.52541,0.5075
662000,0,-0.266301,-11.2795,0.266301,0.525
664000,0,-0.535859,-11.4172,0.535859,0.589
666000,0,-0.278853,-10.8748,0.278853,0.556
668000,0,-1.13703,-10.5003,1.13703,0.56
670000,0,-0.640516,-10.2823,0.640516,0.573
672000,2,-2.14649,-14.3269,1.7464,0.5585
674000,0,-0.0421217,-14.7409,0.0421217,0.6215
676000,0,-0.29263,-11.7476,0.29263,0.568
678000,0,-0.164094,-10.2703,0.164094,0.5255
680000,0,-1.2299,-17.0789,1.2299,0.57
682000,0,-0.695411,-10.3178,0.695411,0.5845
684000,0,-0.481322,-11.1024,0.481322,0.5455
686000,0,-0.105933,-11.5665,0.105933,0.5445
688000,0,-0.613834,-12.6682,0.613834,0.5535
690000,0,-0.728392,-11.2405,0.728392,0.5425
692000,0,-0.0587091,-12.4802,0.0587091,0.548
694000,0,-0.634803,-10.6643,0.634803,0.5875
696000,0,-0.442217,-11.863,0.442217,0.536
698000,0,-0.0748883,-11.9542,0.0748883,0.509
700000,0,-0.0660813,-11.0791,0.0660813,0.5195
702000,0,-0.683582,-11.0677,0.683582,0.5875
704000,0,-0.164526,-11.9772,0.164526,0.5395
706000,0,-1.47095,-11.023,1.47095,0.561
708000,0,-0.0155336,-11.2629,0.0155336,0.5525
710000,0,-1.36882,-11.1588,1.36882,0.54
712000,0,-1.03533,-11.891,1.03533,0.522
714000,0,-0.365974,-11.2612,0.365974,0.526
716000,3,-5.50308,-13.6766,1.72825,0.5255
718000,0,-0.792939,-10.5563,0.792939,0.5825
720000,0,-0.334024,-11.1723,0.334024,0.5255
722000,1,-1.47786,-14.612,0.641001,0.585
724000,0,-0.175485,-11.6865,0.175485,0.54
726000,0,-1.76229,-11.6793,1.76229,0.505
728000,0,-0.839091,-12.1961,0.839091,0.544
730000,1,0.277213,-11.5165,0.30568,0.5075
732000,0,-1.95356,-12.3561,1.95356,0.5385
734000,0,-0.761625,-10.5262,0.761625,0.545
736000,0,-0.315169,-11.2732,0.315169,0.5005
738000,0,-0.0462932,-10.2878,0.0462932,0.5665
740000,2,-1.23271,-13.8982,1.44712,0.5815
742000,0,-0.318079,-13.0405,0.318079,0.568
744000,0,-0.443754,-10.6351,0.443754,0.5165
746000,0,-1.07276,-11.7872,1.07276,0.512
748000,0,-0.0137885,-11.801,0.0137885,0.5635
750000,1,-2.58944,-11.4341,1.23984,0.538
752000,0,-0.0215018,-11.465,0.0215018,0.5375
754000,0,-0.127907,-14.001,0.127907,0.5255
756000,1,-3.23593,-13.4136,1.81301,0.5365
758000,0,-1.32981,-11.5198,1.32981,0.553
760000,0,-0.180079,-14.3594,0.180079,0.5295
762000,1,-1.28698,-12.2406,1.66403,0.527
764000,0,-0.969802,-11.1621,0.969802,0.506
766000,0,-0.0858924,-11.5689,0.0858924,0.521
768000,0,-1.16288,-11.9433,1.16288,0.5725
770000,0,-0.318663,-11.1201,0.318663,0.571
772000,1,0.0405493,-11.2821,0.360963,0.5325
774000,0,-0.167131,-14.2937,0.167131,0.5555
776000,0,-1.21233,-13.0049,1.21233,0.589
778000,0,-0.201612,-10.3523,0.201612,0.5695
780000,1,-1.80195,-14.8824,0.665788,0.5415
782000,0,-0.602781,-10.4745,0.602781,0.521
784000,0,-0.00793984,-11.8819,0.00793984,0.5315
786000,0,-1.14011,-14.3674,1.14011,0.5875
788000,1,-3.80615,-16.1091,2.17562,0.5635
790000,0,-0.381546,-13.9783,0.381546,0.508
792000,1,-2.96416,-13.4648,0.915855,0.5955
794000,0,-0.443082,-14.216,0.443082,0.6055
796000,0,-0.36411,-11.8639,0.36411,0.524
798000,1,-3.08528,-15.924,2.21909,0.667
800000,0,-0.189769,-14.2564,0.189769,0.5725
802000,0,-0.565739,-13.6042,0.565739,0.5155
804000,1,-2.38265,-11.346,0.821098,0.5645
806000,0,-0.779983,-11.2269,0.779983,0.4995
808000,3,-2.94993,-14.5928,1.80946,0.5775
810000,0,-0.105487,-10.6154,0.105487,0.5775
812000,1,0.0554895,-11.5027,0.310904,0.5805
814000,2,-0.684572,-10.2917,1.55515,0.563
816000,2,-2.91679,-12.5433,2.37039,0.6615
818000,1,-4.06736,-11.9348,0.673213,0.5485
820000,0,-0.283158,-10.5117,0.283158,0.561
822000,0,-0.0849726,-11.469,0.0849726,0.4845
824000,0,-0.0124629,-10.697,0.0124629,0.5365
826000,0,-0.541275,-13.3859,0.541275,0.559
828000,0,-0.272547,-11.6754,0.272547,0.5475
830000,0,-0.0631045,-11.4145,0.0631045,0.5795
832000,1,-1.1228,-12.0941,0.971081,0.5295
834000,0,-0.286926,-12.2475,0.286926,0.5495
836000,0,-0.230587,-10.9243,0.230587,0.56
838000,0,-1.5458,-11.3741,1.5458,0.5345
840000,0,-1.50741,-12.6596,1.50741,0.5175
842000,0,-0.223633,-11.4021,0.223633,0.499
844000,1,-2.65674,-11.5067,1.26451,0.5605
846000,0,-0.337453,-11.3157,0.337453,0.5565
848000,0,-0.0192127,-10.4804,0.0192127,0.5305
850000,0,-1.14711,-10.8953,1.14711,0.5125
852000,0,-0.0543214,-10.7135,0.0543214,0.5895
854000,0,-1.61077,-11.0264,1.61077,0.577
856000,1,-3.65136,-14.7142,1.161,0.567
858000,1,-0.375625,-10.5276,0.916218,0.528
860000,1,-1.54785,-12.4474,0.600946,0.5605
862000,0,-0.64452,-11.379,0.64452,0.5575
864000,0,-0.255351,-11.9061,0.255351,0.54
866000,1,-3.47704,-13.5523,0.714109,0.5325
868000,0,-0.526105,-11.2108,0.526105,0.5215
870000,0,-0.465939,-14.0686,0.465939,0.52
872000,1,-0.539825,-12.5531,0.542423,0.547
874000,0,-0.593065,-11.1506,0.593065,0.5225
876000,0,-0.52915,-10.9638,0.52915,0.535
878000,2,-1.43106,-11.9545,0.754253,0.5745
880000,0,-0.200589,-13.0916,0.200589,0.5995
882000,0,-0.259839,-10.7281,0.259839,0.5815
884000,0,-0.75618,-12.359,0.75618,0.5555
886000,0,-0.218088,-11.9684,0.218088,0.495
888000,0,-0.431403,-13.5796,0.431403,0.5215
890000,0,-1.09095,-12.0626,1.09095,0.555
892000,1,-1.76166,-10.8977,0.931916,0.552
894000,2,-3.20553,-15.0816,1.19111,0.5575
896000,0,-0.0426537,-12.3628,0.0426537,0.563
898000,2,-2.55524,-13.3614,2.5117,0.5755
900000,1,-1.18771,-12.0965,0.969386,0.593
902000,0,-1.2166,-12.8989,1.2166,0.5205
904000,2,-2.61241,-13.8368,1.22821,0.543
906000,0,-0.416547,-12.0277,0.416547,0.618
908000,0,-0.235708,-11.0442,0.235708,0.561
910000,2,-0.430353,-11.2915,1.13025,0.532
912000,0,-0.284191,-11.6591,0.284191,0.6285
914000,1,-0.248387,-12.7281,0.257975,0.544
916000,0,-0.0394236,-12.5319,0.0394236,0.515
918000,0,-0.675997,-11.8743,0.675997,0.5765
920000,0,-0.367171,-13.9041,0.367171,0.558
922000,0,-0.156591,-10.747,0.156591,0.557
924000,1,-0.571133,-13.502,1.0078,0.5095
926000,1,-0.562139,-12.4281,0.623632,0.5695
928000,1,-4.26183,-15.2557,1.9051,0.577
930000,0,-0.102913,-10.9466,0.102913,0.614
932000,0,-0.28216,-10.887,0.28216,0.5965
934000,0,-0.0588921,-10.8516,0.0588921,0.5455
936000,0,-0.161022,-10.8575,0.161022,0.51
938000,0,-2.00805,-10.8299,2.00805,0.5965
940000,0,-0.00528024,-10.5601,0.00528024,0.6245
942000,0,-2.99151,-10.6281,2.99151,0.518
944000,0,-0.269261,-11.8704,0.269261,0.6105
946000,1,-0.288099,-10.6383,0.386891,0.5585
948000,0,-0.472291,-14.7445,0.472291,0.5575
950000,0,-1.03352,-14.5405,1.03352,0.542
952000,1,-1.95228,-12.6872,0.937399,0.557
954000,1,-2.11991,-13.1158,1.85014,0.577
956000,0,-0.267849,-11.9424,0.267849,0.5325
958000,0,-0.0482056,-10.7301,0.0482056,0.5895
960000,1,-0.108033,-12.5537,0.67244,0.526
962000,0,-0.221365,-10.3373,0.221365,0.5915
964000,0,-0.165352,-11.1101,0.165352,0.5295
966000,0,-0.04382,-10.7835,0.04382,0.5575
968000,0,-1.29261,-13.9027,1.29261,0.64
970000,1,-1.5598,-12.2883,1.13507,0.503
972000,0,-0.0284392,-12.3177,0.0284392,0.5465
974000,0,-0.805302,-10.4542,0.805302,0.5275
976000,0,-1.48487,-12.1149,1.48487,0.5425
978000,0,-0.372746,-11.7193,0.372746,0.551
980000,0,-0.14716,-10.5473,0.14716,0.547
982000,0,-0.728954,-13.638,0.728954,0.522
984000,0,-0.353753,-11.0837,0.353753,0.527
986000,2,-0.00405929,-11.0242,0.476861,0.583
988000,2,-4.7818,-14.2119,2.26578,0.616
990000,1,-3.88663,-12.6895,0.284522,0.647
992000,1,-2.37078,-11.588,2.08575,0.5395
994000,0,-0.135048,-10.3671,0.135048,0.5565
996000,0,-0.26689,-10.4728,0.26689,0.5075
998000,2,-1.28411,-12.8038,0.192388,0.5995
1000000,0,-0.698318,-11.0915,0.698318,0.5635
1002000,0,-0.441908,-10.5393,0.441908,0.4965
1004000,1,-2.38625,-11.5267,2.47129,0.6005
1006000,0,-0.314295,-11.3459,0.314295,0.531
1008000,0,-1.00105,-12.1807,1.00105,0.514
1010000,0,-0.303262,-10.6026,0.303262,0.566
1012000,2,-1.19169,-12.1528,0.497763,0.522
1014000,0,-0.388104,-12.8377,0.388104,0.5025
1016000,0,-0.908315,-12.8448,0.908315,0.5385
1018000,0,-1.15855,-10.5429,1.15855,0.5435
1020000,0,-1.2727,-11.6417,1.2727,0.5475
1022000,0,-0.59339,-11.1363,0.59339,0.5545
1024000,0,-0.476461,-10.4948,0.476461,0.5195
1026000,0,-0.0629589,-10.9536,0.0629589,0.5745
1028000,1,-0.423144,-10.7773,0.85029,0.565
1030000,2,-8.16034,-15.8611,5.01913,0.56
1032000,0,-0.397674,-10.7622,0.397674,0.5925
1034000,0,-0.688504,-11.0078,0.688504,0.5485
1036000,0,-0.0601606,-11.0787,0.0601606,0.536
1038000,0,-0.0819693,-17.4886,0.0819693,0.516
1040000,0,-0.228411,-11.1067,0.228411,0.528
