generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
86000,sp27,sp10,0,0.0576674,0,0.046218,0
88000,sp27,sp10,0,0.154252,0,0.0324522,0
90000,sp27,sp10,0,0.0448831,0,0.0296807,0
90000,sp11,NA,3.0158,0.360403,0,0.452294,0
92000,sp27,sp10,0,0.183226,0,0.0678039,0
94000,sp27,sp10,0,0.164986,0,0.0887873,0
96000,sp27,sp10,0,0.231258,0,0.0634068,0
96000,sp11,NA,0.940046,0.0203007,0,0.113307,0
98000,sp27,sp10,0,0.0748533,0,0.0291265,0
98000,sp16,NA,7.54952,0.395728,0,0.0192425,0
100000,sp27,sp10,0,0.173261,0,0.0757866,0
102000,sp27,sp10,0,0.269707,0,0.11939,0
104000,sp27,sp10,0,0.199539,0,0.0584159,0
106000,sp27,sp10,0,0.148529,0,0.103777,0
106000,sp28,NA,6.80111,0.170438,0,0.517432,0
108000,sp27,sp10,0,0.0373109,0,0.0446893,0
108000,sp11,NA,4.84623,0.46749,0,0.181734,0
110000,sp27,sp10,0,0.202845,0,0.0356059,0
112000,sp27,sp10,0,0.040113,0,0.00518658,0
112000,sp11,NA,7.00902,0.843657,0,0.22333,0
114000,sp27,sp10,0,0.18814,0,0.0281047,0
116000,sp27,sp10,0,0.127731,0,0.000983918,0
116000,sp10,NA,5.46652,0.192224,0,0.386402,0
118000,sp27,sp10,0,0.216969,0,0.150592,0
120000,sp27,sp10,0,0.25551,0,0.0797545,0
122000,sp27,sp10,0,0.137533,0,0.0180984,0
124000,sp27,sp10,0,0.187207,0,0.0386035,0
126000,sp27,sp10,0,0.153552,0,0.0985252,0
128000,sp27,sp10,0,0.102924,0,0.201319,0
130000,sp27,sp10,0,0.0599377,0,0.0575637,0
130000,sp11,NA,5.96332,0.0531965,0,0.095084,0
130000,sp27,NA,6.85941,2.00011,0,1.01265,0
132000,sp27,sp10,0,0.0466751,0,0.0104126,0
134000,sp27,sp10,0,0.348776,0,0.27306,0
136000,sp27,sp10,0,0.295737,0,0.0785793,0
138000,sp27,sp10,0,0.150256,0,0.0117813,0
140000,sp27,sp10,0,0.112188,0,0.113983,0
142000,sp27,sp10,0,0.322049,0,0.00628182,0
144000,sp27,sp10,0,0.212315,0,0.0435822,0
146000,sp27,sp10,0,0.0873694,0,0.0117967,0
148000,sp27,sp10,0,0.367215,0,0.08364,0
150000,sp27,sp10,0,0.103522,0,0.015376,0
152000,sp27,sp10,0,0.15948,0,0.115041,0
154000,sp27,sp10,0,0.169636,0,0.00953196,0
156000,sp27,sp10,0,0.209291,0,0.047427,0
158000,sp27,sp10,0,0.0276577,0,0.034647,0
160000,sp27,sp10,0,0.114026,0,0.0725539,0
162000,sp27,sp10,0,0.129506,0,0.0760437,0
164000,sp27,sp10,0,0.142058,0,0.0182316,0
166000,sp27,sp10,0,0.0653336,0,0.0230183,0
168000,sp27,sp10,0,0.0951744,0,0.00922106,0
168000,sp27,sp16,1.13644,0.256575,0,0.0589832,0
170000,sp27,sp10,0,0.277536,0,0.210582,0
170000,sp16,NA,7.38903,0.418146,0,0.537199,0
172000,sp27,sp10,0,0.147906,0,0.102142,0
174000,sp27,sp10,0,0.185038,0,0.0995989,0
176000,sp27,sp10,0,0.0903054,0,0.0741484,0
178000,sp27,sp10,0,0.125021,0,0.0722375,0
180000,sp27,sp10,0,0.210881,0,0.208865,0
182000,sp27,sp10,0,0.0879182,0,0.00689373,0
184000,sp27,sp10,0,0.0408608,0,0.0728543,0
186000,sp27,sp10,0,0.116167,0,0.0282954,0
186000,sp27,NA,6.69045,0.470276,0,0.330633,0
188000,sp27,sp10,0,0.163103,0,0.0464475,0
190000,sp27,sp10,0,0.131055,0,0.0247432,0
192000,sp27,sp10,0,0.167666,0,0.128605,0
192000,sp11,NA,4.92049,0.0815018,0,0.114506,0
194000,sp27,sp10,0,0.236285,0,0.0503279,0
194000,sp10,NA,3.98219,0.511432,0,0.56938,0
196000,sp27,sp10,0,0.120412,0,0.124011,0
198000,sp27,sp10,0,0.211802,0,0.096315,0
200000,sp27,sp10,0,0.081039,0,0.0194011,0
202000,sp27,sp10,0,0.140994,0,0.00232341,0
204000,sp27,sp10,0,0.201236,0,0.0895466,0
204000,sp10,NA,0.815848,0.0232046,0,0.129596,0
204000,sp27,sp28,2.20213,0.348855,0,0.129656,0
206000,sp27,sp10,0,0.19441,0,0.20794,0
208000,sp27,sp10,0,0.219589,0,0.145351,0
210000,sp27,sp10,0,0.298735,0,0.0109129,0
210000,sp10,NA,7.21983,0.450927,0,0.64547,0
212000,sp27,sp10,0,0.0867397,0,0.0883088,0
214000,sp27,sp10,0,0.0699419,0,0.0142715,0
216000,sp27,sp10,0,0.212908,0,0.000453344,0
218000,sp27,sp10,0,0.322968,0,0.183757,0
220000,sp27,sp10,0,0.110316,0,0.0153483,0
222000,sp27,sp10,0,0.185003,0,0.0659104,0
224000,sp27,sp10,0,0.128219,0,0.00783325,0
226000,sp27,sp10,0,0.390886,0,0.210467,0
226000,sp10,NA,6.53824,0.447334,0,0.864687,0
228000,sp27,sp10,0,0.0944549,0,0.0288649,0
230000,sp27,sp10,0,0.117096,0,0.0376312,0
232000,sp27,sp10,0,0.234844,0,0.0258937,0
234000,sp27,sp10,0,0.172894,0,0.010372,0
236000,sp27,sp10,0,0.155725,0,0.215888,0
236000,sp11,NA,1.60943,0.284978,0,0.878565,0
238000,sp27,sp10,0,0.141541,0,0.00274785,0
240000,sp27,sp10,0,0.136647,0,0.0498513,0
242000,sp27,sp10,0,0.243134,0,0.187687,0
244000,sp27,sp10,0,0.152726,0,0.130335,0
244000,sp10,NA,2.79933,0.0893848,0,0.249191,0
246000,sp27,sp10,0,0.146732,0,0.0490882,0
248000,sp27,sp10,0,0.170496,0,0.000862359,0
250000,sp27,sp10,0,0.249715,0,0.176386,0
252000,sp27,sp10,0,0.133433,0,0.0462887,0
254000,sp27,sp10,0,0.086709,0,0.00391319,0
256000,sp27,sp10,0,0.130751,0,0.0304635,0
258000,sp27,sp10,0,0.156124,0,0.0872169,0
260000,sp27,sp10,0,0.172864,0,0.00677761,0
262000,sp27,sp10,0,0.203329,0,0.0775962,0
264000,sp27,sp10,0,0.0980013,0,0.0181781,0
266000,sp27,sp10,0,0.101249,0,0.0177391,0
268000,sp27,sp10,0,0.206267,0,0.0676393,0
268000,sp11,NA,6.78878,0.107364,0,0.204551,0
270000,sp27,sp10,0,0.14034,0,0.2524,0
272000,sp27,sp10,0,0.104381,0,0.027122,0
274000,sp27,sp10,0,0.285907,0,0.0608246,0
276000,sp27,sp10,0,0.115256,0,0.0429504,0
278000,sp27,sp10,0,0.238173,0,0.136613,0
278000,sp27,sp28,4.45988,0.31413,0,0.418336,0
280000,sp27,sp10,0,0.15244,0,0.0165678,0
282000,sp27,sp10,0,0.0834884,0,0.0398707,0
284000,sp27,sp10,0,0.160652,0,0.113639,0
284000,sp27,sp28,2.25813,0.467427,0,0.626718,0
286000,sp27,sp10,0,0.100203,0,0.0180268,0
288000,sp27,sp10,0,0.295571,0,0.137675,0
288000,sp10,NA,3.44522,0.233125,0,1.44708,0
288000,sp16,NA,6.55071,0.078209,0,0.169898,0
288000,sp27,sp28,5.27872,0.451128,0,0.395371,0
290000,sp27,sp10,0,0.103699,0,0.119582,0
292000,sp27,sp10,0,0.105664,0,0.0502822,0
294000,sp27,sp10,0,0.149604,0,0.0422798,0
296000,sp27,sp10,0,0.304005,0,0.0896144,0
298000,sp27,sp10,0,0.137209,0,0.0577047,0
300000,sp27,sp10,0,0.228967,0,0.31764,0
302000,sp27,sp10,0,0.126427,0,0.0276692,0
304000,sp27,sp10,0,0.183779,0,0.00955601,0
306000,sp27,sp10,0,0.171995,0,0.0113662,0
308000,sp27,sp10,0,0.148848,0,0.0247048,0
308000,sp10,NA,3.46254,0.742538,0,0.91022,0
310000,sp27,sp10,0,0.137481,0,0.0409567,0
310000,sp10,NA,2.41177,0.0679007,0,0.142222,0
310000,sp16,NA,5.55565,0.264592,0,1.15901,0
310000,sp16,NA,6.30303,0.676457,0,0.120793,0
312000,sp27,sp10,0,0.140662,0,0.189091,0
314000,sp27,sp10,0,0.148437,0,0.0297422,0
316000,sp27,sp10,0,0.268048,0,0.0699365,0
318000,sp27,sp10,0,0.121985,0,0.187911,0
320000,sp27,sp10,0,0.15664,0,0.0497183,0
322000,sp27,sp10,0,0.331315,0,0.117297,0
322000,sp16,NA,1.90416,0.164926,0,0.148538,0
324000,sp27,sp10,0,0.0565438,0,0.0439056,0
326000,sp27,sp10,0,0.239302,0,0.0268883,0
328000,sp27,sp10,0,0.177132,0,0.0769521,0
330000,sp27,sp10,0,0.101034,0,0.077881,0
332000,sp27,sp10,0,0.125061,0,0.157781,0
334000,sp27,sp10,0,0.374494,0,0.249892,0
336000,sp27,sp10,0,0.0802175,0,0.0643691,0
338000,sp27,sp10,0,0.202679,0,0.0189506,0
340000,sp27,sp10,0,0.101926,0,0.0368625,0
342000,sp27,sp10,0,0.105921,0,0.0014513,0
344000,sp27,sp10,0,0.237956,0,0.0682915,0
346000,sp27,sp10,0,0.17009,0,0.179499,0
346000,sp16,NA,7.95,0.74742,0,2.48756,0
348000,sp27,sp10,0,0.225972,0,0.117297,0
350000,sp27,sp10,0,0.0962373,0,0.0191217,0
352000,sp27,sp10,0,0.0650389,0,0.0192248,0
354000,sp27,sp10,0,0.237427,0,0.0158707,0
356000,sp27,sp10,0,0.238531,0,0.0448442,0
356000,sp11,NA,4.21075,0.602725,0,0.118666,0
356000,sp10,NA,7.85681,0.252599,0,0.111977,0
358000,sp27,sp10,0,0.216368,0,0.124835,0
358000,sp16,NA,4.22088,0.211498,0,0.0896143,0
360000,sp27,sp10,0,0.129897,0,0.0588998,0
362000,sp27,sp10,0,0.209397,0,0.0469314,0
364000,sp27,sp10,0,0.290284,0,0.138204,0
366000,sp27,sp10,0,0.0876585,0,0.00512507,0
368000,sp27,sp10,0,0.167005,0,0.0698667,0
370000,sp27,sp10,0,0.161294,0,0.118938,0
372000,sp27,sp10,0,0.140917,0,0.103734,0
374000,sp27,sp10,0,0.207339,0,0.212878,0
374000,sp10,NA,6.28529,0.216794,0,0.331185,0
376000,sp27,sp10,0,0.146246,0,0.0301825,0
378000,sp27,sp10,0,0.150727,0,0.0152685,0
380000,sp27,sp10,0,0.055028,0,0.0156499,0
382000,sp27,sp10,0,0.0783098,0,0.0538436,0
384000,sp27,sp10,0,0.0588244,0,0.0191009,0
386000,sp27,sp10,0,0.200493,0,0.0809252,0
388000,sp27,sp10,0,0.259934,0,0.18981,0
390000,sp27,sp10,0,0.212893,0,0.0409557,0
390000,sp10,NA,4.9216,0.458988,0,0.240034,0
390000,sp28,NA,6.08746,0.123994,0,0.190621,0
392000,sp27,sp10,0,0.0839958,0,0.0370949,0
394000,sp27,sp10,0,0.191421,0,0.0589256,0
394000,sp11,NA,0.996129,0.0266368,0,0.0443398,0
396000,sp27,sp10,0,0.182481,0,0.0545032,0
396000,sp10,NA,4.07433,0.00961598,0,0.20881,0
398000,sp27,sp10,0,0.147953,0,0.0524285,0
398000,sp27,sp16,0.470135,0.136248,0,0.00537475,0
400000,sp27,sp10,0,0.361321,0,0.249754,0
400000,sp11,NA,3.05883,0.0436405,0,0.0455725,0
400000,sp10,NA,3.61068,0.105595,0,0.342769,0
402000,sp27,sp10,0,0.102962,0,0.101502,0
404000,sp27,sp10,0,0.147264,0,0.0697378,0
406000,sp27,sp10,0,0.0867556,0,0.0379661,0
408000,sp27,sp10,0,0.167638,0,0.0686227,0
410000,sp27,sp10,0,0.208166,0,0.00339212,0
412000,sp27,sp10,0,0.269995,0,0.179496,0
414000,sp27,sp10,0,0.0660675,0,0.00536946,0
416000,sp27,sp10,0,0.374204,0,0.19002,0
418000,sp27,sp10,0,0.134667,0,0.020436,0
420000,sp27,sp10,0,0.313726,0,0.0458615,0
422000,sp27,sp10,0,0.136323,0,0.0828111,0
424000,sp27,sp10,0,0.0873093,0,0.0182601,0
426000,sp27,sp10,0,0.238936,0,0.0584583,0
426000,sp10,NA,4.57274,0.00532007,0,0.043377,0
426000,sp10,NA,1.92981,0.114143,0,0.438837,0
428000,sp27,sp10,0,0.164332,0,0.00701907,0
428000,sp10,NA,4.74603,0.403762,0,0.298479,0
430000,sp27,sp10,0,0.088083,0,0.0002359,0
432000,sp27,sp10,0,0.0969452,0,0.145147,0
434000,sp27,sp10,0,0.043683,0,0.0489347,0
436000,sp27,sp10,0,0.180529,0,0.0499736,0
438000,sp27,sp10,0,0.26,0,0.0299842,0
440000,sp27,sp10,0,0.0802841,0,0.123835,0
440000,sp10,NA,3.65352,0.277903,0,0.1133,0
442000,sp27,sp10,0,0.165757,0,0.0750845,0
442000,sp16,NA,7.08328,1.19945,0,3.42805,0
444000,sp27,sp10,0,0.217097,0,0.163302,0
446000,sp27,sp10,0,0.215913,0,0.0443052,0
448000,sp27,sp10,0,0.395205,0,0.13893,0
448000,sp10,NA,4.56406,0.426083,0,0.872077,0
450000,sp27,sp10,0,0.178264,0,0.24649,0
452000,sp27,sp10,0,0.188899,0,0.141354,0
454000,sp27,sp10,0,0.139087,0,0.093247,0
456000,sp27,sp10,0,0.180196,0,0.0728079,0
458000,sp27,sp10,0,0.316829,0,0.0286504,0
460000,sp27,sp10,0,0.149723,0,0.145578,0
460000,sp11,NA,0.642762,0.0750537,0,0.261586,0
460000,sp27,NA,6.31258,0.1695,0,0.580416,0
462000,sp27,sp10,0,0.0738142,0,0.0231475,0
464000,sp27,sp10,0,0.29046,0,0.156805,0
466000,sp27,sp10,0,0.165124,0,0.00415118,0
468000,sp27,sp10,0,0.149596,0,0.000497317,0
470000,sp27,sp10,0,0.0825756,0,0.017431,0
470000,sp28,NA,6.85753,0.687016,0,0.80412,0
472000,sp27,sp10,0,0.0296304,0,0.00470221,0
474000,sp27,sp10,0,0.172664,0,0.18137,0
476000,sp27,sp10,0,0.304968,0,0.166564,0
478000,sp27,sp10,0,0.159353,0,0.0768691,0
480000,sp27,sp10,0,0.110901,0,0.0246531,0
480000,sp10,NA,6.76378,0.814747,0,0.0545313,0
482000,sp27,sp10,0,0.341091,0,0.0567497,0
482000,sp10,NA,6.22997,0.0888396,0,0.191255,0
484000,sp27,sp10,0,0.118091,0,0.0177296,0
486000,sp27,sp10,0,0.121505,0,0.066296,0
488000,sp27,sp10,0,0.368722,0,0.00419756,0
490000,sp27,sp10,0,0.195221,0,0.0634437,0
492000,sp27,sp10,0,0.156162,0,0.0425333,0
492000,sp10,NA,7.45176,0.456146,0,1.24768,0
494000,sp27,sp10,0,0.25386,0,0.0139585,0
494000,sp16,NA,5.4775,0.106838,0,0.194465,0
496000,sp27,sp10,0,0.185145,0,0.0785076,0
498000,sp27,sp10,0,0.254159,0,0.0603391,0
498000,sp11,NA,4.30904,0.0435699,0,0.187629,0
500000,sp27,sp10,0,0.105849,0,0.010254,0
502000,sp27,sp10,0,0.206318,0,0.0234728,0
502000,sp10,NA,4.33768,0.0305611,0,0.28249,0
504000,sp27,sp10,0,0.0641551,0,0.0404723,0
504000,sp16,NA,4.58767,0.146743,0,0.454043,0
506000,sp27,sp10,0,0.0846032,0,0.0260395,0
508000,sp27,sp10,0,0.179805,0,0.0583553,0
508000,sp27,NA,6.31173,0.0260492,0,0.224627,0
508000,sp27,sp28,2.70003,0.169653,0,0.00352204,0
510000,sp27,sp10,0,0.195762,0,0.224054,0
512000,sp27,sp10,0,0.228247,0,0.329258,0
514000,sp27,sp10,0,0.194519,0,0.0419112,0
516000,sp27,sp10,0,0.287565,0,0.0365832,0
518000,sp27,sp10,0,0.0848362,0,0.0670971,0
520000,sp27,sp10,0,0.0791218,0,0.00310262,0
522000,sp27,sp10,0,0.122003,0,0.0886268,0
524000,sp27,sp10,0,0.158626,0,0.079987,0
526000,sp27,sp10,0,0.380143,0,0.156479,0
528000,sp27,sp10,0,0.202088,0,0.118916,0
530000,sp27,sp10,0,0.0551119,0,0.0018196,0
532000,sp27,sp10,0,0.19575,0,0.0967432,0
534000,sp27,sp10,0,0.245965,0,0.022117,0
536000,sp27,sp10,0,0.127765,0,0.0360286,0
538000,sp27,sp10,0,0.315504,0,0.0351301,0
538000,sp10,NA,4.35733,0.806802,0,0.666187,0
538000,sp10,NA,4.04542,0.402606,0,1.09816,0
538000,sp10,NA,4.77609,0.615562,0,0.875493,0
538000,sp16,NA,2.45361,0.0364181,0,0.120189,0
538000,sp16,NA,7.45649,0.0351372,0,0.0517861,0
540000,sp27,sp10,0,0.127608,0,0.0113691,0
542000,sp27,sp10,0,0.0635378,0,0.113649,0
544000,sp27,sp10,0,0.0587046,0,0.0223547,0
546000,sp27,sp10,0,0.254031,0,0.101704,0
548000,sp27,sp10,0,0.13119,0,0.176359,0
550000,sp27,sp10,0,0.111577,0,0.046901,0
552000,sp27,sp10,0,0.210221,0,0.134175,0
554000,sp27,sp10,0,0.233012,0,0.171704,0
556000,sp27,sp10,0,0.103771,0,0.0637374,0
556000,sp28,NA,5.73057,0.00984869,0,0.174391,0
558000,sp27,sp10,0,0.219289,0,0.20618,0
560000,sp27,sp10,0,0.270112,0,0.150037,0
562000,sp27,sp10,0,0.106093,0,0.118326,0
564000,sp27,sp10,0,0.114284,0,0.00762566,0
564000,sp27,sp28,4.29953,0.0591252,0,0.0941667,0
566000,sp27,sp10,0,0.083949,0,0.00439856,0
568000,sp27,sp10,0,0.234297,0,0.0267148,0
568000,sp11,NA,3.62545,0.0897365,0,0.460705,0
568000,sp16,NA,3.05976,0.0622513,0,0.755558,0
570000,sp27,sp10,0,0.286656,0,0.122897,0
572000,sp27,sp10,0,0.0718628,0,0.0698555,0
574000,sp27,sp10,0,0.179212,0,0.0325585,0
576000,sp27,sp10,0,0.105777,0,0.0300283,0
578000,sp27,sp10,0,0.143669,0,0.0165281,0
580000,sp27,sp10,0,0.105396,0,0.104697,0
582000,sp27,sp10,0,0.238807,0,0.0555277,0
584000,sp27,sp10,0,0.157209,0,0.0238743,0
586000,sp27,sp10,0,0.0905449,0,0.048903,0
588000,sp27,sp10,0,0.201406,0,0.126076,0
590000,sp27,sp10,0,0.133642,0,0.0106676,0
592000,sp27,sp10,0,0.224185,0,0.0731257,0
594000,sp27,sp10,0,0.112689,0,0.243965,0
596000,sp27,sp10,0,0.41091,0,0.268709,0
598000,sp27,sp10,0,0.129179,0,0.0667111,0
600000,sp27,sp10,0,0.181107,0,0.00396995,0
602000,sp27,sp10,0,0.0611277,0,0.0365239,0
604000,sp27,sp10,0,0.0913932,0,0.0177193,0
606000,sp27,sp10,0,0.132601,0,0.0199641,0
606000,sp16,NA,6.33766,0.273712,0,1.04009,0
606000,sp28,NA,5.48819,0.038039,0,0.292708,0
608000,sp27,sp10,0,0.0838713,0,0.0547367,0
610000,sp27,sp10,0,0.325915,0,0.0819656,0
610000,sp16,NA,6.82668,0.356699,0,0.514004,0
612000,sp27,sp10,0,0.207861,0,0.180267,0
614000,sp27,sp10,0,0.100912,0,0.0634574,0
616000,sp27,sp10,0,0.0767532,0,0.0261589,0
618000,sp27,sp10,0,0.0659261,0,0.0314928,0
620000,sp27,sp10,0,0.23894,0,0.0230485,0
622000,sp27,sp10,0,0.101614,0,0.16738,0
624000,sp27,sp10,0,0.134981,0,0.0362369,0
626000,sp27,sp10,0,0.079322,0,0.00152854,0
628000,sp27,sp10,0,0.0715591,0,0.101651,0
630000,sp27,sp10,0,0.12553,0,0.00759221,0
632000,sp27,sp10,0,0.146145,0,0.0148312,0
634000,sp27,sp10,0,0.222212,0,0.0154502,0
634000,sp11,NA,3.67082,0.164778,0,0.222081,0
636000,sp27,sp10,0,0.693916,0,0.654008,0
638000,sp27,sp10,0,0.125237,0,0.27634,0
640000,sp27,sp10,0,0.126164,0,0.0075251,0
642000,sp27,sp10,0,0.0844395,0,0.243963,0
644000,sp27,sp10,0,0.0701525,0,0.0250553,0
646000,sp27,sp10,0,0.121063,0,0.0159038,0
648000,sp27,sp10,0,0.140771,0,0.0123404,0
650000,sp27,sp10,0,0.0999756,0,0.0818426,0
652000,sp27,sp10,0,0.19902,0,0.128622,0
652000,sp11,NA,6.11182,0.109357,0,0.527045,0
654000,sp27,sp10,0,0.231792,0,0.135789,0
656000,sp27,sp10,0,0.0818356,0,0.00394081,0
658000,sp27,sp10,0,0.14358,0,0.265421,0
660000,sp27,sp10,0,0.128693,0,0.0237191,0
662000,sp27,sp10,0,0.128943,0,0.0689405,0
664000,sp27,sp10,0,0.0655869,0,0.04622,0
666000,sp27,sp10,0,0.087302,0,0.0351356,0
668000,sp27,sp10,0,0.124756,0,0.0106874,0
670000,sp27,sp10,0,0.0893102,0,0.00155598,0
672000,sp27,sp10,0,0.272909,0,0.0446522,0
672000,sp16,NA,7.90867,0.242789,0,0.0180654,0
672000,sp16,NA,4.3373,0.0225578,0,1.04997,0
674000,sp27,sp10,0,0.390787,0,0.109942,0
676000,sp27,sp10,0,0.193264,0,0.0840609,0
678000,sp27,sp10,0,0.102426,0,0.00069041,0
680000,sp27,sp10,0,0.65184,0,0.557984,0
682000,sp27,sp10,0,0.0883902,0,0.00357332,0
684000,sp27,sp10,0,0.056382,0,0.0223428,0
686000,sp27,sp10,0,0.206569,0,0.0247444,0
688000,sp27,sp10,0,0.122125,0,0.147931,0
690000,sp27,sp10,0,0.11561,0,0.0651073,0
692000,sp27,sp10,0,0.118554,0,0.136215,0
694000,sp27,sp10,0,0.0877076,0,0.0236337,0
696000,sp27,sp10,0,0.0758967,0,0.0761963,0
698000,sp27,sp10,0,0.166057,0,0.116182,0
700000,sp27,sp10,0,0.175919,0,0.016213,0
702000,sp27,sp10,0,0.0941072,0,0.0486497,0
704000,sp27,sp10,0,0.163313,0,0.118122,0
706000,sp27,sp10,0,0.0801261,0,0.0390986,0
708000,sp27,sp10,0,0.0994215,0,0.06165,0
710000,sp27,sp10,0,0.110108,0,0.0589798,0
712000,sp27,sp10,0,0.225649,0,0.0315284,0
714000,sp27,sp10,0,0.0933819,0,0.0588423,0
716000,sp27,sp10,0,0.160973,0,0.0970288,0
716000,sp10,NA,2.33316,0.444644,0,0.617738,0
716000,sp10,NA,7.84943,0.882081,0,1.8369,0
716000,sp27,sp28,3.01063,0.159263,0,0.199062,0
718000,sp27,sp10,0,0.114699,0,0.0189359,0
720000,sp27,sp10,0,0.148032,0,0.0570812,0
722000,sp27,sp10,0,0.361693,0,0.110271,0
722000,sp27,NA,8.13079,0.0295837,0,1.06629,0
724000,sp27,sp10,0,0.211776,0,0.0366242,0
726000,sp27,sp10,0,0.17704,0,0.0891513,0
728000,sp27,sp10,0,0.203019,0,0.126468,0
730000,sp27,sp10,0,0.248021,0,0.102515,0
730000,sp11,NA,0.655307,0.0210747,0,0.117953,0
732000,sp27,sp10,0,0.206447,0,0.140787,0
734000,sp27,sp10,0,0.106084,0,0.0179979,0
736000,sp27,sp10,0,0.0884036,0,0.0568466,0
738000,sp27,sp10,0,0.0860219,0,0.00130563,0
740000,sp27,sp10,0,0.336661,0,0.251816,0
740000,sp10,NA,0.81393,0.17248,0,0.293659,0
740000,sp10,NA,1.41974,0.101156,0,0.351948,0
742000,sp27,sp10,0,0.0438777,0,0.0813269,0
744000,sp27,sp10,0,0.141764,0,0.0104328,0
746000,sp27,sp10,0,0.131717,0,0.102381,0
748000,sp27,sp10,0,0.218426,0,0.0410469,0
750000,sp27,sp10,0,0.0838948,0,0.0250659,0
750000,sp16,NA,7.18139,0.0529812,0,1.38846,0
752000,sp27,sp10,0,0.166562,0,0.0743991,0
754000,sp27,sp10,0,0.237775,0,0.27217,0
756000,sp27,sp10,0,0.191567,0,0.0459533,0
756000,sp27,NA,6.30246,1.26346,0,0.227397,0
758000,sp27,sp10,0,0.119147,0,0.0830084,0
760000,sp27,sp10,0,0.385748,0,0.196753,0
762000,sp27,sp10,0,0.139559,0,0.129339,0
762000,sp10,NA,6.53105,0.167028,0,0.110733,0
764000,sp27,sp10,0,0.145834,0,0.0571109,0
766000,sp27,sp10,0,0.180986,0,0.0748422,0
768000,sp27,sp10,0,0.201852,0,0.0993443,0
770000,sp27,sp10,0,0.14264,0,0.054794,0
772000,sp27,sp10,0,0.115519,0,0.0588236,0
772000,sp11,NA,3.48323,0.033103,0,0.228167,0
774000,sp27,sp10,0,0.135094,0,0.235301,0
776000,sp27,sp10,0,0.282198,0,0.150017,0
778000,sp27,sp10,0,0.114561,0,0.00339116,0
780000,sp27,sp10,0,0.133901,0,0.223966,0
780000,sp11,NA,6.41163,0.741904,0,0.555693,0
782000,sp27,sp10,0,0.119097,0,0.0112643,0
784000,sp27,sp10,0,0.174944,0,0.108585,0
786000,sp27,sp10,0,0.251389,0,0.3009,0
788000,sp27,sp10,0,0.255094,0,0.251355,0
788000,sp10,NA,5.24062,0.0386168,0,1.59216,0
790000,sp27,sp10,0,0.0390161,0,0.10546,0
