generation,N_shifts,logPrior,logLik,eventRate,acceptRate
84000,0,-0.735504,-0.601984,0.735504,0.6345
86000,0,-0.964858,-2.74715,0.964858,0.6175
88000,0,-1.16051,-0.994829,1.16051,0.636
90000,0,-0.156188,-0.452361,0.156188,0.6
92000,0,-0.225717,-0.497746,0.225717,0.615
94000,2,-5.67088,-2.75715,2.16626,0.6845
96000,0,-0.0202243,-0.989897,0.0202243,0.675
98000,0,-0.153334,-1.77328,0.153334,0.637
100000,0,-0.494759,-1.36523,0.494759,0.607
102000,0,-0.0200276,-2.44469,0.0200276,0.678
104000,0,-0.783132,-3.9706,0.783132,0.588
106000,0,-0.91581,-0.265389,0.91581,0.626
108000,0,-0.118877,-2.83237,0.118877,0.6155
110000,0,-0.0902775,-1.01779,0.0902775,0.6015
112000,0,-0.00613395,-2.21425,0.00613395,0.601
114000,0,-1.14545,-1.50427,1.14545,0.608
116000,0,-0.12871,-2.58933,0.12871,0.6755
118000,0,-0.0823503,-0.997432,0.0823503,0.5835
120000,1,-3.97859,-5.37888,2.41879,0.597
122000,0,-0.0861192,-1.70366,0.0861192,0.63
124000,0,-0.322048,-1.87263,0.322048,0.668
126000,0,-0.373401,-1.50199,0.373401,0.6465
128000,0,-1.96032,-2.11886,1.96032,0.601
130000,0,-0.587805,-1.01429,0.587805,0.659
132000,2,-2.35991,-1.49989,1.89527,0.663
134000,0,-0.100964,-2.82798,0.100964,0.581
136000,0,-0.805944,-1.88625,0.805944,0.6845
138000,0,-0.176555,-0.842828,0.176555,0.6265
140000,0,-0.182436,-1.36638,0.182436,0.605
142000,1,-0.358389,-0.898328,0.230459,0.64
144000,0,-0.205766,-0.896026,0.205766,0.6425
146000,2,-4.54084,-4.41979,1.26526,0.6105
148000,1,-1.55522,-0.972961,1.53739,0.6415
150000,0,-0.929129,-0.919004,0.929129,0.607
152000,0,-0.884345,-3.91172,0.884345,0.671
154000,0,-0.870999,-0.319068,0.870999,0.603
156000,1,-3.02969,-2.75498,1.95144,0.5765
158000,1,0.27578,-2.0113,0.221297,0.677
160000,0,-0.812617,-2.15506,0.812617,0.648
162000,0,-0.444232,-2.74558,0.444232,0.6415
164000,1,-2.04184,-1.98756,0.965358,0.6475
166000,1,-1.24854,-1.46006,0.302612,0.68
168000,0,-0.241527,-0.619224,0.241527,0.595
170000,0,-0.679364,-0.758703,0.679364,0.653
172000,0,-1.40687,-0.746491,1.40687,0.618
174000,0,-0.270729,-1.25418,0.270729,0.6165
176000,0,-0.190259,-1.45961,0.190259,0.5945
178000,0,-0.0736642,-1.65729,0.0736642,0.5765
180000,0,-0.929485,-0.60407,0.929485,0.632
182000,0,-0.088835,-1.0093,0.088835,0.582
184000,1,-0.828398,-0.667588,1.15205,0.665
186000,0,-0.406247,-0.796703,0.406247,0.64
188000,0,-0.546593,-2.15877,0.546593,0.6445
190000,0,-0.0525943,-2.3697,0.0525943,0.6595
192000,0,-0.328344,-0.991712,0.328344,0.5705
194000,5,-8.42857,-4.02693,1.97724,0.6275
196000,0,-0.864131,-1.90095,0.864131,0.691
198000,3,-6.53238,-3.23007,3.23968,0.634
200000,1,-1.16153,-1.52666,0.508193,0.648
202000,2,-2.34561,-1.09135,1.4507,0.6225
204000,0,-0.233804,-2.88497,0.233804,0.6765
206000,0,-0.339636,-5.20829,0.339636,0.583
208000,2,-1.70173,-2.46028,0.613706,0.733
210000,0,-0.301287,-0.384498,0.301287,0.6385
212000,0,-0.137487,-1.31,0.137487,0.563
214000,3,-5.53337,-2.1547,1.63351,0.7125
216000,1,-0.0956073,-2.0111,0.19254,0.5965
218000,0,-0.172819,-1.0498,0.172819,0.6545
220000,0,-0.133459,-0.753332,0.133459,0.6215
222000,0,-0.379971,-3.84709,0.379971,0.613
224000,0,-0.480165,-1.38162,0.480165,0.616
226000,1,-2.62856,-3.07356,0.305576,0.6255
228000,0,-0.494764,-1.57762,0.494764,0.645
230000,2,-1.17215,-1.43307,0.899041,0.618
232000,1,-0.214685,-4.11076,0.558365,0.654
234000,1,-1.1158,-2.12793,0.370718,0.6815
236000,0,-0.645095,-0.173823,0.645095,0.671
238000,0,-0.500465,-0.948968,0.500465,0.656
240000,2,-2.28965,-2.16575,0.722222,0.6485
242000,0,-0.639695,-1.12436,0.639695,0.561
244000,1,-3.94308,-2.64102,1.85828,0.629
246000,0,-0.615786,-1.1091,0.615786,0.618
248000,1,-0.255712,-1.57381,0.185808,0.6085
250000,1,-0.636835,-2.30831,0.825514,0.5685
252000,0,-0.46158,-0.952062,0.46158,0.6095
254000,0,-0.210938,-0.818779,0.210938,0.6375
256000,0,-0.0913631,-3.08854,0.0913631,0.6355
258000,0,-0.461217,-2.50198,0.461217,0.605
260000,0,-0.0310248,-1.12877,0.0310248,0.566
262000,0,-0.140281,-1.43252,0.140281,0.5975
264000,0,-0.0400523,-2.75865,0.0400523,0.655
266000,2,-3.37484,-2.82473,0.72989,0.6345
268000,0,-0.264669,-1.76208,0.264669,0.654
270000,1,-0.641026,-1.09052,0.796184,0.622
272000,0,-0.485723,-1.17441,0.485723,0.666
274000,0,-0.596412,-3.72256,0.596412,0.7105
276000,2,-3.71782,-2.60733,1.10209,0.594
278000,0,-0.471979,-1.88167,0.471979,0.621
280000,1,-3.30793,-1.99706,0.589049,0.5875
282000,0,-0.000552507,-1.7927,0.000552507,0.649
284000,0,-0.0105806,-1.17214,0.0105806,0.608
286000,0,-0.469537,-2.53813,0.469537,0.6215
288000,0,-0.143823,-1.15973,0.143823,0.6375
290000,0,-0.147501,-4.34763,0.147501,0.605
292000,0,-0.427817,-2.05993,0.427817,0.575
294000,0,-0.0379456,-1.41224,0.0379456,0.5925
296000,0,-0.170538,-2.63938,0.170538,0.6365
298000,0,-0.0808665,-2.627,0.0808665,0.605
300000,0,-0.768227,-2.07231,0.768227,0.711
302000,0,-0.391915,-1.72051,0.391915,0.6255
304000,0,-0.198791,-1.51624,0.198791,0.6765
306000,0,-0.281095,-3.65396,0.281095,0.612
308000,0,-0.286932,-1.30917,0.286932,0.62
310000,0,-0.333488,-3.01608,0.333488,0.605
312000,0,-0.65454,-2.23838,0.65454,0.613
314000,0,-0.645306,-3.62989,0.645306,0.5445
316000,0,-0.348706,-0.230013,0.348706,0.578
318000,0,-3.11395,-1.23166,3.11395,0.5825
320000,1,-1.18003,-1.42291,0.622705,0.667
322000,0,-0.162726,-0.677292,0.162726,0.6125
324000,0,-0.410596,-1.05775,0.410596,0.574
326000,0,-0.308559,-1.27191,0.308559,0.6245
328000,1,-3.47491,-2.65019,2.22107,0.6515
330000,4,-11.3918,-3.97843,3.83147,0.619
332000,0,-0.0706353,-0.751601,0.0706353,0.7135
334000,0,-0.200526,-1.88561,0.200526,0.6385
336000,0,-0.260374,-1.49489,0.260374,0.576
338000,1,-0.355729,-1.80114,0.436987,0.592
340000,4,-4.619,-3.32081,2.42209,0.6705
342000,0,-0.100732,-1.05034,0.100732,0.647
344000,0,-0.766072,-0.877461,0.766072,0.6195
346000,0,-0.541892,-1.46157,0.541892,0.614
348000,0,-0.400154,-0.886974,0.400154,0.5595
350000,0,-0.0291628,-2.00322,0.0291628,0.604
352000,0,-0.370254,-1.85599,0.370254,0.651
354000,0,-0.370609,-1.27585,0.370609,0.5835
356000,1,-0.469043,-1.06999,0.98684,0.5775
358000,0,-0.637685,-2.58555,0.637685,0.6015
360000,0,-0.374998,-0.378821,0.374998,0.717
362000,1,-1.89053,-2.75884,1.43856,0.643
364000,2,-2.17008,-1.51733,1.27119,0.6625
366000,0,-0.481503,-3.45306,0.481503,0.6835
368000,2,-2.12718,-2.76063,0.529298,0.5905
370000,0,-0.00542124,-2.30411,0.00542124,0.593
372000,1,-1.36292,-1.21551,0.937014,0.652
374000,0,-0.272459,-0.422426,0.272459,0.6735
376000,0,-0.252284,-2.38433,0.252284,0.6775
378000,0,-0.957289,-1.0486,0.957289,0.5945
380000,0,-0.483369,-0.879634,0.483369,0.601
382000,0,-0.651238,-0.349306,0.651238,0.5885
384000,0,-0.289241,-4.23098,0.289241,0.716
386000,0,-0.451016,-0.53739,0.451016,0.6665
388000,0,-0.508176,-1.55219,0.508176,0.644
390000,0,-0.0516638,-2.94121,0.0516638,0.651
392000,0,-0.0404369,-1.85766,0.0404369,0.701
394000,0,-0.42531,-0.942327,0.42531,0.658
396000,0,-0.070536,-2.78544,0.070536,0.6315
398000,1,-1.1715,-0.864734,1.56986,0.6425
400000,0,-1.03811,-3.39551,1.03811,0.5995
402000,0,-0.107995,-2.09216,0.107995,0.608
404000,0,-1.13457,-0.949104,1.13457,0.6765
406000,0,-0.205743,-0.822952,0.205743,0.617
408000,0,-0.456997,-0.916942,0.456997,0.582
410000,0,-0.0186682,-4.61133,0.0186682,0.6115
412000,0,-0.0620351,-1.9292,0.0620351,0.6775
414000,0,-0.418627,-2.60508,0.418627,0.608
416000,2,-2.88765,-3.01408,1.31553,0.6305
418000,0,-0.551835,-0.939423,0.551835,0.7155
420000,0,-0.120611,-0.628275,0.120611,0.5955
422000,2,-0.966597,-3.62466,0.850826,0.612
424000,2,-1.39627,-3.06035,1.04316,0.6345
426000,0,-0.027794,-0.466705,0.027794,0.631
428000,0,-0.175183,-3.70176,0.175183,0.6445
430000,0,-0.0593571,-1.58569,0.0593571,0.6035
432000,1,-4.84859,-0.581551,5.20047,0.6215
434000,0,-0.728579,-0.858355,0.728579,0.593
436000,0,-0.0753248,-3.26571,0.0753248,0.603
438000,1,-3.78538,-4.53339,0.291306,0.6585
440000,1,-0.789764,-1.29156,0.926066,0.6615
442000,0,-0.0250661,-1.88775,0.0250661,0.682
444000,0,-0.690978,-1.68397,0.690978,0.6035
446000,1,-2.43546,-4.83752,2.68625,0.6455
448000,3,-2.21926,-2.18691,2.00238,0.6715
450000,0,-0.298206,-2.07904,0.298206,0.6565
452000,0,-0.382738,-3.21874,0.382738,0.596
454000,0,-0.225073,-1.55975,0.225073,0.602
456000,0,-0.0271008,-0.708163,0.0271008,0.581
458000,2,-5.06146,-4.13495,2.75321,0.6305
460000,1,-5.5705,-4.33741,2.23867,0.604
462000,1,-1.33071,-2.23431,0.277468,0.6775
464000,0,-0.028764,-2.21963,0.028764,0.6645
466000,0,-0.415719,-4.02089,0.415719,0.626
468000,1,-7.52672,-2.16777,0.5921,0.6635
470000,0,-0.204992,-1.38236,0.204992,0.659
472000,0,-0.627967,-1.75212,0.627967,0.7085
474000,2,-2.47386,-2.66839,1.20241,0.5945
476000,0,-0.00429959,-1.10932,0.00429959,0.5885
478000,0,-1.49784,-0.829539,1.49784,0.647
480000,0,-0.637871,-3.84932,0.637871,0.5975
482000,0,-0.301106,-1.61874,0.301106,0.6115
484000,2,-2.29293,-2.29959,1.32234,0.6005
486000,0,-0.525296,-2.25891,0.525296,0.6045
488000,1,-2.9328,-2.62203,2.96591,0.631
490000,3,-9.85299,-3.62295,4.89473,0.65
492000,0,-0.964,-1.17791,0.964,0.6535
494000,1,-0.83301,-3.7074,0.696327,0.5915
496000,0,-0.900352,-0.456803,0.900352,0.648
498000,0,-0.129995,-0.449279,0.129995,0.6465
500000,0,-0.282784,-1.38414,0.282784,0.591
502000,0,-0.756376,-7.12318,0.756376,0.668
504000,0,-0.337895,-0.163251,0.337895,0.692
506000,0,-0.493794,-1.51717,0.493794,0.6485
508000,0,-0.468822,-2.03817,0.468822,0.6635
510000,1,-1.20129,-4.03038,1.18113,0.62
512000,0,-0.560012,-2.08556,0.560012,0.634
514000,3,-4.86313,-3.44106,1.47194,0.643
516000,1,-2.15999,-1.93417,1.32606,0.6645
518000,0,-0.100319,-5.6306,0.100319,0.601
520000,0,-0.63978,-2.51775,0.63978,0.6695
522000,2,-4.92827,-2.86901,2.08874,0.682
524000,0,-1.46077,-2.57152,1.46077,0.606
526000,0,-0.0287383,-0.624092,0.0287383,0.6535
528000,0,-0.239135,-1.30968,0.239135,0.576
530000,0,-0.77045,-1.80171,0.77045,0.6055
532000,0,-0.868476,-6.44862,0.868476,0.587
534000,0,-0.208316,-1.44252,0.208316,0.583
536000,0,-0.0784887,-2.16882,0.0784887,0.6725
538000,0,-0.248875,-0.590096,0.248875,0.6695
540000,0,-1.50343,-1.19919,1.50343,0.6225
542000,0,-0.095558,-0.211772,0.095558,0.635
544000,0,-0.589529,-3.71674,0.589529,0.671
546000,1,-3.2754,-2.6106,0.481263,0.6705
548000,0,-0.323347,-3.79095,0.323347,0.675
550000,1,-3.57987,-3.2931,0.679876,0.633
552000,0,-1.23036,-0.624815,1.23036,0.6355
554000,5,-3.05821,-1.42863,1.45564,0.7355
556000,0,-0.348036,-2.85714,0.348036,0.7235
558000,0,-0.076109,-0.876378,0.076109,0.5975
560000,4,-4.45752,-2.7024,2.75055,0.614
562000,0,-1.06893,-3.34977,1.06893,0.646
564000,0,-1.56225,-3.39424,1.56225,0.699
566000,0,-0.715506,-1.28197,0.715506,0.6445
568000,0,-0.61807,-4.81175,0.61807,0.6105
570000,0,-0.171441,-0.739138,0.171441,0.632
572000,0,-1.36035,-1.44129,1.36035,0.63
574000,0,-0.00170743,-0.89305,0.00170743,0.619
576000,0,-0.606127,-1.21139,0.606127,0.56
578000,0,-0.573267,-1.35089,0.573267,0.6425
580000,0,-0.127694,-1.23025,0.127694,0.6275
582000,0,-2.13776,-0.92974,2.13776,0.616
584000,1,-1.55136,-0.709648,0.798581,0.636
586000,0,-0.23012,-0.803865,0.23012,0.627
588000,0,-0.254482,-0.514312,0.254482,0.5995
590000,0,-0.959295,-4.53737,0.959295,0.6265
592000,0,-0.192223,-1.50034,0.192223,0.571
594000,0,-0.429833,-1.02585,0.429833,0.607
596000,1,-1.1557,-2.80594,1.306,0.642
598000,0,-0.742929,-2.21033,0.742929,0.7145
600000,0,-0.236376,-3.46663,0.236376,0.558
602000,0,-0.140539,-1.07874,0.140539,0.616
604000,3,-5.71467,-2.6771,1.57096,0.6475
606000,5,-9.93971,-3.93765,3.76423,0.73
608000,0,-0.940476,-0.991371,0.940476,0.6125
610000,0,-0.0225853,-3.02915,0.0225853,0.607
612000,0,-1.32788,-1.77564,1.32788,0.627
614000,0,-1.11438,-1.37464,1.11438,0.6185
616000,1,-2.221,-0.783675,0.397593,0.5785
618000,0,-0.436333,-0.787452,0.436333,0.6845
620000,1,-0.587662,-0.628919,0.968006,0.593
622000,0,-0.112711,-1.93146,0.112711,0.655
624000,1,-1.33167,-3.93596,0.740624,0.636
626000,1,-0.234268,-3.55775,0.33572,0.6735
628000,0,-1.64849,-3.46433,1.64849,0.6125
630000,0,-0.360745,-1.34711,0.360745,0.635
632000,0,-0.29114,-1.43561,0.29114,0.6305
634000,0,-0.735008,-1.09542,0.735008,0.586
636000,0,-0.305281,-1.59348,0.305281,0.6545
638000,0,-0.0900758,-3.91901,0.0900758,0.619
640000,1,-3.12002,-3.09289,0.995164,0.64
642000,0,-0.0301753,-1.79984,0.0301753,0.6155
644000,1,0.152097,-1.2684,0.203707,0.604
646000,1,-1.53625,-1.88796,0.0941564,0.647
648000,1,-3.61287,-5.85354,0.751863,0.622
650000,0,-0.272869,-2.70943,0.272869,0.6115
652000,0,-1.11625,-1.03352,1.11625,0.615
654000,0,-0.548847,-2.42369,0.548847,0.608
656000,1,-4.07027,-3.16963,1.3156,0.6255
658000,0,-0.383705,-1.28619,0.383705,0.6705
660000,1,-7.26476,-3.6124,3.59145,0.6765
662000,0,-0.0882499,-1.55292,0.0882499,0.6435
664000,0,-0.716743,-1.28688,0.716743,0.607
666000,4,-5.44477,-2.35905,3.41061,0.649
668000,0,-0.0582161,-1.9513,0.0582161,0.69
670000,0,-0.314211,-0.775546,0.314211,0.629
672000,1,-2.09926,-2.42594,1.56886,0.622
674000,2,-2.86605,-2.7039,1.11466,0.673
676000,0,-1.56616,-1.41856,1.56616,0.6045
678000,1,-1.87701,-2.58929,1.873,0.603
680000,1,-1.7598,-4.27801,0.471008,0.742
682000,0,-0.82654,-3.66625,0.82654,0.623
684000,0,-0.14403,-0.436806,0.14403,0.642
686000,1,-3.28428,-4.26916,1.312,0.6205
688000,0,-0.194017,-1.24133,0.194017,0.6145
690000,0,-0.00784423,-1.81173,0.00784423,0.5605
692000,2,-4.44884,-3.1681,3.15658,0.635
694000,2,-3.07763,-2.12513,2.75102,0.663
696000,1,-2.05689,-2.01457,0.73069,0.6305
698000,0,-0.990936,-1.51956,0.990936,0.6155
700000,0,-0.117919,-1.81884,0.117919,0.6305
702000,0,-0.788638,-2.70901,0.788638,0.61
704000,0,-0.198339,-1.66534,0.198339,0.578
706000,0,-0.746148,-2.95285,0.746148,0.653
708000,2,-1.84181,-2.73723,1.7288,0.6085
710000,0,-0.488402,-1.80325,0.488402,0.6765
712000,0,-0.937707,-0.389999,0.937707,0.6795
714000,0,-0.609085,-0.430807,0.609085,0.5755
716000,0,-0.185922,-1.4938,0.185922,0.595
718000,1,-1.56163,-2.26682,0.433312,0.6165
720000,0,-0.449699,-2.78066,0.449699,0.6635
722000,0,-1.85179,-1.39442,1.85179,0.662
724000,1,-0.886272,-4.26842,0.502003,0.669
726000,0,-0.418458,-1.88724,0.418458,0.647
728000,1,-1.51862,-3.27856,1.46098,0.6915
730000,0,-0.168861,-1.42633,0.168861,0.5915
732000,0,-0.157054,-1.05839,0.157054,0.566
734000,0,-0.711649,-0.593737,0.711649,0.599
736000,0,-0.443485,-0.941409,0.443485,0.568
738000,2,-5.23213,-2.94461,0.881301,0.617
740000,1,-5.49859,-3.61913,0.876299,0.617
742000,1,-3.72814,-2.59461,1.67234,0.657
744000,0,-0.0228204,-1.15642,0.0228204,0.648
746000,1,-0.497435,-1.42873,0.504862,0.5975
748000,0,-0.762871,-3.5917,0.762871,0.6985
750000,0,-0.436838,-0.954312,0.436838,0.7245
752000,0,-0.319152,-0.958004,0.319152,0.5985
754000,0,-0.357635,-1.45259,0.357635,0.5935
756000,0,-1.26815,-0.907663,1.26815,0.634
758000,0,-0.247585,-1.33816,0.247585,0.6405
760000,2,-2.71869,-2.20604,2.03977,0.628
762000,1,-4.89932,-5.09282,0.76123,0.6335
764000,0,-0.427943,-0.827058,0.427943,0.6015
766000,0,-0.140892,-1.3192,0.140892,0.58
768000,0,-0.155892,-2.91876,0.155892,0.5665
770000,2,-2.58508,-3.44714,0.977793,0.6405
772000,0,-0.0143333,-0.851415,0.0143333,0.662
774000,0,-0.038671,-0.886493,0.038671,0.651
776000,0,-0.416236,-2.02005,0.416236,0.59
778000,0,-0.0996403,-3.90381,0.0996403,0.5485
780000,3,-6.02315,-3.27475,3.02624,0.663
782000,2,-2.92466,-1.98478,2.78528,0.6445
784000,1,-1.31375,-2.58309,0.464399,0.646
786000,0,-0.0130737,-3.4864,0.0130737,0.6295
788000,0,-0.0456863,-0.992789,0.0456863,0.627
790000,0,-0.163749,-1.14301,0.163749,0.672
792000,4,-6.66914,-5.64799,2.71773,0.7355
794000,0,-0.466243,-1.72327,0.466243,0.692
796000,0,-0.114136,-0.643849,0.114136,0.5765
798000,0,-0.22111,-1.47512,0.22111,0.59
800000,0,-0.468485,-0.971421,0.468485,0.6185
802000,1,-4.841,-3.95614,2.33333,0.6405
804000,3,-3.98714,-2.72909,3.97579,0.6015
806000,0,-1.69164,-1.11083,1.69164,0.646
808000,0,-0.372233,-3.23671,0.372233,0.647
810000,0,-0.494779,-1.18386,0.494779,0.6585
812000,0,-0.111162,-1.95309,0.111162,0.5795
814000,4,-6.88849,-2.14848,2.95581,0.697
816000,0,-2.25188,-1.6383,2.25188,0.7215
818000,0,-0.0669648,-2.70686,0.0669648,0.6665
820000,1,-0.720234,-3.30936,0.367586,0.589
822000,1,-1.10838,-0.251611,0.794991,0.6205
824000,0,-0.850811,-0.76017,0.850811,0.714
826000,0,-0.399389,-1.17017,0.399389,0.6865
828000,0,-0.131716,-0.75148,0.131716,0.596
830000,0,-0.673734,-0.399758,0.673734,0.641
832000,0,-0.00674874,-2.53145,0.00674874,0.579
834000,3,-9.5597,-3.41563,3.21566,0.614
836000,0,-0.799731,-5.3649,0.799731,0.655
838000,2,-4.14983,-3.58843,3.44311,0.6045
840000,0,-0.496302,-0.732506,0.496302,0.6795
842000,2,-5.30309,-5.1378,2.33009,0.6235
844000,1,-1.74663,-1.35764,1.30761,0.6435
846000,0,-1.24181,-1.95521,1.24181,0.556
848000,1,-3.65371,-3.40656,0.314122,0.6195
850000,0,-0.183254,-2.02887,0.183254,0.623
852000,0,-0.776309,-0.377511,0.776309,0.6205
854000,1,-1.23697,-2.79222,0.527628,0.602
856000,3,-5.7052,-3.4251,3.39913,0.6205
858000,0,-0.391184,-0.70173,0.391184,0.624
860000,0,-2.13932,-1.11095,2.13932,0.662
862000,0,-2.57983,-0.610316,2.57983,0.6145
864000,1,-1.42962,-1.37067,1.46555,0.592
866000,0,-0.00479399,-2.79443,0.00479399,0.618
868000,0,-1.35725,-1.92283,1.35725,0.573
870000,1,-2.25025,-2.02999,1.90172,0.631
872000,1,-2.60835,-4.20221,1.29583,0.6925
874000,0,-0.590968,-2.47793,0.590968,0.6545
876000,1,-0.35474,-1.44679,0.609388,0.6045
878000,0,-0.413055,-3.18473,0.413055,0.607
880000,0,-0.210469,-0.842787,0.210469,0.5765
882000,0,-0.835102,-1.45212,0.835102,0.611
884000,1,-0.816058,-1.31102,0.792731,0.5845
886000,2,-3.81511,-3.86898,2.2188,0.6485
888000,0,-0.221212,-1.85295,0.221212,0.7015
890000,0,-0.862408,-3.37811,0.862408,0.579
892000,0,-0.107377,-1.58186,0.107377,0.5705
894000,0,-0.0716849,-1.70082,0.0716849,0.668
896000,0,-0.574395,-3.38065,0.574395,0.5815
898000,1,-2.04011,-2.00908,1.30419,0.602
900000,1,-1.93365,-1.33048,1.30653,0.6795
902000,0,-0.0789703,-1.89413,0.0789703,0.696
904000,0,-1.37775,-2.39334,1.37775,0.667
906000,0,-1.66166,-1.56809,1.66166,0.594
908000,0,-0.802692,-0.809265,0.802692,0.603
910000,2,-3.82622,-3.06246,1.12597,0.6205
912000,1,-4.10757,-1.57057,0.505305,0.6865
914000,1,-3.57418,-4.587,0.426882,0.595
916000,0,-1.28532,-3.09442,1.28532,0.6295
918000,0,-1.11054,-0.492721,1.11054,0.601
920000,1,-0.239961,-1.71228,0.520708,0.615
922000,0,-1.10727,-1.37347,1.10727,0.7
924000,0,-0.164417,-0.618841,0.164417,0.6795
926000,0,-1.43715,-0.689917,1.43715,0.597
928000,1,-0.556126,-1.2041,0.810958,0.679
930000,0,-0.0360853,-2.56169,0.0360853,0.6135
932000,0,-0.272477,-1.94082,0.272477,0.6075
934000,0,-0.866471,-1.80677,0.866471,0.6175
936000,1,-0.563915,-3.51079,0.422141,0.6005
938000,0,-0.227824,-1.48872,0.227824,0.6215
940000,0,-0.33266,-3.85509,0.33266,0.6635
942000,0,-1.53052,-0.331482,1.53052,0.622
944000,3,-4.86582,-3.91476,1.5505,0.6435
946000,1,-2.30191,-4.02305,2.48904,0.67
948000,0,-0.195219,-1.29418,0.195219,0.591
950000,0,-0.0610349,-1.39505,0.0610349,0.5575
952000,0,-0.0453632,-3.0379,0.0453632,0.6845
954000,0,-0.339637,-0.877182,0.339637,0.6305
956000,1,-3.90408,-1.98642,3.12461,0.6225
958000,2,-5.28697,-4.71813,1.9062,0.64
960000,0,-4.55618e-05,-2.13249,4.55618e-05,0.6205
962000,0,-0.0534075,-1.18272,0.0534075,0.603
964000,0,-0.398108,-2.60879,0.398108,0.6035
966000,1,-0.134437,-0.961009,0.552427,0.61
968000,1,-6.75745,-0.941684,3.68539,0.6425
970000,0,-0.11678,-2.16212,0.11678,0.605
972000,0,-0.00432817,-1.41024,0.00432817,0.674
974000,0,-2.28656,-0.937155,2.28656,0.594
976000,0,-0.361613,-1.73972,0.361613,0.573
978000,0,-0.381107,-0.576201,0.381107,0.6065
980000,0,-0.367031,-2.75368,0.367031,0.5875
982000,0,-0.536524,-4.03305,0.536524,0.6575
984000,3,-9.02746,-4.31669,0.850407,0.657
986000,0,-0.0632841,-2.94933,0.0632841,0.6165
988000,0,-0.174086,-1.52042,0.174086,0.5805
990000,0,-0.657684,-1.15955,0.657684,0.6405
992000,0,-0.0312003,-2.63073,0.0312003,0.6205
994000,1,-1.32921,-2.14375,1.45167,0.6855
996000,0,-0.793063,-2.36597,0.793063,0.6065
998000,1,-1.27368,-2.56068,0.157194,0.603
1000000,0,-1.14275,-0.686954,1.14275,0.653
1002000,0,-0.175286,-2.96219,0.175286,0.5775
1004000,1,-2.84065,-2.85146,1.10387,0.595
1006000,0,-0.731548,-1.29984,0.731548,0.6245
1008000,0,-1.32873,-3.30549,1.32873,0.607
1010000,0,-0.185376,-3.37713,0.185376,0.6025
1012000,0,-0.766324,-0.81032,0.766324,0.6375
1014000,0,-0.445902,-2.10576,0.445902,0.6135
1016000,0,-0.0203554,-1.66024,0.0203554,0.594
1018000,2,-3.45964,-1.72034,3.19511,0.608
1020000,0,-0.518269,-0.153266,0.518269,0.677
1022000,0,-0.808663,-0.638484,0.808663,0.609
1024000,0,-0.975563,-2.09894,0.975563,0.577
1026000,0,-0.304642,-0.901658,0.304642,0.6245
1028000,1,-0.543912,-3.34173,0.386305,0.609
1030000,0,-1.12993,-0.322818,1.12993,0.7095
1032000,0,-0.387054,-1.51504,0.387054,0.569
1034000,10,-18.8514,-4.97844,6.00233,0.7
1036000,6,-10.9885,-3.6833,6.72029,0.712
1038000,0,-0.0184722,-4.19488,0.0184722,0.6335
1040000,0,-1.29229,-0.808482,1.29229,0.631
