generation,N_shifts,logPrior,logLik,eventRate,acceptRate
246000,0,-2.87513,-2.79026,2.87513,0.6175
248000,0,-0.243581,-3.8912,0.243581,0.5765
250000,0,-0.275212,-4.63828,0.275212,0.5605
252000,0,-0.144802,-3.35903,0.144802,0.566
254000,0,-0.37684,-3.04091,0.37684,0.5785
256000,0,-1.23587,-3.2913,1.23587,0.6135
258000,1,-3.6254,-2.77391,0.0461305,0.6365
260000,1,-4.43221,-1.50115,1.7735,0.586
262000,0,-0.354209,-2.81029,0.354209,0.598
264000,1,-2.25674,-3.84083,0.553093,0.6495
266000,0,-0.461225,-3.5616,0.461225,0.5895
268000,0,-0.748244,-4.07424,0.748244,0.594
270000,0,-0.190714,-5.37981,0.190714,0.554
272000,0,-0.0818501,-4.79613,0.0818501,0.5755
274000,1,-3.03542,-2.42814,1.16336,0.6375
276000,1,-2.41018,-4.3389,1.04601,0.629
278000,0,-0.0012402,-3.10902,0.0012402,0.5655
280000,0,-1.12552,-4.61545,1.12552,0.671
282000,0,-0.620454,-2.4266,0.620454,0.6175
284000,0,-0.155428,-3.06865,0.155428,0.55
286000,2,-7.20859,-4.48234,2.31107,0.662
288000,0,-0.0769934,-4.48274,0.0769934,0.6315
290000,0,-0.473859,-2.51094,0.473859,0.6025
292000,0,-0.0633386,-3.87713,0.0633386,0.6325
294000,1,-2.72412,-6.5383,0.610811,0.614
296000,0,-2.99285,-4.21789,2.99285,0.682
298000,2,-5.37636,-3.63435,0.844404,0.6635
300000,2,-3.62013,-4.78299,0.190977,0.698
302000,0,-0.822538,-4.48358,0.822538,0.576
304000,1,-2.19387,-5.8628,0.709933,0.567
306000,0,-0.271533,-3.34054,0.271533,0.595
308000,0,-0.000825143,-2.57559,0.000825143,0.567
310000,0,-1.34069,-3.04724,1.34069,0.5885
312000,0,-0.0744163,-3.21413,0.0744163,0.5265
314000,1,-2.07316,-2.92304,0.236344,0.61
316000,0,-0.0593652,-4.58698,0.0593652,0.614
318000,0,-0.232961,-3.08629,0.232961,0.5375
320000,1,-4.82164,-3.75704,1.05386,0.586
322000,1,-3.927,-4.74218,0.854555,0.6955
324000,0,-0.917741,-3.10906,0.917741,0.623
326000,1,-3.42319,-4.00512,0.94828,0.5765
328000,0,-1.14092,-4.20322,1.14092,0.667
330000,0,-0.230222,-2.98867,0.230222,0.6705
332000,0,-0.575268,-3.12403,0.575268,0.542
334000,3,-12.3926,-3.37736,2.63642,0.6175
336000,0,-1.2282,-3.5052,1.2282,0.657
338000,0,-0.241882,-3.18581,0.241882,0.555
340000,0,-0.701529,-3.33233,0.701529,0.65
342000,0,-0.42171,-3.83975,0.42171,0.6395
344000,0,-0.301438,-4.01108,0.301438,0.596
346000,1,-4.59061,-4.27453,1.44278,0.619
348000,1,-2.54062,-5.32594,0.298554,0.609
350000,1,-3.49745,-4.05759,0.769604,0.561
352000,0,-0.0716044,-3.45237,0.0716044,0.587
354000,0,-0.16627,-5.31009,0.16627,0.5475
356000,2,-7.21688,-5.44701,0.633259,0.5395
358000,0,-0.952091,-4.24522,0.952091,0.6425
360000,0,-0.450894,-2.87655,0.450894,0.59
362000,0,-0.688239,-2.6241,0.688239,0.618
364000,0,-0.176902,-3.10366,0.176902,0.5365
366000,2,-5.03745,-4.57293,0.660087,0.593
368000,0,-1.14585,-3.76898,1.14585,0.6545
370000,0,-1.26924,-3.23238,1.26924,0.623
372000,1,-3.163,-4.52747,1.18253,0.5925
374000,0,-0.0703826,-4.16873,0.0703826,0.611
376000,1,-2.51633,-1.30781,0.355386,0.597
378000,0,-1.77016,-6.26571,1.77016,0.654
380000,0,-0.523599,-3.10027,0.523599,0.5875
382000,0,-1.71041,-7.2875,1.71041,0.5655
384000,2,-8.30978,-3.6617,2.61764,0.648
386000,0,-0.789537,-3.88708,0.789537,0.71
388000,1,-6.9632,-3.97305,0.861945,0.6215
390000,0,-1.12499,-3.20838,1.12499,0.6045
392000,0,-0.11644,-3.64319,0.11644,0.611
394000,0,-0.263446,-4.38196,0.263446,0.605
396000,1,-3.83732,-7.05568,1.323,0.573
398000,2,-8.14488,-5.01247,0.833979,0.5865
400000,0,-0.16513,-2.97277,0.16513,0.636
402000,0,-0.295438,-4.36998,0.295438,0.655
404000,0,-0.391023,-3.48966,0.391023,0.526
406000,1,-3.3062,-4.30514,1.07332,0.669
408000,0,-0.600566,-3.25891,0.600566,0.58
410000,0,-0.0238966,-3.35632,0.0238966,0.6265
412000,0,-0.347978,-3.86916,0.347978,0.598
414000,0,-0.0754253,-3.72791,0.0754253,0.651
416000,1,-4.27424,-5.2143,1.4698,0.6205
418000,0,-0.820837,-3.36321,0.820837,0.62
420000,0,-0.40949,-2.49125,0.40949,0.56
422000,0,-0.230874,-5.27928,0.230874,0.641
424000,0,-0.00818635,-3.35164,0.00818635,0.6065
426000,1,-3.68899,-3.81892,1.33851,0.5445
428000,0,-0.530861,-5.48609,0.530861,0.582
430000,0,-0.0466756,-2.73807,0.0466756,0.573
432000,0,-0.35635,-3.8893,0.35635,0.588
434000,2,-9.92569,-5.19648,3.43729,0.6815
436000,1,-4.08848,-4.57169,0.798386,0.631
438000,0,-9.11942e-05,-2.8906,9.11942e-05,0.561
440000,0,-0.0269337,-3.95818,0.0269337,0.6135
442000,1,-3.99717,-2.1564,0.674735,0.561
444000,0,-1.03957,-4.73596,1.03957,0.615
446000,0,-0.285845,-4.40597,0.285845,0.575
448000,2,-8.33561,-3.95214,0.755427,0.5945
450000,1,-6.92207,-4.69723,0.457644,0.6405
452000,0,-0.133235,-6.0036,0.133235,0.598
454000,0,-1.09474,-2.78932,1.09474,0.605
456000,1,-4.78793,-5.71823,1.17891,0.586
458000,0,-0.0674936,-4.00838,0.0674936,0.5925
460000,1,-1.89372,-3.38515,0.406466,0.645
462000,1,-3.69409,-3.26735,0.767896,0.5965
464000,1,-3.51215,-3.59735,1.50962,0.661
466000,0,-0.096007,-2.94716,0.096007,0.6205
468000,3,-12.3982,-7.34776,1.28637,0.672
470000,0,-0.0852711,-3.55677,0.0852711,0.591
472000,1,-5.44692,-2.89649,2.09832,0.631
474000,0,-0.124325,-4.23065,0.124325,0.6665
476000,0,-0.365838,-3.24088,0.365838,0.557
478000,0,-1.66209,-2.50425,1.66209,0.553
480000,3,-13.6916,-5.39758,0.82993,0.6355
482000,0,-0.0923491,-4.26728,0.0923491,0.6495
484000,0,-0.00684655,-3.16628,0.00684655,0.614
486000,4,-13.3216,-4.30551,2.16247,0.623
488000,1,-6.21085,-3.38547,2.33687,0.678
490000,3,-10.1757,-5.43011,3.09254,0.7395
492000,2,-8.64284,-3.61144,0.842022,0.5825
494000,0,-0.741229,-5.25157,0.741229,0.658
496000,0,-0.267718,-5.77646,0.267718,0.5995
498000,0,-0.126521,-3.4723,0.126521,0.5295
500000,0,-0.00266308,-3.84279,0.00266308,0.6315
502000,0,-0.443927,-3.19626,0.443927,0.6145
504000,1,-4.00877,-4.37832,1.15553,0.6595
506000,3,-12.2638,-3.86863,2.4369,0.5905
508000,0,-0.358483,-3.08674,0.358483,0.6075
510000,1,-4.80824,-5.55611,0.832496,0.5785
512000,3,-13.4951,-2.82466,2.86887,0.655
514000,2,-6.71074,-5.63817,1.6559,0.6295
516000,0,-0.895375,-3.121,0.895375,0.6605
518000,0,-0.475449,-2.77012,0.475449,0.624
520000,0,-0.158315,-4.75878,0.158315,0.5725
522000,1,-2.76123,-5.3562,0.295782,0.5475
524000,0,-0.858834,-2.98536,0.858834,0.5915
526000,0,-0.944923,-3.19697,0.944923,0.6405
528000,0,-0.342635,-2.75903,0.342635,0.6575
530000,1,-5.21462,-3.50132,1.11007,0.626
532000,1,-5.13209,-2.24958,2.05984,0.6745
534000,0,-0.0308114,-4.33123,0.0308114,0.5665
536000,0,-0.815804,-3.848,0.815804,0.6985
538000,1,-2.23643,-3.16861,0.467389,0.6295
540000,4,-12.1199,-2.78265,2.63916,0.5965
542000,2,-6.43714,-5.76246,1.44716,0.708
544000,0,-0.129782,-3.25132,0.129782,0.647
546000,1,-5.25948,-4.39729,0.470725,0.5415
548000,1,-4.73674,-2.31491,1.71858,0.685
550000,0,-0.632172,-3.44961,0.632172,0.578
552000,0,-0.525882,-5.30671,0.525882,0.5475
554000,1,-1.6487,-3.47163,0.0692913,0.7
556000,1,-3.05468,-3.57774,1.2837,0.6495
558000,0,-0.251439,-4.30399,0.251439,0.677
560000,0,-1.9161,-5.20515,1.9161,0.6545
562000,0,-0.355343,-5.42888,0.355343,0.58
564000,0,-0.595239,-3.53779,0.595239,0.6165
566000,0,-1.03146,-3.2711,1.03146,0.627
568000,1,-4.01791,-3.77356,0.470772,0.5495
570000,0,-0.0449095,-3.71566,0.0449095,0.662
572000,0,-0.824296,-4.97025,0.824296,0.581
574000,0,-0.439468,-4.5522,0.439468,0.627
576000,7,-25.2859,-6.52414,5.44756,0.6435
578000,0,-0.298095,-4.40275,0.298095,0.7315
580000,0,-0.0758625,-4.57524,0.0758625,0.5685
582000,0,-1.66035,-4.40165,1.66035,0.6115
584000,1,-6.84297,-6.82123,3.25626,0.6555
586000,0,-0.313854,-5.65992,0.313854,0.5675
588000,0,-0.376033,-4.09663,0.376033,0.6065
590000,0,-0.12324,-3.08681,0.12324,0.665
592000,4,-12.0085,-4.11979,1.51293,0.6025
594000,0,-0.21278,-3.38996,0.21278,0.6135
596000,0,-0.0462912,-2.60021,0.0462912,0.636
598000,0,-0.763685,-2.46411,0.763685,0.5725
600000,0,-0.596265,-5.17425,0.596265,0.626
602000,1,-3.11921,-3.12185,0.218768,0.5905
604000,3,-13.3155,-4.95095,1.49951,0.602
606000,1,-3.02868,-6.74323,0.892995,0.6165
608000,0,-0.0380993,-3.46236,0.0380993,0.63
610000,1,-7.40511,-4.3216,2.64517,0.599
612000,2,-5.56957,-4.26623,1.6281,0.6435
614000,1,-3.13134,-3.97498,1.02215,0.61
616000,3,-9.40583,-7.018,1.06402,0.698
618000,1,-5.74068,-8.97403,0.324208,0.592
620000,1,-6.47224,-5.12968,0.395167,0.6695
622000,1,-6.36594,-3.72729,1.92407,0.648
624000,0,-2.14281,-3.83659,2.14281,0.5995
626000,1,-3.35088,-5.05871,1.01715,0.5795
628000,1,-2.11533,-4.46892,0.10684,0.6375
630000,2,-7.09688,-3.57979,0.601419,0.5635
632000,0,-0.622075,-5.94327,0.622075,0.694
634000,0,-0.26581,-3.55943,0.26581,0.6375
636000,0,-0.272152,-2.94724,0.272152,0.6875
638000,0,-0.196887,-6.15686,0.196887,0.5505
640000,0,-1.86926,-2.90504,1.86926,0.5775
642000,0,-0.181899,-3.33673,0.181899,0.6375
644000,0,-0.978155,-2.86167,0.978155,0.6015
646000,0,-0.82013,-3.83347,0.82013,0.6595
648000,0,-0.482632,-2.49971,0.482632,0.5695
650000,1,-2.71825,-2.09649,0.183911,0.5875
652000,2,-6.57928,-3.91405,2.18507,0.651
654000,0,-0.113601,-3.15361,0.113601,0.5845
656000,0,-0.734178,-3.68066,0.734178,0.5855
658000,0,-0.476089,-3.97819,0.476089,0.5925
660000,0,-0.0671808,-2.50488,0.0671808,0.6285
662000,0,-0.107986,-4.27265,0.107986,0.583
664000,2,-8.28222,-1.69547,2.50673,0.6215
666000,0,-2.1651,-3.352,2.1651,0.6035
668000,4,-10.3228,-4.31188,2.59591,0.6415
670000,3,-8.82509,-4.2754,1.56143,0.613
672000,0,-0.149081,-4.01918,0.149081,0.7435
674000,0,-0.288628,-7.46556,0.288628,0.5785
676000,0,-0.314206,-6.34657,0.314206,0.558
678000,0,-0.00591295,-3.54733,0.00591295,0.5935
680000,0,-0.147948,-5.853,0.147948,0.5775
682000,0,-0.324787,-3.10509,0.324787,0.6025
684000,0,-0.00449745,-4.0426,0.00449745,0.604
686000,0,-0.30297,-5.71621,0.30297,0.5515
688000,0,-0.173406,-2.98126,0.173406,0.6585
690000,2,-6.51979,-5.09204,0.925135,0.604
692000,0,-0.565384,-4.03018,0.565384,0.6415
694000,0,-1.18463,-3.02947,1.18463,0.578
696000,1,-3.87749,-7.38936,1.79059,0.635
698000,0,-1.92141,-3.39603,1.92141,0.6125
700000,4,-16.2398,-5.953,5.4022,0.6155
702000,2,-8.39277,-2.57712,1.20967,0.7005
704000,0,-0.442205,-3.63361,0.442205,0.555
706000,0,-0.839452,-3.6153,0.839452,0.62
708000,0,-1.46296,-3.93323,1.46296,0.5815
710000,0,-1.0784,-3.00866,1.0784,0.642
712000,2,-6.13149,-3.47909,2.31639,0.646
714000,1,-4.12154,-2.62455,1.86385,0.5995
716000,3,-8.62819,-4.20695,0.583294,0.625
718000,0,-2.04261,-4.52945,2.04261,0.6245
720000,3,-9.0405,-3.90753,1.96346,0.686
722000,0,-0.414454,-4.62111,0.414454,0.601
724000,0,-1.72529,-2.57635,1.72529,0.598
726000,2,-7.77965,-5.76904,0.94838,0.543
728000,0,-0.170534,-3.16133,0.170534,0.6685
730000,1,-4.68182,-3.92273,2.56012,0.5705
732000,2,-11.0917,-4.68744,1.72028,0.6075
734000,0,-0.381955,-3.44996,0.381955,0.613
736000,0,-0.0374466,-4.14104,0.0374466,0.593
738000,0,-0.16483,-4.13917,0.16483,0.6785
740000,0,-0.0603691,-3.30516,0.0603691,0.61
742000,5,-14.7987,-3.24487,3.49763,0.682
744000,0,-3.15462,-6.28853,3.15462,0.719
746000,0,-0.463624,-3.71997,0.463624,0.553
748000,2,-9.02505,-3.42815,0.493225,0.628
750000,0,-0.512695,-5.33663,0.512695,0.6615
752000,1,-3.77696,-4.30412,1.37178,0.576
754000,0,-0.532553,-2.69583,0.532553,0.5945
756000,0,-0.00251352,-3.60446,0.00251352,0.5735
758000,1,-2.92186,-5.71173,0.634337,0.619
760000,1,-4.54936,-8.00774,0.62395,0.55
762000,1,-9.47972,-4.8037,2.37438,0.6765
764000,0,-0.753108,-2.47126,0.753108,0.5735
766000,0,-0.356239,-3.37161,0.356239,0.6665
768000,2,-10.044,-4.71438,1.77373,0.6885
770000,0,-0.751342,-4.54238,0.751342,0.6085
772000,0,-1.62784,-3.1008,1.62784,0.594
774000,1,-2.12242,-6.85224,0.0301405,0.593
776000,5,-16.4527,-7.20364,2.249,0.588
778000,0,-0.000718485,-4.65921,0.000718485,0.6315
780000,1,-3.09842,-3.96049,1.17702,0.655
782000,2,-4.63908,-2.88879,0.410475,0.5545
784000,0,-0.693339,-4.13172,0.693339,0.6095
786000,0,-0.204445,-8.0074,0.204445,0.626
788000,0,-0.198054,-4.28341,0.198054,0.668
790000,0,-0.27886,-3.61454,0.27886,0.591
792000,0,-0.236245,-4.20777,0.236245,0.595
794000,0,-2.59356,-3.58268,2.59356,0.555
796000,1,-4.63111,-5.30784,0.841663,0.5585
798000,1,-3.47482,-3.73893,0.965911,0.6925
800000,0,-0.187459,-3.55329,0.187459,0.6325
802000,1,-5.14573,-4.97951,0.263218,0.6025
804000,0,-0.078355,-4.42217,0.078355,0.599
806000,0,-0.166351,-2.69896,0.166351,0.578
808000,1,-3.06859,-5.4521,1.36666,0.6135
810000,0,-0.244757,-3.66674,0.244757,0.591
812000,1,-2.04642,-4.97125,0.060194,0.595
814000,0,-0.0212441,-2.75824,0.0212441,0.595
816000,1,-3.96958,-4.15514,0.374548,0.5795
818000,1,-5.58603,-3.747,0.437122,0.628
820000,1,-3.13928,-4.74322,0.907257,0.582
822000,6,-18.9514,-3.91576,4.13219,0.695
824000,0,-0.00187268,-2.55007,0.00187268,0.6795
826000,2,-9.30812,-5.62868,1.29671,0.61
828000,0,-0.816934,-2.97232,0.816934,0.608
830000,1,-2.82588,-3.37494,1.21575,0.6445
832000,0,-0.168918,-3.5374,0.168918,0.5965
834000,0,-0.174416,-5.11998,0.174416,0.565
836000,0,-0.436226,-2.50219,0.436226,0.559
838000,2,-8.17954,-2.93441,0.863613,0.6115
840000,1,-4.20738,-4.66164,1.61462,0.684
842000,2,-6.08675,-2.78613,1.24763,0.652
844000,0,-0.107591,-3.54105,0.107591,0.6515
846000,0,-0.0026062,-2.59667,0.0026062,0.6235
848000,0,-0.406164,-3.88148,0.406164,0.5445
850000,2,-6.9021,-2.44314,1.7425,0.6155
852000,0,-0.465181,-3.04063,0.465181,0.5505
854000,0,-0.130196,-4.31439,0.130196,0.593
856000,0,-0.338545,-3.44075,0.338545,0.608
858000,0,-0.624717,-3.70968,0.624717,0.595
860000,2,-7.35587,-1.98592,2.06906,0.6125
862000,0,-0.808447,-3.35346,0.808447,0.5925
864000,4,-17.9167,-5.38511,4.72331,0.701
866000,0,-0.313405,-6.54792,0.313405,0.686
868000,2,-4.66994,-3.32332,1.00069,0.599
870000,3,-11.5974,-4.63315,1.58999,0.664
872000,2,-3.79522,-4.04,0.468899,0.616
874000,0,-0.0618201,-4.04621,0.0618201,0.6195
876000,0,-0.00828907,-3.06267,0.00828907,0.5855
878000,2,-4.93236,-4.33306,0.469467,0.6455
880000,0,-0.592215,-6.68709,0.592215,0.6355
882000,0,-0.0500965,-3.17426,0.0500965,0.6165
884000,0,-1.13682,-2.9449,1.13682,0.5785
886000,1,-2.05116,-2.71537,0.1295,0.595
888000,0,-0.698062,-3.13009,0.698062,0.645
890000,0,-0.0542748,-5.00798,0.0542748,0.6135
892000,0,-0.757363,-2.55132,0.757363,0.5325
894000,0,-1.03858,-2.74467,1.03858,0.576
896000,1,-3.99845,-5.65167,0.597263,0.613
898000,0,-0.551173,-2.79927,0.551173,0.5965
900000,1,-6.62335,-4.24322,1.70572,0.5925
902000,0,-0.609229,-3.81156,0.609229,0.6185
904000,0,-1.18863,-2.79318,1.18863,0.586
906000,0,-1.31037,-3.35498,1.31037,0.574
908000,0,-0.494916,-4.65025,0.494916,0.62
910000,1,-3.6502,-4.13657,1.29106,0.597
912000,1,-3.37243,-3.58822,1.31326,0.637
914000,0,-0.546521,-4.58899,0.546521,0.727
916000,1,-6.29283,-6.44652,0.639411,0.584
918000,0,-0.305052,-4.76714,0.305052,0.643
920000,2,-4.94517,-1.69843,1.54836,0.6085
922000,1,-2.21398,-3.09327,0.726445,0.689
924000,0,-0.0240999,-3.1591,0.0240999,0.564
926000,0,-0.566349,-4.41194,0.566349,0.607
928000,1,-2.79745,-5.7085,0.964374,0.568
930000,1,-4.14004,-0.906424,1.23858,0.6365
932000,0,-0.902415,-3.33773,0.902415,0.588
934000,0,-0.199824,-2.59938,0.199824,0.582
936000,4,-12.2738,-7.64517,1.17067,0.6865
938000,0,-0.248262,-2.6414,0.248262,0.6935
940000,0,-0.0506198,-3.23813,0.0506198,0.583
942000,0,-1.05902,-4.51763,1.05902,0.674
944000,2,-17.0861,-3.12162,3.01127,0.6265
946000,0,-0.512306,-3.64579,0.512306,0.625
948000,0,-0.186272,-3.49657,0.186272,0.643
950000,1,-2.35259,-3.71712,0.491277,0.5525
952000,2,-6.33265,-1.66683,1.56698,0.61
954000,1,-6.11807,-5.09523,1.70213,0.603
956000,0,-0.526469,-4.30883,0.526469,0.5995
958000,0,-0.105195,-4.2506,0.105195,0.604
960000,0,-0.0770017,-3.62021,0.0770017,0.642
962000,2,-7.67874,-3.50336,1.6872,0.663
964000,0,-0.300058,-3.91614,0.300058,0.627
966000,0,-0.145487,-2.47541,0.145487,0.6105
968000,0,-0.725327,-5.66596,0.725327,0.592
970000,0,-0.0759429,-3.12117,0.0759429,0.562
972000,0,-0.0401208,-3.862,0.0401208,0.5855
974000,0,-0.248439,-2.68007,0.248439,0.5785
976000,0,-1.43733,-5.55867,1.43733,0.5565
978000,0,-2.69944,-2.4662,2.69944,0.5805
980000,0,-0.848535,-3.77892,0.848535,0.533
982000,1,-3.49353,-3.04587,1.77383,0.6955
984000,0,-0.0462774,-2.79573,0.0462774,0.6015
986000,0,-0.630227,-7.39422,0.630227,0.542
988000,0,-0.200643,-4.38366,0.200643,0.6435
990000,2,-5.04152,-3.29783,1.44389,0.5985
992000,3,-9.82956,-5.15131,1.6328,0.6185
994000,2,-7.17983,-7.85737,1.55739,0.567
996000,2,-6.429,-3.00447,1.58294,0.733
998000,1,-3.46071,-1.08554,0.107208,0.624
1000000,0,-2.5081,-4.06406,2.5081,0.627
1002000,1,-3.94338,-3.11989,0.961562,0.602
1004000,0,-0.697087,-6.60878,0.697087,0.654
1006000,1,-4.70315,-5.59863,1.32746,0.626
1008000,0,-0.212345,-5.65786,0.212345,0.5475
1010000,1,-1.61133,-2.57637,0.0199241,0.6595
1012000,0,-0.0591911,-3.52805,0.0591911,0.5955
1014000,1,-6.04458,-1.38896,3.60951,0.666
1016000,0,-0.669668,-3.15651,0.669668,0.6115
1018000,0,-0.0892791,-2.94596,0.0892791,0.585
1020000,0,-1.51197,-3.19897,1.51197,0.6025
1022000,4,-13.1751,-4.74896,1.58431,0.6315
1024000,5,-10.5156,-3.80403,1.32628,0.711
1026000,0,-0.205132,-4.74455,0.205132,0.6075
1028000,0,-0.804124,-2.95792,0.804124,0.581
1030000,2,-7.08738,-3.12428,1.45697,0.64
1032000,0,-0.0115009,-4.68709,0.0115009,0.596
1034000,2,-7.76963,-5.32582,1.20224,0.575
1036000,0,-0.247987,-3.61758,0.247987,0.61
1038000,3,-6.41835,-3.35172,0.461664,0.6925
1040000,0,-1.74657,-5.2205,1.74657,0.65
