generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
40000,sp30,NA,1.53031,1.35707,0,1.27036,0
40000,sp49,sp50,0.856606,1.31085,0,1.71079,0
42000,sp49,sp30,0,0.578608,0,0.067442,0
44000,sp49,sp30,0,0.0186399,0,0.580303,0
44000,sp49,sp50,1.59552,2.80278,0,1.01413,0
46000,sp49,sp30,0,0.829749,0,1.05784,0
48000,sp49,sp30,0,0.277381,0,0.0807646,0
50000,sp49,sp30,0,0.515319,0,0.367031,0
52000,sp49,sp30,0,0.0292605,0,0.0599411,0
52000,sp49,sp50,1.23498,1.36777,0,0.333234,0
52000,sp49,NA,1.71295,2.38008,0,0.0286246,0
54000,sp49,sp30,0,0.211125,0,0.26624,0
54000,sp49,sp50,0.667092,2.25078,0,2.84706,0
56000,sp49,sp30,0,0.87765,0,1.04829,0
58000,sp49,sp30,0,0.980327,0,0.330777,0
58000,sp49,sp50,0.772757,2.37601,0,4.88473,0
60000,sp49,sp30,0,0.833975,0,1.40055,0
60000,sp30,NA,1.64573,1.08599,0,8.0768,0
60000,sp49,NA,1.67564,2.25275,0,1.157,0
62000,sp49,sp30,0,0.755606,0,0.430583,0
64000,sp49,sp30,0,2.7336,0,0.315202,0
66000,sp49,sp30,0,0.878618,0,0.131347,0
68000,sp49,sp30,0,0.843027,0,0.0660532,0
68000,sp30,NA,1.55973,1.2936,0,1.67668,0
68000,sp49,sp50,1.25867,1.7421,0,2.61759,0
70000,sp49,sp30,0,0.960252,0,2.31748,0
70000,sp30,NA,0.151314,1.07212,0,0.788603,0
70000,sp49,sp50,0.795735,1.05855,0,1.88138,0
72000,sp49,sp30,0,0.835296,0,0.598743,0
74000,sp49,sp30,0,0.532981,0,0.17694,0
74000,sp49,sp50,1.32881,1.37023,0,3.10016,0
74000,sp30,NA,1.38547,1.34223,0,2.04601,0
74000,sp30,NA,1.60235,0.262576,0,1.93365,0
76000,sp49,sp30,0,0.119858,0,0.00642036,0
78000,sp49,sp30,0,3.51121,0,0.0711494,0
78000,sp49,sp50,0.366041,1.63503,0,1.18808,0
78000,sp49,sp50,0.942574,0.167026,0,2.76872,0
80000,sp49,sp30,0,0.298964,0,0.264521,0
82000,sp49,sp30,0,0.117258,0,0.0396742,0
84000,sp49,sp30,0,0.782462,0,0.00541302,0
84000,sp49,sp50,1.64001,1.86831,0,3.31178,0
86000,sp49,sp30,0,0.655537,0,0.296666,0
88000,sp49,sp30,0,1.65386,0,0.865572,0
88000,sp30,NA,0.463523,0.528803,0,0.304254,0
88000,sp30,NA,0.745591,0.041229,0,1.04516,0
88000,sp49,sp50,0.145861,1.23485,0,0.287534,0
90000,sp49,sp30,0,0.0233695,0,0.0842881,0
92000,sp49,sp30,0,0.683806,0,0.664103,0
92000,sp49,sp50,0.290233,1.2101,0,1.36137,0
94000,sp49,sp30,0,0.483581,0,0.238399,0
96000,sp49,sp30,0,0.238452,0,0.362644,0
98000,sp49,sp30,0,0.69537,0,0.257569,0
98000,sp30,NA,1.68632,0.794281,0,0.437007,0
100000,sp49,sp30,0,0.418323,0,0.133085,0
102000,sp49,sp30,0,0.685925,0,0.275945,0
104000,sp49,sp30,0,1.96826,0,0.113214,0
104000,sp30,NA,0.827641,0.395522,0,0.641386,0
106000,sp49,sp30,0,0.825957,0,1.0873,0
108000,sp49,sp30,0,0.213145,0,0.317384,0
110000,sp49,sp30,0,0.0831073,0,0.367461,0
110000,sp30,NA,0.794643,1.15969,0,1.45832,0
112000,sp49,sp30,0,0.512139,0,0.325084,0
112000,sp49,sp50,1.16898,3.02193,0,0.717176,0
114000,sp49,sp30,0,1.34832,0,0.991339,0
116000,sp49,sp30,0,0.0436056,0,0.0609095,0
118000,sp49,sp30,0,0.656047,0,0.662148,0
120000,sp49,sp30,0,0.340292,0,0.70327,0
120000,sp30,NA,0.197625,0.314976,0,0.369761,0
122000,sp49,sp30,0,0.651844,0,0.108882,0
124000,sp49,sp30,0,0.0537211,0,0.0888442,0
126000,sp49,sp30,0,0.973077,0,0.377123,0
126000,sp30,NA,0.854249,1.17986,0,1.08719,0
126000,sp49,sp50,1.43769,0.622359,0,5.36517,0
126000,sp49,sp50,1.45483,3.35144,0,1.59113,0
128000,sp49,sp30,0,1.59051,0,0.352463,0
130000,sp49,sp30,0,0.512875,0,0.520497,0
130000,sp49,sp50,1.28315,0.819973,0,3.38269,0
132000,sp49,sp30,0,0.142583,0,0.58398,0
132000,sp49,sp50,1.15035,0.421167,0,0.843064,0
134000,sp49,sp30,0,0.255657,0,0.595953,0
134000,sp49,sp50,0.978151,0.591482,0,0.113147,0
136000,sp49,sp30,0,0.353462,0,0.434525,0
136000,sp30,NA,0.558218,1.3166,0,0.451063,0
136000,sp49,sp50,0.945924,4.58831,0,0.616832,0
138000,sp49,sp30,0,0.753416,0,1.11331,0
140000,sp49,sp30,0,1.71603,0,0.646512,0
142000,sp49,sp30,0,0.0255169,0,0.226458,0
142000,sp49,sp50,1.4168,1.288,0,0.0974034,0
144000,sp49,sp30,0,0.390824,0,0.0158207,0
146000,sp49,sp30,0,0.460248,0,1.90372,0
148000,sp49,sp30,0,0.181061,0,0.808922,0
148000,sp49,sp50,1.38039,3.2047,0,4.53704,0
150000,sp49,sp30,0,1.8708,0,0.870398,0
150000,sp30,NA,0.266805,0.408986,0,0.70633,0
152000,sp49,sp30,0,1.53981,0,1.52062,0
154000,sp49,sp30,0,0.549068,0,0.0948192,0
156000,sp49,sp30,0,0.249785,0,1.10071,0
156000,sp49,sp50,1.56284,2.58688,0,1.50076,0
158000,sp49,sp30,0,0.411356,0,0.0721837,0
160000,sp49,sp30,0,0.774765,0,0.201678,0
162000,sp49,sp30,0,1.20696,0,0.401357,0
164000,sp49,sp30,0,0.670787,0,0.625514,0
164000,sp49,NA,1.77943,0.019275,0,0.0476729,0
166000,sp49,sp30,0,1.04358,0,1.16583,0
166000,sp30,NA,1.23429,3.98689,0,0.0771938,0
166000,sp30,NA,1.33604,1.86994,0,2.75641,0
168000,sp49,sp30,0,0.164472,0,0.174369,0
168000,sp49,sp50,0.88523,0.495757,0,3.42103,0
170000,sp49,sp30,0,0.525625,0,0.20686,0
172000,sp49,sp30,0,2.42545,0,0.111443,0
172000,sp49,sp50,0.885693,1.88042,0,0.327307,0
172000,sp30,NA,0.330852,0.173233,0,0.0367168,0
172000,sp49,sp50,0.654168,0.872349,0,2.2489,0
172000,sp49,sp50,0.50648,1.92522,0,0.127651,0
174000,sp49,sp30,0,0.478139,0,0.0163723,0
176000,sp49,sp30,0,1.34499,0,0.0234778,0
178000,sp49,sp30,0,0.425202,0,0.32414,0
178000,sp49,sp50,1.18329,2.24797,0,2.34243,0
180000,sp49,sp30,0,4.00746,0,1.04538,0
180000,sp30,NA,0.0820779,1.05196,0,0.654725,0
182000,sp49,sp30,0,0.481868,0,0.0635311,0
184000,sp49,sp30,0,1.08529,0,0.633627,0
184000,sp30,NA,0.855442,0.616959,0,0.848059,0
186000,sp49,sp30,0,0.539848,0,0.0818472,0
188000,sp49,sp30,0,0.515803,0,0.606817,0
188000,sp30,NA,0.763631,0.00919786,0,0.252103,0
190000,sp49,sp30,0,0.64754,0,0.243388,0
192000,sp49,sp30,0,0.782767,0,0.458227,0
194000,sp49,sp30,0,1.62503,0,0.552182,0
196000,sp49,sp30,0,0.0483735,0,0.0778136,0
196000,sp49,sp50,1.40485,1.85967,0,0.555752,0
198000,sp49,sp30,0,1.29514,0,0.201617,0
200000,sp49,sp30,0,0.598808,0,0.746478,0
202000,sp49,sp30,0,1.32907,0,0.60773,0
202000,sp30,NA,0.750892,0.222556,0,3.0202,0
204000,sp49,sp30,0,0.813303,0,0.279156,0
204000,sp30,NA,1.50016,0.132603,0,3.60018,0
204000,sp30,NA,1.7752,0.163773,0,1.08243,0
204000,sp50,NA,1.76525,6.33174,0,0.866244,0
206000,sp49,sp30,0,1.10709,0,1.06053,0
208000,sp49,sp30,0,0.733943,0,0.509073,0
210000,sp49,sp30,0,0.600578,0,0.109404,0
212000,sp49,sp30,0,0.176219,0,0.180802,0
214000,sp49,sp30,0,0.144911,0,0.0392251,0
216000,sp49,sp30,0,1.45485,0,0.651322,0
218000,sp49,sp30,0,0.491167,0,0.145592,0
220000,sp49,sp30,0,0.770606,0,1.0121,0
222000,sp49,sp30,0,0.26233,0,0.442231,0
224000,sp49,sp30,0,0.171889,0,0.0401447,0
226000,sp49,sp30,0,0.337901,0,0.386566,0
226000,sp49,sp50,1.60611,1.86363,0,2.33834,0
228000,sp49,sp30,0,0.39868,0,0.068266,0
228000,sp49,sp50,1.45444,1.99659,0,0.592714,0
230000,sp49,sp30,0,0.0923819,0,0.0689678,0
230000,sp49,sp50,0.72685,0.853669,0,0.369857,0
232000,sp49,sp30,0,0.280604,0,0.600624,0
234000,sp49,sp30,0,1.64279,0,0.429232,0
234000,sp49,sp50,1.56516,2.18905,0,0.329647,0
236000,sp49,sp30,0,0.243341,0,0.442118,0
238000,sp49,sp30,0,2.81997,0,3.17919,0
238000,sp49,sp50,0.124936,0.769895,0,0.701058,0
240000,sp49,sp30,0,0.838086,0,0.197653,0
242000,sp49,sp30,0,0.53982,0,0.0530759,0
244000,sp49,sp30,0,0.854875,0,0.480807,0
246000,sp49,sp30,0,0.105811,0,0.00700387,0
248000,sp49,sp30,0,1.02571,0,0.321692,0
250000,sp49,sp30,0,0.995288,0,1.09871,0
252000,sp49,sp30,0,0.273268,0,0.372173,0
254000,sp49,sp30,0,0.631443,0,0.156357,0
256000,sp49,sp30,0,0.542131,0,0.387358,0
258000,sp49,sp30,0,0.595896,0,0.216274,0
258000,sp49,sp50,1.40721,3.21839,0,1.14218,0
260000,sp49,sp30,0,0.129825,0,0.347936,0
260000,sp49,sp50,1.65326,2.41228,0,0.202302,0
262000,sp49,sp30,0,0.569421,0,0.0477702,0
264000,sp49,sp30,0,0.462743,0,0.768731,0
264000,sp30,NA,0.398086,0.43052,0,0.372624,0
266000,sp49,sp30,0,0.351251,0,0.48828,0
268000,sp49,sp30,0,1.11446,0,0.19849,0
270000,sp49,sp30,0,1.72324,0,0.64945,0
272000,sp49,sp30,0,0.347949,0,0.92581,0
274000,sp49,sp30,0,0.0763545,0,0.372931,0
274000,sp49,sp50,0.896307,0.857151,0,0.265403,0
276000,sp49,sp30,0,0.293336,0,0.468986,0
276000,sp49,sp50,1.01374,0.092758,0,0.0665112,0
278000,sp49,sp30,0,0.698823,0,0.10463,0
280000,sp49,sp30,0,0.696299,0,1.0445,0
282000,sp49,sp30,0,0.297399,0,0.00514375,0
284000,sp49,sp30,0,0.226371,0,0.237154,0
286000,sp49,sp30,0,0.735902,0,0.573999,0
286000,sp49,NA,1.80249,1.62929,0,0.507754,0
286000,sp30,NA,0.243467,1.2812,0,1.0145,0
288000,sp49,sp30,0,0.220779,0,0.701698,0
290000,sp49,sp30,0,0.258592,0,0.0394516,0
292000,sp49,sp30,0,0.747321,0,0.671953,0
294000,sp49,sp30,0,2.8298,0,1.22888,0
294000,sp30,NA,0.291039,1.42487,0,0.155269,0
296000,sp49,sp30,0,0.755792,0,0.864277,0
298000,sp49,sp30,0,0.449748,0,0.297468,0
298000,sp30,NA,1.60023,0.200387,0,2.81791,0
298000,sp30,NA,0.19738,0.0653706,0,0.655721,0
300000,sp49,sp30,0,1.26635,0,3.08706,0
300000,sp30,NA,0.172403,0.228782,0,0.663271,0
300000,sp49,sp50,0.464592,0.483997,0,0.271682,0
302000,sp49,sp30,0,0.851034,0,1.01007,0
304000,sp49,sp30,0,2.92874,0,0.124398,0
304000,sp30,NA,0.464568,0.0564598,0,0.329951,0
306000,sp49,sp30,0,0.460479,0,0.421273,0
308000,sp49,sp30,0,0.447204,0,0.0164327,0
310000,sp49,sp30,0,0.30049,0,0.267196,0
312000,sp49,sp30,0,0.233593,0,0.293978,0
314000,sp49,sp30,0,0.315135,0,0.0789788,0
314000,sp30,NA,1.0581,0.734658,0,0.321053,0
316000,sp49,sp30,0,0.531527,0,0.967844,0
318000,sp49,sp30,0,0.617423,0,0.210472,0
320000,sp49,sp30,0,0.41609,0,0.0314565,0
320000,sp49,sp50,0.220011,2.78272,0,1.9354,0
322000,sp49,sp30,0,1.28935,0,0.0948828,0
322000,sp49,sp50,0.474562,2.16484,0,1.23446,0
324000,sp49,sp30,0,0.103089,0,0.100272,0
326000,sp49,sp30,0,0.355688,0,0.978356,0
326000,sp49,sp50,1.20243,1.97893,0,0.287049,0
328000,sp49,sp30,0,1.16815,0,0.393274,0
330000,sp49,sp30,0,0.516408,0,0.223656,0
332000,sp49,sp30,0,0.083892,0,0.0602342,0
334000,sp49,sp30,0,0.00367125,0,0.111378,0
334000,sp30,NA,1.5119,2.31738,0,4.01686,0
334000,sp30,NA,1.74746,3.46284,0,0.692493,0
334000,sp49,sp50,0.143524,0.579105,0,0.151248,0
336000,sp49,sp30,0,0.816972,0,0.31961,0
338000,sp49,sp30,0,0.366455,0,0.341832,0
340000,sp49,sp30,0,0.750219,0,0.24976,0
342000,sp49,sp30,0,0.485969,0,0.647554,0
344000,sp49,sp30,0,0.383235,0,0.67432,0
346000,sp49,sp30,0,0.307203,0,1.0064,0
346000,sp49,sp50,1.22169,2.70923,0,0.833052,0
348000,sp49,sp30,0,1.54455,0,1.09496,0
348000,sp30,NA,0.505912,1.5236,0,0.300744,0
350000,sp49,sp30,0,0.327465,0,0.800158,0
350000,sp49,sp50,0.418518,1.4957,0,1.24999,0
352000,sp49,sp30,0,0.681278,0,0.424832,0
354000,sp49,sp30,0,0.220264,0,0.9549,0
356000,sp49,sp30,0,1.50589,0,1.26597,0
356000,sp30,NA,0.887423,0.222754,0,0.937136,0
356000,sp30,NA,1.21064,1.86542,0,4.60541,0
358000,sp49,sp30,0,0.987635,0,0.829804,0
360000,sp49,sp30,0,0.452716,0,0.189311,0
362000,sp49,sp30,0,0.370305,0,0.0851883,0
364000,sp49,sp30,0,0.0711772,0,0.0177931,0
366000,sp49,sp30,0,0.107772,0,1.84836,0
366000,sp30,NA,0.396487,0.414224,0,0.319276,0
366000,sp49,sp50,0.5021,1.60289,0,1.10979,0
368000,sp49,sp30,0,0.0905377,0,0.26822,0
370000,sp49,sp30,0,0.306984,0,0.34206,0
372000,sp49,sp30,0,0.0863986,0,1.21821,0
372000,sp49,sp50,1.06244,1.3225,0,0.00566785,0
374000,sp49,sp30,0,0.288199,0,0.666221,0
376000,sp49,sp30,0,0.0472095,0,0.122151,0
376000,sp49,sp50,1.33145,1.32488,0,0.345603,0
378000,sp49,sp30,0,2.10007,0,2.21561,0
380000,sp49,sp30,0,0.652705,0,0.178653,0
382000,sp49,sp30,0,1.49146,0,2.55943,0
384000,sp49,sp30,0,0.333082,0,0.427828,0
384000,sp50,NA,1.7648,0.77244,0,2.06211,0
384000,sp30,NA,1.78898,1.60635,0,1.49898,0
386000,sp49,sp30,0,0.460074,0,0.659459,0
388000,sp49,sp30,0,1.00889,0,0.601174,0
388000,sp30,NA,1.78123,2.31232,0,6.83164,0
390000,sp49,sp30,0,0.739492,0,0.128298,0
392000,sp49,sp30,0,0.428219,0,0.5488,0
394000,sp49,sp30,0,0.814499,0,0.953635,0
396000,sp49,sp30,0,0.184428,0,2.12274,0
396000,sp49,sp50,0.0564195,2.10801,0,0.232704,0
398000,sp49,sp30,0,1.09137,0,0.495821,0
398000,sp49,sp50,0.160989,4.56227,0,0.714806,0
398000,sp49,sp50,0.430236,0.98841,0,2.74466,0
400000,sp49,sp30,0,0.345797,0,0.247518,0
402000,sp49,sp30,0,1.20909,0,0.684936,0
404000,sp49,sp30,0,0.64261,0,0.469024,0
406000,sp49,sp30,0,0.628002,0,0.811888,0
406000,sp30,NA,1.47026,1.20332,0,0.603588,0
408000,sp49,sp30,0,0.788352,0,0.0398032,0
410000,sp49,sp30,0,0.440344,0,0.427212,0
412000,sp49,sp30,0,0.955192,0,0.499852,0
414000,sp49,sp30,0,0.508542,0,0.603597,0
416000,sp49,sp30,0,1.65615,0,0.479531,0
416000,sp49,sp50,0.879959,1.90851,0,0.982475,0
418000,sp49,sp30,0,0.80733,0,0.153424,0
420000,sp49,sp30,0,0.35105,0,0.0245256,0
422000,sp49,sp30,0,1.58535,0,1.41526,0
424000,sp49,sp30,0,0.732903,0,0.295603,0
426000,sp49,sp30,0,1.16938,0,0.390861,0
426000,sp30,NA,1.09529,0.832626,0,1.19733,0
428000,sp49,sp30,0,1.81734,0,1.40431,0
430000,sp49,sp30,0,0.529977,0,0.0433599,0
432000,sp49,sp30,0,0.957185,0,0.520891,0
434000,sp49,sp30,0,0.371692,0,0.364312,0
434000,sp30,NA,0.516252,2.6209,0,0.292622,0
434000,sp30,NA,0.618842,1.41072,0,3.12589,0
436000,sp49,sp30,0,0.736868,0,0.999413,0
436000,sp49,sp50,1.32345,3.60185,0,0.210256,0
438000,sp49,sp30,0,0.539679,0,0.143706,0
440000,sp49,sp30,0,1.05405,0,0.350385,0
442000,sp49,sp30,0,0.283152,0,0.0949059,0
442000,sp49,sp50,1.31133,3.4252,0,0.448253,0
444000,sp49,sp30,0,1.41751,0,0.518258,0
446000,sp49,sp30,0,1.24738,0,0.619985,0
448000,sp49,sp30,0,0.294501,0,0.678186,0
448000,sp30,NA,1.82681,0.503341,0,0.912262,0
448000,sp49,sp50,1.33755,5.13641,0,2.96887,0
450000,sp49,sp30,0,0.684207,0,0.458777,0
450000,sp49,NA,1.66022,7.49542,0,2.33736,0
452000,sp49,sp30,0,1.68491,0,2.00296,0
454000,sp49,sp30,0,0.570052,0,0.0287438,0
456000,sp49,sp30,0,1.22668,0,1.18307,0
456000,sp30,NA,0.2621,2.44648,0,1.97053,0
458000,sp49,sp30,0,1.05343,0,0.472956,0
460000,sp49,sp30,0,0.810508,0,0.346973,0
460000,sp30,NA,1.41873,0.368498,0,0.0242058,0
462000,sp49,sp30,0,0.485818,0,0.107024,0
462000,sp49,sp50,0.569646,2.16745,0,0.954472,0
464000,sp49,sp30,0,0.767751,0,0.533232,0
464000,sp30,NA,1.36294,0.571324,0,0.798695,0
466000,sp49,sp30,0,0.0829538,0,0.00478675,0
468000,sp49,sp30,0,0.235339,0,0.450973,0
468000,sp30,NA,0.595659,1.8327,0,0.0741213,0
468000,sp30,NA,1.22232,1.05116,0,9.16989,0
468000,sp49,sp50,0.805315,0.342761,0,1.32058,0
470000,sp49,sp30,0,0.303765,0,0.462411,0
472000,sp49,sp30,0,0.0923389,0,0.391132,0
472000,sp49,sp50,1.18264,3.47645,0,0.446626,0
474000,sp49,sp30,0,1.18084,0,0.25752,0
476000,sp49,sp30,0,0.177716,0,0.253259,0
478000,sp49,sp30,0,0.207151,0,0.0189022,0
480000,sp49,sp30,0,1.15645,0,0.0420953,0
480000,sp30,NA,1.54168,2.1604,0,4.54994,0
480000,sp49,sp50,0.193036,3.6778,0,0.779375,0
480000,sp49,sp50,0.563684,1.54446,0,4.39797,0
482000,sp49,sp30,0,1.19817,0,0.307592,0
484000,sp49,sp30,0,0.65336,0,0.234203,0
486000,sp49,sp30,0,1.81069,0,0.885916,0
486000,sp30,NA,0.184868,0.447256,0,0.133847,0
486000,sp49,sp50,0.267801,0.51052,0,0.814558,0
486000,sp49,sp50,1.03412,1.15014,0,0.0358217,0
486000,sp49,sp50,1.11448,3.11997,0,5.24054,0
488000,sp49,sp30,0,0.592489,0,0.344184,0
488000,sp49,sp50,1.07657,2.91806,0,2.00149,0
490000,sp49,sp30,0,2.44974,0,0.329084,0
490000,sp30,NA,0.476055,0.088412,0,1.61487,0
490000,sp30,NA,0.381615,0.145701,0,3.3872,0
490000,sp30,NA,0.901532,0.748909,0,0.165045,0
492000,sp49,sp30,0,0.0248572,0,0.816764,0
492000,sp49,NA,1.77638,4.21924,0,2.84983,0
492000,sp49,sp50,1.5173,1.85693,0,1.01335,0
494000,sp49,sp30,0,1.56917,0,1.39631,0
496000,sp49,sp30,0,1.52493,0,1.83329,0
498000,sp49,sp30,0,0.303543,0,0.431144,0
500000,sp49,sp30,0,0.88139,0,0.571091,0
502000,sp49,sp30,0,0.150712,0,0.206196,0
504000,sp49,sp30,0,0.679818,0,0.591013,0
504000,sp30,NA,0.740413,1.08244,0,1.9011,0
506000,sp49,sp30,0,0.287838,0,0.920227,0
506000,sp50,NA,1.72107,1.94634,0,2.42739,0
506000,sp49,sp50,0.0238412,1.35937,0,0.463594,0
506000,sp49,sp50,1.63028,5.11821,0,0.0391496,0
508000,sp49,sp30,0,0.676415,0,0.126786,0
510000,sp49,sp30,0,1.86972,0,0.467738,0
510000,sp49,sp50,1.43912,1.37226,0,3.74029,0
512000,sp49,sp30,0,0.674289,0,0.210326,0
512000,sp49,sp50,1.43578,2.66868,0,2.75329,0
512000,sp30,NA,0.530453,0.272867,0,0.090571,0
512000,sp49,sp50,1.18762,4.12626,0,2.95851,0
514000,sp49,sp30,0,1.87571,0,0.532332,0
514000,sp30,NA,1.69524,0.135241,0,0.879432,0
514000,sp49,sp50,0.289479,2.38544,0,1.33102,0
516000,sp49,sp30,0,0.447458,0,0.316696,0
518000,sp49,sp30,0,0.313434,0,0.15652,0
520000,sp49,sp30,0,1.35798,0,1.00747,0
522000,sp49,sp30,0,0.235799,0,0.231516,0
522000,sp49,sp50,0.222082,0.300224,0,1.9478,0
524000,sp49,sp30,0,0.664602,0,0.0402573,0
526000,sp49,sp30,0,0.574974,0,0.319473,0
528000,sp49,sp30,0,0.464469,0,0.116441,0
530000,sp49,sp30,0,0.606766,0,0.26584,0
530000,sp49,sp50,1.36988,1.41137,0,3.94551,0
532000,sp49,sp30,0,0.099575,0,0.234919,0
532000,sp49,sp50,1.12495,2.16672,0,1.2322,0
534000,sp49,sp30,0,0.701515,0,0.915564,0
536000,sp49,sp30,0,1.0222,0,0.0704681,0
538000,sp49,sp30,0,0.620388,0,0.0651176,0
538000,sp30,NA,0.0436468,0.192945,0,0.734224,0
540000,sp49,sp30,0,0.118689,0,0.000365831,0
540000,sp30,NA,0.865364,0.584322,0,1.06063,0
540000,sp49,sp50,0.928306,3.37092,0,1.50442,0
540000,sp49,NA,1.71141,0.195364,0,0.0896521,0
540000,sp49,sp50,0.991926,0.905587,0,0.558519,0
542000,sp49,sp30,0,0.857242,0,1.401,0
542000,sp30,NA,0.31124,1.99044,0,0.189339,0
542000,sp49,sp50,1.5622,2.28601,0,0.142324,0
544000,sp49,sp30,0,0.70318,0,0.243997,0
546000,sp49,sp30,0,0.274277,0,0.698486,0
546000,sp49,sp50,1.55084,1.44123,0,5.21335,0
548000,sp49,sp30,0,0.250348,0,0.485399,0
548000,sp49,sp50,1.62542,2.14717,0,1.14915,0
550000,sp49,sp30,0,0.744067,0,0.369314,0
552000,sp49,sp30,0,0.860012,0,1.40505,0
554000,sp49,sp30,0,1.68526,0,1.00986,0
554000,sp30,NA,0.0417617,0.253014,0,0.314489,0
556000,sp49,sp30,0,1.29408,0,0.161268,0
556000,sp30,NA,0.960643,0.264848,0,0.665999,0
558000,sp49,sp30,0,0.0937253,0,0.431944,0
560000,sp49,sp30,0,1.23648,0,1.44712,0
562000,sp49,sp30,0,1.21771,0,1.57517,0
564000,sp49,sp30,0,0.149813,0,0.313426,0
566000,sp49,sp30,0,0.74421,0,0.193804,0
568000,sp49,sp30,0,1.02473,0,0.759219,0
568000,sp49,sp50,1.63844,2.90976,0,1.38988,0
570000,sp49,sp30,0,0.388092,0,0.563871,0
572000,sp49,sp30,0,0.23312,0,0.867828,0
574000,sp49,sp30,0,0.8251,0,1.04358,0
576000,sp49,sp30,0,0.689659,0,0.316332,0
576000,sp30,NA,0.120778,0.671495,0,1.88142,0
576000,sp30,NA,0.707916,3.76161,0,0.487644,0
576000,sp30,NA,1.65742,4.89192,0,1.30551,0
576000,sp49,sp50,1.41744,1.22122,0,0.4294,0
576000,sp49,sp50,0.588359,0.334503,0,0.354093,0
576000,sp49,sp50,1.51374,2.31126,0,1.48669,0
576000,sp49,sp50,0.511082,0.849891,0,0.643273,0
578000,sp49,sp30,0,1.07333,0,0.908557,0
580000,sp49,sp30,0,1.29522,0,0.837599,0
582000,sp49,sp30,0,1.22734,0,0.0843584,0
584000,sp49,sp30,0,0.0797477,0,1.85761,0
584000,sp49,sp50,1.4659,3.9254,0,0.449291,0
586000,sp49,sp30,0,0.825792,0,1.53487,0
588000,sp49,sp30,0,1.1194,0,0.366466,0
590000,sp49,sp30,0,0.0758503,0,0.0269569,0
592000,sp49,sp30,0,0.690417,0,2.16222,0
592000,sp30,NA,0.268131,0.0683385,0,0.010336,0
592000,sp49,sp50,0.377167,4.01029,0,1.39658,0
592000,sp49,sp50,0.714909,0.7791,0,2.16261,0
592000,sp49,sp50,1.18542,0.630366,0,1.13664,0
594000,sp49,sp30,0,0.4299,0,0.440931,0
596000,sp49,sp30,0,0.416151,0,0.0531359,0
598000,sp49,sp30,0,0.233154,0,0.0141331,0
600000,sp49,sp30,0,1.37571,0,1.41516,0
602000,sp49,sp30,0,0.398337,0,0.250457,0
602000,sp49,NA,1.78834,0.81661,0,2.25646,0
604000,sp49,sp30,0,0.323557,0,0.767207,0
604000,sp30,NA,1.80161,5.57005,0,2.06837,0
604000,sp49,sp50,0.988873,4.70288,0,1.89236,0
604000,sp30,NA,0.326035,0.164164,0,0.728877,0
606000,sp49,sp30,0,2.70885,0,2.04275,0
606000,sp30,NA,1.68312,1.61661,0,0.00595554,0
608000,sp49,sp30,0,0.244587,0,0.389281,0
610000,sp49,sp30,0,1.20025,0,0.269421,0
610000,sp49,sp50,1.53767,1.45497,0,5.14495,0
612000,sp49,sp30,0,0.903441,0,1.14843,0
