generation,N_shifts,logPrior,logLik,eventRate,acceptRate
388000,0,-0.673612,-1.80551,0.673612,0.701
390000,0,-0.0232359,-0.703963,0.0232359,0.6385
392000,1,-7.28677,-2.66742,1.59379,0.669
394000,2,-3.23385,-2.73711,2.50204,0.636
396000,1,-1.63174,-2.73991,0.343218,0.717
398000,0,-0.241244,-1.4656,0.241244,0.594
400000,0,-0.113877,-1.45593,0.113877,0.666
402000,0,-0.865996,-2.01153,0.865996,0.6705
404000,0,-0.181526,-0.516875,0.181526,0.614
406000,0,-1.12183,-0.512574,1.12183,0.706
408000,0,-1.31197,-3.79185,1.31197,0.5705
410000,1,-1.75887,-2.64022,0.675725,0.5725
412000,1,-2.64625,-1.21145,0.615841,0.6775
414000,0,-0.362237,-0.741152,0.362237,0.5945
416000,0,-0.595225,-1.00339,0.595225,0.655
418000,0,-0.0605406,-1.92791,0.0605406,0.596
420000,1,-3.28423,-1.20339,2.02697,0.6555
422000,0,-2.8565,-3.42243,2.8565,0.654
424000,0,-2.19034,-1.43351,2.19034,0.6855
426000,0,-0.243479,-0.589048,0.243479,0.5975
428000,0,-0.723717,-1.70057,0.723717,0.6025
430000,1,-3.37393,-4.19082,2.17487,0.5715
432000,0,-1.862,-0.368677,1.862,0.6795
434000,0,-0.29849,-2.06423,0.29849,0.5915
436000,0,-1.03078,-0.439299,1.03078,0.605
438000,0,-0.893951,-0.194061,0.893951,0.641
440000,0,-0.387698,-0.448169,0.387698,0.6805
442000,0,-0.209652,-2.42333,0.209652,0.6215
444000,3,-6.18274,-2.72361,3.7076,0.6595
446000,0,-0.227541,-1.3442,0.227541,0.6345
448000,0,-0.0240594,-0.981531,0.0240594,0.631
450000,2,-2.28392,-2.3619,1.24002,0.6245
452000,0,-0.240174,-1.88442,0.240174,0.583
454000,3,-2.71045,-2.72219,1.1917,0.689
456000,0,-0.026605,-1.48769,0.026605,0.6345
458000,1,-1.46393,-3.63531,0.0863785,0.62
460000,0,-0.0506676,-0.781355,0.0506676,0.6065
462000,1,-2.52623,-2.07425,1.67665,0.661
464000,0,-0.0320618,-2.98477,0.0320618,0.6675
466000,4,-5.88956,-3.32048,2.76209,0.67
468000,0,-1.06814,-2.26665,1.06814,0.619
470000,2,-2.74226,-1.66592,1.46305,0.667
472000,0,-1.09628,-2.18566,1.09628,0.604
474000,0,-1.50134,-0.321384,1.50134,0.6205
476000,0,-0.236315,-7.30709,0.236315,0.602
478000,0,-0.0674688,-1.11033,0.0674688,0.603
480000,2,-2.8746,-4.15072,1.53097,0.6475
482000,0,-0.0427493,-1.48624,0.0427493,0.619
484000,1,-2.47684,-3.21658,1.63492,0.664
486000,1,-0.177493,-1.78665,0.553325,0.6305
488000,2,-1.64754,-0.890231,1.65536,0.677
490000,3,-5.57045,-3.5392,0.690972,0.693
492000,0,-0.127777,-0.364954,0.127777,0.6205
494000,1,-2.17367,-2.9843,0.436118,0.656
496000,0,-1.9181,-1.03232,1.9181,0.6085
498000,1,-1.72109,-3.68216,0.813023,0.629
500000,1,-1.60107,-5.38454,1.15009,0.625
502000,0,-0.442089,-1.44501,0.442089,0.59
504000,0,-0.66731,-1.01227,0.66731,0.648
506000,0,-0.0878611,-0.455271,0.0878611,0.5815
508000,0,-0.0244743,-3.02469,0.0244743,0.5635
510000,0,-0.363009,-0.673734,0.363009,0.5455
512000,1,-2.25763,-3.24248,2.16053,0.658
514000,0,-0.0270696,-1.57237,0.0270696,0.6995
516000,0,-0.2783,-2.69125,0.2783,0.557
518000,1,-1.4786,-3.03444,1.08573,0.569
520000,0,-0.348158,-3.28474,0.348158,0.658
522000,0,-0.55768,-1.5749,0.55768,0.648
524000,0,-2.50566,-2.26353,2.50566,0.576
526000,1,-2.16848,-2.88652,0.843861,0.5695
528000,1,-2.42271,-2.18996,1.5889,0.599
530000,0,-0.627258,-1.31872,0.627258,0.5905
532000,1,-1.46985,-4.68174,0.503649,0.597
534000,0,-0.644211,-3.2538,0.644211,0.609
536000,0,-0.115504,-1.21501,0.115504,0.634
538000,0,-0.148232,-1.42725,0.148232,0.561
540000,0,-1.06274,-1.62208,1.06274,0.707
542000,0,-0.182634,-3.15725,0.182634,0.5755
544000,0,-1.13399,-1.6594,1.13399,0.643
546000,0,-0.368134,-2.23767,0.368134,0.628
548000,0,-0.555775,-1.64246,0.555775,0.6525
550000,0,-0.131689,-1.81998,0.131689,0.67
552000,0,-1.3971,-2.97806,1.3971,0.632
554000,0,-0.554987,-1.19743,0.554987,0.632
556000,1,-1.23712,-2.92609,0.355184,0.6605
558000,1,-5.51605,-1.64269,5.17332,0.615
560000,0,-0.00883118,-2.35679,0.00883118,0.644
562000,3,-2.81027,-2.90717,1.05997,0.7035
564000,0,-0.850998,-2.38155,0.850998,0.6215
566000,3,-8.68808,-2.84485,2.83941,0.6115
568000,0,-0.180249,-0.321476,0.180249,0.628
570000,0,-0.0104492,-1.40305,0.0104492,0.6115
572000,0,-0.12055,-1.70299,0.12055,0.643
574000,0,-0.405801,-0.769632,0.405801,0.5755
576000,0,-3.11306,-0.860036,3.11306,0.642
578000,0,-0.23518,-1.84192,0.23518,0.6485
580000,3,-5.97264,-3.88258,3.112,0.603
582000,0,-0.399676,-2.20282,0.399676,0.676
584000,0,-0.336093,-5.07723,0.336093,0.6495
586000,0,-0.0416359,-1.67187,0.0416359,0.6485
588000,0,-0.944521,-0.960066,0.944521,0.654
590000,0,-0.0257131,-1.96318,0.0257131,0.592
592000,0,-0.367867,-0.547494,0.367867,0.565
594000,0,-0.474182,-1.78283,0.474182,0.5755
596000,0,-0.31591,-0.990325,0.31591,0.6145
598000,0,-0.645628,-1.04217,0.645628,0.5775
600000,2,-3.54633,-2.72399,2.87285,0.617
602000,0,-0.360463,-0.91932,0.360463,0.62
604000,3,-5.70638,-3.05883,3.12119,0.686
606000,0,-0.908205,-1.516,0.908205,0.682
608000,4,-9.2769,-4.53871,4.54751,0.655
610000,3,-2.4277,-2.7584,1.42211,0.693
612000,0,-0.505848,-2.86289,0.505848,0.6185
614000,2,-5.21574,-3.5236,2.25547,0.7255
616000,0,-0.0918813,-0.723146,0.0918813,0.6215
618000,2,-6.24782,-3.62538,4.10217,0.607
620000,0,-0.50342,-0.341767,0.50342,0.6235
622000,0,-0.0466786,-2.15087,0.0466786,0.6215
624000,1,-1.03422,-2.32548,0.450573,0.6275
626000,1,-1.93324,-4.26238,0.685661,0.692
628000,0,-0.355251,-0.197681,0.355251,0.6565
630000,0,-0.0300684,-0.781597,0.0300684,0.5965
632000,0,-0.592555,-1.79625,0.592555,0.6235
634000,2,-4.53512,-2.82064,1.97254,0.646
636000,0,-0.202976,-1.08037,0.202976,0.651
638000,1,-1.26369,-2.19505,1.22562,0.6075
640000,0,-1.48617,-3.48529,1.48617,0.688
642000,0,-0.216633,-1.43228,0.216633,0.6245
644000,3,-4.2921,-3.39033,0.969998,0.5825
646000,0,-0.404917,-1.49803,0.404917,0.6425
648000,1,-2.29314,-1.60523,0.266761,0.6475
650000,0,-0.057578,-2.29747,0.057578,0.63
652000,3,-1.42119,-2.59688,1.12345,0.6435
654000,0,-0.214511,-2.38708,0.214511,0.644
656000,0,-0.0687259,-1.16941,0.0687259,0.607
658000,0,-0.139357,-2.50694,0.139357,0.5485
660000,0,-1.93318,-3.23497,1.93318,0.608
662000,0,-0.273689,-0.469082,0.273689,0.5675
664000,0,-0.514578,-1.74787,0.514578,0.6445
666000,0,-0.0203528,-0.865818,0.0203528,0.6135
668000,0,-0.467186,-1.47695,0.467186,0.6255
670000,0,-0.244671,-2.71059,0.244671,0.5755
672000,0,-0.31749,-1.16619,0.31749,0.7255
674000,0,-1.93138,-3.60432,1.93138,0.601
676000,0,-0.289481,-3.76481,0.289481,0.589
678000,1,-1.77895,-2.93289,0.448541,0.69
680000,0,-0.199882,-1.6354,0.199882,0.576
682000,0,-1.4802,-2.70363,1.4802,0.569
684000,1,-1.40836,-2.6001,0.523074,0.6475
686000,0,-0.0854099,-1.2179,0.0854099,0.595
688000,1,-1.04117,-1.62392,1.16334,0.698
690000,2,-2.1975,-3.93855,0.424737,0.5915
692000,0,-0.181476,-1.3704,0.181476,0.613
694000,0,-0.321856,-3.1028,0.321856,0.651
696000,2,-6.58467,-3.09969,2.04041,0.562
698000,2,-2.56281,-2.59745,0.244079,0.6545
700000,0,-0.371109,-1.18791,0.371109,0.6535
702000,5,-6.92717,-3.24197,3.2781,0.6875
704000,0,-0.338657,-0.399513,0.338657,0.712
706000,1,-1.14061,-4.20355,0.94323,0.6265
708000,1,-0.140483,-2.71162,0.152974,0.669
710000,0,-0.177323,-3.31768,0.177323,0.6425
712000,0,-0.0450859,-1.33203,0.0450859,0.578
714000,0,-0.00711163,-1.34626,0.00711163,0.5725
716000,0,-0.475123,-3.52942,0.475123,0.609
718000,0,-0.241884,-3.62327,0.241884,0.6055
720000,0,-0.613882,-2.70608,0.613882,0.67
722000,0,-0.0910687,-0.231301,0.0910687,0.6095
724000,0,-0.206686,-0.53286,0.206686,0.6075
726000,1,-3.00063,-4.4694,0.633191,0.606
728000,1,-2.20321,-4.75409,0.19345,0.6525
730000,0,-0.229136,-1.659,0.229136,0.588
732000,0,-1.33807,-2.41361,1.33807,0.585
734000,0,-0.0198049,-0.872958,0.0198049,0.64
736000,0,-0.619177,-2.04715,0.619177,0.649
738000,0,-0.0299975,-0.68916,0.0299975,0.5885
740000,0,-0.242765,-1.53471,0.242765,0.6725
742000,0,-0.195444,-1.56132,0.195444,0.622
744000,1,-0.352234,-1.65582,0.488927,0.6415
746000,0,-0.261358,-0.687796,0.261358,0.6295
748000,2,-2.78186,-4.4706,1.54551,0.6965
750000,1,-0.779171,-1.49544,1.26722,0.648
752000,2,-1.56592,-3.11788,1.69805,0.656
754000,0,-0.890833,-1.30576,0.890833,0.7045
756000,1,-1.55196,-2.14141,0.7774,0.659
758000,1,-0.903274,-3.5181,0.478543,0.633
760000,0,-0.0873083,-0.349331,0.0873083,0.617
762000,0,-0.503499,-0.354366,0.503499,0.627
764000,0,-0.561219,-2.18323,0.561219,0.623
766000,1,-0.301087,-1.70819,0.194368,0.6935
768000,0,-0.297853,-1.46055,0.297853,0.6235
770000,0,-0.361865,-5.1704,0.361865,0.6085
772000,5,-4.0722,-1.57356,4.75447,0.709
774000,0,-0.079653,-0.316465,0.079653,0.6785
776000,0,-1.13253,-1.6953,1.13253,0.6585
778000,1,-1.10773,-1.57126,0.701482,0.5985
780000,0,-0.0278929,-2.63751,0.0278929,0.626
782000,0,-0.082623,-1.80897,0.082623,0.6415
784000,0,-0.822947,-2.83188,0.822947,0.618
786000,1,-2.95604,-3.17572,1.00561,0.6425
788000,1,-0.576829,-0.896246,0.35335,0.6005
790000,2,-3.74282,-2.29909,2.49888,0.684
792000,0,-0.128338,-3.25772,0.128338,0.6495
794000,0,-2.83782,-0.422357,2.83782,0.6695
796000,1,-1.12506,-1.79861,0.509822,0.647
798000,0,-0.45302,-2.88775,0.45302,0.608
800000,0,-0.45807,-1.66952,0.45807,0.6
802000,4,-5.9083,-3.8259,1.41964,0.6485
804000,1,-0.902558,-0.565826,0.500959,0.7205
806000,0,-0.121246,-0.988283,0.121246,0.6545
808000,1,-0.56308,-1.6295,0.446504,0.6225
810000,0,-1.2583,-2.39306,1.2583,0.633
812000,4,-2.67496,-5.62956,1.45822,0.648
814000,0,-2.04545,-0.458687,2.04545,0.739
816000,1,-6.40295,-3.03909,1.829,0.6275
818000,0,-0.487105,-1.31026,0.487105,0.6755
820000,0,-0.460908,-2.11381,0.460908,0.6115
822000,3,-2.63515,-2.3122,1.22437,0.6455
824000,0,-0.244899,-1.09828,0.244899,0.62
826000,0,-0.0158609,-2.35853,0.0158609,0.6355
828000,1,-1.52474,-4.19767,0.609845,0.5905
830000,0,-0.73421,-1.46651,0.73421,0.6785
832000,0,-0.657844,-1.98726,0.657844,0.6105
834000,1,-5.18897,-1.49822,2.94766,0.651
836000,1,-0.653906,-1.53984,0.134033,0.619
838000,0,-0.127065,-2.05642,0.127065,0.6235
840000,0,-0.313445,-1.41078,0.313445,0.6095
842000,1,0.0636973,-1.09095,0.223406,0.595
844000,0,-0.239207,-2.60844,0.239207,0.6265
846000,0,-0.184884,-2.0489,0.184884,0.598
848000,0,-0.365056,-3.41512,0.365056,0.6065
850000,0,-1.2744,-2.09255,1.2744,0.59
852000,0,-0.472267,-0.358754,0.472267,0.604
854000,0,-0.198143,-1.31245,0.198143,0.607
856000,1,-1.38168,-2.80468,1.45991,0.6455
858000,0,-0.157925,-3.304,0.157925,0.6555
860000,0,-0.708852,-1.9562,0.708852,0.594
862000,0,-0.0372755,-0.46553,0.0372755,0.644
864000,0,-0.951244,-2.60767,0.951244,0.613
866000,1,-3.90898,-2.31712,0.524726,0.6665
868000,0,-0.832512,-1.90282,0.832512,0.6295
870000,4,-7.45261,-3.17192,4.49085,0.6485
872000,0,-0.114278,-0.919432,0.114278,0.692
874000,1,-1.17935,-1.38191,1.41223,0.6045
876000,4,-5.2165,-2.25115,2.15408,0.6115
878000,0,-1.01003,-1.83697,1.01003,0.595
880000,0,-0.00612038,-0.963209,0.00612038,0.613
882000,0,-1.01632,-1.16797,1.01632,0.5985
884000,0,-0.718788,-1.79431,0.718788,0.654
886000,0,-0.112572,-1.61519,0.112572,0.666
888000,0,-1.65811,-0.741122,1.65811,0.6015
890000,0,-1.49581,-2.42276,1.49581,0.5975
892000,0,-0.0532513,-3.04909,0.0532513,0.588
894000,0,-2.66531,-2.1851,2.66531,0.6335
896000,3,-2.91314,-4.15566,0.966274,0.7085
898000,0,-1.56008,-1.13114,1.56008,0.62
900000,0,-0.0399049,-0.745602,0.0399049,0.642
902000,0,-0.968233,-1.22786,0.968233,0.6095
904000,0,-0.083421,-0.911136,0.083421,0.625
906000,0,-1.51856,-0.916811,1.51856,0.66
908000,1,-0.969872,-1.02451,1.01124,0.674
910000,0,-0.00088484,-0.372108,0.00088484,0.605
912000,1,-1.37242,-1.41121,0.172291,0.6365
914000,2,-2.96887,-3.72878,2.59239,0.6555
916000,1,-2.31786,-0.36246,1.47569,0.6275
918000,0,-0.520506,-0.544788,0.520506,0.64
920000,0,-0.195951,-3.67844,0.195951,0.6135
922000,0,-1.03532,-1.47097,1.03532,0.563
924000,2,-4.70316,-3.02682,2.38302,0.6685
926000,9,-15.8929,-3.11413,5.80882,0.713
928000,0,-0.290517,-1.56155,0.290517,0.6965
930000,0,-0.391729,-0.859429,0.391729,0.5595
932000,0,-0.865213,-4.65557,0.865213,0.601
934000,2,-2.32708,-1.45272,2.04973,0.7315
936000,0,-0.129008,-1.91419,0.129008,0.588
938000,0,-0.493382,-3.17719,0.493382,0.637
940000,1,-3.59808,-3.12911,2.94303,0.627
942000,0,-0.797761,-0.890832,0.797761,0.613
944000,1,-2.5239,-1.7234,0.913327,0.599
946000,2,-5.63008,-4.0682,1.51701,0.603
948000,2,0.432056,-3.86367,0.289743,0.7145
950000,1,-1.03578,-2.23735,0.329715,0.5965
952000,0,-1.19423,-0.466166,1.19423,0.597
954000,2,-5.16358,-5.0989,0.540217,0.708
956000,2,-4.24754,-2.32772,1.72681,0.6415
958000,0,-0.0299558,-1.55787,0.0299558,0.5845
960000,0,-0.0690058,-1.38704,0.0690058,0.649
962000,2,-4.33124,-2.97166,0.801852,0.5655
964000,0,-0.54025,-0.584697,0.54025,0.599
966000,0,-0.409445,-1.76355,0.409445,0.6645
968000,0,-0.397316,-3.29324,0.397316,0.614
970000,2,-3.68597,-2.83012,1.68442,0.657
972000,0,-0.00688124,-4.27359,0.00688124,0.692
974000,0,-0.0421278,-3.00667,0.0421278,0.6155
976000,1,-3.06066,-7.48851,1.37458,0.64
978000,3,-4.94462,-2.79933,2.88208,0.685
980000,0,-0.0108012,-2.33835,0.0108012,0.631
982000,0,-0.297998,-2.93646,0.297998,0.6415
984000,0,-0.312184,-2.84133,0.312184,0.603
986000,0,-0.0985383,-1.46733,0.0985383,0.6645
988000,0,-0.211748,-0.646585,0.211748,0.591
990000,0,-0.96047,-2.84841,0.96047,0.6185
992000,0,-0.384574,-0.718025,0.384574,0.583
994000,0,-0.0513833,-2.5945,0.0513833,0.578
996000,1,-1.49076,-3.61127,0.093441,0.6165
998000,0,-2.12576,-0.21959,2.12576,0.588
1000000,0,-0.231227,-0.833767,0.231227,0.59
1002000,2,-1.39437,-2.70667,0.75877,0.7175
1004000,0,-0.400822,-0.665091,0.400822,0.679
1006000,0,-0.565183,-1.09966,0.565183,0.592
1008000,0,-0.0370463,-2.58129,0.0370463,0.6045
1010000,1,-2.49518,-2.4221,0.0454455,0.6745
1012000,0,-0.399609,-1.74192,0.399609,0.603
1014000,0,-0.778969,-0.384517,0.778969,0.612
1016000,0,-0.0899755,-2.44636,0.0899755,0.583
1018000,1,-1.70951,-2.97902,1.35735,0.6595
1020000,0,-0.293985,-0.292925,0.293985,0.6
1022000,0,-0.307941,-1.46323,0.307941,0.606
1024000,0,-0.0460229,-3.76918,0.0460229,0.5775
1026000,0,-0.891237,-0.360314,0.891237,0.6545
1028000,2,-4.55637,-3.05279,2.19752,0.6855
1030000,1,-1.12481,-2.66061,0.536127,0.7035
1032000,0,-1.82314,-0.779888,1.82314,0.608
1034000,0,-0.347171,-3.66258,0.347171,0.624
1036000,0,-0.481609,-0.614669,0.481609,0.578
1038000,0,-0.107698,-4.17433,0.107698,0.6095
1040000,0,-0.107912,-2.15537,0.107912,0.642
1042000,0,-0.173628,-1.84678,0.173628,0.6005
