generation,N_shifts,logPrior,logLik,eventRate,acceptRate
524000,0,-0.128142,-13.4147,0.128142,0.5595
526000,1,1.39631,-13.6804,0.58708,0.507
528000,1,1.61431,-13.6198,0.387203,0.5855
530000,0,-0.0998141,-13.8848,0.0998141,0.6295
532000,0,-0.0892693,-15.3349,0.0892693,0.5735
534000,2,3.60543,-14.3232,1.34579,0.538
536000,0,-0.256889,-13.186,0.256889,0.6345
538000,1,0.258655,-11.537,1.20354,0.606
540000,1,1.55951,-13.807,0.885331,0.5645
542000,0,-0.438841,-14.696,0.438841,0.5425
544000,0,-0.388956,-16.6413,0.388956,0.553
546000,0,-0.0466145,-15.3817,0.0466145,0.552
548000,0,-0.767985,-15.1389,0.767985,0.538
550000,0,-0.276171,-14.513,0.276171,0.6055
552000,0,-0.107137,-14.5191,0.107137,0.523
554000,0,-0.0294268,-13.0946,0.0294268,0.5925
556000,1,0.678653,-14.1007,1.32617,0.533
558000,0,-0.225134,-13.0761,0.225134,0.5675
560000,3,2.35787,-14.8266,1.21933,0.509
562000,1,1.94242,-14.8463,0.87398,0.6885
564000,2,1.03865,-17.0307,1.19914,0.5665
566000,1,2.25415,-16.381,0.512207,0.5335
568000,0,-0.0325159,-13.8769,0.0325159,0.5995
570000,1,0.629319,-13.5295,1.77478,0.528
572000,0,-0.104615,-14.1527,0.104615,0.636
574000,0,-0.0661506,-13.066,0.0661506,0.5795
576000,1,2.41331,-13.7849,0.415028,0.496
578000,0,-0.128448,-13.985,0.128448,0.5805
580000,1,-0.00947455,-13.4063,0.438633,0.519
582000,1,0.38922,-14.2778,1.62235,0.639
584000,0,-0.0083055,-14.0362,0.0083055,0.56
586000,0,-0.115058,-14.0765,0.115058,0.556
588000,0,-0.0205849,-13.0282,0.0205849,0.5075
590000,1,1.16088,-19.1071,0.808484,0.553
592000,0,-0.134789,-14.904,0.134789,0.539
594000,0,-0.0206004,-16.0407,0.0206004,0.593
596000,0,-0.0467031,-13.5766,0.0467031,0.5355
598000,0,-2.13828,-13.9692,2.13828,0.594
600000,0,-1.4748,-13.81,1.4748,0.5095
602000,0,-0.20108,-14.1769,0.20108,0.5525
604000,0,-0.475958,-14.0725,0.475958,0.5945
606000,0,-0.0362411,-15.0839,0.0362411,0.4935
608000,0,-0.668625,-15.1835,0.668625,0.542
610000,1,1.16891,-14.1839,0.959814,0.607
612000,0,-0.201131,-13.8285,0.201131,0.5275
614000,1,1.23656,-13.2844,1.08589,0.621
616000,0,-0.699029,-13.8958,0.699029,0.5735
618000,0,-0.0844654,-13.0035,0.0844654,0.536
620000,1,1.92522,-14.8284,0.270365,0.585
622000,0,-0.540513,-14.5727,0.540513,0.544
624000,0,-0.012986,-16.9114,0.012986,0.5095
626000,0,-0.899844,-16.4139,0.899844,0.545
628000,0,-1.20602,-13.1071,1.20602,0.557
630000,0,-0.349902,-16.9225,0.349902,0.5775
632000,0,-0.0546681,-14.9595,0.0546681,0.5215
634000,0,-0.429995,-14.0103,0.429995,0.517
636000,1,2.19962,-14.5802,0.286936,0.6235
638000,1,1.85788,-14.5228,0.702116,0.537
640000,0,-0.358216,-13.7956,0.358216,0.4735
642000,1,1.96406,-13.6334,1.01581,0.535
644000,2,1.209,-14.5051,3.10743,0.5855
646000,0,-0.0891173,-14.3105,0.0891173,0.544
648000,0,-0.118175,-14.5676,0.118175,0.5695
650000,0,-0.298945,-17.1153,0.298945,0.6175
652000,0,-0.683332,-13.0112,0.683332,0.5185
654000,1,-2.3998,-13.2516,1.50799,0.539
656000,0,-0.0913091,-13.0546,0.0913091,0.6005
658000,1,-0.733055,-17.9882,0.611733,0.5685
660000,0,-0.109549,-13.9428,0.109549,0.5455
662000,4,8.65385,-12.4344,0.840718,0.5855
664000,0,-0.443423,-13.3446,0.443423,0.5615
666000,0,-0.290183,-15.2441,0.290183,0.572
668000,0,-0.239099,-13.3076,0.239099,0.5375
670000,0,-0.674261,-16.5095,0.674261,0.562
672000,1,1.07336,-13.8594,1.11863,0.5875
674000,0,-0.0540796,-15.6518,0.0540796,0.5555
676000,1,0.815614,-13.2376,0.730559,0.564
678000,1,0.00776622,-13.9917,2.59638,0.5615
680000,0,-0.200494,-13.8943,0.200494,0.5475
682000,0,-0.171419,-14.7629,0.171419,0.509
684000,0,-0.632506,-14.7945,0.632506,0.5135
686000,0,-0.267506,-14.3807,0.267506,0.5725
688000,0,-0.481543,-14.0639,0.481543,0.5475
690000,0,-0.180551,-14.194,0.180551,0.5815
692000,0,-0.0385713,-14.4132,0.0385713,0.545
694000,0,-0.856724,-13.4694,0.856724,0.578
696000,0,-0.435368,-14.5871,0.435368,0.5695
698000,0,-0.0432249,-14.2804,0.0432249,0.5795
700000,0,-0.0623619,-13.6623,0.0623619,0.566
702000,0,-0.471225,-13.8272,0.471225,0.568
704000,2,4.00341,-13.543,0.930792,0.611
706000,0,-0.209885,-15.4987,0.209885,0.579
708000,0,-0.449156,-13.239,0.449156,0.516
710000,1,-0.638432,-12.7624,2.78198,0.5845
712000,1,0.8123,-13.5827,0.863677,0.6045
714000,2,0.388398,-13.1968,1.63201,0.5915
716000,0,-0.226011,-14.4287,0.226011,0.557
718000,0,-0.190936,-15.3284,0.190936,0.525
720000,0,-0.00410972,-14.9946,0.00410972,0.56
722000,1,0.114894,-16.3301,1.39335,0.612
724000,0,-0.604795,-14.9246,0.604795,0.5775
726000,2,2.83939,-13.1664,1.67825,0.6575
728000,0,-0.934805,-16.2797,0.934805,0.615
730000,0,-0.611937,-13.7342,0.611937,0.53
732000,1,0.688136,-12.4602,0.86564,0.603
734000,1,0.67903,-15.7559,1.02663,0.5495
736000,1,1.36048,-15.7205,1.23076,0.555
738000,0,-0.225993,-15.1701,0.225993,0.5255
740000,0,-0.146767,-13.4974,0.146767,0.5135
742000,1,1.07985,-13.9236,1.26674,0.6005
744000,0,-0.113367,-13.2041,0.113367,0.528
746000,0,-0.189639,-13.5278,0.189639,0.5655
748000,0,-0.329495,-16.5644,0.329495,0.607
750000,0,-0.0100794,-13.8068,0.0100794,0.57
752000,0,-0.293537,-13.0888,0.293537,0.5255
754000,0,-0.271499,-14.7547,0.271499,0.543
756000,1,0.49524,-15.6757,1.2057,0.586
758000,0,-0.263186,-14.7206,0.263186,0.544
760000,5,1.95689,-16.6855,2.601,0.5925
762000,3,3.93037,-15.5333,0.977723,0.616
764000,0,-0.575901,-16.6206,0.575901,0.5375
766000,0,-0.380152,-18.109,0.380152,0.546
768000,0,-1.32534,-13.813,1.32534,0.632
770000,0,-0.177043,-13.5394,0.177043,0.5345
772000,0,-0.00652982,-12.9744,0.00652982,0.6425
774000,1,-1.24462,-13.3877,2.52816,0.5655
776000,2,3.77791,-14.971,1.45772,0.5705
778000,0,-0.42639,-16.2199,0.42639,0.5415
780000,0,-0.79152,-15.0161,0.79152,0.5555
782000,0,-0.103764,-14.5634,0.103764,0.6415
784000,1,0.260766,-12.268,0.594216,0.494
786000,2,3.34105,-18.8351,0.467309,0.6365
788000,1,-2.90061,-16.1712,1.16027,0.5655
790000,0,-0.298547,-18.7833,0.298547,0.529
792000,0,-0.159322,-17.0713,0.159322,0.5325
794000,0,-0.0793051,-13.9996,0.0793051,0.5915
796000,0,-1.74636,-14.4098,1.74636,0.565
798000,1,0.971542,-18.1786,1.75109,0.5195
800000,0,-0.0333795,-13.5887,0.0333795,0.5635
802000,1,0.697455,-12.8782,1.15413,0.5405
804000,0,-1.22322,-13.1651,1.22322,0.5345
806000,0,-0.152594,-13.7675,0.152594,0.5635
808000,1,1.29194,-14.6946,0.451593,0.5505
810000,0,-0.183442,-15.4007,0.183442,0.5015
812000,1,1.96427,-15.0343,0.610046,0.596
814000,0,-0.064006,-13.1062,0.064006,0.519
816000,0,-0.21502,-18.298,0.21502,0.6235
818000,1,-0.951894,-15.6248,1.16151,0.516
820000,0,-0.173612,-15.3797,0.173612,0.533
822000,1,1.16123,-15.9279,1.37467,0.596
824000,2,-0.53927,-16.9414,0.5445,0.6485
826000,0,-0.0669768,-16.5413,0.0669768,0.567
828000,1,-0.707356,-12.9409,1.5537,0.5395
830000,2,3.03158,-14.8599,0.974995,0.546
832000,0,-0.680678,-14.7838,0.680678,0.566
834000,0,-0.607631,-13.3818,0.607631,0.531
836000,0,-0.796121,-15.3191,0.796121,0.606
838000,0,-0.0360153,-14.2618,0.0360153,0.5945
840000,1,0.0414209,-13.6948,0.913162,0.592
842000,0,-0.0294789,-14.0475,0.0294789,0.5645
844000,1,-1.6739,-13.808,0.992792,0.529
846000,0,-0.57581,-12.9083,0.57581,0.5745
848000,0,-0.15534,-14.6606,0.15534,0.5055
850000,1,0.813591,-12.7333,0.749008,0.527
852000,2,1.46566,-16.2277,2.02546,0.6005
854000,0,-0.842156,-13.4168,0.842156,0.5545
856000,0,-0.312296,-14.0365,0.312296,0.595
858000,0,-0.20506,-13.9303,0.20506,0.5435
860000,0,-0.0252586,-13.9714,0.0252586,0.533
862000,2,2.75334,-15.1292,2.60291,0.561
864000,0,-0.826281,-13.8711,0.826281,0.585
866000,2,1.559,-16.5777,1.41664,0.6315
868000,1,1.50764,-13.7098,0.361592,0.539
870000,0,-0.350281,-13.9918,0.350281,0.5515
872000,0,-0.146098,-13.3879,0.146098,0.558
874000,0,-0.3149,-14.9191,0.3149,0.5435
876000,1,0.32766,-13.115,1.23646,0.5425
878000,0,-0.146121,-13.5902,0.146121,0.597
880000,0,-0.229168,-14.2839,0.229168,0.5455
882000,2,2.59217,-13.9971,1.95527,0.555
884000,0,-0.735432,-13.3095,0.735432,0.5345
886000,0,-0.671875,-14.4457,0.671875,0.579
888000,0,-0.880035,-14.2459,0.880035,0.592
890000,0,-1.78284,-14.1773,1.78284,0.5475
892000,0,-0.782476,-15.4219,0.782476,0.567
894000,0,-0.496919,-16.3332,0.496919,0.5915
896000,0,-0.773239,-14.8699,0.773239,0.5525
898000,0,-1.39298,-14.3344,1.39298,0.5485
900000,2,1.60296,-14.1196,2.97773,0.6045
902000,0,-0.270072,-14.8187,0.270072,0.579
904000,0,-0.200082,-13.6566,0.200082,0.537
906000,0,-0.953272,-13.2607,0.953272,0.5705
908000,0,-0.186544,-13.2296,0.186544,0.5115
910000,0,-0.902068,-13.2691,0.902068,0.5565
912000,0,-0.460583,-13.4798,0.460583,0.5635
914000,0,-1.49536,-17.9387,1.49536,0.6515
916000,0,-0.616639,-14.8626,0.616639,0.532
918000,0,-0.141279,-14.6899,0.141279,0.5085
920000,1,-1.65097,-11.6847,0.435081,0.549
922000,0,-1.27138,-13.2506,1.27138,0.5215
924000,0,-0.300305,-13.7515,0.300305,0.5065
926000,0,-0.25998,-13.0314,0.25998,0.6185
928000,0,-0.0275182,-14.2136,0.0275182,0.5245
930000,0,-0.23995,-13.1721,0.23995,0.5365
932000,0,-0.142273,-13.1827,0.142273,0.5565
934000,0,-0.322674,-13.6825,0.322674,0.566
936000,0,-0.344628,-17.3035,0.344628,0.5885
938000,0,-0.406008,-12.9121,0.406008,0.49
940000,0,-1.5452,-14.5631,1.5452,0.601
942000,0,-0.751087,-13.0949,0.751087,0.565
944000,0,-0.402245,-17.5113,0.402245,0.532
946000,0,-0.875073,-13.164,0.875073,0.6005
948000,0,-0.931111,-12.9518,0.931111,0.594
950000,1,-1.12177,-13.2035,1.65406,0.5215
952000,0,-0.134548,-15.2904,0.134548,0.554
954000,0,-0.0997985,-13.3979,0.0997985,0.545
956000,0,-0.973232,-15.6451,0.973232,0.5325
958000,0,-0.0651612,-15.3725,0.0651612,0.5665
960000,0,-0.0441874,-14.3011,0.0441874,0.5275
962000,0,-0.140732,-13.5401,0.140732,0.564
964000,0,-1.19286,-14.5111,1.19286,0.581
966000,0,-0.199217,-15.0666,0.199217,0.5405
968000,0,-0.272211,-13.7574,0.272211,0.5635
970000,2,0.751155,-14.6864,1.15754,0.483
972000,0,-1.32716,-13.3308,1.32716,0.518
974000,0,-0.0691273,-15.0801,0.0691273,0.5545
976000,2,0.225117,-14.6055,1.02923,0.5715
978000,0,-0.267082,-13.1609,0.267082,0.5595
980000,0,-0.529459,-14.6904,0.529459,0.5365
982000,0,-1.63419,-13.5199,1.63419,0.573
984000,0,-0.00736102,-16.232,0.00736102,0.512
986000,2,1.72166,-16.2494,2.24215,0.595
988000,1,0.134248,-14.6757,1.83203,0.552
990000,0,-1.37227,-16.1652,1.37227,0.5615
992000,1,-1.83865,-18.0544,1.83621,0.576
994000,0,-1.05279,-14.3238,1.05279,0.5765
996000,2,1.23488,-16.391,2.19771,0.559
998000,1,2.50541,-13.7139,0.173242,0.547
1000000,0,-1.92567,-15.4114,1.92567,0.5715
1002000,1,0.82591,-13.4482,0.7334,0.548
1004000,1,2.61337,-14.4806,0.0757829,0.537
1006000,0,-0.308822,-13.9931,0.308822,0.5365
1008000,0,-0.0155293,-13.0288,0.0155293,0.59
1010000,2,2.1406,-17.9746,1.44584,0.536
1012000,2,2.45719,-15.3794,0.908084,0.632
1014000,0,-0.470277,-13.0602,0.470277,0.5675
1016000,0,-0.0962754,-14.0009,0.0962754,0.55
1018000,0,-0.0535781,-13.5217,0.0535781,0.559
1020000,0,-1.31601,-14.197,1.31601,0.641
1022000,0,-0.00695022,-16.3711,0.00695022,0.5525
1024000,0,-1.10434,-14.1669,1.10434,0.543
1026000,0,-1.91592,-13.6944,1.91592,0.5135
1028000,1,-0.349758,-15.4808,1.0724,0.597
1030000,0,-0.00521141,-13.8426,0.00521141,0.5835
1032000,5,5.65449,-16.9647,1.45452,0.5745
1034000,2,1.70902,-15.0593,1.20681,0.6575
1036000,0,-0.135049,-13.5722,0.135049,0.5355
1038000,0,-0.263788,-14.6843,0.263788,0.5665
1040000,0,-0.269369,-13.587,0.269369,0.527
1042000,2,-0.44798,-15.1038,1.07414,0.575
1044000,0,-0.827557,-13.1757,0.827557,0.5525
1046000,0,-1.54014,-13.9473,1.54014,0.536
1048000,0,-0.0568969,-13.3591,0.0568969,0.52
