generation,N_shifts,logPrior,logLik,eventRate,acceptRate
212000,0,-0.425544,-5.12311,0.425544,0.5805
214000,0,-0.0877847,-4.19666,0.0877847,0.5805
216000,1,-2.40941,-5.49731,2.9811,0.543
218000,1,-0.759049,-5.604,1.6666,0.605
220000,1,0.687445,-4.59944,0.192851,0.593
222000,3,1.52614,-5.04469,1.01804,0.7305
224000,1,-2.88919,-4.91596,0.901862,0.6925
226000,0,-0.0585805,-4.33542,0.0585805,0.6155
228000,1,-1.53968,-5.48801,1.67406,0.5655
230000,0,-0.849717,-5.30582,0.849717,0.612
232000,0,-2.95062,-4.65382,2.95062,0.6
234000,0,-0.100178,-5.68508,0.100178,0.588
236000,1,0.178937,-5.76479,0.164558,0.622
238000,0,-1.38565,-4.79455,1.38565,0.568
240000,2,1.73301,-5.65669,0.419441,0.656
242000,0,-0.443665,-4.89648,0.443665,0.6165
244000,2,0.0814445,-6.36624,0.721282,0.5755
246000,0,-0.00439371,-5.55629,0.00439371,0.5475
248000,1,-0.939886,-7.44376,2.21042,0.5755
250000,0,-0.114332,-7.55963,0.114332,0.559
252000,0,-0.075744,-5.56773,0.075744,0.613
254000,0,-0.299429,-4.69836,0.299429,0.5285
256000,0,-0.036668,-5.76429,0.036668,0.5515
258000,0,-0.195394,-5.23687,0.195394,0.634
260000,0,-0.223421,-4.77493,0.223421,0.618
262000,0,-2.50999,-5.28643,2.50999,0.6155
264000,0,-0.302691,-5.68609,0.302691,0.566
266000,0,-0.336148,-5.14253,0.336148,0.583
268000,0,-0.531393,-4.59297,0.531393,0.585
270000,1,-0.10212,-4.91693,0.809274,0.591
272000,0,-1.09913,-4.4684,1.09913,0.619
274000,5,-3.20234,-9.3402,3.77107,0.6785
276000,0,-0.250074,-4.48266,0.250074,0.671
278000,0,-1.13236,-6.5534,1.13236,0.5715
280000,0,-0.406375,-6.70113,0.406375,0.5235
282000,0,-0.259752,-4.22462,0.259752,0.5955
284000,2,-4.6102,-7.49396,1.93902,0.572
286000,0,-0.752566,-5.1134,0.752566,0.6285
288000,0,-0.708633,-4.15447,0.708633,0.6165
290000,0,-0.597811,-5.88716,0.597811,0.5915
292000,0,-1.20371,-4.89341,1.20371,0.561
294000,0,-0.157214,-5.01199,0.157214,0.6145
296000,0,-0.431564,-4.28434,0.431564,0.599
298000,0,-0.74998,-6.45602,0.74998,0.593
300000,0,-0.455262,-6.30568,0.455262,0.5325
302000,0,-0.543747,-5.5698,0.543747,0.594
304000,0,-0.781046,-4.46835,0.781046,0.5795
306000,3,-0.234869,-7.3738,2.49259,0.5885
308000,1,-0.361143,-4.97636,1.61695,0.709
310000,0,-0.283267,-4.88221,0.283267,0.563
312000,0,-0.623463,-4.62768,0.623463,0.595
314000,0,-0.8261,-8.38838,0.8261,0.5675
316000,0,-0.318989,-4.90181,0.318989,0.5355
318000,0,-0.574701,-5.24821,0.574701,0.6275
320000,0,-0.3263,-4.72278,0.3263,0.5355
322000,0,-0.720203,-7.06725,0.720203,0.6445
324000,0,-0.686536,-8.41857,0.686536,0.5865
326000,1,-0.195316,-6.58347,0.704877,0.5895
328000,0,-0.880816,-4.97323,0.880816,0.5975
330000,0,-1.00516,-4.7076,1.00516,0.5525
332000,0,-2.85236,-8.54614,2.85236,0.57
334000,0,-0.0743687,-4.77398,0.0743687,0.548
336000,0,-0.604547,-5.14669,0.604547,0.6145
338000,0,-0.275518,-4.11936,0.275518,0.622
340000,0,-0.0568925,-5.89096,0.0568925,0.5805
342000,0,-0.596244,-4.33256,0.596244,0.5385
344000,0,-0.242015,-5.3572,0.242015,0.6225
346000,0,-0.24925,-5.71097,0.24925,0.5885
348000,0,-0.490994,-5.24692,0.490994,0.6505
350000,0,-0.00726609,-4.22943,0.00726609,0.705
352000,0,-0.114351,-4.33799,0.114351,0.6125
354000,1,-1.64728,-8.04021,0.581818,0.6725
356000,0,-0.725372,-4.77103,0.725372,0.604
358000,0,-0.195724,-5.59737,0.195724,0.5635
360000,0,-0.138287,-6.95352,0.138287,0.614
362000,0,-0.382137,-4.60046,0.382137,0.594
364000,0,-0.000386349,-5.1848,0.000386349,0.625
366000,0,-0.830491,-6.53275,0.830491,0.548
368000,0,-0.695245,-4.03439,0.695245,0.6075
370000,0,-2.24808,-4.43549,2.24808,0.66
372000,0,-0.425982,-5.44131,0.425982,0.594
374000,0,-1.11835,-6.21698,1.11835,0.6055
376000,1,-0.836347,-4.83007,1.44247,0.57
378000,0,-0.202232,-5.43575,0.202232,0.5395
380000,0,-0.0309158,-5.266,0.0309158,0.586
382000,0,-0.492181,-5.83995,0.492181,0.586
384000,1,-0.289585,-7.73052,0.253308,0.603
386000,0,-0.0378112,-4.87831,0.0378112,0.5655
388000,1,0.112306,-7.33346,0.882127,0.593
390000,1,-3.99801,-4.51387,1.53351,0.611
392000,0,-2.88004,-5.75916,2.88004,0.561
394000,2,-0.411385,-5.72114,0.951205,0.545
396000,0,-0.334789,-5.43357,0.334789,0.6335
398000,0,-1.75902,-5.46043,1.75902,0.54
400000,0,-0.278974,-4.18692,0.278974,0.5625
402000,0,-0.192961,-4.32447,0.192961,0.5795
404000,0,-0.837819,-6.83619,0.837819,0.555
406000,0,-1.26932,-5.44348,1.26932,0.5705
408000,0,-0.210147,-6.18757,0.210147,0.636
410000,0,-0.885375,-4.28224,0.885375,0.536
412000,0,-0.78935,-6.17487,0.78935,0.593
414000,2,-2.21292,-6.19208,4.44812,0.5955
416000,0,-0.911793,-5.88291,0.911793,0.5905
418000,0,-0.0595964,-8.42512,0.0595964,0.6175
420000,0,-0.859645,-4.3162,0.859645,0.5525
422000,1,0.757323,-4.79363,0.618821,0.577
424000,0,-0.173492,-4.3059,0.173492,0.597
426000,0,-0.235148,-5.77437,0.235148,0.5605
428000,0,-0.454353,-4.99159,0.454353,0.5715
430000,3,0.355555,-6.48275,1.8826,0.587
432000,2,-0.319623,-7.11725,1.40302,0.638
434000,0,-0.843437,-4.763,0.843437,0.72
436000,0,-0.453641,-6.67605,0.453641,0.614
438000,0,-0.186615,-7.83865,0.186615,0.5405
440000,0,-0.028615,-4.15785,0.028615,0.5545
442000,0,-0.0854477,-7.0051,0.0854477,0.606
444000,0,-1.17252,-4.64857,1.17252,0.5845
446000,0,-0.924332,-4.5446,0.924332,0.6265
448000,2,-1.0602,-5.7736,2.02374,0.5775
450000,1,-0.732345,-5.00247,0.722553,0.6315
452000,3,-0.846273,-6.29852,2.96301,0.6315
454000,0,-0.383519,-4.51923,0.383519,0.547
456000,0,-0.0741291,-5.04042,0.0741291,0.5815
458000,0,-0.415565,-4.39691,0.415565,0.6105
460000,1,-2.30504,-4.78157,3.19563,0.5735
462000,0,-0.251152,-8.14485,0.251152,0.5835
464000,2,-2.7938,-6.54305,4.02879,0.566
466000,0,-0.352591,-4.62429,0.352591,0.6055
468000,0,-0.479206,-4.09664,0.479206,0.557
470000,1,0.352992,-4.77746,1.07618,0.6255
472000,0,-0.562842,-4.78664,0.562842,0.5965
474000,0,-1.03558,-4.84437,1.03558,0.567
476000,0,-0.893299,-5.25277,0.893299,0.6495
478000,0,-1.20474,-4.52011,1.20474,0.5915
480000,0,-0.358455,-5.35808,0.358455,0.595
482000,0,-1.23778,-5.82893,1.23778,0.538
484000,0,-1.20307,-4.36725,1.20307,0.595
486000,0,-0.149181,-5.17081,0.149181,0.621
488000,0,-0.0657278,-5.32764,0.0657278,0.614
490000,0,-0.0614765,-6.12941,0.0614765,0.597
492000,0,-0.571821,-5.07888,0.571821,0.64
494000,0,-0.167366,-4.07793,0.167366,0.6245
496000,1,-0.42068,-6.26049,1.38305,0.5705
498000,0,-1.39789,-4.55394,1.39789,0.5615
500000,0,-0.72225,-5.11911,0.72225,0.5955
502000,0,-0.481232,-5.73086,0.481232,0.5735
504000,0,-0.359084,-4.99847,0.359084,0.6055
506000,2,-2.46981,-6.01705,2.06807,0.6005
508000,0,-1.88298,-5.8609,1.88298,0.644
510000,0,-0.0935755,-5.74292,0.0935755,0.6005
512000,0,-0.482607,-5.55579,0.482607,0.563
514000,0,-0.410228,-5.97341,0.410228,0.592
516000,0,-0.845779,-5.0458,0.845779,0.59
518000,0,-0.366076,-4.33748,0.366076,0.568
520000,0,-0.197475,-5.50318,0.197475,0.605
522000,1,-0.465067,-5.5315,1.1577,0.598
524000,0,-0.00886658,-5.72603,0.00886658,0.5315
526000,0,-0.748471,-7.24237,0.748471,0.613
528000,0,-0.476944,-6.97411,0.476944,0.6465
530000,0,-0.199498,-4.68889,0.199498,0.59
532000,0,-0.736407,-5.3055,0.736407,0.617
534000,0,-0.127045,-4.99639,0.127045,0.5805
536000,1,-1.02664,-5.31992,1.86486,0.565
538000,2,1.09084,-4.65942,1.18984,0.593
540000,0,-0.271259,-4.85691,0.271259,0.642
542000,3,-1.56562,-4.95331,2.08917,0.616
544000,1,-1.73497,-4.97018,0.701477,0.6295
546000,0,-0.209852,-4.47081,0.209852,0.591
548000,1,-0.101824,-6.35692,0.35101,0.5425
550000,1,-1.85405,-7.42191,0.411207,0.5785
552000,0,-0.0065156,-5.48773,0.0065156,0.5855
554000,0,-0.667175,-5.24731,0.667175,0.5665
556000,0,-1.00963,-4.58109,1.00963,0.5965
558000,0,-0.353639,-5.08437,0.353639,0.621
560000,0,-2.11992,-5.16076,2.11992,0.596
562000,0,-1.91581,-7.6862,1.91581,0.6455
564000,2,-2.34507,-7.87128,0.489172,0.6405
566000,0,-0.238652,-7.20685,0.238652,0.615
568000,0,-0.133291,-5.43421,0.133291,0.6575
570000,0,-0.121512,-5.2443,0.121512,0.5475
572000,0,-0.134661,-6.23541,0.134661,0.562
574000,1,-3.13257,-7.89058,0.567293,0.5775
576000,0,-0.678747,-4.73849,0.678747,0.618
578000,0,-0.692765,-4.67836,0.692765,0.584
580000,1,0.0618047,-5.32074,0.646681,0.595
582000,1,-1.32087,-6.61514,0.58102,0.634
584000,0,-0.215623,-6.9141,0.215623,0.581
586000,0,-0.147001,-4.88835,0.147001,0.6635
588000,0,-0.0978064,-5.25748,0.0978064,0.589
590000,0,-0.0411262,-6.11278,0.0411262,0.5665
592000,0,-0.508649,-4.6792,0.508649,0.587
594000,0,-0.860409,-4.649,0.860409,0.555
596000,0,-0.32204,-5.3503,0.32204,0.576
598000,0,-0.519726,-5.98637,0.519726,0.5655
600000,0,-1.12572,-5.83713,1.12572,0.5895
602000,1,-0.309951,-4.53175,1.53445,0.6105
604000,0,-0.508079,-5.3114,0.508079,0.538
606000,1,0.745322,-6.5634,0.134124,0.596
608000,3,1.21499,-6.19247,1.97911,0.616
610000,0,-0.1748,-6.3007,0.1748,0.6395
612000,0,-0.289161,-4.55517,0.289161,0.6355
614000,0,-0.536006,-7.5426,0.536006,0.586
616000,0,-0.276973,-5.90598,0.276973,0.553
618000,0,-0.410493,-5.25381,0.410493,0.6325
620000,0,-0.506866,-4.9142,0.506866,0.5645
622000,0,-0.217802,-7.41872,0.217802,0.5815
624000,1,-1.08925,-4.69494,1.03519,0.678
626000,0,-0.74152,-4.32063,0.74152,0.625
628000,0,-0.0195158,-4.53672,0.0195158,0.5785
630000,0,-0.00967628,-5.31022,0.00967628,0.5825
632000,1,-2.60759,-4.71463,1.01104,0.5825
634000,0,-0.69195,-4.93716,0.69195,0.565
636000,2,-1.56942,-6.04797,1.68689,0.619
638000,0,-0.117704,-5.20335,0.117704,0.5645
640000,0,-2.27271,-5.61205,2.27271,0.61
642000,0,-0.174021,-4.96502,0.174021,0.596
644000,1,0.339723,-5.37009,0.313277,0.582
646000,0,-0.822944,-5.22057,0.822944,0.5775
648000,0,-0.385348,-6.00757,0.385348,0.609
650000,1,-1.22971,-5.53142,1.59895,0.652
652000,0,-0.0884829,-7.07432,0.0884829,0.586
654000,2,-1.95401,-5.89428,1.22049,0.653
656000,0,-0.213873,-6.4504,0.213873,0.6095
658000,2,-6.10072,-6.39548,1.83098,0.632
660000,6,-0.865153,-6.3177,3.10697,0.713
662000,0,-0.260468,-7.1492,0.260468,0.6075
664000,1,-3.1377,-5.8172,1.74818,0.642
666000,0,-0.440498,-5.59911,0.440498,0.5845
668000,0,-0.34784,-4.89844,0.34784,0.5785
670000,0,-0.0645938,-5.37598,0.0645938,0.5905
672000,0,-0.76008,-5.71296,0.76008,0.5705
674000,0,-0.163857,-4.82028,0.163857,0.553
676000,0,-0.822652,-4.20435,0.822652,0.5635
678000,0,-1.78257,-5.15252,1.78257,0.5995
680000,1,0.609771,-4.69299,0.313528,0.5675
682000,2,-2.09176,-6.3765,2.66668,0.6055
684000,0,-3.09808,-4.48915,3.09808,0.5965
686000,0,-0.0179614,-6.27045,0.0179614,0.584
688000,1,0.118167,-4.98599,0.659141,0.626
690000,0,-0.122715,-6.33527,0.122715,0.5495
692000,0,-0.35608,-5.11017,0.35608,0.5385
694000,0,-0.252207,-4.8262,0.252207,0.557
696000,2,-0.955727,-7.2532,1.44848,0.551
698000,0,-0.029927,-7.83322,0.029927,0.5945
700000,1,-0.577465,-4.7094,0.668461,0.6055
702000,0,-0.384139,-6.00284,0.384139,0.58
704000,0,-0.0564074,-4.27513,0.0564074,0.5925
706000,0,-0.274351,-5.32306,0.274351,0.531
708000,0,-0.38924,-8.09406,0.38924,0.5745
710000,1,-0.906838,-6.81833,1.12685,0.5985
712000,0,-0.498234,-6.14221,0.498234,0.633
714000,0,-0.357428,-4.26285,0.357428,0.5815
716000,0,-0.00869606,-6.36943,0.00869606,0.56
718000,1,-1.06257,-5.27541,1.25069,0.5895
720000,0,-0.712129,-6.72817,0.712129,0.5845
722000,1,0.312444,-4.80521,0.86058,0.611
724000,0,-0.089834,-5.55056,0.089834,0.644
726000,3,-1.55593,-7.55513,1.35675,0.7005
728000,0,-1.18678,-4.37465,1.18678,0.66
730000,0,-0.58963,-5.70187,0.58963,0.5725
732000,0,-0.417636,-4.05879,0.417636,0.6
734000,0,-1.21149,-5.06596,1.21149,0.571
736000,1,-0.377527,-5.75852,0.682409,0.585
738000,0,-0.323182,-4.58151,0.323182,0.573
740000,1,-0.117089,-5.01902,0.758209,0.545
742000,0,-0.545559,-4.77989,0.545559,0.5575
744000,0,-0.492927,-7.2631,0.492927,0.586
746000,2,0.898805,-6.06442,0.721002,0.5965
748000,2,-1.58879,-6.78776,2.82796,0.668
750000,0,-0.642192,-4.23679,0.642192,0.5825
752000,3,-4.57386,-6.74048,1.97384,0.6295
754000,1,-0.186409,-5.1896,0.433911,0.595
756000,0,-0.0826842,-4.83868,0.0826842,0.5825
758000,6,-0.51525,-5.68861,3.26587,0.669
760000,1,0.116048,-5.97342,0.284893,0.623
762000,0,-0.460155,-6.83962,0.460155,0.6165
764000,0,-0.585009,-5.57729,0.585009,0.58
766000,0,-0.257873,-4.43747,0.257873,0.5345
768000,1,-0.17599,-5.73449,0.770515,0.579
770000,0,-0.158593,-4.69406,0.158593,0.6295
772000,0,-1.3702,-6.51188,1.3702,0.637
774000,0,-0.249888,-4.67367,0.249888,0.5525
776000,0,-0.397597,-4.8126,0.397597,0.582
778000,0,-0.3381,-5.17118,0.3381,0.578
780000,0,-0.288015,-4.19302,0.288015,0.563
782000,0,-0.873259,-7.02107,0.873259,0.578
784000,0,-1.07478,-6.71794,1.07478,0.59
786000,0,-0.0030404,-5.85566,0.0030404,0.5905
788000,0,-0.385272,-9.50833,0.385272,0.548
790000,0,-0.87077,-4.32166,0.87077,0.5395
792000,0,-0.461765,-5.17186,0.461765,0.5475
794000,0,-0.111395,-5.05195,0.111395,0.5385
796000,2,0.897134,-3.96493,0.925887,0.6205
798000,0,-0.784054,-4.84469,0.784054,0.581
800000,1,0.302088,-5.21407,1.02894,0.6315
802000,0,-0.43147,-4.71741,0.43147,0.596
804000,0,-0.737354,-4.12391,0.737354,0.582
806000,0,-1.31071,-5.81987,1.31071,0.6125
808000,0,-0.754068,-4.76511,0.754068,0.5925
810000,2,1.49356,-6.39534,0.542205,0.5935
812000,0,-0.463302,-5.66321,0.463302,0.6875
814000,0,-0.168739,-4.18194,0.168739,0.6495
816000,0,-0.221826,-6.44633,0.221826,0.693
818000,0,-0.11321,-5.9835,0.11321,0.5665
820000,0,-0.0667002,-5.95422,0.0667002,0.561
822000,0,-1.01013,-5.62324,1.01013,0.616
824000,0,-1.01856,-4.14617,1.01856,0.5435
826000,1,-1.17562,-4.49088,1.27979,0.5935
828000,0,-0.397889,-7.00535,0.397889,0.5995
830000,0,-0.135327,-6.11765,0.135327,0.553
832000,0,-0.106999,-4.66557,0.106999,0.571
834000,1,-0.351978,-10.6714,0.813984,0.589
836000,0,-0.0170865,-4.1619,0.0170865,0.5695
838000,1,-1.17029,-7.23921,1.12862,0.675
840000,0,-0.203761,-5.93167,0.203761,0.6145
842000,0,-0.0175486,-7.56487,0.0175486,0.5595
844000,0,-0.410326,-6.78736,0.410326,0.5815
846000,0,-0.950028,-7.27716,0.950028,0.5325
848000,1,-0.590099,-5.6164,1.16646,0.6135
850000,0,-0.661079,-7.46423,0.661079,0.59
852000,0,-0.38551,-4.41962,0.38551,0.573
854000,0,-0.101165,-4.30698,0.101165,0.5615
856000,0,-0.1079,-4.46152,0.1079,0.6755
858000,0,-0.0690062,-6.49588,0.0690062,0.6165
860000,1,0.510615,-4.02661,0.734136,0.596
862000,0,-0.0280368,-5.73597,0.0280368,0.547
864000,0,-0.288756,-4.48524,0.288756,0.582
866000,0,-0.108015,-5.29217,0.108015,0.618
868000,0,-0.552922,-5.77845,0.552922,0.552
870000,3,-3.347,-9.02199,3.03745,0.6135
872000,11,-14.0902,-8.22407,7.19748,0.7125
874000,0,-1.1062,-5.06401,1.1062,0.691
876000,0,-0.88957,-4.27645,0.88957,0.57
878000,2,-5.0503,-7.17931,2.91649,0.554
880000,0,-0.179558,-4.98114,0.179558,0.564
882000,1,0.112359,-5.42783,1.01493,0.5485
884000,0,-0.11708,-5.9952,0.11708,0.547
886000,0,-0.928486,-4.48477,0.928486,0.5095
888000,2,-0.825272,-5.86549,2.56295,0.557
890000,0,-0.736778,-5.17026,0.736778,0.618
892000,1,-0.483592,-4.97527,1.36842,0.5615
894000,0,-0.283021,-5.15603,0.283021,0.579
896000,0,-0.375381,-4.20402,0.375381,0.5785
898000,1,-1.49394,-5.15939,0.200753,0.585
900000,0,-0.427678,-4.18954,0.427678,0.5945
902000,0,-0.0600714,-4.93333,0.0600714,0.594
904000,3,1.7436,-7.36153,0.71032,0.6315
906000,0,-0.788396,-7.93219,0.788396,0.711
908000,1,-1.83554,-5.46412,0.674691,0.55
910000,0,-0.508854,-5.74986,0.508854,0.547
912000,0,-0.141914,-4.90117,0.141914,0.546
914000,1,-0.0847203,-5.35623,0.226497,0.662
916000,0,-0.0792314,-8.45297,0.0792314,0.582
918000,0,-0.0667266,-4.50943,0.0667266,0.549
920000,1,-1.29857,-6.20901,0.799854,0.569
922000,1,-3.02743,-7.4472,0.798306,0.5965
924000,0,-0.775991,-5.93052,0.775991,0.652
926000,0,-0.242493,-4.55789,0.242493,0.635
928000,0,-0.728529,-5.82133,0.728529,0.596
930000,0,-0.193973,-5.25416,0.193973,0.5485
932000,0,-0.568703,-7.46801,0.568703,0.6
934000,1,0.361319,-6.30569,0.432927,0.6425
936000,0,-0.0814264,-6.92155,0.0814264,0.6115
938000,0,-0.439018,-5.15494,0.439018,0.5525
940000,0,-0.293373,-5.17647,0.293373,0.591
942000,0,-0.335977,-5.16528,0.335977,0.5925
944000,0,-0.0471807,-6.00018,0.0471807,0.5925
946000,0,-0.663253,-5.96654,0.663253,0.615
948000,0,-1.41029,-4.44284,1.41029,0.628
950000,0,-0.922417,-6.36139,0.922417,0.558
952000,1,-0.547924,-5.24685,0.829904,0.591
954000,0,-0.0848827,-4.97669,0.0848827,0.583
956000,0,-0.424442,-5.89413,0.424442,0.6795
958000,0,-0.390169,-5.90861,0.390169,0.606
960000,0,-0.0532859,-4.35094,0.0532859,0.5715
962000,0,-0.822969,-6.43663,0.822969,0.601
964000,0,-0.10559,-4.09087,0.10559,0.589
966000,0,-1.54471,-4.40054,1.54471,0.6165
968000,1,-1.9797,-5.19923,1.14581,0.7025
970000,0,-0.485124,-4.26072,0.485124,0.5665
972000,1,-0.228569,-6.37037,0.715124,0.68
974000,0,-0.268307,-7.77643,0.268307,0.646
976000,4,-0.259501,-6.76914,2.76219,0.6075
978000,0,-1.34531,-4.89161,1.34531,0.652
980000,0,-0.87804,-6.3748,0.87804,0.566
982000,1,-1.114,-4.64495,0.6868,0.6025
984000,6,-2.90057,-8.28646,3.63543,0.633
986000,1,0.19901,-7.4165,0.165175,0.6605
988000,0,-0.330963,-4.72984,0.330963,0.616
990000,0,-0.50323,-4.4794,0.50323,0.66
992000,1,-1.87373,-5.5901,0.396172,0.5965
994000,3,-1.41805,-6.52385,1.76413,0.6165
996000,0,-0.694578,-4.97364,0.694578,0.6815
998000,0,-0.00476741,-5.94229,0.00476741,0.5605
1000000,0,-0.0883997,-4.41845,0.0883997,0.603
1002000,0,-0.517082,-4.89651,0.517082,0.5875
1004000,0,-0.193604,-4.3264,0.193604,0.625
1006000,5,-1.21204,-5.21165,2.22533,0.73
1008000,0,-0.666709,-6.10728,0.666709,0.585
1010000,0,-0.0392497,-6.12239,0.0392497,0.595
1012000,0,-0.553301,-6.53844,0.553301,0.6535
1014000,2,-0.645359,-7.39742,1.52095,0.6315
1016000,0,-0.334349,-4.9972,0.334349,0.56
1018000,0,-0.203638,-4.26507,0.203638,0.654
1020000,0,-0.292765,-5.45086,0.292765,0.5995
1022000,0,-0.0690981,-5.18685,0.0690981,0.5815
1024000,1,-2.94597,-6.18331,0.0242889,0.613
1026000,2,-0.303041,-7.73617,1.44135,0.5865
1028000,1,-0.0623656,-5.83557,0.557879,0.6545
1030000,0,-0.186688,-4.10614,0.186688,0.5935
1032000,1,0.800989,-5.3766,0.502667,0.593
1034000,0,-0.107791,-6.52474,0.107791,0.5695
1036000,0,-0.0387183,-4.11498,0.0387183,0.586
1038000,0,-0.371031,-8.44462,0.371031,0.547
1040000,0,-0.0383553,-8.74586,0.0383553,0.5545
1042000,0,-1.04906,-4.65166,1.04906,0.562
1044000,0,-0.101175,-6.10709,0.101175,0.6125
