generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
106000,sp29,sp18,0,0.131322,0,0.0197919,0
108000,sp29,sp18,0,0.252791,0,0.546868,0
110000,sp29,sp18,0,0.4818,0,0.422204,0
110000,sp45,sp46,4.71696,0.297765,0,1.02256,0
110000,sp18,NA,4.94948,0.233057,0,0.883085,0
110000,sp18,NA,1.35366,0.555727,0,0.683612,0
112000,sp29,sp18,0,0.668852,0,0.238525,0
112000,sp18,NA,2.64419,0.727709,0,0.649422,0
114000,sp29,sp18,0,0.13426,0,0.0776019,0
116000,sp29,sp18,0,0.21119,0,0.0213671,0
118000,sp29,sp18,0,0.258527,0,0.46204,0
120000,sp29,sp18,0,0.51207,0,0.160276,0
122000,sp29,sp18,0,0.54928,0,0.314199,0
122000,sp18,NA,3.21103,0.340758,0,1.30126,0
122000,sp18,NA,4.79786,0.209596,0,0.105301,0
122000,sp18,NA,5.35428,0.643282,0,0.488322,0
124000,sp29,sp18,0,0.552085,0,0.13935,0
124000,sp18,NA,2.94801,0.407115,0,0.270274,0
126000,sp29,sp18,0,0.441681,0,0.458485,0
128000,sp29,sp18,0,0.389188,0,0.356354,0
130000,sp29,sp18,0,0.635576,0,0.403082,0
130000,sp18,NA,2.71665,0.253004,0,0.287026,0
132000,sp29,sp18,0,0.366289,0,0.104998,0
134000,sp29,sp18,0,0.669235,0,0.734618,0
136000,sp29,sp18,0,0.117592,0,0.128966,0
138000,sp29,sp18,0,0.617697,0,0.465656,0
140000,sp29,sp18,0,0.108881,0,0.0403813,0
142000,sp29,sp18,0,0.430593,0,0.0628718,0
144000,sp29,sp18,0,0.187187,0,0.0741655,0
146000,sp29,sp18,0,0.164181,0,0.116415,0
148000,sp29,sp18,0,0.277471,0,0.183684,0
150000,sp29,sp18,0,0.0150093,0,0.186291,0
150000,sp29,sp45,1.22851,0.382727,0,0.00761271,0
152000,sp29,sp18,0,0.0998725,0,0.0918632,0
152000,sp45,sp46,4.05183,0.583858,0,1.00258,0
154000,sp29,sp18,0,0.178501,0,0.00819832,0
156000,sp29,sp18,0,0.531799,0,0.128894,0
158000,sp29,sp18,0,0.831528,0,0.382149,0
160000,sp29,sp18,0,0.097105,0,0.0957401,0
162000,sp29,sp18,0,0.471862,0,0.464444,0
162000,sp18,NA,4.21722,0.0130786,0,0.850099,0
164000,sp29,sp18,0,0.352155,0,0.0180219,0
164000,sp29,sp45,3.2139,1.01182,0,0.0483434,0
166000,sp29,sp18,0,0.0793714,0,0.164779,0
166000,sp45,NA,5.32586,0.944819,0,0.0253027,0
166000,sp29,sp45,3.3224,0.512889,0,0.219441,0
168000,sp29,sp18,0,0.213836,0,0.216121,0
168000,sp18,NA,2.63515,0.215258,0,0.13108,0
168000,sp18,NA,2.28343,0.0227165,0,0.566601,0
168000,sp45,sp46,4.97654,1.91319,0,2.01425,0
168000,sp46,NA,5.34356,0.0873488,0,2.20019,0
170000,sp29,sp18,0,0.392019,0,0.209239,0
172000,sp29,sp18,0,0.329396,0,0.0895993,0
174000,sp29,sp18,0,0.1602,0,0.00192328,0
176000,sp29,sp18,0,0.2284,0,0.298338,0
178000,sp29,sp18,0,0.53928,0,0.00826935,0
180000,sp29,sp18,0,0.510728,0,0.118893,0
180000,sp45,NA,5.41987,0.938821,0,1.1821,0
180000,sp46,NA,5.24632,1.08111,0,0.305107,0
182000,sp29,sp18,0,0.533535,0,0.317282,0
182000,sp45,sp46,4.77876,1.09258,0,0.801239,0
184000,sp29,sp18,0,0.469378,0,0.130629,0
184000,sp29,sp45,3.16764,0.657402,0,0.787844,0
186000,sp29,sp18,0,0.062834,0,0.0538237,0
186000,sp29,sp45,3.25931,0.475293,0,0.208267,0
188000,sp29,sp18,0,0.236339,0,0.0578818,0
190000,sp29,sp18,0,0.353053,0,0.0906782,0
192000,sp29,sp18,0,0.0697526,0,0.130533,0
192000,sp18,NA,5.00973,0.142605,0,0.109065,0
192000,sp29,sp45,1.87308,0.415027,0,0.134383,0
194000,sp29,sp18,0,0.403232,0,0.182952,0
196000,sp29,sp18,0,0.107854,0,0.0313288,0
198000,sp29,sp18,0,0.258784,0,0.284838,0
200000,sp29,sp18,0,0.0852432,0,0.120541,0
200000,sp45,sp46,4.57883,1.06075,0,0.0877671,0
202000,sp29,sp18,0,0.232365,0,0.0715324,0
202000,sp29,sp45,1.66254,0.601265,0,0.390381,0
204000,sp29,sp18,0,0.418187,0,0.0246135,0
206000,sp29,sp18,0,0.188708,0,0.0409943,0
208000,sp29,sp18,0,0.377396,0,0.11687,0
210000,sp29,sp18,0,0.143218,0,0.0802722,0
212000,sp29,sp18,0,0.145723,0,0.415273,0
214000,sp29,sp18,0,0.251256,0,0.0477469,0
216000,sp29,sp18,0,0.215252,0,0.0353509,0
218000,sp29,sp18,0,0.723154,0,0.610737,0
220000,sp29,sp18,0,0.450749,0,0.0167102,0
222000,sp29,sp18,0,0.022711,0,0.0481994,0
222000,sp29,sp45,3.2355,0.149939,0,0.111087,0
222000,sp29,sp45,2.50731,1.5461,0,0.0663075,0
224000,sp29,sp18,0,0.331489,0,0.691606,0
224000,sp18,NA,4.1566,0.107469,0,0.212808,0
226000,sp29,sp18,0,0.200484,0,0.0360527,0
228000,sp29,sp18,0,0.272656,0,0.432287,0
230000,sp29,sp18,0,0.0869108,0,0.0436037,0
230000,sp18,NA,1.98298,0.613317,0,0.0784655,0
230000,sp18,NA,2.27547,0.78677,0,0.640683,0
230000,sp18,NA,4.05755,1.54042,0,3.00011,0
230000,sp18,NA,3.24598,0.923344,0,0.969373,0
232000,sp29,sp18,0,0.299486,0,0.074728,0
234000,sp29,sp18,0,0.653785,0,0.276651,0
234000,sp18,NA,4.29245,0.183524,0,0.043843,0
236000,sp29,sp18,0,0.469466,0,0.145262,0
238000,sp29,sp18,0,0.170289,0,0.00613909,0
240000,sp29,sp18,0,0.109127,0,0.0797609,0
240000,sp29,sp45,2.71525,0.416725,0,0.232906,0
242000,sp29,sp18,0,0.65305,0,0.82133,0
242000,sp18,NA,1.99558,0.564079,0,0.239486,0
244000,sp29,sp18,0,0.773534,0,0.443299,0
244000,sp18,NA,3.86333,0.0580472,0,1.39486,0
246000,sp29,sp18,0,0.506295,0,0.00599684,0
248000,sp29,sp18,0,0.445363,0,0.0966901,0
248000,sp29,NA,4.02546,0.551053,0,0.835009,0
250000,sp29,sp18,0,0.312624,0,0.00407251,0
252000,sp29,sp18,0,0.941947,0,0.362074,0
252000,sp18,NA,3.58788,0.217374,0,0.211533,0
252000,sp46,NA,5.33037,0.227693,0,0.293892,0
254000,sp29,sp18,0,0.458628,0,0.20333,0
254000,sp18,NA,0.844887,0.0125393,0,0.0619399,0
254000,sp29,sp45,2.06748,0.762907,0,0.476065,0
254000,sp18,NA,0.00206128,0.858412,0,0.237926,0
256000,sp29,sp18,0,0.0455725,0,0.0128382,0
258000,sp29,sp18,0,0.447245,0,0.365516,0
258000,sp18,NA,0.916829,0.418737,0,0.0904897,0
258000,sp29,NA,4.08676,0.807082,0,1.08371,0
258000,sp29,sp45,2.28829,0.73149,0,0.527763,0
260000,sp29,sp18,0,0.733385,0,0.430501,0
260000,sp18,NA,0.230697,1.40214,0,0.799357,0
260000,sp18,NA,2.06419,0.0854976,0,3.3982,0
260000,sp18,NA,2.67373,0.360341,0,0.300031,0
260000,sp45,sp46,4.70791,1.11968,0,1.22918,0
260000,sp29,sp45,1.01978,0.590745,0,0.581745,0
262000,sp29,sp18,0,0.235292,0,0.260324,0
264000,sp29,sp18,0,0.459975,0,0.350392,0
266000,sp29,sp18,0,0.252965,0,0.257881,0
268000,sp29,sp18,0,0.265612,0,0.0818274,0
270000,sp29,sp18,0,0.495615,0,0.518627,0
270000,sp18,NA,4.32824,2.12678,0,0.512946,0
270000,sp18,NA,4.36162,0.219483,0,0.45329,0
270000,sp18,NA,4.82388,0.167762,0,0.518608,0
272000,sp29,sp18,0,1.16412,0,0.0354088,0
272000,sp18,NA,3.3487,0.512542,0,1.70096,0
272000,sp29,sp45,3.56682,0.207502,0,0.536231,0
274000,sp29,sp18,0,0.809685,0,0.484517,0
276000,sp29,sp18,0,0.128607,0,0.199265,0
276000,sp45,sp46,4.98221,1.15117,0,1.71575,0
278000,sp29,sp18,0,0.0956522,0,0.0617271,0
280000,sp29,sp18,0,0.286435,0,0.00952527,0
282000,sp29,sp18,0,0.0491817,0,0.117104,0
282000,sp45,sp46,4.64531,0.703874,0,0.694048,0
284000,sp29,sp18,0,0.259684,0,0.120986,0
286000,sp29,sp18,0,0.386769,0,0.331886,0
286000,sp29,NA,3.72223,1.07502,0,0.287426,0
288000,sp29,sp18,0,0.180412,0,0.0820217,0
290000,sp29,sp18,0,0.454707,0,0.249575,0
290000,sp29,sp45,0.873912,0.632143,0,0.3345,0
292000,sp29,sp18,0,0.117524,0,0.0443442,0
292000,sp45,NA,5.41424,0.0289222,0,0.246307,0
294000,sp29,sp18,0,0.190154,0,0.205255,0
294000,sp29,sp45,3.42642,0.747288,0,0.0889591,0
296000,sp29,sp18,0,0.627151,0,0.0862387,0
298000,sp29,sp18,0,0.292768,0,0.0730172,0
300000,sp29,sp18,0,0.12495,0,0.0849948,0
302000,sp29,sp18,0,0.278886,0,0.00149065,0
304000,sp29,sp18,0,1.75723,0,0.970186,0
304000,sp18,NA,0.520261,0.5166,0,0.253041,0
306000,sp29,sp18,0,0.134325,0,0.0802934,0
308000,sp29,sp18,0,0.171905,0,0.256427,0
308000,sp29,sp45,0.0103793,0.457033,0,0.189056,0
308000,sp29,NA,4.08408,0.38119,0,1.50301,0
308000,sp29,sp45,2.95999,1.02869,0,0.563027,0
310000,sp29,sp18,0,0.530158,0,0.7078,0
312000,sp29,sp18,0,0.0633485,0,0.000132784,0
314000,sp29,sp18,0,0.133741,0,0.051719,0
314000,sp29,sp45,0.941311,0.208808,0,0.309273,0
316000,sp29,sp18,0,0.156174,0,0.100562,0
318000,sp29,sp18,0,0.194665,0,0.0751232,0
320000,sp29,sp18,0,0.386964,0,0.075259,0
322000,sp29,sp18,0,0.159959,0,0.0992117,0
324000,sp29,sp18,0,0.617771,0,0.27651,0
326000,sp29,sp18,0,0.29435,0,0.107063,0
328000,sp29,sp18,0,0.459347,0,0.00915904,0
330000,sp29,sp18,0,0.129981,0,0.0835681,0
332000,sp29,sp18,0,0.484117,0,0.180576,0
334000,sp29,sp18,0,0.222168,0,0.161929,0
336000,sp29,sp18,0,0.132124,0,0.248908,0
338000,sp29,sp18,0,0.149407,0,0.284122,0
338000,sp18,NA,2.14212,1.62125,0,1.32874,0
338000,sp45,sp46,4.21113,1.35607,0,0.995969,0
338000,sp45,NA,5.27069,0.317282,0,0.578492,0
338000,sp29,NA,4.10674,0.194062,0,1.62975,0
340000,sp29,sp18,0,0.264398,0,0.283259,0
342000,sp29,sp18,0,0.120845,0,0.287448,0
342000,sp29,sp45,3.33542,0.664585,0,0.264672,0
344000,sp29,sp18,0,0.127427,0,0.230802,0
344000,sp29,sp45,2.67874,0.440582,0,0.00663993,0
346000,sp29,sp18,0,0.126084,0,0.069763,0
348000,sp29,sp18,0,0.198816,0,0.0644,0
350000,sp29,sp18,0,0.456856,0,0.1231,0
352000,sp29,sp18,0,0.38092,0,0.000164541,0
352000,sp29,sp45,2.13706,1.08672,0,0.262952,0
352000,sp29,sp45,3.23919,0.378167,0,0.312758,0
352000,sp18,NA,0.924694,0.123518,0,0.0769805,0
354000,sp29,sp18,0,0.115938,0,0.448448,0
356000,sp29,sp18,0,0.142194,0,0.0637971,0
356000,sp45,sp46,4.19949,0.562939,0,0.582618,0
356000,sp29,NA,4.20579,0.294373,0,0.309428,0
358000,sp29,sp18,0,0.329701,0,0.291641,0
358000,sp18,NA,2.01139,0.795997,0,0.568975,0
360000,sp29,sp18,0,0.367724,0,0.211439,0
362000,sp29,sp18,0,0.17312,0,0.0869992,0
364000,sp29,sp18,0,0.148472,0,0.0511538,0
364000,sp18,NA,3.78252,0.365233,0,0.974649,0
364000,sp29,NA,4.93592,0.498584,0,0.728411,0
366000,sp29,sp18,0,0.571168,0,0.211887,0
368000,sp29,sp18,0,0.215922,0,0.143262,0
370000,sp29,sp18,0,0.16914,0,0.272442,0
372000,sp29,sp18,0,0.368278,0,0.467959,0
374000,sp29,sp18,0,0.259792,0,0.225051,0
376000,sp29,sp18,0,0.0481069,0,0.00480577,0
378000,sp29,sp18,0,0.67908,0,0.261668,0
378000,sp18,NA,4.22852,0.311192,0,1.1993,0
380000,sp29,sp18,0,0.0383052,0,0.251656,0
380000,sp29,sp45,3.08538,0.209405,0,0.189009,0
382000,sp29,sp18,0,0.693735,0,0.343974,0
384000,sp29,sp18,0,0.347051,0,0.0101444,0
386000,sp29,sp18,0,0.320839,0,0.102549,0
388000,sp29,sp18,0,0.277689,0,0.188295,0
390000,sp29,sp18,0,0.423756,0,0.329423,0
390000,sp18,NA,3.39065,1.28328,0,0.0841426,0
392000,sp29,sp18,0,0.236451,0,0.124319,0
394000,sp29,sp18,0,0.51765,0,0.218041,0
396000,sp29,sp18,0,0.151907,0,0.22462,0
398000,sp29,sp18,0,0.581471,0,0.409203,0
400000,sp29,sp18,0,1.51266,0,1.53183,0
402000,sp29,sp18,0,0.0191638,0,0.0167533,0
402000,sp18,NA,4.23035,0.598398,0,0.328372,0
402000,sp29,sp45,0.157472,0.448393,0,0.024283,0
402000,sp29,sp45,2.05368,0.207579,0,0.0365945,0
404000,sp29,sp18,0,0.477485,0,0.273118,0
404000,sp29,sp45,0.637561,0.337031,0,0.0991948,0
406000,sp29,sp18,0,0.0944671,0,0.072716,0
408000,sp29,sp18,0,0.257511,0,0.243174,0
410000,sp29,sp18,0,0.526617,0,0.191524,0
410000,sp18,NA,1.12631,0.264281,0,0.209024,0
410000,sp29,NA,4.82115,0.056799,0,0.674098,0
410000,sp45,sp46,4.23723,0.464711,0,0.211844,0
412000,sp29,sp18,0,0.220047,0,0.0708448,0
414000,sp29,sp18,0,0.875308,0,0.662439,0
416000,sp29,sp18,0,0.125856,0,0.0446123,0
418000,sp29,sp18,0,0.302559,0,0.0629856,0
420000,sp29,sp18,0,1.30897,0,0.253153,0
420000,sp18,NA,3.44116,2.00917,0,3.32804,0
420000,sp29,sp45,2.53169,0.210918,0,0.18091,0
422000,sp29,sp18,0,0.0836325,0,0.185171,0
422000,sp29,sp45,3.47379,0.685602,0,0.600592,0
424000,sp29,sp18,0,0.213973,0,0.281294,0
426000,sp29,sp18,0,0.0237969,0,0.021432,0
426000,sp29,sp45,1.11982,0.298513,0,0.00452469,0
428000,sp29,sp18,0,0.128726,0,0.0516111,0
428000,sp45,sp46,4.93392,1.54069,0,0.120683,0
430000,sp29,sp18,0,0.271887,0,0.280116,0
432000,sp29,sp18,0,0.382464,0,0.117319,0
432000,sp18,NA,1.10803,0.362253,0,0.0174025,0
434000,sp29,sp18,0,0.503947,0,0.10018,0
434000,sp29,NA,5.08222,1.05567,0,1.4501,0
436000,sp29,sp18,0,0.199305,0,0.0691166,0
438000,sp29,sp18,0,0.14718,0,0.0402161,0
440000,sp29,sp18,0,0.369008,0,0.0776914,0
442000,sp29,sp18,0,0.329163,0,0.378117,0
444000,sp29,sp18,0,0.405115,0,0.201004,0
446000,sp29,sp18,0,0.107326,0,0.0209491,0
446000,sp29,sp45,2.81979,0.615757,0,0.344632,0
448000,sp29,sp18,0,0.570311,0,0.372081,0
450000,sp29,sp18,0,0.469338,0,0.449111,0
452000,sp29,sp18,0,0.09497,0,0.00114739,0
452000,sp45,sp46,3.87128,0.109005,0,0.871348,0
452000,sp45,sp46,4.4772,2.69754,0,0.252024,0
454000,sp29,sp18,0,0.0774152,0,0.0119544,0
454000,sp45,NA,5.22238,2.29982,0,1.40479,0
456000,sp29,sp18,0,0.395826,0,0.154045,0
458000,sp29,sp18,0,0.332261,0,0.147613,0
460000,sp29,sp18,0,0.135476,0,0.00883285,0
462000,sp29,sp18,0,0.109125,0,0.0237551,0
464000,sp29,sp18,0,0.356407,0,0.261701,0
466000,sp29,sp18,0,0.351564,0,0.242419,0
468000,sp29,sp18,0,0.442845,0,0.0824624,0
468000,sp18,NA,5.06813,0.244938,0,0.220399,0
468000,sp18,NA,5.26159,0.504334,0,0.548289,0
470000,sp29,sp18,0,0.308527,0,0.233016,0
472000,sp29,sp18,0,0.161287,0,0.0756741,0
472000,sp45,NA,5.3006,0.601684,0,0.0133994,0
474000,sp29,sp18,0,0.17718,0,0.0216767,0
476000,sp29,sp18,0,0.0441566,0,0.0761374,0
476000,sp18,NA,1.5537,1.5228,0,0.115688,0
476000,sp18,NA,1.71723,0.139594,0,0.263649,0
476000,sp29,sp45,3.48743,1.7576,0,0.0608586,0
478000,sp29,sp18,0,0.217649,0,0.088306,0
480000,sp29,sp18,0,0.445071,0,0.573466,0
482000,sp29,sp18,0,0.155929,0,0.0581898,0
484000,sp29,sp18,0,0.250596,0,0.143072,0
486000,sp29,sp18,0,0.0839816,0,0.0281591,0
488000,sp29,sp18,0,0.146166,0,0.0355432,0
490000,sp29,sp18,0,0.109874,0,0.44416,0
490000,sp18,NA,2.45232,0.351483,0,0.190397,0
490000,sp45,sp46,4.83837,1.99166,0,0.21077,0
492000,sp29,sp18,0,0.428037,0,0.366473,0
494000,sp29,sp18,0,0.106894,0,0.0655877,0
496000,sp29,sp18,0,0.0400497,0,0.110938,0
496000,sp29,NA,5.29625,0.526538,0,0.242209,0
498000,sp29,sp18,0,0.157231,0,0.172839,0
498000,sp46,NA,5.31944,0.104381,0,1.70761,0
498000,sp45,sp46,5.1128,3.85335,0,0.113537,0
500000,sp29,sp18,0,0.324957,0,0.0527187,0
500000,sp18,NA,3.45913,1.39889,0,1.60475,0
500000,sp18,NA,4.13146,0.0236353,0,0.214196,0
502000,sp29,sp18,0,0.0969336,0,0.00612421,0
502000,sp29,sp45,3.3576,0.341757,0,0.0254496,0
504000,sp29,sp18,0,0.211772,0,0.293804,0
506000,sp29,sp18,0,0.163347,0,0.07522,0
508000,sp29,sp18,0,0.745421,0,0.85113,0
510000,sp29,sp18,0,0.12217,0,0.174513,0
510000,sp29,sp45,1.89463,0.491375,0,0.146001,0
512000,sp29,sp18,0,0.418034,0,0.0645611,0
512000,sp18,NA,5.00528,0.575727,0,0.776726,0
514000,sp29,sp18,0,0.114618,0,0.10313,0
514000,sp18,NA,0.00336937,0.137899,0,0.940081,0
514000,sp29,sp45,2.86794,0.535526,0,0.204885,0
516000,sp29,sp18,0,0.383297,0,0.427229,0
518000,sp29,sp18,0,0.194117,0,0.195634,0
520000,sp29,sp18,0,0.919963,0,0.0805706,0
520000,sp29,sp45,0.0347147,0.490348,0,0.00998887,0
520000,sp18,NA,3.8288,0.228239,0,0.44477,0
520000,sp29,sp45,2.61053,1.69023,0,1.90998,0
522000,sp29,sp18,0,0.163091,0,0.168392,0
522000,sp29,NA,5.14328,0.712019,0,0.471999,0
524000,sp29,sp18,0,0.579835,0,0.333207,0
524000,sp18,NA,0.359113,1.1336,0,0.586541,0
526000,sp29,sp18,0,0.48819,0,0.0922061,0
526000,sp18,NA,2.45016,0.469878,0,0.779094,0
528000,sp29,sp18,0,0.0464445,0,0.163855,0
528000,sp29,sp45,3.38296,1.1012,0,0.470484,0
530000,sp29,sp18,0,0.0238752,0,0.25092,0
532000,sp29,sp18,0,0.677404,0,0.126974,0
534000,sp29,sp18,0,1.44876,0,0.300566,0
534000,sp18,NA,1.68039,0.184408,0,0.711348,0
534000,sp29,sp45,3.03933,0.154419,0,0.728463,0
534000,sp45,sp46,4.27562,0.987399,0,2.56769,0
534000,sp29,sp45,1.40928,0.0609076,0,0.127138,0
534000,sp29,sp45,3.42666,0.600911,0,0.471691,0
536000,sp29,sp18,0,0.788456,0,0.954472,0
536000,sp18,NA,1.93412,1.43434,0,1.54937,0
536000,sp18,NA,1.21213,1.21323,0,0.0915109,0
538000,sp29,sp18,0,0.167131,0,0.279359,0
540000,sp29,sp18,0,0.161019,0,0.290617,0
540000,sp45,NA,5.4035,0.00742559,0,0.83615,0
540000,sp29,sp45,1.35981,0.938454,0,0.478136,0
542000,sp29,sp18,0,0.0925834,0,0.302679,0
544000,sp29,sp18,0,0.247665,0,0.0384967,0
546000,sp29,sp18,0,0.935222,0,0.315414,0
548000,sp29,sp18,0,0.335568,0,0.0213837,0
550000,sp29,sp18,0,0.328909,0,0.0303289,0
552000,sp29,sp18,0,0.270492,0,0.123727,0
554000,sp29,sp18,0,0.0581265,0,0.0459815,0
554000,sp45,sp46,3.82003,0.711368,0,0.0234677,0
556000,sp29,sp18,0,0.444008,0,0.102496,0
558000,sp29,sp18,0,0.0254205,0,0.173609,0
558000,sp29,sp45,2.90272,0.64643,0,0.628061,0
560000,sp29,sp18,0,0.311355,0,0.172588,0
560000,sp18,NA,3.74022,0.213125,0,1.04587,0
562000,sp29,sp18,0,0.25032,0,0.111894,0
562000,sp18,NA,5.31463,0.176037,0,0.542997,0
564000,sp29,sp18,0,0.148496,0,0.097973,0
566000,sp29,sp18,0,0.335527,0,0.400812,0
566000,sp18,NA,1.09862,0.0474087,0,0.0483768,0
568000,sp29,sp18,0,0.178309,0,0.157985,0
568000,sp29,NA,4.50517,1.46928,0,0.122111,0
570000,sp29,sp18,0,0.313237,0,0.0402213,0
572000,sp29,sp18,0,0.541939,0,0.0481715,0
574000,sp29,sp18,0,0.201645,0,0.353833,0
576000,sp29,sp18,0,0.256838,0,0.206932,0
576000,sp18,NA,0.466573,0.573432,0,0.102644,0
578000,sp29,sp18,0,0.68591,0,0.145468,0
578000,sp18,NA,1.23465,0.208971,0,0.230771,0
578000,sp18,NA,5.3008,1.12042,0,0.273177,0
580000,sp29,sp18,0,0.429676,0,0.0368563,0
582000,sp29,sp18,0,0.323571,0,0.112483,0
584000,sp29,sp18,0,0.369262,0,0.619926,0
584000,sp18,NA,1.47605,0.107832,0,0.0824139,0
586000,sp29,sp18,0,0.380518,0,0.0119098,0
588000,sp29,sp18,0,0.336601,0,0.0990834,0
590000,sp29,sp18,0,0.239845,0,0.0413189,0
592000,sp29,sp18,0,0.0864687,0,0.192836,0
592000,sp45,sp46,5.09186,2.0251,0,0.353574,0
594000,sp29,sp18,0,0.119298,0,0.0465509,0
594000,sp29,NA,4.2483,0.24014,0,0.379919,0
594000,sp29,sp45,0.835128,0.622019,0,0.886206,0
596000,sp29,sp18,0,0.216208,0,0.244144,0
596000,sp45,sp46,3.64659,1.93553,0,1.04347,0
598000,sp29,sp18,0,0.456254,0,0.00418274,0
600000,sp29,sp18,0,0.508693,0,0.0814362,0
600000,sp18,NA,1.63586,0.0576914,0,0.258816,0
600000,sp18,NA,3.11276,0.57018,0,0.0232263,0
602000,sp29,sp18,0,0.489807,0,0.813378,0
602000,sp29,sp45,2.90406,0.360824,0,0.22414,0
604000,sp29,sp18,0,0.0755269,0,0.00266378,0
604000,sp29,sp45,3.4238,0.681571,0,0.00719854,0
606000,sp29,sp18,0,0.287169,0,0.166116,0
606000,sp29,NA,4.9843,0.119685,0,0.241055,0
606000,sp18,NA,1.07104,0.918538,0,0.310218,0
608000,sp29,sp18,0,0.340288,0,0.469091,0
610000,sp29,sp18,0,0.691713,0,0.913524,0
612000,sp29,sp18,0,0.0979617,0,0.0353678,0
612000,sp45,sp46,3.84994,0.819706,0,0.320478,0
614000,sp29,sp18,0,0.227924,0,0.014244,0
616000,sp29,sp18,0,0.188483,0,0.165553,0
618000,sp29,sp18,0,0.273439,0,0.0607788,0
618000,sp29,NA,4.46041,0.609302,0,1.32358,0
618000,sp18,NA,3.51057,0.788767,0,0.33292,0
618000,sp29,NA,4.69915,0.529889,0,0.209846,0
