generation,N_shifts,logPrior,logLik,eventRate,acceptRate
92000,0,-0.0106179,-6.95767,0.0106179,0.549
94000,0,-1.34915,-6.4897,1.34915,0.6485
96000,0,-0.226071,-7.84294,0.226071,0.5835
98000,1,-1.11349,-8.84938,0.489768,0.5635
100000,0,-1.13215,-8.07251,1.13215,0.5675
102000,0,-0.809261,-5.94468,0.809261,0.5715
104000,0,-0.366259,-7.20222,0.366259,0.66
106000,0,-0.413138,-5.99349,0.413138,0.566
108000,0,-0.0358327,-9.56672,0.0358327,0.527
110000,3,-3.86303,-9.052,0.53573,0.6145
112000,1,-2.13859,-8.17385,0.84842,0.6
114000,0,-1.49521,-6.39836,1.49521,0.573
116000,0,-0.811512,-5.99285,0.811512,0.5585
118000,0,-0.547627,-8.75471,0.547627,0.579
120000,0,-0.079191,-7.71554,0.079191,0.617
122000,3,-3.48641,-7.50103,0.859369,0.541
124000,1,-0.699363,-7.49042,0.243527,0.6655
126000,0,-0.0355734,-8.10559,0.0355734,0.596
128000,0,-0.313165,-7.63924,0.313165,0.5255
130000,1,-1.95542,-7.62687,1.66337,0.549
132000,0,-1.51343,-6.8401,1.51343,0.53
134000,0,-0.463198,-9.2126,0.463198,0.615
136000,0,-0.0238171,-6.94375,0.0238171,0.5415
138000,0,-0.634961,-8.34108,0.634961,0.5925
140000,0,-0.55865,-6.27263,0.55865,0.5765
142000,0,-0.234978,-7.22501,0.234978,0.56
144000,0,-0.428424,-6.2275,0.428424,0.582
146000,0,-0.00965763,-6.5459,0.00965763,0.61
148000,0,-1.17619,-6.80338,1.17619,0.622
150000,1,-1.20157,-5.73077,1.08799,0.6155
152000,1,-2.34723,-6.6897,0.80749,0.598
154000,0,-0.272754,-5.87463,0.272754,0.574
156000,0,-0.413195,-7.88784,0.413195,0.5825
158000,0,-0.283106,-9.49593,0.283106,0.6035
160000,0,-0.0911789,-6.86802,0.0911789,0.581
162000,1,-1.23457,-7.71434,0.557209,0.613
164000,1,-2.36016,-7.36989,1.44792,0.6175
166000,2,-1.76489,-5.84195,0.438669,0.553
168000,4,-11.2878,-6.80587,4.16918,0.6605
170000,0,-0.241924,-7.13804,0.241924,0.6145
172000,0,-0.64998,-6.63445,0.64998,0.566
174000,0,-0.852355,-5.8324,0.852355,0.554
176000,0,-0.0789898,-7.60232,0.0789898,0.574
178000,0,-0.843176,-8.22148,0.843176,0.5205
180000,2,-4.51813,-8.23955,1.04009,0.609
182000,1,-2.49169,-8.08835,0.585442,0.6375
184000,1,-3.00964,-7.50234,1.63826,0.5905
186000,1,-0.824779,-4.78001,0.361587,0.6695
188000,0,-0.0752798,-6.20074,0.0752798,0.605
190000,0,-0.366928,-6.75257,0.366928,0.5825
192000,2,-1.46427,-5.61015,1.2128,0.5665
194000,0,-1.10249,-7.12878,1.10249,0.582
196000,0,-0.375905,-6.20773,0.375905,0.5775
198000,0,-0.318531,-7.39591,0.318531,0.585
200000,1,-1.74432,-5.85567,0.726735,0.586
202000,1,-2.65681,-6.31772,1.82627,0.608
204000,0,-0.803461,-7.16214,0.803461,0.54
206000,0,-0.306633,-6.04824,0.306633,0.5445
208000,0,-0.910297,-6.91216,0.910297,0.5705
210000,0,-0.798257,-6.3735,0.798257,0.558
212000,0,-0.00262422,-9.3869,0.00262422,0.6105
214000,0,-0.526508,-6.20819,0.526508,0.5805
216000,0,-0.363538,-6.06009,0.363538,0.6145
218000,0,-0.295908,-8.85776,0.295908,0.7285
220000,0,-0.791547,-7.43076,0.791547,0.526
222000,2,-2.77517,-6.30372,1.24509,0.6895
224000,1,-0.24836,-9.912,0.218325,0.591
226000,0,-0.194131,-6.03604,0.194131,0.5525
228000,0,-1.8851,-8.42038,1.8851,0.552
230000,4,-11.3375,-9.13711,2.54739,0.655
232000,0,-0.145685,-6.46947,0.145685,0.6185
234000,1,-0.347748,-8.1827,0.428495,0.5995
236000,0,-0.179528,-7.4506,0.179528,0.565
238000,0,-0.58325,-5.85755,0.58325,0.6065
240000,1,-0.953677,-5.41473,0.530938,0.637
242000,1,-1.4071,-9.71708,0.800814,0.64
244000,1,-3.04349,-7.73419,1.66297,0.558
246000,0,-0.800386,-7.92958,0.800386,0.6545
248000,1,-1.54922,-7.9318,0.2484,0.5645
250000,0,-0.0283354,-6.41793,0.0283354,0.5305
252000,2,-3.18843,-9.90765,2.75881,0.551
254000,3,-4.012,-6.198,2.19424,0.6535
256000,0,-0.537712,-7.06278,0.537712,0.531
258000,3,-5.97608,-8.40051,2.66849,0.6145
260000,5,-12.0055,-8.82199,1.9999,0.5635
262000,0,-0.202383,-7.30136,0.202383,0.5915
264000,0,-0.0498668,-7.69178,0.0498668,0.5795
266000,0,-0.785489,-7.23573,0.785489,0.6325
268000,0,-0.299386,-6.36823,0.299386,0.5995
270000,3,-5.32961,-8.12711,1.61712,0.5775
272000,2,-4.14188,-9.9547,1.31952,0.576
274000,0,-0.0389203,-9.15821,0.0389203,0.5435
276000,1,-7.35312,-6.77136,4.2866,0.5955
278000,0,-2.03327,-6.57843,2.03327,0.5545
280000,0,-0.0645547,-6.27033,0.0645547,0.5035
282000,1,-2.75036,-6.51205,1.4354,0.58
284000,0,-0.101584,-6.50438,0.101584,0.563
286000,1,-3.26561,-8.80393,1.99294,0.583
288000,0,-0.234977,-6.28008,0.234977,0.5675
290000,1,-2.39285,-7.65461,1.59212,0.524
292000,1,-0.980521,-6.33495,1.0042,0.6475
294000,1,-1.48817,-6.20086,0.842926,0.554
296000,0,-0.0473972,-8.76654,0.0473972,0.5895
298000,0,-0.353356,-6.43738,0.353356,0.587
300000,0,-0.12487,-6.51356,0.12487,0.586
302000,0,-0.628833,-6.21438,0.628833,0.5335
304000,1,-1.46426,-11.1834,0.898428,0.558
306000,0,-0.861537,-6.41842,0.861537,0.5595
308000,3,-4.85276,-7.24645,0.993432,0.605
310000,0,-0.106078,-9.34661,0.106078,0.6145
312000,0,-0.735762,-6.48427,0.735762,0.615
314000,1,-2.38587,-6.63015,2.11998,0.5805
316000,0,-0.938366,-6.46458,0.938366,0.5425
318000,0,-1.32355,-6.2299,1.32355,0.592
320000,0,-0.301566,-6.93209,0.301566,0.5645
322000,0,-1.07038,-6.44093,1.07038,0.5725
324000,0,-0.189679,-8.28285,0.189679,0.6005
326000,0,-0.40888,-6.53904,0.40888,0.5935
328000,0,-0.202417,-7.51504,0.202417,0.5505
330000,0,-0.802205,-6.46919,0.802205,0.525
332000,0,-0.6684,-7.53528,0.6684,0.616
334000,0,-0.197435,-6.70228,0.197435,0.564
336000,0,-0.0358165,-7.89002,0.0358165,0.612
338000,4,-10.4964,-11.5581,2.33923,0.603
340000,0,-0.537266,-7.37094,0.537266,0.6995
342000,1,-1.26313,-6.55267,0.506984,0.6095
344000,1,-1.42655,-6.07965,1.24516,0.6125
346000,0,-1.05579,-6.38596,1.05579,0.569
348000,0,-0.049723,-6.17357,0.049723,0.519
350000,0,-0.588109,-7.37626,0.588109,0.5725
352000,3,-3.26383,-6.36536,1.64721,0.577
354000,0,-0.377454,-10.2135,0.377454,0.607
356000,2,-2.24236,-6.25846,0.86021,0.648
358000,1,-2.62787,-8.26261,1.35219,0.575
360000,0,-0.0414924,-7.06855,0.0414924,0.6105
362000,0,-0.00826127,-6.32316,0.00826127,0.4965
364000,2,-5.70659,-7.29055,3.34968,0.5625
366000,0,-0.0727769,-8.05481,0.0727769,0.5705
368000,0,-0.121502,-6.60029,0.121502,0.599
370000,0,-0.813246,-7.7546,0.813246,0.5735
372000,0,-0.491209,-8.28748,0.491209,0.565
374000,0,-0.683133,-7.02426,0.683133,0.547
376000,0,-0.455614,-6.89907,0.455614,0.5885
378000,1,-2.04337,-7.59106,0.594189,0.5445
380000,1,-0.787825,-6.95982,0.664624,0.5795
382000,0,-0.566788,-8.66776,0.566788,0.6175
384000,0,-0.228746,-6.64845,0.228746,0.5645
386000,0,-0.0651547,-6.62442,0.0651547,0.576
388000,0,-0.148157,-6.82526,0.148157,0.569
390000,1,-1.53973,-9.46002,0.261141,0.5555
392000,0,-0.0765248,-6.49391,0.0765248,0.5685
394000,0,-0.0864028,-7.72588,0.0864028,0.549
396000,0,-2.21631,-7.47641,2.21631,0.5275
398000,0,-0.266945,-8.14258,0.266945,0.65
400000,0,-0.83191,-11.5261,0.83191,0.591
402000,3,-4.46329,-6.26418,3.55907,0.6115
404000,1,-0.624538,-7.3932,0.456253,0.563
406000,0,-0.595576,-6.69052,0.595576,0.569
408000,0,-0.392004,-7.13479,0.392004,0.6315
410000,3,-2.04691,-7.01801,0.859938,0.537
412000,0,-0.42761,-6.22416,0.42761,0.646
414000,0,-0.228824,-9.35923,0.228824,0.6025
416000,0,-0.667031,-6.19585,0.667031,0.582
418000,0,-0.858734,-6.45609,0.858734,0.5875
420000,2,-9.38562,-9.54872,3.25831,0.5985
422000,1,-2.01786,-6.14276,0.836119,0.635
424000,0,-2.57727,-7.54175,2.57727,0.611
426000,1,-0.343641,-4.72998,0.334162,0.5625
428000,1,-2.55827,-4.9567,0.929185,0.62
430000,0,-0.193521,-7.33406,0.193521,0.574
432000,1,-2.60956,-6.96505,2.50873,0.598
434000,1,-2.79046,-8.05969,0.154553,0.577
436000,0,-0.177325,-6.19819,0.177325,0.562
438000,0,-0.120431,-6.08159,0.120431,0.6595
440000,0,-0.229981,-6.82587,0.229981,0.589
442000,0,-0.0519041,-7.81805,0.0519041,0.524
444000,0,-0.0220958,-7.16859,0.0220958,0.567
446000,1,-1.58328,-5.09847,0.790008,0.613
448000,0,-0.211478,-8.05495,0.211478,0.6735
450000,0,-0.0322051,-8.05621,0.0322051,0.6565
452000,2,-4.30906,-6.45028,0.326931,0.597
454000,1,-6.29788,-7.08436,2.23254,0.5045
456000,0,-0.323577,-7.05146,0.323577,0.6445
458000,0,-0.314295,-6.78107,0.314295,0.525
460000,0,-0.771805,-5.90661,0.771805,0.564
462000,0,-0.0839481,-6.13845,0.0839481,0.593
464000,0,-0.158938,-7.2163,0.158938,0.6405
466000,0,-0.0990883,-7.13564,0.0990883,0.6385
468000,2,-1.38622,-7.18784,0.279981,0.5895
470000,0,-1.52905,-7.05047,1.52905,0.561
472000,1,-1.22176,-6.47338,0.840215,0.668
474000,0,-0.520432,-5.94219,0.520432,0.558
476000,3,-5.9385,-7.71337,2.39134,0.5925
478000,0,-0.0213844,-6.30478,0.0213844,0.627
480000,0,-0.578842,-8.74567,0.578842,0.6215
482000,0,-0.226148,-6.17678,0.226148,0.595
484000,0,-0.306297,-6.59354,0.306297,0.622
486000,0,-1.10058,-6.41923,1.10058,0.599
488000,0,-1.2303,-6.05358,1.2303,0.609
490000,2,-4.23315,-8.81226,1.66467,0.668
492000,0,-0.0725541,-7.70097,0.0725541,0.558
494000,0,-0.604966,-6.49773,0.604966,0.55
496000,1,-1.59403,-8.49005,1.02927,0.6015
498000,2,-8.05963,-5.77877,1.87289,0.6325
500000,2,-3.95804,-6.42615,0.796783,0.704
502000,1,-2.31092,-4.58291,2.22493,0.591
504000,0,-0.056673,-7.65062,0.056673,0.5955
506000,0,-0.324996,-6.26939,0.324996,0.544
508000,0,-0.101028,-9.6574,0.101028,0.608
510000,1,-2.165,-6.0226,1.75688,0.6435
512000,1,-4.27611,-6.9844,3.01536,0.64
514000,2,-2.94338,-9.2138,1.47892,0.6145
516000,0,-0.828909,-8.0062,0.828909,0.5795
518000,0,-1.28898,-6.99403,1.28898,0.5615
520000,3,-7.5697,-8.80213,2.9335,0.626
522000,1,-2.46888,-7.28411,1.40897,0.613
524000,1,-1.82684,-9.62203,0.127681,0.608
526000,1,-1.66963,-7.06727,0.53227,0.5675
528000,1,-2.59987,-6.01163,1.07773,0.567
530000,0,-0.852345,-11.0132,0.852345,0.633
532000,0,-0.171889,-9.07025,0.171889,0.55
534000,5,-10.0209,-8.49993,3.91737,0.6285
536000,2,-5.65935,-10.2775,1.24973,0.5415
538000,0,-0.360802,-7.83187,0.360802,0.5585
540000,2,-3.78096,-8.20926,1.78975,0.607
542000,0,-0.669557,-9.03953,0.669557,0.57
544000,0,-0.275511,-6.16554,0.275511,0.543
546000,0,-0.561724,-10.5521,0.561724,0.5995
548000,0,-0.909097,-6.57835,0.909097,0.5535
550000,0,-0.0292458,-6.54487,0.0292458,0.565
552000,0,-0.449071,-6.5351,0.449071,0.639
554000,1,-0.964091,-5.73195,0.43976,0.5915
556000,0,-0.536195,-7.29871,0.536195,0.619
558000,1,-1.53064,-6.28678,0.362855,0.57
560000,1,-1.45979,-6.87117,0.31048,0.6075
562000,1,-0.86976,-6.42174,0.36427,0.603
564000,0,-0.388302,-6.47867,0.388302,0.6335
566000,1,-0.631225,-6.71418,0.868863,0.5435
568000,1,-2.32944,-8.04816,0.783802,0.606
570000,0,-1.58866,-6.46758,1.58866,0.5815
572000,0,-1.50845,-8.13392,1.50845,0.522
574000,0,-0.09544,-8.21677,0.09544,0.6015
576000,1,-0.935466,-8.12579,0.481196,0.6065
578000,2,-2.4124,-7.42674,0.930111,0.625
580000,0,-2.79524,-7.23857,2.79524,0.5525
582000,0,-0.86591,-6.65894,0.86591,0.565
584000,1,-0.506066,-8.16468,0.631074,0.6075
586000,0,-0.746745,-6.88664,0.746745,0.548
588000,0,-0.16294,-6.68582,0.16294,0.552
590000,0,-0.434843,-6.14916,0.434843,0.6615
592000,1,-2.95922,-6.06944,0.474865,0.654
594000,2,-3.42877,-7.10581,1.59481,0.616
596000,1,-3.26044,-8.03646,0.0602742,0.6215
598000,0,-1.21004,-7.49793,1.21004,0.6035
600000,2,-1.01375,-7.41171,0.632513,0.6185
602000,1,-3.16206,-9.57181,2.81643,0.6125
604000,1,-0.851167,-4.34405,0.381763,0.671
606000,2,-1.93505,-8.91296,0.743511,0.64
608000,0,-0.065213,-8.38787,0.065213,0.569
610000,0,-1.26208,-10.1282,1.26208,0.505
612000,1,-1.76223,-5.67042,0.754584,0.587
614000,0,-0.533817,-6.01568,0.533817,0.547
616000,0,-0.0298289,-6.80256,0.0298289,0.5235
618000,3,-6.49092,-7.58103,3.02233,0.5885
620000,1,-4.18205,-7.59527,1.68718,0.6005
622000,0,-0.013201,-9.30397,0.013201,0.5485
624000,1,-1.5266,-7.04229,0.576647,0.5575
626000,0,-0.0199227,-6.89777,0.0199227,0.602
628000,1,-1.99348,-6.25665,1.69965,0.6
630000,0,-0.0791354,-6.00827,0.0791354,0.6935
632000,0,-0.0687886,-7.02893,0.0687886,0.556
634000,0,-0.496649,-6.67969,0.496649,0.537
636000,0,-0.861532,-9.14488,0.861532,0.578
638000,0,-1.09617,-8.34574,1.09617,0.5775
640000,0,-0.339841,-7.4818,0.339841,0.5295
642000,0,-0.00113374,-7.32017,0.00113374,0.523
644000,1,-2.22108,-9.40696,2.20783,0.5585
646000,0,-0.123914,-7.23236,0.123914,0.586
648000,1,-2.71596,-6.70269,0.294443,0.5605
650000,0,-0.19192,-6.30654,0.19192,0.4975
652000,0,-1.28069,-7.73936,1.28069,0.5395
654000,1,-2.33166,-6.91019,0.659517,0.5395
656000,1,-2.03573,-5.64418,1.1185,0.6145
658000,1,-1.53324,-6.00457,0.785442,0.6115
660000,0,-0.144874,-6.38681,0.144874,0.5885
662000,2,-0.80542,-8.26348,1.25832,0.6705
664000,0,-0.553751,-6.06411,0.553751,0.5595
666000,0,-0.198059,-7.23067,0.198059,0.5865
668000,0,-0.142366,-7.0118,0.142366,0.602
670000,0,-0.884688,-6.1127,0.884688,0.519
672000,4,-7.24955,-7.33006,2.02498,0.583
674000,0,-1.06544,-6.86861,1.06544,0.5915
676000,0,-0.490624,-6.99528,0.490624,0.53
678000,1,-2.02496,-6.81649,1.30162,0.6515
680000,0,-0.267621,-7.45415,0.267621,0.603
682000,0,-0.279322,-6.43532,0.279322,0.6135
684000,0,-1.22055,-6.18216,1.22055,0.5965
686000,0,-0.170401,-8.04313,0.170401,0.5385
688000,0,-1.19325,-6.38801,1.19325,0.601
690000,1,-2.39355,-5.90478,0.452252,0.577
692000,0,-0.116022,-6.22254,0.116022,0.629
694000,1,-3.45864,-5.76311,2.13343,0.6755
696000,0,-0.0963867,-6.07948,0.0963867,0.582
698000,0,-0.41444,-7.29461,0.41444,0.5615
700000,0,-0.750964,-10.408,0.750964,0.55
702000,0,-0.694143,-10.3773,0.694143,0.546
704000,3,-7.85123,-7.21067,4.04389,0.654
706000,0,-0.245206,-6.81742,0.245206,0.5965
708000,0,-0.00356852,-6.74149,0.00356852,0.5345
710000,1,-0.943551,-6.39781,0.486698,0.5595
712000,2,-2.0309,-8.00697,0.670247,0.677
714000,1,-2.05254,-8.85241,1.11366,0.686
716000,0,-0.204473,-6.33285,0.204473,0.6375
718000,0,-0.573219,-6.41437,0.573219,0.5665
720000,3,-2.25854,-6.67048,1.50906,0.6345
722000,0,-0.420782,-6.52753,0.420782,0.5575
724000,0,-0.26473,-9.49368,0.26473,0.5655
726000,0,-0.173039,-7.13168,0.173039,0.5795
728000,0,-0.312635,-7.2657,0.312635,0.5655
730000,0,-0.422581,-7.04312,0.422581,0.576
732000,0,-0.275175,-7.58448,0.275175,0.6105
734000,0,-0.0147028,-7.97123,0.0147028,0.5925
736000,2,-3.12524,-8.07228,1.08327,0.5315
738000,0,-0.830058,-8.34139,0.830058,0.604
740000,2,-5.57893,-7.37235,0.259663,0.6555
742000,3,-6.14804,-8.91679,1.93418,0.588
744000,1,-2.02745,-9.47669,0.528131,0.6105
746000,2,-2.58228,-7.18933,0.83937,0.6405
748000,0,-0.975617,-7.35323,0.975617,0.624
750000,0,-0.450821,-9.2356,0.450821,0.544
752000,0,-0.045427,-7.01387,0.045427,0.57
754000,1,-4.84087,-6.26486,3.86212,0.629
756000,0,-0.446615,-7.00593,0.446615,0.553
758000,0,-1.30328,-6.34476,1.30328,0.6305
760000,1,-0.898232,-6.83412,0.346626,0.6005
762000,3,-8.89059,-5.6476,1.70966,0.552
764000,1,-1.74023,-8.22301,0.58557,0.6985
766000,0,-0.311056,-9.09666,0.311056,0.691
768000,1,-0.688126,-5.86408,0.713481,0.661
770000,0,-0.436595,-9.72853,0.436595,0.6605
772000,0,-0.169935,-8.09379,0.169935,0.553
774000,0,-0.258868,-9.35923,0.258868,0.554
776000,0,-0.55239,-6.74665,0.55239,0.53
778000,0,-1.34913,-7.25852,1.34913,0.6055
780000,0,-0.479376,-6.71516,0.479376,0.594
782000,1,-2.94428,-9.3097,0.914544,0.6195
784000,1,-0.605758,-5.58936,0.579285,0.651
786000,1,-2.73144,-6.84352,0.506976,0.597
788000,1,-2.11329,-6.2522,0.801115,0.559
790000,0,-0.0549413,-10.4442,0.0549413,0.602
792000,0,-0.659548,-7.00971,0.659548,0.582
794000,1,-2.5744,-8.59179,2.13192,0.5505
796000,0,-0.409481,-6.85345,0.409481,0.5755
798000,0,-1.35889,-6.09072,1.35889,0.564
800000,1,-1.00644,-6.72326,0.732202,0.603
802000,1,-3.29841,-7.71553,2.26136,0.63
804000,0,-0.548175,-7.43508,0.548175,0.66
806000,1,-1.33082,-6.69163,1.27723,0.605
808000,2,-2.43133,-9.0029,0.842637,0.5535
810000,0,-0.535324,-6.84085,0.535324,0.635
812000,0,-0.236763,-6.3291,0.236763,0.585
814000,0,-0.609707,-7.30479,0.609707,0.6025
816000,0,-0.615117,-6.99301,0.615117,0.623
818000,2,-1.62072,-9.96471,1.04978,0.6155
820000,2,-12.8596,-12.8066,1.98398,0.56
822000,3,-3.27479,-8.30229,0.828442,0.6205
824000,0,-0.119807,-8.12319,0.119807,0.598
826000,1,-3.86912,-9.50569,1.93513,0.5845
828000,0,-0.050727,-8.84568,0.050727,0.587
830000,0,-1.78299,-6.32293,1.78299,0.544
832000,0,-0.0680955,-6.95594,0.0680955,0.539
834000,2,-1.62174,-7.66218,1.2208,0.5775
836000,0,-0.27154,-7.18731,0.27154,0.539
838000,0,-0.405125,-6.04761,0.405125,0.586
840000,0,-0.0271838,-7.61913,0.0271838,0.6225
842000,3,-3.23055,-6.17845,1.82284,0.589
844000,1,-2.14801,-6.8297,0.778816,0.6075
846000,0,-0.53208,-8.05974,0.53208,0.566
848000,0,-1.41716,-6.0558,1.41716,0.5425
850000,0,-0.0159984,-6.13236,0.0159984,0.5425
852000,1,-2.9322,-7.18196,2.29249,0.533
854000,0,-0.625089,-6.98952,0.625089,0.5505
856000,0,-0.42152,-8.19796,0.42152,0.549
858000,0,-0.135913,-6.15694,0.135913,0.53
860000,0,-0.455721,-6.81677,0.455721,0.538
862000,0,-0.179566,-6.91952,0.179566,0.5575
864000,1,-1.49779,-8.20083,0.598047,0.612
866000,2,-2.99204,-8.03101,1.40253,0.5975
868000,1,-1.91333,-6.68247,0.805005,0.5805
870000,0,-0.911067,-7.61492,0.911067,0.5965
872000,0,-0.0923425,-6.03322,0.0923425,0.532
874000,1,-3.61974,-8.15675,0.3744,0.5375
876000,0,-2.05503,-7.20852,2.05503,0.581
878000,0,-0.433831,-8.48457,0.433831,0.555
880000,0,-0.510727,-6.82755,0.510727,0.56
882000,0,-0.211506,-6.16731,0.211506,0.5865
884000,0,-0.329927,-9.49305,0.329927,0.539
886000,0,-0.4468,-6.35497,0.4468,0.617
888000,10,-21.7693,-8.85142,5.2785,0.5925
890000,1,-2.19943,-6.74388,0.903636,0.623
892000,0,-1.26363,-6.03976,1.26363,0.6095
894000,0,-0.123246,-6.57519,0.123246,0.541
896000,0,-0.12089,-6.40471,0.12089,0.556
898000,0,-0.691669,-6.6271,0.691669,0.614
900000,0,-1.54973,-7.14711,1.54973,0.5295
902000,0,-0.0394308,-6.2984,0.0394308,0.6075
904000,3,-7.41313,-6.9914,1.9536,0.6175
906000,0,-0.296019,-7.49912,0.296019,0.557
908000,0,-0.781025,-6.51456,0.781025,0.5385
910000,0,-0.043075,-6.95877,0.043075,0.654
912000,0,-0.880536,-6.37445,0.880536,0.5505
914000,0,-1.53452,-6.78678,1.53452,0.5815
916000,0,-1.2131,-6.56575,1.2131,0.6015
918000,0,-0.151293,-9.28521,0.151293,0.55
920000,0,-0.178049,-8.00972,0.178049,0.5525
922000,0,-0.575535,-8.19002,0.575535,0.665
924000,1,-1.70491,-10.1403,0.411531,0.541
926000,0,-0.195449,-8.69582,0.195449,0.614
928000,0,-0.709194,-8.50038,0.709194,0.6015
930000,0,-0.279623,-6.7223,0.279623,0.5775
932000,0,-0.233862,-6.12414,0.233862,0.5565
934000,0,-0.07118,-6.75327,0.07118,0.521
936000,2,-2.40134,-7.23428,2.54664,0.6355
938000,1,-1.89026,-5.18603,1.64013,0.576
940000,0,-0.196242,-6.03259,0.196242,0.6125
942000,1,-4.18766,-9.05661,0.686054,0.6075
944000,0,-0.0525802,-6.78483,0.0525802,0.5555
946000,1,-1.89075,-7.5866,1.2612,0.584
948000,1,-3.28218,-9.47747,2.5038,0.597
950000,0,-1.78655,-9.37281,1.78655,0.576
952000,0,-0.480768,-9.12258,0.480768,0.584
954000,0,-0.660408,-7.32882,0.660408,0.5475
956000,0,-1.07601,-6.53172,1.07601,0.5385
958000,0,-0.377552,-9.25928,0.377552,0.54
960000,1,-1.94709,-8.38144,2.00935,0.5335
962000,0,-0.976875,-5.92291,0.976875,0.6085
964000,0,-0.107736,-6.50592,0.107736,0.602
966000,1,-0.625018,-5.89519,0.425067,0.627
968000,0,-0.11146,-5.95095,0.11146,0.5925
970000,0,-0.555758,-7.57366,0.555758,0.6225
972000,1,-2.32954,-6.72395,1.28631,0.5635
974000,0,-0.928715,-7.79136,0.928715,0.608
976000,0,-0.292388,-6.46553,0.292388,0.5835
978000,0,-1.82524,-6.88562,1.82524,0.5585
980000,0,-0.0111019,-6.20152,0.0111019,0.549
982000,0,-0.197975,-6.3288,0.197975,0.5775
984000,0,-1.99215,-6.39184,1.99215,0.535
986000,2,-2.37533,-9.84703,0.437025,0.563
988000,0,-0.743385,-6.05194,0.743385,0.6365
990000,0,-0.37836,-6.02556,0.37836,0.5275
992000,0,-0.219871,-6.36039,0.219871,0.545
994000,0,-0.342726,-8.91247,0.342726,0.5525
996000,1,-1.13295,-6.56788,0.658915,0.574
998000,0,-0.823165,-6.39742,0.823165,0.6355
1000000,1,-3.40004,-6.00414,1.12015,0.557
1002000,3,-6.57843,-6.44,2.88439,0.593
1004000,0,-1.55521,-7.69781,1.55521,0.621
1006000,1,-2.61774,-5.8007,2.17209,0.6055
1008000,1,-1.77498,-7.748,0.457694,0.5715
1010000,0,-0.337156,-6.95016,0.337156,0.5575
1012000,0,-0.177514,-6.64251,0.177514,0.556
1014000,2,-1.55596,-7.99856,1.24785,0.552
1016000,1,-3.03134,-5.70937,0.75178,0.704
1018000,1,-1.69994,-6.0508,0.214668,0.5555
1020000,1,-1.21111,-5.91303,0.885084,0.566
1022000,0,-1.66288,-6.27291,1.66288,0.659
1024000,0,-0.935503,-6.20282,0.935503,0.6605
1026000,0,-0.642678,-8.36526,0.642678,0.541
1028000,0,-0.506286,-6.72243,0.506286,0.5365
1030000,0,-0.0228984,-6.50094,0.0228984,0.592
1032000,0,-0.217277,-8.57134,0.217277,0.562
1034000,0,-0.414964,-6.23047,0.414964,0.549
1036000,1,-1.66985,-5.11825,0.851708,0.612
1038000,0,-0.196149,-8.24575,0.196149,0.605
1040000,0,-1.05992,-9.65183,1.05992,0.611
1042000,0,-1.59445,-6.51766,1.59445,0.575
