generation,N_shifts,logPrior,logLik,eventRate,acceptRate
118000,0,-0.453449,-3.04157,0.453449,0.634
120000,1,-3.52051,-3.22285,1.16169,0.697
122000,1,-3.63832,-4.16372,0.957407,0.64
124000,1,-2.34961,-3.82295,1.35049,0.663
126000,2,-8.69678,-4.10264,2.20397,0.6285
128000,0,-0.282025,-0.956815,0.282025,0.719
130000,2,-7.18075,-1.77256,0.668517,0.644
132000,1,-4.79729,-6.3014,1.23458,0.6345
134000,0,-0.260246,-3.03538,0.260246,0.605
136000,0,-0.231003,-1.18747,0.231003,0.6265
138000,1,-3.75361,-3.1781,2.70178,0.639
140000,0,-0.107562,-1.05136,0.107562,0.588
142000,0,-0.207233,-0.814693,0.207233,0.623
144000,0,-0.121511,-0.940968,0.121511,0.615
146000,1,-2.7836,-2.93394,1.21621,0.662
148000,0,-1.20087,-3.68082,1.20087,0.607
150000,0,-0.0613745,-0.817339,0.0613745,0.596
152000,0,-0.540957,-1.43883,0.540957,0.6185
154000,2,-4.03831,-2.75317,1.40411,0.633
156000,0,-0.0970479,-3.63124,0.0970479,0.681
158000,2,-8.22348,-2.19785,2.11022,0.689
160000,0,-0.816848,-0.339787,0.816848,0.593
162000,0,-0.715934,-1.54571,0.715934,0.706
164000,1,-1.28883,-1.3199,0.340893,0.5895
166000,0,-0.874824,-0.863505,0.874824,0.6455
168000,0,-0.21054,-1.37176,0.21054,0.61
170000,0,-0.196446,-1.68124,0.196446,0.597
172000,1,-3.64092,-1.66696,2.12874,0.6
174000,0,-0.268048,-1.49448,0.268048,0.605
176000,0,-0.278117,-4.5427,0.278117,0.636
178000,1,-1.50218,-2.47659,0.676642,0.5905
180000,0,-0.0908086,-2.41071,0.0908086,0.63
182000,0,-0.050827,-3.18768,0.050827,0.606
184000,1,-2.96171,-2.36525,0.842429,0.6855
186000,0,-0.0269201,-1.74448,0.0269201,0.61
188000,0,-0.277118,-0.350319,0.277118,0.6765
190000,1,-2.0277,-4.20392,0.504508,0.7145
192000,0,-0.1889,-0.922252,0.1889,0.6355
194000,1,-2.36977,-1.98207,1.5838,0.588
196000,0,-0.261049,-1.31097,0.261049,0.63
198000,0,-0.00237158,-0.504293,0.00237158,0.565
200000,0,-0.00673437,-3.4994,0.00673437,0.58
202000,1,-1.94076,-1.60385,0.759121,0.6855
204000,0,-0.204391,-1.71492,0.204391,0.6035
206000,1,-2.9184,-3.97744,0.696923,0.6115
208000,0,-0.818343,-3.39788,0.818343,0.6635
210000,0,-1.29653,-2.7173,1.29653,0.6465
212000,0,-0.558663,-1.75256,0.558663,0.568
214000,1,-1.18264,-2.37632,0.355552,0.661
216000,0,-0.368543,-2.58917,0.368543,0.6475
218000,0,-0.552273,-1.22396,0.552273,0.623
220000,1,-5.70435,-4.02939,1.59704,0.6485
222000,0,-0.412358,-0.78327,0.412358,0.6195
224000,0,-0.0247991,-0.744256,0.0247991,0.626
226000,2,-3.59388,-1.88167,1.09654,0.609
228000,0,-0.146191,-1.23083,0.146191,0.6045
230000,0,-0.401632,-4.99841,0.401632,0.627
232000,0,-0.248852,-2.93515,0.248852,0.5585
234000,0,-0.0228648,-2.72422,0.0228648,0.6405
236000,0,-0.231533,-2.1733,0.231533,0.6535
238000,0,-0.0451871,-1.92884,0.0451871,0.5995
240000,1,-1.84842,-0.813026,0.749295,0.5995
242000,2,-4.74485,-1.54032,1.34051,0.651
244000,2,-5.85518,-2.82141,2.42545,0.733
246000,1,-2.65324,-1.89192,0.458538,0.655
248000,0,-0.263667,-0.693537,0.263667,0.609
250000,0,-0.0508665,-1.66588,0.0508665,0.6255
252000,0,-0.271395,-1.36525,0.271395,0.63
254000,0,-0.356696,-0.717173,0.356696,0.596
256000,1,-2.65958,-1.22848,1.73892,0.647
258000,0,-0.237496,-1.99282,0.237496,0.5845
260000,0,-0.801456,-2.23718,0.801456,0.603
262000,0,-1.24006,-4.53157,1.24006,0.5895
264000,1,-1.97014,-3.11783,0.721043,0.693
266000,0,-1.27903,-3.11529,1.27903,0.6035
268000,0,-0.844274,-0.466181,0.844274,0.6625
270000,2,-8.28807,-2.64867,2.99763,0.6625
272000,0,-0.966547,-1.79701,0.966547,0.6245
274000,0,-0.000520282,-1.84984,0.000520282,0.6935
276000,1,-4.80245,-1.90527,2.18524,0.584
278000,0,-0.173248,-0.635716,0.173248,0.59
280000,0,-0.63416,-1.68276,0.63416,0.584
282000,2,-4.43894,-3.39711,0.346332,0.622
284000,0,-0.894719,-1.01763,0.894719,0.607
286000,0,-0.0198477,-1.06376,0.0198477,0.6595
288000,0,-0.530096,-0.440923,0.530096,0.6175
290000,0,-0.0962347,-0.240252,0.0962347,0.65
292000,0,-1.31058,-1.14063,1.31058,0.6005
294000,0,-0.0936666,-2.53973,0.0936666,0.6085
296000,0,-0.036999,-4.04037,0.036999,0.611
298000,2,-6.48877,-0.960942,0.674086,0.6605
300000,1,-4.71105,-1.62962,1.33068,0.647
302000,0,-0.937929,-1.86114,0.937929,0.62
304000,0,-0.319956,-2.44652,0.319956,0.586
306000,0,-0.554574,-0.918297,0.554574,0.6225
308000,0,-0.618724,-1.53308,0.618724,0.61
310000,0,-0.308936,-3.94232,0.308936,0.574
312000,4,-12.8492,-2.49657,4.21174,0.6505
314000,1,-4.67134,-4.33785,2.81245,0.663
316000,0,-0.623417,-2.46735,0.623417,0.707
318000,0,-0.987906,-1.58516,0.987906,0.6955
320000,0,-0.170814,-0.546147,0.170814,0.6105
322000,0,-0.307818,-1.99727,0.307818,0.6285
324000,1,-3.13602,-3.05997,1.19999,0.6705
326000,1,-1.52995,-1.35537,0.537083,0.661
328000,0,-0.47907,-4.03512,0.47907,0.5895
330000,1,-2.3558,-0.892561,1.16057,0.596
332000,0,-0.299012,-0.830258,0.299012,0.594
334000,0,-0.560206,-0.695853,0.560206,0.641
336000,0,-0.571049,-1.59629,0.571049,0.6115
338000,2,-4.2742,-2.49418,1.35629,0.658
340000,0,-0.276725,-2.01451,0.276725,0.6425
342000,2,-5.15472,-3.6407,1.68995,0.6075
344000,0,-0.481466,-2.87395,0.481466,0.716
346000,0,-0.22829,-2.15007,0.22829,0.615
348000,1,-1.2202,-2.46292,0.0311188,0.627
350000,0,-0.414892,-2.60746,0.414892,0.674
352000,0,-0.0155924,-0.9031,0.0155924,0.609
354000,0,-0.377541,-0.801851,0.377541,0.6675
356000,2,-4.4445,-2.99699,1.58619,0.6185
358000,0,-0.202973,-1.82751,0.202973,0.608
360000,0,-0.581775,-3.32037,0.581775,0.706
362000,0,-1.67055,-2.07608,1.67055,0.6605
364000,4,-14.4864,-4.43571,3.98438,0.602
366000,0,-1.88923,-0.695258,1.88923,0.626
368000,0,-1.59935,-1.65106,1.59935,0.653
370000,0,-0.462443,-2.748,0.462443,0.597
372000,0,-0.366373,-0.578795,0.366373,0.621
374000,0,-0.243232,-5.78149,0.243232,0.6435
376000,0,-0.349079,-4.69414,0.349079,0.6915
378000,0,-0.0567424,-0.569435,0.0567424,0.583
380000,1,-1.61321,-2.89476,0.625186,0.562
382000,0,-0.394436,-0.201474,0.394436,0.63
384000,1,-3.52196,-2.97639,0.896499,0.669
386000,0,-0.295951,-1.94226,0.295951,0.606
388000,0,-0.0292464,-0.716985,0.0292464,0.667
390000,4,-12.1889,-2.7948,2.88594,0.632
392000,0,-0.20123,-1.91595,0.20123,0.6495
394000,0,-0.0344812,-1.86018,0.0344812,0.68
396000,1,-2.84342,-1.78463,0.985739,0.5915
398000,1,-2.07464,-1.26278,0.724527,0.6555
400000,0,-0.218383,-1.2647,0.218383,0.612
402000,0,-0.317209,-2.49964,0.317209,0.6035
404000,0,-0.268263,-1.48756,0.268263,0.6385
406000,0,-0.450556,-1.56532,0.450556,0.5845
408000,0,-0.037619,-1.20331,0.037619,0.631
410000,1,-4.84665,-3.73721,0.53005,0.6325
412000,0,-0.247482,-4.29171,0.247482,0.6095
414000,2,-5.84977,-5.08581,1.39842,0.645
416000,0,-0.0171869,-2.85758,0.0171869,0.6455
418000,1,-2.80275,-3.15354,1.48063,0.627
420000,0,-0.212888,-1.327,0.212888,0.6
422000,0,-0.303489,-1.67899,0.303489,0.6005
424000,0,-0.176487,-2.14834,0.176487,0.6415
426000,3,-7.55042,-2.34526,2.35462,0.6215
428000,0,-0.472857,-2.42902,0.472857,0.6235
430000,0,-0.214858,-3.44246,0.214858,0.5605
432000,1,-3.2694,-2.81361,1.29459,0.635
434000,0,-0.174272,-5.2458,0.174272,0.7015
436000,0,-1.39276,-0.967615,1.39276,0.605
438000,0,-0.771824,-1.53674,0.771824,0.559
440000,1,-2.93276,-3.8827,0.809835,0.603
442000,0,-0.0486857,-2.61956,0.0486857,0.6325
444000,0,-0.623513,-2.95332,0.623513,0.597
446000,1,-4.48578,-2.42013,0.737324,0.5765
448000,0,-0.116008,-1.92802,0.116008,0.6845
450000,0,-0.391331,-1.28339,0.391331,0.6005
452000,0,-0.506492,-3.25764,0.506492,0.6195
454000,0,-0.520735,-1.12915,0.520735,0.611
456000,0,-0.885625,-2.99459,0.885625,0.592
458000,0,-0.327386,-3.9996,0.327386,0.6415
460000,1,-4.97732,-4.01495,0.385735,0.619
462000,0,-0.665583,-3.59035,0.665583,0.6745
464000,3,-7.85456,-2.02911,2.19535,0.5915
466000,0,-0.0742933,-0.215071,0.0742933,0.6175
468000,0,-1.11069,-1.64416,1.11069,0.647
470000,3,-11.2944,-2.9149,2.37797,0.64
472000,0,-3.33964,-0.977612,3.33964,0.617
474000,0,-0.873911,-1.00594,0.873911,0.5925
476000,0,-0.0628313,-1.2595,0.0628313,0.6405
478000,0,-0.0314545,-1.81778,0.0314545,0.5635
480000,0,-0.308308,-1.95028,0.308308,0.667
482000,1,-3.01234,-1.08323,0.34119,0.609
484000,6,-22.7273,-3.41536,8.54324,0.6365
486000,0,-0.473959,-0.565296,0.473959,0.6625
488000,0,-0.289331,-2.89009,0.289331,0.5855
490000,0,-0.821195,-1.39178,0.821195,0.599
492000,1,-2.64189,-1.21331,0.850054,0.5655
494000,0,-0.196611,-3.37484,0.196611,0.5835
496000,0,-0.352806,-3.32861,0.352806,0.6505
498000,0,-0.135086,-0.7265,0.135086,0.6405
500000,1,-1.96767,-1.55566,0.499573,0.5865
502000,0,-0.191378,-1.32803,0.191378,0.612
504000,2,-4.43462,-2.27958,1.48953,0.643
506000,1,-2.47326,-1.46546,1.74601,0.581
508000,0,-0.83584,-1.50026,0.83584,0.615
510000,0,-0.581961,-2.08849,0.581961,0.5775
512000,1,-1.67286,-3.36584,0.233358,0.598
514000,1,-3.03237,-3.69249,1.19635,0.6245
516000,0,-0.428129,-2.35556,0.428129,0.588
518000,0,-0.139613,-1.25619,0.139613,0.5995
520000,0,-0.977015,-1.91556,0.977015,0.672
522000,0,-1.14551,-1.96647,1.14551,0.638
524000,1,-4.35148,-3.22171,1.80562,0.6015
526000,2,-5.75222,-1.28063,2.69674,0.6635
528000,0,-0.884112,-1.12406,0.884112,0.6115
530000,2,-5.79844,-1.1658,3.08274,0.6425
532000,0,-2.06177,-0.855047,2.06177,0.64
534000,1,-1.52662,-1.8164,0.767875,0.707
536000,0,-1.18753,-0.950393,1.18753,0.6575
538000,0,-0.830188,-1.63317,0.830188,0.6015
540000,0,-0.621246,-0.872647,0.621246,0.5915
542000,0,-0.124109,-2.58959,0.124109,0.6265
544000,1,-3.33174,-4.82016,0.497105,0.593
546000,0,-0.0607571,-1.57401,0.0607571,0.577
548000,2,-5.94295,-4.24667,1.15351,0.644
550000,1,-4.66536,-6.25002,0.67352,0.6415
552000,0,-0.220754,-1.25198,0.220754,0.557
554000,1,-2.38191,-2.55083,0.883292,0.6065
556000,2,-5.43249,-1.9808,1.15944,0.662
558000,0,-0.48469,-2.20218,0.48469,0.6065
560000,5,-10.3927,-2.40793,3.67644,0.646
562000,0,-1.88963,-2.13611,1.88963,0.633
564000,0,-0.43036,-1.09401,0.43036,0.655
566000,0,-1.30975,-0.591356,1.30975,0.6505
568000,2,-4.03107,-2.59534,1.40144,0.6095
570000,1,-1.35563,-0.337755,0.68621,0.672
572000,0,-0.890206,-0.758041,0.890206,0.647
574000,2,-7.08593,-4.14029,2.20208,0.618
576000,0,-0.499722,-2.14052,0.499722,0.5945
578000,4,-15.134,-4.49853,3.73842,0.7235
580000,1,-2.02005,-1.42818,0.995062,0.6755
582000,0,-0.532102,-0.747508,0.532102,0.614
584000,1,-3.05007,-2.08385,0.884058,0.6555
586000,1,-2.52732,-1.21166,1.74221,0.6075
588000,0,-0.666255,-2.15172,0.666255,0.5865
590000,0,-0.558114,-1.39639,0.558114,0.662
592000,2,-4.57453,-0.885094,2.20015,0.6045
594000,0,-1.32971,-3.41385,1.32971,0.6025
596000,1,-3.10967,-1.85613,1.49246,0.587
598000,1,-1.21461,-3.49768,0.389287,0.641
600000,1,-5.59399,-1.5714,2.85361,0.636
602000,0,-0.0318663,-2.71266,0.0318663,0.6875
604000,0,-0.42076,-1.90659,0.42076,0.616
606000,0,-0.526228,-1.77923,0.526228,0.638
608000,1,-3.14709,-1.37892,0.3613,0.6325
610000,0,-0.540105,-0.910316,0.540105,0.589
612000,1,-3.57444,-1.79775,0.767845,0.61
614000,1,-1.93827,-2.12897,0.556977,0.622
616000,0,-1.4527,-1.36311,1.4527,0.618
618000,0,-0.00538146,-3.67129,0.00538146,0.66
620000,2,-8.61312,-2.22419,6.40461,0.672
622000,0,-0.444998,-1.63714,0.444998,0.6645
624000,0,-0.137489,-1.86992,0.137489,0.6385
626000,0,-0.247462,-1.65718,0.247462,0.61
628000,2,-5.41984,-0.618533,2.1068,0.6315
630000,1,-2.52421,-1.64237,0.750822,0.591
632000,0,-0.01881,-2.32718,0.01881,0.6025
634000,1,-1.37634,-2.74203,0.131062,0.612
636000,0,-0.596139,-0.807938,0.596139,0.585
638000,0,-0.900696,-1.50425,0.900696,0.5905
640000,0,-0.116589,-4.11369,0.116589,0.648
642000,0,-0.714263,-2.50998,0.714263,0.5745
644000,2,-2.35147,-3.12371,0.222891,0.7165
646000,0,-0.621739,-0.12748,0.621739,0.6885
648000,0,-0.0199909,-1.70339,0.0199909,0.6125
650000,0,-0.432944,-0.85469,0.432944,0.613
652000,0,-0.640202,-2.21328,0.640202,0.63
654000,0,-1.42776,-0.407401,1.42776,0.619
656000,1,-4.59478,-2.07524,2.53492,0.6905
658000,1,-1.65688,-2.21323,0.504819,0.752
660000,0,-0.114055,-0.708572,0.114055,0.6655
662000,1,-1.92113,-3.80881,1.08823,0.5865
664000,0,-0.855437,-0.91185,0.855437,0.6635
666000,0,-0.317947,-0.270383,0.317947,0.632
668000,0,-0.370647,-2.26474,0.370647,0.6325
670000,1,-2.53975,-3.53291,1.11603,0.613
672000,0,-0.162492,-0.565759,0.162492,0.6355
674000,0,-0.597025,-1.32481,0.597025,0.624
676000,0,-0.309854,-0.530766,0.309854,0.583
678000,0,-0.100141,-2.30443,0.100141,0.6355
680000,0,-0.491302,-1.8464,0.491302,0.6125
682000,0,-0.705662,-2.90898,0.705662,0.6595
684000,0,-0.575592,-2.87362,0.575592,0.7105
686000,2,-7.18312,-2.05563,3.66913,0.5895
688000,0,-0.180927,-3.10302,0.180927,0.6345
690000,0,-0.0874639,-0.610786,0.0874639,0.603
692000,0,-0.0993281,-1.57963,0.0993281,0.5985
694000,0,-0.532221,-1.74747,0.532221,0.5975
696000,0,-0.38489,-2.05716,0.38489,0.6175
698000,1,-3.70373,-1.41943,0.809279,0.6055
700000,0,-0.187115,-2.8904,0.187115,0.604
702000,4,-12.0745,-2.67162,1.80379,0.6755
704000,0,-1.00654,-2.27256,1.00654,0.6285
706000,0,-0.120613,-1.77839,0.120613,0.71
708000,0,-0.30657,-0.611691,0.30657,0.6085
710000,0,-0.0485839,-5.01382,0.0485839,0.582
712000,4,-8.30389,-2.82513,2.16113,0.638
714000,3,-9.6534,-3.07631,2.38797,0.6475
716000,0,-1.17446,-0.85359,1.17446,0.643
718000,0,-0.196783,-0.403033,0.196783,0.62
720000,0,-0.28107,-0.906854,0.28107,0.5695
722000,0,-0.300665,-1.26981,0.300665,0.5745
724000,0,-0.112331,-1.07976,0.112331,0.6855
726000,1,-1.72326,-1.47751,0.294469,0.677
728000,0,-0.590302,-0.935105,0.590302,0.6525
730000,0,-0.316972,-2.45849,0.316972,0.619
732000,0,-0.0957108,-0.700517,0.0957108,0.598
734000,1,-3.47748,-2.88428,0.71414,0.6235
736000,0,-0.225781,-0.919641,0.225781,0.6415
738000,0,-0.0197873,-1.843,0.0197873,0.595
740000,0,-0.797925,-1.13559,0.797925,0.6265
742000,0,-0.760007,-1.23767,0.760007,0.6315
744000,1,-2.64978,-3.18695,1.11933,0.619
746000,0,-0.176522,-1.65246,0.176522,0.7125
748000,1,-1.65268,-0.802165,0.409655,0.66
750000,0,-0.225364,-1.65002,0.225364,0.5755
752000,0,-0.103933,-0.842929,0.103933,0.6185
754000,1,-6.22639,-2.61847,1.21944,0.618
756000,0,-0.16078,-0.58758,0.16078,0.6175
758000,0,-0.583935,-4.27296,0.583935,0.6485
760000,0,-0.135087,-2.24153,0.135087,0.62
762000,0,-0.330913,-3.84571,0.330913,0.705
764000,0,-0.278965,-1.36214,0.278965,0.715
766000,0,-0.93884,-1.87667,0.93884,0.623
768000,0,-1.73572,-0.854206,1.73572,0.674
770000,0,-0.0335706,-0.988,0.0335706,0.6205
772000,0,-0.325184,-0.352235,0.325184,0.607
774000,2,-2.94264,-2.51952,0.684128,0.5995
776000,1,-3.13544,-1.31842,0.408634,0.676
778000,3,-7.85972,-2.59685,3.69749,0.677
780000,0,-0.215354,-2.39844,0.215354,0.5985
782000,0,-1.24675,-4.47111,1.24675,0.6075
784000,0,-0.0923327,-0.185165,0.0923327,0.645
786000,0,-0.425143,-1.52583,0.425143,0.5965
788000,0,-0.322896,-2.46621,0.322896,0.6025
790000,2,-8.55267,-3.66369,3.13661,0.6105
792000,0,-0.115018,-0.542339,0.115018,0.6445
794000,1,-1.50389,-1.77007,0.367313,0.6515
796000,0,-0.762808,-0.434453,0.762808,0.613
798000,0,-0.417573,-2.18355,0.417573,0.648
800000,1,-2.49091,-2.37603,0.459085,0.6885
802000,1,-2.36391,-1.3105,1.17022,0.647
804000,4,-14.5541,-3.00641,4.20761,0.716
806000,2,-4.0888,-1.69478,1.57337,0.7015
808000,1,-1.96101,-1.21939,1.0223,0.616
810000,0,-0.0273988,-0.216753,0.0273988,0.6045
812000,0,-0.146257,-3.77914,0.146257,0.6225
814000,0,-1.28389,-3.65841,1.28389,0.637
816000,1,-1.63516,-1.25287,0.47817,0.6015
818000,0,-0.104053,-2.39482,0.104053,0.629
820000,1,-4.19893,-1.38267,1.4639,0.588
822000,0,-1.48931,-2.77699,1.48931,0.593
824000,1,-1.94425,-2.28161,0.342249,0.6565
826000,0,-1.24875,-1.36039,1.24875,0.628
828000,1,-6.33245,-0.67031,1.46088,0.6375
830000,3,-7.70052,-3.36251,2.04979,0.6845
832000,1,-1.11779,-1.86203,0.047966,0.6175
834000,0,-0.827804,-0.482076,0.827804,0.717
836000,0,-0.533291,-3.13661,0.533291,0.592
838000,0,-0.703643,-1.74501,0.703643,0.6395
840000,0,-0.121054,-2.62457,0.121054,0.6335
842000,0,-0.478997,-2.93006,0.478997,0.578
844000,1,-1.77706,-1.6215,0.198667,0.595
846000,4,-11.9998,-4.31848,2.77652,0.6855
848000,0,-0.176009,-4.51767,0.176009,0.661
850000,0,-0.501283,-3.19338,0.501283,0.558
852000,0,-0.492697,-3.03905,0.492697,0.5885
854000,0,-0.272345,-0.71582,0.272345,0.6465
856000,0,-0.0583951,-1.6166,0.0583951,0.6515
858000,0,-0.93152,-2.81109,0.93152,0.6675
860000,0,-0.428634,-0.845299,0.428634,0.5835
862000,0,-0.154845,-2.05809,0.154845,0.591
864000,0,-0.824371,-1.07056,0.824371,0.5965
866000,1,-1.91709,-0.585352,0.300068,0.5795
868000,7,-15.2758,-1.72408,4.00928,0.6275
870000,0,-0.193489,-1.78537,0.193489,0.6755
872000,0,-0.415623,-1.74349,0.415623,0.6665
874000,0,-0.681071,-1.24601,0.681071,0.6245
876000,0,-0.244646,-0.859958,0.244646,0.6575
878000,0,-0.247984,-2.42517,0.247984,0.6575
880000,1,-4.31294,-2.52536,0.637156,0.615
882000,1,-6.67627,-2.64008,0.402737,0.669
884000,0,-0.536076,-0.704685,0.536076,0.643
886000,0,-0.74299,-2.3436,0.74299,0.604
888000,0,-1.57205,-1.27051,1.57205,0.6295
890000,1,-3.40043,-1.87719,1.21542,0.602
892000,0,-0.206484,-1.21443,0.206484,0.6105
894000,0,-0.111157,-1.13361,0.111157,0.724
896000,2,-6.03088,-3.38799,2.50854,0.613
898000,0,-0.0771119,-0.582635,0.0771119,0.6685
900000,1,-2.39126,-1.66548,0.269254,0.589
902000,0,-0.837908,-3.85094,0.837908,0.672
904000,1,-1.22292,-2.99426,0.112149,0.5845
906000,3,-13.0033,-4.20901,3.21393,0.638
908000,1,-1.74121,-1.27282,0.626084,0.669
910000,0,-0.0577004,-4.46934,0.0577004,0.5615
912000,3,-7.43624,-2.00029,0.890774,0.69
914000,0,-0.202886,-1.59567,0.202886,0.6405
916000,1,-2.59095,-1.6796,1.15615,0.681
918000,1,-1.92652,-3.55504,0.526892,0.6055
920000,0,-0.544085,-0.602565,0.544085,0.6125
922000,1,-4.07179,-5.35377,0.45925,0.708
924000,0,-0.121099,-0.802666,0.121099,0.597
926000,0,-1.27583,-0.883597,1.27583,0.625
928000,0,-0.0361208,-2.30272,0.0361208,0.623
930000,2,-5.34806,-2.36878,1.94233,0.618
932000,0,-1.13255,-0.415979,1.13255,0.6135
934000,0,-0.00505147,-1.23368,0.00505147,0.5865
936000,1,-1.84805,-1.90109,0.678376,0.6145
938000,0,-0.398517,-1.89006,0.398517,0.617
940000,0,-1.02581,-0.516674,1.02581,0.6595
942000,1,-1.91349,-1.72059,0.985737,0.676
944000,5,-14.0698,-5.16031,1.65679,0.6815
946000,0,-0.325904,-0.720406,0.325904,0.6125
948000,1,-2.94693,-0.56503,0.83212,0.618
950000,0,-0.558734,-1.68123,0.558734,0.6185
952000,4,-11.7859,-3.18953,1.71312,0.626
954000,0,-0.115984,-2.91854,0.115984,0.6635
956000,1,-1.88601,-1.19721,0.948835,0.63
958000,0,-0.243543,-1.2809,0.243543,0.5875
960000,1,-1.89887,-2.28411,0.673732,0.6535
962000,0,-0.389617,-1.15873,0.389617,0.641
964000,0,-0.163501,-2.8699,0.163501,0.6465
966000,0,-0.151632,-0.767573,0.151632,0.647
968000,0,-0.2951,-0.774602,0.2951,0.634
970000,1,-3.52583,-2.10702,0.785286,0.621
972000,0,-1.08761,-2.06258,1.08761,0.62
974000,1,-9.64514,-1.71159,6.86588,0.613
976000,0,-0.278349,-1.00255,0.278349,0.6315
978000,0,-0.303304,-2.02134,0.303304,0.566
980000,0,-2.44994,-0.982168,2.44994,0.626
982000,0,-0.0659414,-0.505121,0.0659414,0.6005
984000,0,-0.433989,-0.967105,0.433989,0.5875
986000,0,-2.33937,-0.78896,2.33937,0.636
988000,4,-14.043,-2.39346,5.06633,0.5885
990000,2,-5.80871,-1.61435,2.7498,0.6685
992000,0,-0.0206704,-1.94707,0.0206704,0.6535
994000,0,-0.310707,-1.90167,0.310707,0.6015
996000,1,-2.35905,-0.881796,1.32356,0.691
998000,1,-1.50264,-0.629899,0.346329,0.5895
1000000,0,-0.514074,-2.14324,0.514074,0.6375
1002000,7,-21.5118,-4.60539,5.39242,0.625
1004000,3,-11.8366,-2.47083,3.50566,0.7395
1006000,0,-0.000162376,-0.558449,0.000162376,0.6325
1008000,1,-2.67727,-0.983757,1.1466,0.5855
1010000,0,-0.130513,-4.45613,0.130513,0.647
1012000,0,-0.540573,-1.09341,0.540573,0.5875
1014000,0,-0.113313,-1.94682,0.113313,0.601
1016000,1,-2.81081,-1.68574,1.24267,0.6545
1018000,1,-3.1904,-2.51274,1.85203,0.594
1020000,2,-3.68032,-3.70392,0.265066,0.7015
1022000,0,-0.305868,-2.57526,0.305868,0.62
1024000,2,-4.6837,-1.90838,1.11585,0.633
1026000,0,-0.0091079,-4.13235,0.0091079,0.6445
1028000,2,-10.041,-2.22627,0.492003,0.642
1030000,0,-1.23193,-0.899396,1.23193,0.62
1032000,0,-0.176682,-0.371705,0.176682,0.589
1034000,2,-7.11531,-3.3916,2.21214,0.626
1036000,1,-2.0584,-3.0509,0.0158138,0.6405
1038000,0,-0.565349,-1.506,0.565349,0.625
1040000,3,-5.76383,-1.91873,1.66714,0.688
1042000,1,-4.63881,-3.75555,1.3817,0.639
