generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
132000,sp33,sp38,0,0.487584,0,0.0404462,0
134000,sp33,sp38,0,0.406652,0,0.0146366,0
136000,sp33,sp38,0,0.22613,0,0.00657536,0
136000,sp37,NA,6.17017,0.500331,0,0.269473,0
138000,sp33,sp38,0,0.2863,0,0.101796,0
140000,sp33,sp38,0,0.209619,0,0.0964385,0
142000,sp33,sp38,0,0.406497,0,0.133101,0
142000,sp38,NA,5.75061,0.203752,0,1.34675,0
144000,sp33,sp38,0,0.240954,0,0.267036,0
146000,sp33,sp38,0,0.419042,0,0.274162,0
148000,sp33,sp38,0,0.246483,0,0.303307,0
150000,sp33,sp38,0,0.265715,0,0.144308,0
152000,sp33,sp38,0,0.780094,0,0.372359,0
154000,sp33,sp38,0,0.310751,0,0.0860117,0
156000,sp33,sp38,0,0.327481,0,0.204885,0
158000,sp33,sp38,0,0.659934,0,0.485427,0
158000,sp38,sp39,3.50268,0.30683,0,0.329964,0
160000,sp33,sp38,0,0.511647,0,0.319519,0
160000,sp47,sp37,3.74789,0.309716,0,0.45491,0
162000,sp33,sp38,0,0.599966,0,0.472757,0
164000,sp33,sp38,0,0.537377,0,0.000836766,0
166000,sp33,sp38,0,0.282763,0,0.00572933,0
168000,sp33,sp38,0,0.717219,0,0.36033,0
170000,sp33,sp38,0,0.273067,0,0.0497612,0
172000,sp33,sp38,0,0.389608,0,0.190042,0
174000,sp33,sp38,0,0.472702,0,0.144896,0
176000,sp33,sp38,0,0.185611,0,0.0653879,0
176000,sp33,sp34,3.80711,0.794533,0,0.17677,0
178000,sp33,sp38,0,0.303403,0,0.134402,0
180000,sp33,sp38,0,0.217471,0,0.0525264,0
180000,sp34,NA,6.49535,1.15651,0,0.101229,0
182000,sp33,sp38,0,0.102241,0,0.218655,0
182000,sp38,sp47,1.63847,0.424428,0,0.275366,0
184000,sp33,sp38,0,0.378191,0,0.0157614,0
186000,sp33,sp38,0,0.410626,0,0.0603691,0
188000,sp33,sp38,0,0.522218,0,0.212372,0
190000,sp33,sp38,0,0.436806,0,0.352879,0
192000,sp33,sp38,0,0.312107,0,0.248728,0
194000,sp33,sp38,0,0.447766,0,0.283744,0
196000,sp33,sp38,0,0.401417,0,0.0223094,0
198000,sp33,sp38,0,0.732662,0,0.72172,0
200000,sp33,sp38,0,0.209875,0,0.0229929,0
202000,sp33,sp38,0,0.574221,0,0.544064,0
202000,sp33,sp34,0.188227,0.33259,0,0.310648,0
204000,sp33,sp38,0,0.269112,0,0.117896,0
206000,sp33,sp38,0,0.372219,0,0.00905749,0
208000,sp33,sp38,0,0.406952,0,0.135766,0
210000,sp33,sp38,0,0.492177,0,0.17292,0
212000,sp33,sp38,0,0.587212,0,0.0681966,0
214000,sp33,sp38,0,0.229098,0,0.102114,0
214000,sp37,NA,6.14553,0.285959,0,1.50207,0
216000,sp33,sp38,0,0.288692,0,0.170136,0
218000,sp33,sp38,0,0.354144,0,0.247232,0
220000,sp33,sp38,0,0.60495,0,0.0250699,0
222000,sp33,sp38,0,0.267707,0,0.207057,0
224000,sp33,sp38,0,0.37389,0,0.316775,0
224000,sp37,NA,5.4218,0.323025,0,0.725708,0
226000,sp33,sp38,0,0.189547,0,0.025093,0
228000,sp33,sp38,0,0.208735,0,0.285126,0
230000,sp33,sp38,0,0.368567,0,0.116742,0
232000,sp33,sp38,0,0.994466,0,0.0860836,0
234000,sp33,sp38,0,0.897655,0,0.43152,0
236000,sp33,sp38,0,0.386839,0,0.227394,0
238000,sp33,sp38,0,0.511762,0,0.172228,0
238000,sp33,sp34,1.80212,0.64193,0,0.080761,0
238000,sp37,NA,6.12786,0.597945,0,1.14074,0
240000,sp33,sp38,0,0.43651,0,0.0177039,0
242000,sp33,sp38,0,0.555736,0,0.218262,0
242000,sp47,NA,6.5326,3.35185,0,0.401892,0
242000,sp47,sp48,5.80369,0.83568,0,1.57203,0
242000,sp39,NA,6.42065,0.26308,0,2.26288,0
244000,sp33,sp38,0,0.594299,0,0.384238,0
246000,sp33,sp38,0,0.928376,0,0.0789597,0
248000,sp33,sp38,0,0.402689,0,0.0803179,0
250000,sp33,sp38,0,0.374871,0,0.30491,0
252000,sp33,sp38,0,0.563489,0,0.174682,0
254000,sp33,sp38,0,0.407314,0,0.0378444,0
256000,sp33,sp38,0,0.517172,0,0.236498,0
258000,sp33,sp38,0,0.399033,0,0.0478339,0
260000,sp33,sp38,0,0.337911,0,0.0991419,0
262000,sp33,sp38,0,0.302167,0,0.312779,0
262000,sp33,sp34,0.14798,0.35083,0,0.211521,0
264000,sp33,sp38,0,0.305262,0,0.0228692,0
266000,sp33,sp38,0,0.39866,0,0.0787837,0
268000,sp33,sp38,0,0.238101,0,0.207298,0
270000,sp33,sp38,0,0.441265,0,0.220595,0
272000,sp33,sp38,0,0.234148,0,0.0497484,0
274000,sp33,sp38,0,0.576496,0,0.252614,0
276000,sp33,sp38,0,0.579541,0,0.205345,0
278000,sp33,sp38,0,0.282869,0,0.066672,0
280000,sp33,sp38,0,0.461667,0,0.197482,0
280000,sp33,sp34,1.53716,0.384632,0,0.401795,0
282000,sp33,sp38,0,0.557617,0,0.0583807,0
282000,sp37,NA,6.51864,0.204662,0,0.957274,0
282000,sp48,NA,6.5082,0.219517,0,2.98075,0
284000,sp33,sp38,0,0.375789,0,0.276583,0
286000,sp33,sp38,0,0.259947,0,0.0857139,0
288000,sp33,sp38,0,0.314344,0,0.111729,0
288000,sp47,sp37,4.55946,0.750443,0,0.0361816,0
290000,sp33,sp38,0,0.496671,0,0.0839131,0
292000,sp33,sp38,0,0.224728,0,0.143965,0
294000,sp33,sp38,0,0.223205,0,0.0219359,0
296000,sp33,sp38,0,0.382969,0,0.135093,0
298000,sp33,sp38,0,0.192102,0,0.024888,0
298000,sp34,NA,6.36263,0.555994,0,0.194615,0
300000,sp33,sp38,0,0.565491,0,0.156897,0
302000,sp33,sp38,0,0.271007,0,0.0534012,0
304000,sp33,sp38,0,0.978958,0,0.527734,0
306000,sp33,sp38,0,0.571399,0,0.327104,0
308000,sp33,sp38,0,0.421072,0,0.113247,0
310000,sp33,sp38,0,0.712914,0,0.340665,0
312000,sp33,sp38,0,0.819987,0,0.401674,0
314000,sp33,sp38,0,0.680631,0,0.00897555,0
314000,sp39,NA,6.51487,0.198396,0,0.520575,0
316000,sp33,sp38,0,0.22683,0,0.0235166,0
318000,sp33,sp38,0,0.285431,0,0.0254559,0
320000,sp33,sp38,0,0.493067,0,0.211133,0
322000,sp33,sp38,0,0.577818,0,0.115182,0
324000,sp33,sp38,0,0.570817,0,0.592576,0
326000,sp33,sp38,0,0.466695,0,0.26642,0
328000,sp33,sp38,0,0.585721,0,0.584487,0
330000,sp33,sp38,0,0.265441,0,0.110702,0
332000,sp33,sp38,0,0.371765,0,0.203319,0
334000,sp33,sp38,0,0.179406,0,0.0398832,0
334000,sp38,sp47,2.53264,0.750913,0,0.108595,0
334000,sp38,sp39,3.47885,0.395963,0,0.326929,0
336000,sp33,sp38,0,0.218208,0,0.23242,0
336000,sp33,sp34,1.07876,0.156249,0,0.107998,0
338000,sp33,sp38,0,0.414482,0,0.17807,0
340000,sp33,sp38,0,0.754009,0,0.477182,0
342000,sp33,sp38,0,0.526675,0,0.223557,0
344000,sp33,sp38,0,0.405843,0,0.152155,0
346000,sp33,sp38,0,0.184661,0,0.0479198,0
348000,sp33,sp38,0,0.514565,0,0.400445,0
350000,sp33,sp38,0,0.401873,0,0.119805,0
352000,sp33,sp38,0,0.720307,0,0.0896949,0
354000,sp33,sp38,0,0.173027,0,0.0784425,0
354000,sp47,sp48,6.09283,2.23415,0,0.956416,0
356000,sp33,sp38,0,0.183251,0,0.321243,0
356000,sp38,sp47,0.518304,0.59861,0,0.801576,0
356000,sp38,sp47,2.45612,0.910982,0,0.406321,0
358000,sp33,sp38,0,0.482657,0,0.298128,0
360000,sp33,sp38,0,0.405084,0,0.196857,0
360000,sp42,NA,5.92466,0.381545,0,0.10373,0
362000,sp33,sp38,0,0.263741,0,0.0894036,0
364000,sp33,sp38,0,0.330875,0,0.118732,0
364000,sp47,NA,6.40801,0.278732,0,0.32698,0
366000,sp33,sp38,0,0.432658,0,0.118998,0
368000,sp33,sp38,0,0.131,0,0.0775031,0
370000,sp33,sp38,0,0.234112,0,0.0226944,0
372000,sp33,sp38,0,0.377501,0,0.176065,0
374000,sp33,sp38,0,0.375032,0,0.302603,0
376000,sp33,sp38,0,0.481516,0,0.0664597,0
376000,sp37,NA,5.52671,0.855805,0,0.41515,0
376000,sp47,sp42,5.50562,1.51477,0,0.0520282,0
376000,sp38,sp47,2.76383,0.151028,0,1.10611,0
376000,sp38,sp47,2.95671,1.03997,0,0.535572,0
378000,sp33,sp38,0,0.241647,0,0.0995629,0
378000,sp47,sp37,4.33005,2.27239,0,1.70217,0
380000,sp33,sp38,0,0.449649,0,0.085276,0
382000,sp33,sp38,0,0.431459,0,0.426777,0
384000,sp33,sp38,0,0.424254,0,0.199809,0
386000,sp33,sp38,0,0.417951,0,0.0622612,0
386000,sp38,sp39,4.2449,0.250783,0,0.813609,0
388000,sp33,sp38,0,0.217052,0,0.0145443,0
388000,sp38,NA,6.18405,1.55653,0,0.168121,0
388000,sp33,sp34,3.28907,0.740164,0,0.323368,0
388000,sp33,NA,5.42881,0.446431,0,0.56976,0
390000,sp33,sp38,0,0.247508,0,0.0283073,0
390000,sp37,NA,6.30587,0.726217,0,1.0106,0
392000,sp33,sp38,0,0.70375,0,0.149164,0
394000,sp33,sp38,0,0.400701,0,0.198466,0
396000,sp33,sp38,0,0.491917,0,0.276945,0
398000,sp33,sp38,0,0.419818,0,0.256764,0
400000,sp33,sp38,0,0.248067,0,0.126924,0
402000,sp33,sp38,0,0.399569,0,0.167367,0
404000,sp33,sp38,0,0.349092,0,0.0770905,0
406000,sp33,sp38,0,0.382108,0,0.00250294,0
408000,sp33,sp38,0,0.380735,0,0.182484,0
410000,sp33,sp38,0,0.563338,0,0.199274,0
412000,sp33,sp38,0,0.519256,0,0.0054567,0
414000,sp33,sp38,0,0.59372,0,0.115638,0
416000,sp33,sp38,0,0.245803,0,0.46609,0
418000,sp33,sp38,0,0.556796,0,0.298619,0
418000,sp33,NA,6.00638,0.105662,0,2.45197,0
420000,sp33,sp38,0,0.260635,0,0.000921742,0
422000,sp33,sp38,0,0.353133,0,0.00727417,0
424000,sp33,sp38,0,0.138613,0,0.177841,0
424000,sp39,NA,5.95852,0.350946,0,0.0279041,0
424000,sp38,sp47,2.68282,0.715898,0,0.0407814,0
426000,sp33,sp38,0,0.508112,0,0.291038,0
428000,sp33,sp38,0,0.51464,0,0.362091,0
430000,sp33,sp38,0,0.297056,0,0.0646022,0
432000,sp33,sp38,0,0.387467,0,0.119455,0
434000,sp33,sp38,0,0.539654,0,0.0744222,0
434000,sp47,NA,6.39237,0.35253,0,0.485188,0
436000,sp33,sp38,0,0.447734,0,0.156164,0
438000,sp33,sp38,0,0.719929,0,0.320438,0
438000,sp47,sp37,3.74927,0.715443,0,0.458557,0
438000,sp33,sp34,1.50447,0.21281,0,0.427625,0
440000,sp33,sp38,0,0.795191,0,0.996762,0
440000,sp38,sp47,2.18417,1.36907,0,0.512845,0
440000,sp39,NA,5.69549,1.64183,0,2.11779,0
440000,sp33,sp34,0.470028,0.225997,0,0.0207079,0
442000,sp33,sp38,0,0.40783,0,0.112048,0
444000,sp33,sp38,0,0.563898,0,0.230821,0
446000,sp33,sp38,0,0.377437,0,0.0714673,0
448000,sp33,sp38,0,0.407454,0,0.10523,0
450000,sp33,sp38,0,0.490766,0,0.354208,0
452000,sp33,sp38,0,0.680135,0,0.288372,0
454000,sp33,sp38,0,0.880755,0,0.217235,0
454000,sp33,sp34,0.923646,1.44042,0,0.965653,0
456000,sp33,sp38,0,0.389602,0,0.15844,0
458000,sp33,sp38,0,0.275632,0,0.20165,0
460000,sp33,sp38,0,0.58768,0,0.592133,0
460000,sp38,sp39,4.0705,0.54241,0,0.193751,0
462000,sp33,sp38,0,0.507287,0,0.0866192,0
462000,sp38,NA,6.46899,0.304198,0,1.03852,0
462000,sp37,NA,6.28247,0.19759,0,0.278674,0
464000,sp33,sp38,0,0.307198,0,0.105227,0
466000,sp33,sp38,0,0.553462,0,0.167019,0
468000,sp33,sp38,0,0.163926,0,0.0559329,0
470000,sp33,sp38,0,0.327596,0,0.145011,0
472000,sp33,sp38,0,1.0508,0,1.00099,0
474000,sp33,sp38,0,0.148704,0,0.00362051,0
474000,sp47,sp48,6.10751,1.48294,0,0.143292,0
476000,sp33,sp38,0,0.301067,0,0.135665,0
478000,sp33,sp38,0,0.313495,0,0.0183998,0
480000,sp33,sp38,0,0.64369,0,0.46973,0
480000,sp34,NA,6.28791,0.862222,0,0.0573266,0
482000,sp33,sp38,0,0.180663,0,0.0047267,0
482000,sp42,NA,6.18842,0.00955178,0,0.0796143,0
484000,sp33,sp38,0,0.317728,0,0.0863391,0
484000,sp38,sp47,1.50371,0.297101,0,0.0798454,0
486000,sp33,sp38,0,0.307725,0,0.0524733,0
488000,sp33,sp38,0,0.0976218,0,0.0536617,0
490000,sp33,sp38,0,0.337429,0,0.0520598,0
490000,sp33,NA,6.32264,0.268903,0,0.459811,0
492000,sp33,sp38,0,0.360862,0,0.104683,0
494000,sp33,sp38,0,0.347525,0,0.0859516,0
496000,sp33,sp38,0,0.475329,0,0.0592256,0
498000,sp33,sp38,0,0.369968,0,0.145712,0
500000,sp33,sp38,0,0.632611,0,0.263336,0
502000,sp33,sp38,0,0.469515,0,0.166081,0
504000,sp33,sp38,0,0.637003,0,0.027635,0
506000,sp33,sp38,0,0.624627,0,0.168121,0
508000,sp33,sp38,0,0.475885,0,0.0521938,0
510000,sp33,sp38,0,0.256177,0,0.0372759,0
512000,sp33,sp38,0,0.652652,0,0.195169,0
514000,sp33,sp38,0,0.424698,0,0.257622,0
516000,sp33,sp38,0,0.0568218,0,0.0207668,0
516000,sp38,sp47,2.18693,0.328819,0,0.0920131,0
518000,sp33,sp38,0,0.399521,0,0.229195,0
520000,sp33,sp38,0,0.540323,0,0.064158,0
522000,sp33,sp38,0,0.237741,0,0.207105,0
524000,sp33,sp38,0,0.401851,0,0.00278852,0
526000,sp33,sp38,0,0.424303,0,0.0591598,0
528000,sp33,sp38,0,0.758058,0,0.0988521,0
530000,sp33,sp38,0,0.230378,0,0.103633,0
532000,sp33,sp38,0,0.549219,0,0.307385,0
534000,sp33,sp38,0,0.227352,0,0.0464562,0
536000,sp33,sp38,0,0.637749,0,0.413416,0
538000,sp33,sp38,0,0.400611,0,0.1289,0
540000,sp33,sp38,0,0.390197,0,0.20059,0
542000,sp33,sp38,0,0.353884,0,0.0204313,0
544000,sp33,sp38,0,0.516418,0,0.294949,0
546000,sp33,sp38,0,0.538905,0,0.0237044,0
546000,sp33,NA,5.86779,0.16751,0,0.243919,0
548000,sp33,sp38,0,0.723651,0,0.332289,0
550000,sp33,sp38,0,0.454146,0,0.429288,0
552000,sp33,sp38,0,1.04337,0,0.201413,0
552000,sp39,NA,5.69275,0.433444,0,0.499519,0
552000,sp33,NA,6.24322,0.198949,0,0.713098,0
552000,sp33,sp34,2.63516,0.381376,0,0.483462,0
554000,sp33,sp38,0,0.619927,0,0.117523,0
554000,sp33,sp34,1.81264,0.240081,0,0.154089,0
556000,sp33,sp38,0,0.293164,0,0.0417519,0
558000,sp33,sp38,0,0.315599,0,0.287118,0
560000,sp33,sp38,0,0.545975,0,0.507422,0
560000,sp47,sp42,5.21333,0.466649,0,0.448467,0
560000,sp38,sp47,0.976642,0.218332,0,0.212848,0
562000,sp33,sp38,0,0.520804,0,0.20376,0
564000,sp33,sp38,0,0.228339,0,0.017803,0
566000,sp33,sp38,0,0.379621,0,0.0277138,0
568000,sp33,sp38,0,0.305886,0,0.141951,0
570000,sp33,sp38,0,0.292672,0,0.101627,0
572000,sp33,sp38,0,0.453545,0,0.0658545,0
574000,sp33,sp38,0,0.25903,0,0.0616207,0
576000,sp33,sp38,0,0.219307,0,0.190183,0
578000,sp33,sp38,0,0.129896,0,0.0373122,0
580000,sp33,sp38,0,0.292807,0,0.102962,0
580000,sp47,NA,6.29176,1.58347,0,3.4636,0
582000,sp33,sp38,0,0.814873,0,0.423764,0
584000,sp33,sp38,0,0.505133,0,0.387758,0
586000,sp33,sp38,0,0.322538,0,0.207325,0
588000,sp33,sp38,0,0.2142,0,0.053044,0
590000,sp33,sp38,0,0.492198,0,0.2713,0
592000,sp33,sp38,0,0.483003,0,0.232099,0
594000,sp33,sp38,0,0.351356,0,0.126708,0
596000,sp33,sp38,0,0.839426,0,0.0845597,0
596000,sp47,sp48,6.14363,0.945741,0,0.0737889,0
596000,sp38,sp47,0.684637,0.574737,0,0.20514,0
596000,sp33,sp34,0.454695,0.41514,0,0.346711,0
598000,sp33,sp38,0,0.519743,0,0.182653,0
600000,sp33,sp38,0,0.278313,0,0.104785,0
600000,sp47,sp48,5.68923,0.605063,0,0.25882,0
602000,sp33,sp38,0,0.158327,0,0.0127975,0
604000,sp33,sp38,0,0.566615,0,0.567253,0
606000,sp33,sp38,0,0.461717,0,0.157917,0
608000,sp33,sp38,0,0.638508,0,0.256562,0
610000,sp33,sp38,0,0.20339,0,0.138273,0
612000,sp33,sp38,0,0.480501,0,0.11635,0
614000,sp33,sp38,0,0.590988,0,0.424381,0
616000,sp33,sp38,0,0.478267,0,0.257966,0
618000,sp33,sp38,0,0.82093,0,0.302132,0
618000,sp34,NA,5.81384,1.42298,0,0.958054,0
620000,sp33,sp38,0,0.680484,0,0.561364,0
622000,sp33,sp38,0,0.198057,0,0.0655754,0
624000,sp33,sp38,0,0.23487,0,0.0720953,0
626000,sp33,sp38,0,0.32996,0,0.0305115,0
628000,sp33,sp38,0,0.644521,0,0.304195,0
630000,sp33,sp38,0,0.133817,0,0.0396368,0
630000,sp47,sp48,5.97213,0.431778,0,1.06294,0
632000,sp33,sp38,0,0.47458,0,0.259718,0
632000,sp38,sp47,0.908003,0.389764,0,0.301112,0
634000,sp33,sp38,0,0.631145,0,0.204608,0
636000,sp33,sp38,0,0.220353,0,0.133799,0
638000,sp33,sp38,0,0.321062,0,0.128401,0
640000,sp33,sp38,0,0.660058,0,0.229074,0
642000,sp33,sp38,0,0.411916,0,0.0384548,0
644000,sp33,sp38,0,0.553566,0,0.202237,0
646000,sp33,sp38,0,0.999593,0,0.928973,0
648000,sp33,sp38,0,0.559158,0,0.0727983,0
648000,sp33,sp34,1.69587,1.08482,0,1.16044,0
650000,sp33,sp38,0,0.243378,0,0.0471894,0
652000,sp33,sp38,0,0.497751,0,0.31859,0
654000,sp33,sp38,0,0.302803,0,0.109797,0
654000,sp39,NA,5.71891,1.87947,0,0.797602,0
656000,sp33,sp38,0,0.552251,0,0.158553,0
656000,sp37,NA,5.5549,0.199712,0,0.120182,0
658000,sp33,sp38,0,0.328249,0,0.0782296,0
660000,sp33,sp38,0,0.574497,0,0.266885,0
662000,sp33,sp38,0,0.501566,0,0.112623,0
664000,sp33,sp38,0,0.763402,0,0.898702,0
666000,sp33,sp38,0,0.392436,0,0.171212,0
668000,sp33,sp38,0,0.438031,0,0.0499923,0
670000,sp33,sp38,0,0.43547,0,0.280277,0
672000,sp33,sp38,0,0.459684,0,0.202314,0
674000,sp33,sp38,0,0.729659,0,0.282479,0
676000,sp33,sp38,0,0.297764,0,0.00070315,0
676000,sp34,NA,6.07089,0.411476,0,0.931659,0
678000,sp33,sp38,0,0.431338,0,0.227038,0
680000,sp33,sp38,0,0.693514,0,0.101458,0
680000,sp38,NA,5.95622,0.0811504,0,2.17581,0
682000,sp33,sp38,0,0.51935,0,0.400308,0
684000,sp33,sp38,0,0.215301,0,0.0280926,0
686000,sp33,sp38,0,0.875144,0,0.46916,0
688000,sp33,sp38,0,0.753596,0,0.591485,0
690000,sp33,sp38,0,0.621379,0,0.35821,0
692000,sp33,sp38,0,0.198026,0,0.0424343,0
694000,sp33,sp38,0,0.388259,0,0.0911649,0
696000,sp33,sp38,0,0.830955,0,0.708138,0
698000,sp33,sp38,0,0.329437,0,0.114089,0
700000,sp33,sp38,0,0.388127,0,0.0845021,0
702000,sp33,sp38,0,0.116204,0,0.337992,0
702000,sp47,sp37,3.52297,0.0852423,0,0.436481,0
702000,sp47,sp37,4.58186,0.268272,0,0.0283276,0
704000,sp33,sp38,0,0.385074,0,0.0563066,0
706000,sp33,sp38,0,1.02045,0,0.648967,0
706000,sp47,sp48,6.25463,1.33888,0,0.310271,0
708000,sp33,sp38,0,0.28558,0,0.117623,0
710000,sp33,sp38,0,0.560526,0,0.143951,0
712000,sp33,sp38,0,0.423252,0,0.0376283,0
714000,sp33,sp38,0,0.510378,0,0.210234,0
716000,sp33,sp38,0,0.647802,0,0.495222,0
716000,sp42,NA,6.37938,0.615435,0,1.13981,0
716000,sp33,sp34,2.67712,1.77236,0,0.980568,0
718000,sp33,sp38,0,0.57953,0,0.428131,0
718000,sp37,NA,5.62026,0.74042,0,1.18837,0
718000,sp33,NA,5.71295,0.792528,0,0.796704,0
720000,sp33,sp38,0,0.195202,0,0.00882924,0
722000,sp33,sp38,0,0.337361,0,0.0426385,0
722000,sp47,sp42,5.28118,1.14577,0,0.945493,0
724000,sp33,sp38,0,0.355195,0,0.0642687,0
726000,sp33,sp38,0,0.49373,0,0.164179,0
728000,sp33,sp38,0,0.83266,0,0.0329207,0
728000,sp33,NA,6.49372,1.049,0,2.15309,0
728000,sp33,sp34,3.76474,1.44294,0,1.69356,0
730000,sp33,sp38,0,0.476852,0,0.249705,0
732000,sp33,sp38,0,0.318718,0,0.0261556,0
734000,sp33,sp38,0,0.38883,0,0.070936,0
736000,sp33,sp38,0,0.323695,0,0.414949,0
738000,sp33,sp38,0,0.366532,0,0.0452544,0
740000,sp33,sp38,0,0.27723,0,0.100657,0
742000,sp33,sp38,0,0.408374,0,0.0576345,0
744000,sp33,sp38,0,0.651965,0,0.390282,0
746000,sp33,sp38,0,0.217546,0,0.193754,0
746000,sp47,sp48,5.82934,3.56523,0,0.0951633,0
748000,sp33,sp38,0,0.422948,0,0.0597921,0
748000,sp33,sp34,4.69959,1.18792,0,1.16761,0
750000,sp33,sp38,0,0.139741,0,0.10415,0
752000,sp33,sp38,0,0.583827,0,0.294778,0
754000,sp33,sp38,0,0.295967,0,0.025233,0
754000,sp33,NA,6.53451,0.677015,0,0.0534021,0
756000,sp33,sp38,0,0.296751,0,0.00197541,0
758000,sp33,sp38,0,0.611851,0,0.46692,0
760000,sp33,sp38,0,0.359538,0,0.00710349,0
760000,sp33,sp34,0.322453,0.390302,0,0.443941,0
762000,sp33,sp38,0,0.389247,0,0.0899961,0
764000,sp33,sp38,0,0.441894,0,0.136424,0
766000,sp33,sp38,0,0.439526,0,0.13756,0
766000,sp33,NA,6.51276,1.02889,0,0.113399,0
768000,sp33,sp38,0,0.400783,0,0.0716558,0
770000,sp33,sp38,0,0.117852,0,0.00114292,0
772000,sp33,sp38,0,0.281615,0,0.0514468,0
