generation,N_shifts,logPrior,logLik,eventRate,acceptRate
508000,0,-0.00298911,-14.8989,0.00298911,0.4945
510000,0,-1.29641,-14.142,1.29641,0.5155
512000,0,-0.0139923,-16.1127,0.0139923,0.5135
514000,0,-0.48071,-15.0167,0.48071,0.494
516000,1,-1.28153,-13.5453,0.638543,0.5175
518000,0,-0.16769,-14.8943,0.16769,0.6095
520000,0,-0.137472,-15.4361,0.137472,0.545
522000,0,-1.53044,-15.7232,1.53044,0.5465
524000,0,-0.0718135,-14.3936,0.0718135,0.5005
526000,0,-0.459509,-14.5339,0.459509,0.562
528000,0,-0.0915671,-17.727,0.0915671,0.528
530000,0,-0.322978,-14.7918,0.322978,0.4545
532000,0,-1.689,-15.3789,1.689,0.4545
534000,0,-0.49656,-14.3566,0.49656,0.5765
536000,0,-0.105107,-15.874,0.105107,0.532
538000,0,-0.153667,-14.5229,0.153667,0.4925
540000,0,-0.622886,-14.7632,0.622886,0.4575
542000,0,-0.913,-14.1425,0.913,0.527
544000,0,-0.487786,-15.2546,0.487786,0.507
546000,1,-1.2215,-15.4134,0.586698,0.498
548000,0,-0.723573,-16.3758,0.723573,0.536
550000,0,-0.0513621,-16.0233,0.0513621,0.532
552000,3,-5.20929,-18.6762,2.01985,0.5085
554000,1,-1.79287,-14.8107,1.1731,0.6155
556000,0,-0.624303,-14.0904,0.624303,0.548
558000,0,-0.90502,-15.6937,0.90502,0.5145
560000,2,-2.1922,-17.0201,0.46675,0.5295
562000,0,-0.638069,-15.1297,0.638069,0.4605
564000,0,-0.0566504,-14.1497,0.0566504,0.536
566000,0,-1.46572,-14.2692,1.46572,0.5115
568000,0,-0.66789,-14.5994,0.66789,0.5005
570000,0,-0.434297,-14.3974,0.434297,0.525
572000,0,-0.00989474,-14.7208,0.00989474,0.567
574000,0,-0.414468,-14.2782,0.414468,0.471
576000,0,-0.207633,-15.7988,0.207633,0.5725
578000,0,-0.0482882,-15.7834,0.0482882,0.4685
580000,1,-5.92026,-15.7133,1.24835,0.5475
582000,0,-0.023713,-16.8891,0.023713,0.55
584000,0,-0.333525,-15.6086,0.333525,0.4875
586000,0,-0.170826,-14.9736,0.170826,0.515
588000,0,-0.747028,-14.5165,0.747028,0.478
590000,0,-0.653478,-15.1325,0.653478,0.5585
592000,0,-0.71806,-15.0084,0.71806,0.469
594000,0,-0.0112078,-14.4424,0.0112078,0.4805
596000,3,-7.39643,-15.3478,4.3364,0.5385
598000,0,-0.356516,-15.1177,0.356516,0.584
600000,1,-3.33663,-14.4897,2.30779,0.57
602000,0,-1.08905,-14.8718,1.08905,0.5335
604000,0,-0.0108078,-16.5943,0.0108078,0.5215
606000,0,-0.107303,-14.7999,0.107303,0.511
608000,0,-0.103786,-15.86,0.103786,0.474
610000,0,-0.140057,-15.4641,0.140057,0.603
612000,0,-1.15145,-14.8816,1.15145,0.5715
614000,0,-0.281755,-15.7899,0.281755,0.4635
616000,0,-1.02258,-15.0637,1.02258,0.4675
618000,1,-2.95163,-18.0472,0.601533,0.553
620000,0,-0.0717288,-16.3811,0.0717288,0.526
622000,0,-0.711124,-14.8015,0.711124,0.502
624000,0,-0.968601,-14.4945,0.968601,0.5115
626000,0,-0.238994,-14.0865,0.238994,0.4725
628000,0,-0.161614,-15.8499,0.161614,0.491
630000,1,-2.68323,-15.5797,1.10501,0.5
632000,1,-1.5359,-15.4543,0.657731,0.505
634000,0,-0.220315,-15.8988,0.220315,0.5375
636000,0,-0.0603085,-15.1836,0.0603085,0.482
638000,0,-0.292239,-14.4774,0.292239,0.4795
640000,0,-0.261918,-16.0873,0.261918,0.5075
642000,0,-0.673303,-14.4555,0.673303,0.468
644000,0,-0.193301,-15.3221,0.193301,0.5655
646000,0,-0.246969,-17.9424,0.246969,0.469
648000,1,-2.94062,-15.8773,0.708771,0.477
650000,0,-0.442424,-14.261,0.442424,0.494
652000,0,-0.618053,-15.2983,0.618053,0.661
654000,1,-3.58187,-15.9397,0.973952,0.5845
656000,1,-0.770034,-15.5602,0.214952,0.4925
658000,0,-0.113624,-14.2398,0.113624,0.523
660000,0,-0.277809,-15.4428,0.277809,0.475
662000,0,-0.722337,-15.0263,0.722337,0.5305
664000,0,-0.212242,-18.3709,0.212242,0.4805
666000,0,-0.0316833,-14.641,0.0316833,0.493
668000,0,-0.0971526,-14.6221,0.0971526,0.539
670000,0,-2.07699,-15.1203,2.07699,0.51
672000,0,-0.498539,-14.8699,0.498539,0.5085
674000,0,-0.533996,-16.5521,0.533996,0.5695
676000,1,-2.13078,-14.2033,0.68457,0.5515
678000,0,-0.0959055,-14.8878,0.0959055,0.566
680000,1,-3.53959,-17.5186,1.29755,0.51
682000,0,-0.901431,-15.6611,0.901431,0.5135
684000,0,-0.551083,-14.3109,0.551083,0.5505
686000,0,-0.445173,-17.2554,0.445173,0.4935
688000,0,-0.0675215,-16.5803,0.0675215,0.459
690000,0,-0.383405,-15.7331,0.383405,0.5075
692000,0,-0.656367,-14.5921,0.656367,0.5075
694000,0,-0.349897,-14.3992,0.349897,0.555
696000,0,-0.00557556,-17.0469,0.00557556,0.476
698000,0,-0.958053,-14.3935,0.958053,0.5415
700000,0,-0.286613,-14.3856,0.286613,0.47
702000,2,-2.80157,-18.2582,1.53592,0.513
704000,0,-0.0815672,-14.3274,0.0815672,0.624
706000,1,-3.42728,-19.2632,1.71457,0.481
708000,0,-0.371965,-14.5233,0.371965,0.606
710000,0,-0.361363,-15.436,0.361363,0.4855
712000,0,-0.775712,-14.5273,0.775712,0.5565
714000,0,-0.0796097,-15.0817,0.0796097,0.5505
716000,2,-5.84938,-19.8338,1.3703,0.5355
718000,2,-4.59563,-17.5435,0.978861,0.583
720000,0,-0.0356566,-14.3395,0.0356566,0.4915
722000,1,-3.18256,-14.4322,1.08482,0.5445
724000,0,-0.547039,-14.2376,0.547039,0.4855
726000,0,-0.949535,-14.9652,0.949535,0.4875
728000,2,-7.50996,-18.4249,1.43679,0.5415
730000,0,-0.317073,-15.0366,0.317073,0.5285
732000,0,-0.483701,-14.0506,0.483701,0.469
734000,0,-2.29619,-14.3648,2.29619,0.522
736000,0,-0.33826,-16.9885,0.33826,0.4815
738000,0,-0.256346,-14.2337,0.256346,0.446
740000,0,-0.599395,-14.4487,0.599395,0.538
742000,0,-1.13779,-14.4428,1.13779,0.5315
744000,0,-0.188566,-15.8984,0.188566,0.47
746000,1,-4.43003,-16.5347,0.965759,0.4625
748000,1,-4.53284,-14.8089,2.20496,0.6705
750000,0,-1.30785,-16.3794,1.30785,0.458
752000,0,-0.866959,-15.5051,0.866959,0.4725
754000,1,-1.03624,-14.0278,0.123635,0.6055
756000,0,-0.0943354,-13.941,0.0943354,0.5195
758000,0,-0.908797,-15.966,0.908797,0.5275
760000,1,-1.74662,-14.7161,0.7436,0.522
762000,0,-0.509334,-14.4002,0.509334,0.5125
764000,0,-0.800211,-14.6847,0.800211,0.53
766000,1,-2.28951,-14.6982,1.01822,0.48
768000,0,-0.323173,-14.4178,0.323173,0.4905
770000,0,-1.6895,-15.6767,1.6895,0.473
772000,0,-0.170499,-14.1501,0.170499,0.5385
774000,0,-1.2422,-14.1632,1.2422,0.5765
776000,0,-0.0621265,-14.6717,0.0621265,0.5105
778000,0,-1.9479,-14.6643,1.9479,0.465
780000,0,-1.35102,-17.9505,1.35102,0.5185
782000,0,-0.263132,-14.5121,0.263132,0.515
784000,0,-0.0382024,-16.7352,0.0382024,0.515
786000,0,-0.675911,-14.3224,0.675911,0.551
788000,0,-0.145609,-14.5568,0.145609,0.4675
790000,0,-0.00645303,-16.8927,0.00645303,0.523
792000,1,-1.94233,-13.4302,0.60412,0.548
794000,0,-0.332457,-18.1398,0.332457,0.5105
796000,0,-0.0985931,-14.1364,0.0985931,0.4845
798000,0,-0.400373,-14.8769,0.400373,0.5335
800000,2,-5.65465,-16.028,1.72909,0.5535
802000,1,-4.08259,-14.7569,1.80701,0.509
804000,0,-0.180356,-15.264,0.180356,0.496
806000,1,-1.68308,-18.4819,0.288198,0.4745
808000,0,-0.014299,-16.2503,0.014299,0.5685
810000,0,-0.792765,-14.3637,0.792765,0.529
812000,0,-0.243605,-14.1027,0.243605,0.4835
814000,0,-0.949924,-15.4948,0.949924,0.4805
816000,0,-0.268706,-14.5842,0.268706,0.565
818000,0,-0.311898,-16.3308,0.311898,0.5215
820000,0,-0.530291,-15.2152,0.530291,0.4915
822000,0,-0.447404,-15.9265,0.447404,0.4685
824000,0,-0.1497,-15.1402,0.1497,0.5325
826000,0,-0.0177321,-15.9327,0.0177321,0.5175
828000,0,-0.255294,-16.0413,0.255294,0.527
830000,0,-1.98379,-15.6219,1.98379,0.52
832000,0,-0.48093,-15.7613,0.48093,0.503
834000,0,-0.365128,-16.1688,0.365128,0.508
836000,2,-3.94645,-16.4816,1.71743,0.558
838000,0,-1.06876,-14.5416,1.06876,0.526
840000,0,-2.17678,-16.9334,2.17678,0.5035
842000,0,-0.514879,-13.9336,0.514879,0.47
844000,1,-1.67592,-16.3131,0.415621,0.522
846000,0,-0.110032,-16.2651,0.110032,0.492
848000,0,-0.113428,-15.1848,0.113428,0.489
850000,0,-0.19137,-16.2665,0.19137,0.453
852000,0,-1.0504,-14.1392,1.0504,0.4915
854000,0,-0.24959,-14.5899,0.24959,0.4815
856000,0,-0.0679576,-14.3463,0.0679576,0.526
858000,0,-0.427424,-14.0943,0.427424,0.464
860000,0,-0.0251262,-15.1557,0.0251262,0.476
862000,0,-0.205141,-18.3684,0.205141,0.488
864000,0,-0.561066,-16.8832,0.561066,0.491
866000,0,-0.0954908,-14.8228,0.0954908,0.481
868000,1,-7.12885,-16.6487,2.47279,0.5635
870000,0,-0.74355,-14.2067,0.74355,0.53
872000,0,-0.743366,-14.1621,0.743366,0.4915
874000,0,-0.296521,-14.681,0.296521,0.4725
876000,0,-0.125043,-13.9594,0.125043,0.51
878000,0,-0.736375,-14.3174,0.736375,0.4855
880000,0,-0.279511,-14.2197,0.279511,0.4875
882000,2,-5.89653,-16.591,1.35012,0.4825
884000,0,-0.935463,-15.9079,0.935463,0.468
886000,1,-1.5358,-13.7034,0.435489,0.487
888000,0,-0.332103,-15.7506,0.332103,0.497
890000,1,-2.86547,-19.6349,0.972042,0.5865
892000,0,-0.338864,-16.2934,0.338864,0.498
894000,0,-0.723256,-14.6025,0.723256,0.5035
896000,2,-3.48923,-15.6045,1.66121,0.479
898000,0,-0.00786146,-15.5955,0.00786146,0.526
900000,0,-0.126201,-16.0406,0.126201,0.526
902000,0,-0.233639,-17.1425,0.233639,0.4625
904000,0,-0.413164,-14.0118,0.413164,0.4845
906000,0,-0.280553,-17.4431,0.280553,0.482
908000,1,-2.38343,-16.5386,0.507917,0.5175
910000,0,-0.719444,-14.6363,0.719444,0.5325
912000,0,-0.0887583,-14.4603,0.0887583,0.4655
914000,0,-1.10563,-16.1163,1.10563,0.487
916000,0,-0.00737599,-16.3231,0.00737599,0.4745
918000,0,-0.108189,-17.5352,0.108189,0.5275
920000,0,-0.406969,-14.768,0.406969,0.4895
922000,0,-0.00584677,-15.3849,0.00584677,0.468
924000,1,-1.9412,-14.069,1.18964,0.5445
926000,0,-0.298412,-14.5704,0.298412,0.5135
928000,0,-0.904781,-14.0871,0.904781,0.5105
930000,0,-0.675642,-15.6646,0.675642,0.5015
932000,0,-2.17111,-14.667,2.17111,0.52
934000,0,-0.849773,-15.8536,0.849773,0.4935
936000,0,-0.661452,-15.4747,0.661452,0.5435
938000,0,-0.327064,-15.4284,0.327064,0.476
940000,0,-0.337467,-14.4556,0.337467,0.503
942000,2,-5.29204,-14.6104,1.56067,0.5505
944000,0,-0.469348,-14.6446,0.469348,0.5035
946000,0,-0.159997,-16.446,0.159997,0.4775
948000,0,-0.513145,-15.0977,0.513145,0.4575
950000,0,-0.066508,-14.2839,0.066508,0.516
952000,1,-1.82288,-13.6718,0.79324,0.578
954000,0,-0.684031,-15.8084,0.684031,0.521
956000,0,-0.833728,-17.1765,0.833728,0.5725
958000,0,-0.44348,-15.2199,0.44348,0.48
960000,0,-0.0429443,-16.5883,0.0429443,0.495
962000,0,-1.37758,-14.4351,1.37758,0.4785
964000,1,-0.64622,-17.4153,0.219274,0.527
966000,0,-0.571138,-15.7602,0.571138,0.504
968000,0,-0.269394,-14.1587,0.269394,0.4905
970000,0,-0.377092,-13.9877,0.377092,0.494
972000,0,-0.0649669,-14.6911,0.0649669,0.4895
974000,1,-2.80672,-13.8832,0.566589,0.555
976000,0,-0.50106,-15.3199,0.50106,0.506
978000,0,-0.0304039,-14.9397,0.0304039,0.5565
980000,0,-1.35575,-15.7165,1.35575,0.502
982000,0,-0.389398,-17.3725,0.389398,0.509
984000,0,-0.615588,-14.86,0.615588,0.5055
986000,0,-0.735888,-14.1784,0.735888,0.483
988000,0,-0.0538964,-14.1929,0.0538964,0.508
990000,3,-5.6142,-15.6119,1.26489,0.562
992000,0,-1.12465,-14.1453,1.12465,0.508
994000,0,-0.449299,-17.1284,0.449299,0.461
996000,0,-0.717048,-14.4289,0.717048,0.478
998000,0,-0.236853,-14.2979,0.236853,0.5385
1000000,0,-2.2747,-14.0111,2.2747,0.54
1002000,0,-1.11099,-14.965,1.11099,0.494
1004000,0,-0.463869,-17.3657,0.463869,0.502
1006000,0,-0.251169,-14.7935,0.251169,0.541
1008000,0,-0.177473,-14.8384,0.177473,0.4945
1010000,0,-0.044767,-14.6947,0.044767,0.5875
1012000,0,-0.0143996,-14.8801,0.0143996,0.498
1014000,0,-0.108587,-15.4606,0.108587,0.497
1016000,0,-0.215739,-15.1184,0.215739,0.509
1018000,0,-0.518014,-14.4699,0.518014,0.4925
1020000,1,-2.40869,-16.0725,1.57436,0.5065
1022000,0,-1.61646,-15.0991,1.61646,0.5205
1024000,1,-0.956998,-16.0804,0.4589,0.514
1026000,0,-0.595762,-16.9325,0.595762,0.5355
1028000,0,-0.130143,-14.2097,0.130143,0.512
1030000,0,-0.355994,-14.933,0.355994,0.512
1032000,0,-0.106742,-14.1321,0.106742,0.52
1034000,0,-0.0636033,-14.5483,0.0636033,0.488
1036000,2,-4.4876,-17.9293,1.05701,0.5205
1038000,0,-0.077061,-15.4891,0.077061,0.4995
1040000,0,-1.4847,-14.8995,1.4847,0.4945
1042000,2,-4.48792,-16.5164,1.14008,0.4935
