generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1048000,0,-0.173229,-16.2457,0.173229,0.509
1050000,0,-0.202417,-15.5974,0.202417,0.517
1052000,0,-0.0533835,-17.9841,0.0533835,0.5
1054000,0,-0.0245551,-15.02,0.0245551,0.5425
1056000,0,-0.36743,-15.3594,0.36743,0.563
1058000,0,-0.27382,-17.5035,0.27382,0.483
1060000,0,-0.108279,-15.0959,0.108279,0.526
1062000,0,-0.0275162,-14.9119,0.0275162,0.536
1064000,0,-0.148026,-15.2297,0.148026,0.5545
1066000,1,-0.34844,-18.1733,1.40872,0.544
1068000,1,-2.12569,-17.2224,2.76403,0.502
1070000,0,-0.127307,-17.9376,0.127307,0.538
1072000,0,-0.458747,-14.8557,0.458747,0.533
1074000,2,-0.81767,-17.8246,2.74093,0.6035
1076000,0,-0.0901787,-14.5497,0.0901787,0.5085
1078000,1,0.151727,-15.9628,0.900738,0.52
1080000,0,-0.446911,-16.2204,0.446911,0.5185
1082000,0,-0.389893,-16.6735,0.389893,0.4985
1084000,0,-0.238155,-16.7204,0.238155,0.5205
1086000,0,-0.893386,-17.5553,0.893386,0.5035
1088000,0,-0.166491,-15.1083,0.166491,0.536
1090000,0,-0.940198,-18.2369,0.940198,0.54
1092000,0,-0.2181,-16.6897,0.2181,0.501
1094000,0,-1.18068,-17.9516,1.18068,0.51
1096000,1,0.173379,-16.7021,0.858289,0.5255
1098000,0,-1.62016,-15.4745,1.62016,0.5375
1100000,0,-0.287,-16.8207,0.287,0.538
1102000,0,-1.12403,-16.7216,1.12403,0.548
1104000,0,-0.0423806,-17.6591,0.0423806,0.5175
1106000,1,-2.52525,-14.9053,0.309033,0.568
1108000,0,-0.888494,-15.0786,0.888494,0.5255
1110000,0,-0.477887,-14.9673,0.477887,0.544
1112000,0,-0.196192,-16.8328,0.196192,0.527
1114000,1,-2.76529,-20.3315,1.40505,0.495
1116000,1,-1.97077,-17.48,2.07006,0.637
1118000,1,0.238168,-20.0195,0.465229,0.5385
1120000,1,0.0437868,-16.1852,0.540981,0.507
1122000,0,-0.201577,-15.9697,0.201577,0.642
1124000,1,-0.2045,-15.311,1.71926,0.586
1126000,0,-0.72906,-16.7629,0.72906,0.5195
1128000,0,-0.603827,-17.0818,0.603827,0.561
1130000,0,-0.022063,-14.9623,0.022063,0.4805
1132000,0,-0.0207032,-16.9529,0.0207032,0.5355
1134000,0,-0.274415,-15.7701,0.274415,0.5485
1136000,1,-0.336254,-15.6894,1.07727,0.5545
1138000,0,-0.0109448,-15.8091,0.0109448,0.5355
1140000,0,-1.69797,-17.1517,1.69797,0.573
1142000,0,-0.250294,-16.1506,0.250294,0.5475
1144000,0,-0.939174,-19.574,0.939174,0.5185
1146000,1,0.20298,-15.8373,0.811521,0.5145
1148000,0,-0.266347,-15.1638,0.266347,0.534
1150000,0,-0.100257,-15.9843,0.100257,0.5445
1152000,1,-0.225981,-14.7924,0.504724,0.5665
1154000,0,-0.280632,-16.1218,0.280632,0.522
1156000,3,1.51927,-16.2221,0.959049,0.56
1158000,0,-0.597238,-15.238,0.597238,0.5315
1160000,1,0.815653,-16.6784,0.496882,0.4865
1162000,0,-0.138127,-15.4965,0.138127,0.6105
1164000,2,-3.28061,-16.2507,2.46139,0.5535
1166000,0,-0.233371,-14.6824,0.233371,0.604
1168000,0,-1.23558,-15.7245,1.23558,0.4965
1170000,0,-0.0718329,-15.8339,0.0718329,0.537
1172000,0,-0.0278173,-16.211,0.0278173,0.529
1174000,0,-0.667563,-15.5473,0.667563,0.543
1176000,2,-1.80707,-15.3686,1.98421,0.538
1178000,1,-2.5807,-16.2077,2.3979,0.583
1180000,1,-2.36209,-15.7602,2.37873,0.6205
1182000,0,-0.388745,-16.3415,0.388745,0.513
1184000,0,-0.401195,-17.676,0.401195,0.531
1186000,0,-0.604455,-15.6494,0.604455,0.4895
1188000,0,-0.73734,-14.8212,0.73734,0.514
1190000,0,-0.014826,-15.3536,0.014826,0.5275
1192000,1,-0.503378,-16.723,0.651431,0.5515
1194000,0,-0.557593,-16.3544,0.557593,0.522
1196000,0,-0.174828,-15.1571,0.174828,0.571
1198000,0,-0.134772,-15.8679,0.134772,0.6025
1200000,0,-0.699051,-16.8735,0.699051,0.565
1202000,0,-0.284885,-15.2898,0.284885,0.589
1204000,0,-0.740853,-15.9298,0.740853,0.5155
1206000,0,-0.25037,-17.1845,0.25037,0.5185
1208000,0,-0.0774646,-15.7848,0.0774646,0.557
1210000,0,-1.32579,-15.3024,1.32579,0.526
1212000,0,-0.851631,-16.9036,0.851631,0.5885
1214000,0,-0.60226,-15.7741,0.60226,0.527
1216000,0,-0.897087,-16.4724,0.897087,0.587
1218000,0,-0.378786,-14.6799,0.378786,0.5185
1220000,0,-1.33462,-16.7364,1.33462,0.504
1222000,0,-0.706308,-15.7989,0.706308,0.6395
1224000,1,-0.353147,-16.8687,0.9299,0.5315
1226000,0,-1.04592,-18.5994,1.04592,0.5745
1228000,0,-0.0147449,-18.7368,0.0147449,0.5475
1230000,0,-0.501129,-15.5013,0.501129,0.54
1232000,0,-0.757277,-15.8828,0.757277,0.5055
1234000,1,0.230654,-15.1394,0.798933,0.5225
1236000,0,-0.0166333,-15.311,0.0166333,0.5405
1238000,0,-0.682499,-16.3834,0.682499,0.6325
1240000,0,-0.18724,-17.2878,0.18724,0.521
1242000,0,-0.242477,-14.9608,0.242477,0.545
1244000,0,-0.079932,-15.1874,0.079932,0.6215
1246000,0,-0.400713,-17.4174,0.400713,0.523
1248000,0,-1.34308,-14.7082,1.34308,0.5315
1250000,0,-0.627283,-14.8782,0.627283,0.5535
1252000,1,-0.315967,-13.8961,0.212556,0.525
1254000,0,-0.158961,-16.9778,0.158961,0.585
1256000,0,-0.608367,-16.0691,0.608367,0.5225
1258000,0,-0.0604873,-14.9334,0.0604873,0.574
1260000,1,1.44158,-15.3307,0.234055,0.5575
1262000,1,-1.49383,-17.2067,1.81524,0.5435
1264000,0,-1.06461,-15.1741,1.06461,0.5045
1266000,0,-0.952759,-15.536,0.952759,0.4845
1268000,0,-0.36508,-15.6932,0.36508,0.5645
1270000,1,-0.811393,-16.6986,0.367727,0.5835
1272000,0,-0.311599,-15.5946,0.311599,0.503
1274000,0,-0.79084,-15.3258,0.79084,0.6
1276000,1,0.00168253,-15.1047,0.674932,0.5465
1278000,0,-0.520844,-16.9385,0.520844,0.527
1280000,0,-0.618367,-15.027,0.618367,0.531
1282000,1,-0.761683,-16.1124,1.24865,0.5615
1284000,0,-0.312231,-17.0605,0.312231,0.5145
1286000,0,-0.808582,-15.7884,0.808582,0.535
1288000,0,-1.44763,-15.7692,1.44763,0.5145
1290000,0,-0.0223424,-15.2132,0.0223424,0.502
1292000,0,-0.262293,-15.8924,0.262293,0.559
1294000,0,-0.701577,-15.6286,0.701577,0.523
1296000,0,-0.0614601,-16.756,0.0614601,0.6465
1298000,0,-0.236987,-15.5378,0.236987,0.5365
1300000,0,-0.864411,-16.3741,0.864411,0.5035
1302000,0,-0.645029,-15.7331,0.645029,0.5365
1304000,0,-0.7371,-16.8729,0.7371,0.4905
1306000,0,-1.56625,-16.4544,1.56625,0.543
1308000,1,0.318254,-15.9242,1.03804,0.5625
1310000,1,0.145742,-17.3775,1.37291,0.613
1312000,0,-0.629527,-17.5981,0.629527,0.607
1314000,0,-0.0386359,-16.535,0.0386359,0.494
1316000,0,-1.07773,-18.067,1.07773,0.4705
1318000,0,-0.0365004,-14.5951,0.0365004,0.51
1320000,0,-0.619845,-15.1699,0.619845,0.5115
1322000,0,-0.00661273,-16.079,0.00661273,0.551
1324000,0,-0.252572,-15.4966,0.252572,0.531
1326000,0,-0.106676,-16.5282,0.106676,0.484
1328000,0,-0.0197823,-16.2657,0.0197823,0.4965
1330000,0,-0.573677,-16.492,0.573677,0.5695
1332000,1,0.339332,-16.8836,0.398134,0.543
1334000,0,-1.42982,-17.1324,1.42982,0.5625
1336000,0,-0.563573,-14.8327,0.563573,0.5505
1338000,0,-0.220302,-15.3519,0.220302,0.538
1340000,0,-0.0569534,-16.3672,0.0569534,0.521
1342000,1,-1.90968,-17.0217,0.618253,0.506
1344000,0,-0.15427,-18.158,0.15427,0.5045
1346000,0,-0.369233,-16.6878,0.369233,0.545
1348000,0,-0.0188225,-20.0368,0.0188225,0.5535
1350000,0,-0.271271,-17.0887,0.271271,0.538
1352000,0,-0.345375,-16.2145,0.345375,0.523
1354000,0,-2.75994,-15.323,2.75994,0.5995
1356000,0,-0.209063,-15.7723,0.209063,0.537
1358000,0,-0.289312,-15.5533,0.289312,0.593
1360000,0,-1.03019,-16.883,1.03019,0.519
1362000,0,-0.0838349,-18.5674,0.0838349,0.57
1364000,0,-0.35003,-15.4767,0.35003,0.535
1366000,1,1.02617,-16.4782,0.494384,0.537
1368000,0,-0.214824,-15.0613,0.214824,0.53
1370000,0,-0.406279,-15.7399,0.406279,0.536
1372000,0,-0.415921,-15.1538,0.415921,0.4795
1374000,0,-0.522842,-16.056,0.522842,0.558
1376000,0,-0.828126,-17.0904,0.828126,0.5705
1378000,0,-0.382933,-15.4631,0.382933,0.563
1380000,0,-0.0427101,-15.4054,0.0427101,0.487
1382000,0,-0.241641,-17.9639,0.241641,0.5185
1384000,0,-0.196016,-16.2271,0.196016,0.5185
1386000,0,-0.122302,-15.8017,0.122302,0.611
1388000,0,-0.268792,-14.664,0.268792,0.5915
1390000,1,-0.798386,-17.5789,0.966174,0.5615
1392000,0,-1.05302,-15.0824,1.05302,0.531
1394000,1,0.636722,-14.9165,0.476093,0.538
1396000,0,-0.298549,-15.677,0.298549,0.5265
1398000,1,-1.18442,-20.3687,0.531259,0.5575
1400000,0,-0.165823,-16.3329,0.165823,0.5235
1402000,1,-0.252371,-14.5722,0.932849,0.5645
1404000,0,-0.181724,-14.6907,0.181724,0.53
1406000,0,-1.46208,-16.1881,1.46208,0.5505
1408000,0,-0.51072,-15.7873,0.51072,0.5255
1410000,0,-0.241978,-14.9487,0.241978,0.52
1412000,0,-0.428749,-15.8484,0.428749,0.492
1414000,0,-0.144055,-16.1257,0.144055,0.5905
1416000,1,1.40579,-15.1159,0.0400699,0.5795
1418000,0,-0.155064,-17.7575,0.155064,0.5105
1420000,6,-5.61242,-17.227,2.66011,0.516
1422000,0,-0.534198,-14.8564,0.534198,0.6315
1424000,2,-0.457826,-15.647,1.71146,0.5685
1426000,0,-0.63881,-15.8455,0.63881,0.536
1428000,1,1.19207,-15.4056,0.175562,0.5625
1430000,0,-0.75606,-15.7528,0.75606,0.526
1432000,0,-0.376138,-20.9738,0.376138,0.4755
1434000,1,-0.791488,-16.3716,0.219038,0.5625
1436000,0,-1.44777,-14.6047,1.44777,0.526
1438000,1,0.594629,-17.4419,0.311929,0.505
1440000,1,-0.906647,-16.4767,1.58064,0.6
1442000,0,-0.0101473,-17.5829,0.0101473,0.5105
1444000,1,-2.05921,-16.8239,1.56456,0.5785
1446000,0,-0.106386,-15.0245,0.106386,0.5685
1448000,0,-0.0275261,-14.5921,0.0275261,0.5185
1450000,2,0.450617,-16.6929,0.770511,0.559
1452000,0,-0.295738,-15.5336,0.295738,0.546
1454000,0,-0.377467,-14.8066,0.377467,0.5455
1456000,0,-0.0993304,-16.3109,0.0993304,0.5065
1458000,1,1.08858,-14.9196,0.411675,0.517
1460000,0,-0.272067,-22.1091,0.272067,0.501
1462000,0,-0.479855,-15.1195,0.479855,0.532
1464000,1,0.923686,-15.0259,0.484247,0.544
1466000,1,-2.2208,-15.4635,2.55153,0.561
1468000,1,-2.08329,-18.7722,0.591646,0.509
1470000,0,-0.235475,-14.8281,0.235475,0.491
1472000,0,-0.156078,-17.5014,0.156078,0.484
1474000,0,-1.54384,-16.2106,1.54384,0.5075
1476000,0,-1.00398,-15.8501,1.00398,0.5125
1478000,1,-0.321804,-16.2816,0.959536,0.556
1480000,1,0.841469,-14.9956,0.805415,0.5545
1482000,0,-0.446903,-15.3833,0.446903,0.601
1484000,0,-0.243498,-16.1082,0.243498,0.536
1486000,0,-0.331667,-15.6596,0.331667,0.519
1488000,1,-1.37944,-16.3802,0.938868,0.579
1490000,0,-0.0448523,-17.3273,0.0448523,0.5245
1492000,0,-0.221932,-15.4698,0.221932,0.5525
1494000,3,-1.53807,-18.6204,3.37113,0.493
1496000,1,-0.611561,-14.8804,0.292831,0.5695
1498000,0,-0.488534,-16.3992,0.488534,0.544
1500000,1,-3.33704,-18.4686,0.808915,0.4935
1502000,0,-0.27602,-14.8215,0.27602,0.524
1504000,1,-2.89013,-17.5172,1.54685,0.583
1506000,0,-0.23402,-17.9933,0.23402,0.484
1508000,0,-1.92499,-14.5924,1.92499,0.5465
1510000,1,-0.937909,-16.3273,0.795423,0.565
1512000,0,-0.82151,-14.6399,0.82151,0.5265
1514000,0,-0.650615,-16.4905,0.650615,0.557
1516000,0,-0.16933,-16.2697,0.16933,0.539
1518000,0,-0.0184152,-14.6991,0.0184152,0.5675
1520000,0,-0.199553,-14.7253,0.199553,0.5215
1522000,1,0.703014,-14.971,0.0498003,0.574
1524000,0,-0.0520497,-15.9883,0.0520497,0.567
1526000,0,-0.63296,-16.5191,0.63296,0.533
1528000,1,0.587741,-16.1301,0.858757,0.599
1530000,2,1.34675,-19.7465,1.36585,0.5335
1532000,0,-0.101328,-18.5508,0.101328,0.548
1534000,0,-0.862019,-15.4767,0.862019,0.542
1536000,0,-0.136535,-15.8373,0.136535,0.545
1538000,0,-0.118125,-15.8801,0.118125,0.5075
1540000,0,-0.189907,-15.4866,0.189907,0.517
1542000,0,-1.5386,-15.7955,1.5386,0.534
1544000,0,-1.03288,-16.7831,1.03288,0.486
1546000,0,-0.30049,-16.0738,0.30049,0.5
1548000,0,-0.304589,-16.8392,0.304589,0.501
1550000,0,-0.680678,-15.8957,0.680678,0.545
1552000,0,-0.399563,-17.2931,0.399563,0.602
1554000,0,-0.30767,-14.7653,0.30767,0.485
1556000,0,-0.250435,-16.5356,0.250435,0.5205
1558000,0,-0.187829,-14.7583,0.187829,0.4865
1560000,0,-0.843636,-14.8995,0.843636,0.501
1562000,1,-1.06944,-16.9547,0.352656,0.5445
1564000,0,-0.49341,-15.9114,0.49341,0.5665
1566000,0,-0.0464493,-19.2613,0.0464493,0.535
1568000,1,0.642952,-15.3567,0.622548,0.5535
1570000,0,-0.125607,-15.3439,0.125607,0.544
1572000,0,-0.00698465,-15.2082,0.00698465,0.5215
1574000,0,-0.548763,-15.3778,0.548763,0.5285
1576000,0,-0.0692391,-17.0994,0.0692391,0.4975
1578000,0,-0.0700894,-16.2875,0.0700894,0.5305
1580000,2,-4.4963,-14.4194,3.03364,0.518
1582000,2,-7.02631,-18.014,3.5427,0.584
1584000,0,-1.90981,-15.0671,1.90981,0.6565
1586000,0,-0.194092,-15.4385,0.194092,0.5925
1588000,1,0.340641,-20.5892,0.606969,0.4905
1590000,0,-0.0579088,-15.0636,0.0579088,0.5695
1592000,0,-0.116347,-16.5484,0.116347,0.4775
1594000,0,-0.772598,-15.5319,0.772598,0.5125
1596000,1,-2.0735,-16.4795,2.29657,0.514
1598000,2,-1.16307,-16.6713,3.26075,0.5415
1600000,0,-0.479796,-17.1579,0.479796,0.522
1602000,0,-0.179228,-15.3534,0.179228,0.5155
1604000,0,-1.16545,-16.6056,1.16545,0.5265
1606000,0,-0.783325,-16.5524,0.783325,0.5135
1608000,0,-1.69009,-16.8649,1.69009,0.5365
1610000,0,-0.0863763,-14.886,0.0863763,0.577
1612000,0,-0.829423,-16.4378,0.829423,0.4875
1614000,0,-0.36219,-14.5527,0.36219,0.5385
1616000,0,-0.0888302,-14.7545,0.0888302,0.533
1618000,1,0.487882,-14.6044,0.527678,0.5155
1620000,0,-0.294924,-15.0128,0.294924,0.597
1622000,0,-0.151234,-15.7518,0.151234,0.518
1624000,1,-1.58226,-19.0035,1.92911,0.591
1626000,0,-1.44303,-15.6904,1.44303,0.536
1628000,0,-0.0712261,-15.8428,0.0712261,0.4795
1630000,0,-0.0322298,-16.384,0.0322298,0.548
1632000,1,-0.465518,-15.8435,1.17865,0.5315
1634000,2,0.626553,-16.3425,0.576766,0.624
1636000,1,-0.397065,-16.3278,0.37895,0.551
1638000,1,-1.3187,-16.3035,1.3818,0.5275
1640000,0,-0.534666,-15.654,0.534666,0.5345
1642000,0,-0.365746,-19.229,0.365746,0.52
1644000,0,-0.402646,-15.7021,0.402646,0.5055
1646000,0,-0.590651,-15.5006,0.590651,0.587
1648000,0,-0.691557,-17.7829,0.691557,0.522
1650000,1,-0.259513,-15.2123,1.25405,0.512
1652000,0,-1.25168,-16.1873,1.25168,0.5695
1654000,0,-0.618628,-19.1528,0.618628,0.542
1656000,1,-1.94853,-17.5356,0.989026,0.5805
1658000,2,0.912262,-14.2265,0.910379,0.5365
1660000,0,-0.0455315,-17.9107,0.0455315,0.5275
1662000,0,-0.102094,-16.3816,0.102094,0.517
1664000,0,-0.088094,-15.2882,0.088094,0.544
1666000,0,-0.220177,-17.813,0.220177,0.4905
1668000,0,-0.361111,-16.2812,0.361111,0.4995
1670000,0,-0.653447,-14.9211,0.653447,0.5855
1672000,0,-2.15306,-16.6671,2.15306,0.515
1674000,0,-0.101125,-15.239,0.101125,0.587
1676000,0,-1.39784,-16.2349,1.39784,0.5665
1678000,0,-0.259125,-16.6998,0.259125,0.527
1680000,0,-0.450399,-14.9752,0.450399,0.4805
1682000,2,-1.98283,-12.9606,3.73004,0.6235
1684000,0,-0.320779,-16.7249,0.320779,0.588
1686000,0,-0.0252079,-16.0982,0.0252079,0.5105
1688000,1,-0.944138,-21.1117,0.198781,0.517
1690000,0,-1.15258,-18.8408,1.15258,0.557
1692000,0,-0.480777,-15.6292,0.480777,0.5825
1694000,0,-0.329462,-15.1909,0.329462,0.504
1696000,0,-0.27833,-15.6478,0.27833,0.5905
1698000,0,-0.0735217,-19.1182,0.0735217,0.453
1700000,1,-0.275648,-22.6443,1.00757,0.5375
1702000,1,-1.71107,-16.9159,2.03814,0.5985
1704000,1,-0.822391,-18.0328,1.56708,0.5095
1706000,0,-0.236659,-14.7578,0.236659,0.486
1708000,2,-3.09799,-17.7336,2.52905,0.5235
1710000,0,-1.21093,-16.6506,1.21093,0.518
1712000,0,-0.334962,-15.4569,0.334962,0.5365
1714000,1,0.37814,-15.6998,0.760566,0.5585
1716000,0,-0.323431,-15.5405,0.323431,0.494
1718000,0,-0.123406,-15.6374,0.123406,0.497
1720000,0,-0.145986,-16.4032,0.145986,0.5735
1722000,1,-0.406871,-17.25,0.244213,0.6055
1724000,0,-0.554755,-16.7111,0.554755,0.63
1726000,0,-0.32804,-14.7557,0.32804,0.5015
1728000,1,0.775691,-15.0938,0.852463,0.5595
1730000,0,-0.0575776,-15.3112,0.0575776,0.4885
1732000,2,-0.274035,-18.6224,2.66828,0.5445
1734000,0,-0.487518,-17.1035,0.487518,0.6655
1736000,0,-0.421453,-14.5916,0.421453,0.5125
1738000,0,-1.76003,-15.691,1.76003,0.6005
1740000,0,-0.795765,-16.2161,0.795765,0.526
1742000,1,0.841108,-15.3554,0.594528,0.521
1744000,1,-1.39418,-15.4849,0.849009,0.5525
1746000,0,-0.813098,-17.9067,0.813098,0.5875
1748000,0,-0.178781,-17.4854,0.178781,0.515
1750000,0,-0.46946,-14.8948,0.46946,0.4995
1752000,0,-0.155149,-14.9597,0.155149,0.544
1754000,0,-0.219007,-15.4762,0.219007,0.564
1756000,3,2.96249,-16.5527,0.219282,0.6265
1758000,1,0.0278661,-17.5009,1.00799,0.573
1760000,0,-0.193842,-15.2303,0.193842,0.6275
1762000,0,-0.16454,-16.4548,0.16454,0.5025
1764000,0,-0.23517,-15.2217,0.23517,0.5215
1766000,0,-1.30974,-15.5852,1.30974,0.5455
1768000,1,-4.50207,-16.3046,1.42896,0.582
1770000,0,-0.352702,-15.945,0.352702,0.559
1772000,0,-0.126073,-15.4331,0.126073,0.516
1774000,0,-0.416434,-15.7949,0.416434,0.4795
1776000,0,-0.286309,-18.8168,0.286309,0.559
1778000,0,-0.923386,-20.079,0.923386,0.5115
1780000,0,-0.249391,-15.1595,0.249391,0.56
1782000,0,-0.414835,-15.1243,0.414835,0.484
1784000,0,-0.0174457,-18.7755,0.0174457,0.508
1786000,1,-0.266841,-16.474,0.507425,0.539
1788000,1,1.01537,-17.2135,0.422972,0.519
1790000,0,-1.76474,-14.5947,1.76474,0.52
1792000,0,-0.423099,-15.345,0.423099,0.522
1794000,0,-1.40213,-15.4732,1.40213,0.5605
1796000,0,-0.15836,-15.6429,0.15836,0.532
1798000,0,-0.232478,-15.1029,0.232478,0.5095
1800000,0,-0.101436,-14.9367,0.101436,0.5255
1802000,0,-0.177876,-15.0703,0.177876,0.525
1804000,0,-0.072797,-18.8305,0.072797,0.522
1806000,0,-0.120053,-15.0159,0.120053,0.5825
1808000,0,-0.134589,-16.6322,0.134589,0.5165
1810000,0,-0.306195,-16.2393,0.306195,0.501
1812000,0,-0.220274,-14.7491,0.220274,0.504
1814000,0,-0.60745,-16.2842,0.60745,0.5855
1816000,1,-2.40817,-15.2964,2.06821,0.5355
1818000,0,-0.272339,-15.6018,0.272339,0.545
1820000,0,-0.0431987,-15.3173,0.0431987,0.5225
1822000,0,-0.524775,-15.4225,0.524775,0.5135
1824000,0,-0.0610125,-15.9374,0.0610125,0.6095
1826000,0,-0.827462,-14.7214,0.827462,0.522
1828000,0,-0.674328,-16.3088,0.674328,0.5175
1830000,0,-0.35573,-15.1643,0.35573,0.569
1832000,1,0.789393,-17.8398,0.753159,0.5315
1834000,1,-0.440051,-17.6039,1.01461,0.5225
1836000,0,-0.361456,-16.3755,0.361456,0.5245
1838000,0,-0.04179,-16.6709,0.04179,0.531
1840000,0,-1.98888,-16.0159,1.98888,0.5305
1842000,2,-1.41729,-18.7773,0.643604,0.523
1844000,0,-0.413504,-14.9895,0.413504,0.556
1846000,1,-3.68098,-15.0454,1.35037,0.5545
1848000,2,1.93671,-19.0877,0.931339,0.5485
1850000,0,-0.481493,-14.6989,0.481493,0.5685
1852000,0,-0.429061,-15.8356,0.429061,0.525
1854000,0,-0.710042,-15.2462,0.710042,0.5365
1856000,0,-0.0558912,-15.0564,0.0558912,0.5385
1858000,0,-0.128274,-16.9575,0.128274,0.4945
1860000,0,-0.119778,-15.5438,0.119778,0.5355
1862000,0,-0.0679725,-18.9791,0.0679725,0.569
1864000,0,-0.224642,-15.5129,0.224642,0.5435
1866000,0,-0.332912,-16.3711,0.332912,0.5655
1868000,1,-2.28076,-17.5458,1.20957,0.612
1870000,0,-0.000735278,-15.2684,0.000735278,0.554
1872000,0,-0.792918,-18.8419,0.792918,0.55
1874000,0,-0.206176,-19.0535,0.206176,0.5065
1876000,1,-0.149857,-15.3901,1.4539,0.5285
1878000,0,-0.00736626,-16.0778,0.00736626,0.5895
1880000,0,-0.0891856,-14.831,0.0891856,0.4895
1882000,0,-0.310021,-18.9743,0.310021,0.545
1884000,0,-0.667688,-15.3526,0.667688,0.569
1886000,0,-0.532847,-17.296,0.532847,0.502
1888000,0,-0.450176,-14.6324,0.450176,0.509
1890000,1,0.439437,-15.5797,0.893236,0.5425
1892000,0,-0.427648,-17.1302,0.427648,0.54
1894000,1,0.204936,-14.8811,1.30407,0.5975
1896000,0,-0.180821,-14.8823,0.180821,0.59
1898000,0,-0.327067,-15.3709,0.327067,0.515
1900000,0,-0.24867,-16.8362,0.24867,0.5435
1902000,0,-0.636553,-15.8643,0.636553,0.5105
1904000,0,-0.60967,-15.8393,0.60967,0.569
1906000,0,-1.12879,-15.1616,1.12879,0.549
1908000,0,-0.619135,-16.6232,0.619135,0.59
1910000,0,-0.938343,-15.8014,0.938343,0.531
1912000,0,-0.389417,-16.1131,0.389417,0.564
1914000,0,-0.715657,-19.2716,0.715657,0.5035
1916000,1,0.789683,-15.233,0.221168,0.557
1918000,0,-0.0395684,-14.7586,0.0395684,0.533
1920000,0,-0.0191064,-19.6023,0.0191064,0.486
1922000,0,-0.300432,-16.353,0.300432,0.5885
1924000,1,-1.43943,-15.7787,2.69769,0.5005
1926000,0,-0.0592344,-15.1368,0.0592344,0.5435
1928000,0,-0.213346,-17.5419,0.213346,0.532
1930000,1,0.926384,-17.2118,0.419212,0.546
1932000,0,-0.610083,-14.7055,0.610083,0.572
1934000,0,-0.767975,-15.0646,0.767975,0.5845
1936000,2,-1.83625,-21.3034,2.04732,0.5715
1938000,0,-0.855693,-17.356,0.855693,0.499
1940000,0,-0.464737,-15.5544,0.464737,0.5775
1942000,5,-4.57134,-16.0468,1.78287,0.5795
1944000,0,-0.425864,-15.9475,0.425864,0.581
1946000,1,-0.589644,-14.7302,1.81733,0.5585
1948000,0,-3.50112,-16.7114,3.50112,0.6035
1950000,0,-1.62994,-15.9158,1.62994,0.472
1952000,0,-1.06248,-17.8431,1.06248,0.509
1954000,1,-0.469832,-13.8148,1.40478,0.514
1956000,0,-0.249693,-15.3267,0.249693,0.511
1958000,0,-0.218261,-14.7717,0.218261,0.543
1960000,0,-0.131084,-15.2137,0.131084,0.5295
1962000,0,-1.17007,-16.5585,1.17007,0.524
1964000,0,-0.197344,-14.8585,0.197344,0.517
1966000,0,-0.366345,-14.6229,0.366345,0.5075
1968000,0,-0.770569,-17.6373,0.770569,0.491
1970000,0,-0.514731,-14.991,0.514731,0.5725
1972000,2,0.793008,-16.7346,0.801443,0.5915
1974000,0,-0.0290737,-16.0284,0.0290737,0.571
1976000,1,-0.0277304,-18.1502,0.700554,0.538
1978000,0,-0.29473,-16.7282,0.29473,0.515
1980000,2,-0.498086,-15.1456,2.4517,0.524
1982000,1,-3.55661,-16.1125,2.39869,0.535
1984000,0,-0.040457,-16.4771,0.040457,0.513
1986000,0,-0.338605,-16.7952,0.338605,0.52
1988000,0,-0.171619,-15.632,0.171619,0.5135
1990000,0,-0.459578,-17.8037,0.459578,0.5445
1992000,0,-0.450098,-15.2085,0.450098,0.58
1994000,0,-0.652256,-16.3327,0.652256,0.5555
1996000,1,0.389008,-17.3276,0.588447,0.557
1998000,0,-0.175907,-18.3885,0.175907,0.504
2000000,2,-0.219916,-15.6844,0.553481,0.549
2002000,0,-0.655771,-15.5261,0.655771,0.5595
2004000,0,-0.653732,-16.1158,0.653732,0.533
2006000,0,-0.0240379,-14.7267,0.0240379,0.5455
2008000,0,-0.09675,-16.2898,0.09675,0.575
2010000,0,-0.0790754,-16.1738,0.0790754,0.567
2012000,0,-0.291189,-15.4342,0.291189,0.53
2014000,0,-0.16304,-15.2338,0.16304,0.523
2016000,0,-0.797036,-15.0298,0.797036,0.534
2018000,0,-0.318439,-18.6617,0.318439,0.513
2020000,0,-0.494213,-15.5077,0.494213,0.554
2022000,0,-0.124652,-16.1058,0.124652,0.596
2024000,0,-0.28595,-14.759,0.28595,0.5355
2026000,2,-2.45598,-15.8449,1.96666,0.646
2028000,0,-1.66041,-17.7826,1.66041,0.5395
2030000,0,-0.669473,-17.2239,0.669473,0.557
2032000,0,-0.382626,-14.9814,0.382626,0.672
2034000,0,-0.444179,-17.8558,0.444179,0.5665
2036000,0,-0.670286,-15.9511,0.670286,0.485
2038000,0,-0.165231,-17.9187,0.165231,0.5275
2040000,0,-0.126504,-15.6495,0.126504,0.519
2042000,0,-0.114227,-16.4023,0.114227,0.491
2044000,1,1.16158,-15.0392,0.522542,0.5175
2046000,0,-0.337268,-19.2512,0.337268,0.556
2048000,0,-0.170883,-17.3099,0.170883,0.5025
2050000,2,-0.922663,-20.5361,0.220561,0.531
2052000,0,-0.355321,-15.0116,0.355321,0.507
2054000,1,0.0902467,-15.9,0.187261,0.5405
2056000,0,-0.959479,-14.9844,0.959479,0.5685
2058000,0,-0.0993359,-14.5844,0.0993359,0.5585
2060000,0,-0.169649,-15.7703,0.169649,0.5595
