generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
208000,sp13,sp14,0,0.0520178,0,0.0194834,0
208000,sp14,NA,7.31294,0.140832,0,0.214722,0
208000,sp14,NA,4.5976,0.234747,0,0.0780914,0
210000,sp13,sp14,0,0.0514596,0,0.102125,0
212000,sp13,sp14,0,0.041786,0,0.00333288,0
214000,sp13,sp14,0,0.148498,0,0.0277858,0
214000,sp14,NA,4.9438,0.0156428,0,0.0587127,0
216000,sp13,sp14,0,0.00599949,0,0.000723794,0
216000,sp14,NA,1.65341,0.242272,0,0.213119,0
216000,sp14,NA,6.9181,0.501076,0,0.0191738,0
218000,sp13,sp14,0,0.00643247,0,0.0429656,0
220000,sp13,sp14,0,0.00165019,0,0.0305972,0
222000,sp13,sp14,0,0.00304026,0,0.0229197,0
224000,sp13,sp14,0,0.250169,0,0.227214,0
226000,sp13,sp14,0,0.0302921,0,0.134171,0
228000,sp13,sp14,0,0.13667,0,0.107249,0
228000,sp14,NA,6.94064,0.0591362,0,0.381961,0
230000,sp13,sp14,0,0.0558019,0,0.0243512,0
232000,sp13,sp14,0,0.144337,0,0.00560249,0
232000,sp13,NA,5.49909,0.0664931,0,0.0427924,0
232000,sp13,NA,1.66774,0.133891,0,0.0613479,0
234000,sp13,sp14,0,0.0508655,0,0.00239998,0
236000,sp13,sp14,0,0.0424997,0,0.049329,0
236000,sp13,NA,4.57834,0.0697626,0,0.0308993,0
236000,sp13,NA,3.73589,0.000639002,0,0.218865,0
238000,sp13,sp14,0,0.0483934,0,0.0462047,0
240000,sp13,sp14,0,0.145313,0,0.103615,0
242000,sp13,sp14,0,0.0784656,0,0.0384884,0
244000,sp13,sp14,0,0.0239916,0,0.0537679,0
246000,sp13,sp14,0,0.0359254,0,0.0752051,0
248000,sp13,sp14,0,0.00334274,0,0.00638071,0
250000,sp13,sp14,0,0.0862549,0,0.0954563,0
252000,sp13,sp14,0,0.0433485,0,0.0420811,0
254000,sp13,sp14,0,0.134938,0,0.421256,0
254000,sp13,NA,2.25772,0.0235916,0,0.496755,0
254000,sp13,NA,0.0253275,0.203662,0,0.0232441,0
254000,sp14,NA,7.52104,0.295726,0,0.276727,0
254000,sp14,NA,1.02325,0.193166,0,0.183217,0
254000,sp14,NA,4.04082,0.0911994,0,0.194218,0
254000,sp14,NA,6.2096,0.291304,0,0.339138,0
254000,sp14,NA,1.18747,0.227623,0,0.122065,0
256000,sp13,sp14,0,0.0657313,0,0.0144142,0
258000,sp13,sp14,0,0.120987,0,0.00695691,0
260000,sp13,sp14,0,0.00659871,0,0.0168236,0
262000,sp13,sp14,0,0.0233713,0,0.0526608,0
264000,sp13,sp14,0,0.134966,0,0.160149,0
266000,sp13,sp14,0,0.0042886,0,0.00970775,0
266000,sp14,NA,5.8507,0.191212,0,0.207413,0
266000,sp14,NA,4.97075,0.0624711,0,0.00150142,0
268000,sp13,sp14,0,0.159665,0,0.0547374,0
270000,sp13,sp14,0,0.0825151,0,0.172263,0
272000,sp13,sp14,0,0.101741,0,0.0300827,0
272000,sp14,NA,3.95788,0.0647091,0,0.0623111,0
274000,sp13,sp14,0,0.0548136,0,0.117883,0
276000,sp13,sp14,0,0.0120027,0,0.0285197,0
278000,sp13,sp14,0,0.0564873,0,0.0299013,0
280000,sp13,sp14,0,0.224896,0,0.114599,0
280000,sp13,NA,2.20753,0.117811,0,0.0532859,0
282000,sp13,sp14,0,0.151698,0,0.00997917,0
284000,sp13,sp14,0,0.100447,0,0.0138024,0
286000,sp13,sp14,0,0.00345293,0,0.0161746,0
288000,sp13,sp14,0,0.124704,0,0.00273377,0
290000,sp13,sp14,0,0.0257455,0,0.0160658,0
292000,sp13,sp14,0,0.00410451,0,0.0214474,0
294000,sp13,sp14,0,0.00517556,0,0.0351802,0
294000,sp13,NA,6.3042,0.552083,0,0.23181,0
296000,sp13,sp14,0,0.0335433,0,0.0708491,0
298000,sp13,sp14,0,0.062276,0,0.0309367,0
298000,sp14,NA,5.19536,0.53206,0,0.111863,0
298000,sp14,NA,5.82403,0.201059,0,0.269903,0
298000,sp14,NA,6.27997,0.151099,0,0.103036,0
298000,sp13,NA,3.95412,0.541837,0,0.333381,0
298000,sp13,NA,6.75014,0.102612,0,0.142087,0
300000,sp13,sp14,0,0.0753236,0,0.140236,0
300000,sp14,NA,6.87426,0.00350613,0,0.0872709,0
302000,sp13,sp14,0,0.0240651,0,0.00334203,0
302000,sp14,NA,7.49889,0.507402,0,0.318824,0
304000,sp13,sp14,0,0.0757201,0,0.00231659,0
306000,sp13,sp14,0,0.315409,0,0.124147,0
306000,sp14,NA,1.2843,0.144723,0,0.150865,0
308000,sp13,sp14,0,0.143208,0,0.0669033,0
308000,sp13,NA,2.36599,0.180956,0,0.0443363,0
310000,sp13,sp14,0,0.106096,0,0.162686,0
310000,sp14,NA,4.13449,0.00527882,0,0.0214932,0
310000,sp13,NA,6.80925,0.239059,0,0.0538247,0
312000,sp13,sp14,0,0.0454196,0,0.0139769,0
312000,sp13,NA,4.89662,0.0977447,0,0.133922,0
312000,sp13,NA,6.06743,0.371416,0,0.287628,0
314000,sp13,sp14,0,0.0394242,0,0.0831868,0
314000,sp14,NA,7.05468,0.0164928,0,0.675402,0
316000,sp13,sp14,0,0.0192214,0,0.111559,0
316000,sp14,NA,4.47856,0.306131,0,0.0886204,0
316000,sp14,NA,6.1366,0.00417708,0,0.142952,0
316000,sp14,NA,5.96071,0.0125175,0,0.109697,0
318000,sp13,sp14,0,0.0178118,0,0.0926226,0
320000,sp13,sp14,0,0.0235683,0,0.0850439,0
322000,sp13,sp14,0,0.0899422,0,0.0297063,0
324000,sp13,sp14,0,0.165835,0,0.271138,0
324000,sp13,NA,3.75014,0.297474,0,0.162573,0
326000,sp13,sp14,0,0.104993,0,0.229485,0
326000,sp13,NA,0.429136,0.0308319,0,0.076205,0
328000,sp13,sp14,0,0.00143501,0,0.0141126,0
330000,sp13,sp14,0,0.47642,0,0.25254,0
330000,sp14,NA,1.33376,0.0804331,0,0.0418344,0
332000,sp13,sp14,0,0.15459,0,0.163887,0
334000,sp13,sp14,0,0.0371153,0,0.141761,0
336000,sp13,sp14,0,0.0783046,0,0.14507,0
338000,sp13,sp14,0,0.00534658,0,0.0176432,0
338000,sp13,NA,0.360245,0.0100085,0,0.120137,0
340000,sp13,sp14,0,0.0100335,0,0.0295219,0
342000,sp13,sp14,0,0.120546,0,0.180658,0
344000,sp13,sp14,0,0.266942,0,0.0138554,0
344000,sp13,NA,5.06992,0.152756,0,1.09947,0
346000,sp13,sp14,0,0.0185954,0,0.0873397,0
346000,sp13,NA,4.64595,0.209877,0,0.123671,0
346000,sp14,NA,6.1293,0.304238,0,0.0402635,0
348000,sp13,sp14,0,0.174929,0,0.229899,0
348000,sp14,NA,7.39567,0.0778803,0,0.105209,0
348000,sp14,NA,0.504582,0.0855127,0,0.0594876,0
348000,sp13,NA,1.38628,0.109522,0,0.108922,0
350000,sp13,sp14,0,0.0744418,0,0.039032,0
350000,sp14,NA,7.33897,0.405573,0,0.401654,0
352000,sp13,sp14,0,0.0667297,0,0.0123762,0
352000,sp14,NA,7.0412,0.116755,0,0.078764,0
354000,sp13,sp14,0,0.180058,0,0.114628,0
354000,sp14,NA,0.235224,0.0148082,0,0.182395,0
354000,sp13,NA,4.60444,0.162675,0,0.386389,0
356000,sp13,sp14,0,0.0897136,0,0.189761,0
358000,sp13,sp14,0,0.138613,0,0.0751882,0
358000,sp14,NA,3.34694,0.719992,0,0.518524,0
360000,sp13,sp14,0,0.0354409,0,0.00953304,0
360000,sp13,NA,5.31235,0.243204,0,0.147513,0
362000,sp13,sp14,0,0.0105735,0,0.162571,0
364000,sp13,sp14,0,0.00536118,0,0.00296576,0
366000,sp13,sp14,0,0.0120991,0,0.11506,0
366000,sp14,NA,1.67276,0.222954,0,0.145856,0
366000,sp14,NA,5.2873,0.0496581,0,0.592328,0
368000,sp13,sp14,0,0.31407,0,0.0977789,0
368000,sp14,NA,0.555025,0.283788,0,0.532712,0
368000,sp14,NA,3.014,0.0742305,0,0.114886,0
368000,sp13,NA,2.44757,0.13429,0,0.471232,0
368000,sp14,NA,1.87611,0.0861424,0,0.536518,0
370000,sp13,sp14,0,0.0823172,0,0.187723,0
372000,sp13,sp14,0,0.169201,0,0.0374319,0
374000,sp13,sp14,0,0.0450854,0,0.042023,0
376000,sp13,sp14,0,0.0407162,0,0.0251743,0
378000,sp13,sp14,0,0.0542585,0,0.0150171,0
380000,sp13,sp14,0,0.0191502,0,0.00466994,0
382000,sp13,sp14,0,0.0695353,0,0.0168404,0
382000,sp13,NA,5.97673,0.243625,0,0.236697,0
384000,sp13,sp14,0,0.0211687,0,0.0950377,0
384000,sp14,NA,1.27903,0.017706,0,0.0776865,0
384000,sp14,NA,2.68418,0.382205,0,0.0678976,0
384000,sp14,NA,6.07407,0.425699,0,0.0596854,0
384000,sp14,NA,5.88178,0.520539,0,0.347664,0
384000,sp14,NA,0.195901,0.016189,0,0.108816,0
384000,sp14,NA,5.01823,0.207476,0,0.208922,0
384000,sp13,NA,4.0781,0.0829341,0,0.0169079,0
386000,sp13,sp14,0,0.0927558,0,0.194291,0
386000,sp14,NA,4.82622,0.0954825,0,0.0909399,0
388000,sp13,sp14,0,0.0669504,0,0.0520212,0
388000,sp13,NA,5.81319,0.0863787,0,0.774698,0
390000,sp13,sp14,0,0.135633,0,0.0471063,0
390000,sp14,NA,0.86475,0.0117247,0,0.113516,0
390000,sp13,NA,6.14628,0.065492,0,1.12142,0
392000,sp13,sp14,0,0.048545,0,0.0824486,0
394000,sp13,sp14,0,0.337779,0,0.183203,0
396000,sp13,sp14,0,0.26937,0,0.122957,0
396000,sp13,NA,3.41444,0.0180878,0,0.128843,0
398000,sp13,sp14,0,0.247525,0,0.150105,0
398000,sp14,NA,6.30021,0.257694,0,0.0410993,0
400000,sp13,sp14,0,0.041723,0,0.128287,0
400000,sp14,NA,0.443087,0.213317,0,0.0797446,0
402000,sp13,sp14,0,0.154621,0,0.0560698,0
402000,sp13,NA,6.99438,0.817281,0,0.987897,0
404000,sp13,sp14,0,0.0847729,0,0.0813864,0
406000,sp13,sp14,0,0.0299269,0,0.0287292,0
408000,sp13,sp14,0,0.0464938,0,0.0881914,0
410000,sp13,sp14,0,0.11426,0,0.0221383,0
412000,sp13,sp14,0,0.475064,0,0.497384,0
412000,sp13,NA,2.3889,0.0216602,0,0.186621,0
412000,sp13,NA,6.26177,0.138107,0,0.00466949,0
414000,sp13,sp14,0,0.00991422,0,0.0600298,0
416000,sp13,sp14,0,0.208822,0,0.136591,0
418000,sp13,sp14,0,0.031036,0,0.0476536,0
420000,sp13,sp14,0,0.150363,0,0.0132569,0
422000,sp13,sp14,0,0.14651,0,0.163078,0
422000,sp14,NA,6.50242,0.0730462,0,0.0343406,0
422000,sp13,NA,6.9906,0.0781074,0,0.0636389,0
424000,sp13,sp14,0,0.0798069,0,0.0860119,0
424000,sp14,NA,1.37239,0.416099,0,0.0721251,0
424000,sp13,NA,0.583221,0.32612,0,0.0519807,0
426000,sp13,sp14,0,0.0144626,0,0.0150835,0
428000,sp13,sp14,0,0.0892689,0,0.0336164,0
428000,sp14,NA,0.794717,0.0458824,0,0.118268,0
430000,sp13,sp14,0,0.0217936,0,0.0823903,0
432000,sp13,sp14,0,0.0648859,0,0.00558101,0
434000,sp13,sp14,0,0.00763489,0,0.0197675,0
436000,sp13,sp14,0,0.0509374,0,0.0255559,0
436000,sp13,NA,5.02221,0.216524,0,0.529916,0
436000,sp13,NA,2.67041,0.542338,0,0.0266351,0
436000,sp13,NA,4.41438,0.346711,0,0.0781385,0
438000,sp13,sp14,0,0.245145,0,0.344613,0
438000,sp14,NA,0.794177,0.335111,0,0.0570429,0
440000,sp13,sp14,0,0.146124,0,0.194743,0
440000,sp13,NA,2.27419,0.0220187,0,0.015137,0
442000,sp13,sp14,0,0.139439,0,0.0296687,0
444000,sp13,sp14,0,0.198362,0,0.249405,0
446000,sp13,sp14,0,0.136859,0,0.0444011,0
448000,sp13,sp14,0,0.152191,0,0.131301,0
450000,sp13,sp14,0,0.0631209,0,0.00626984,0
452000,sp13,sp14,0,0.034894,0,5.80121e-06,0
454000,sp13,sp14,0,0.0723848,0,0.0498639,0
456000,sp13,sp14,0,0.274428,0,0.0526366,0
456000,sp13,NA,3.50449,0.0443528,0,0.0624159,0
458000,sp13,sp14,0,0.00500997,0,0.0658796,0
460000,sp13,sp14,0,0.0452236,0,0.128707,0
460000,sp14,NA,0.410098,0.371869,0,0.254608,0
462000,sp13,sp14,0,0.0464724,0,0.0345881,0
464000,sp13,sp14,0,0.0889204,0,0.110041,0
466000,sp13,sp14,0,0.00529303,0,0.0184679,0
468000,sp13,sp14,0,0.182159,0,0.172382,0
468000,sp13,NA,0.100233,0.270592,0,0.0165839,0
468000,sp14,NA,0.726578,0.169644,0,0.436758,0
468000,sp13,NA,2.42841,0.128454,0,0.0678704,0
470000,sp13,sp14,0,0.016235,0,0.211918,0
472000,sp13,sp14,0,0.000602068,0,0.00948228,0
474000,sp13,sp14,0,0.259555,0,0.212644,0
476000,sp13,sp14,0,0.106158,0,0.265441,0
478000,sp13,sp14,0,0.0170575,0,0.000452478,0
478000,sp14,NA,0.940055,0.641301,0,0.674088,0
478000,sp13,NA,1.64101,0.377421,0,0.151654,0
478000,sp13,NA,5.46966,0.0335913,0,0.366994,0
478000,sp13,NA,7.57975,0.271195,0,0.0452904,0
480000,sp13,sp14,0,0.34774,0,0.382064,0
480000,sp14,NA,2.67357,0.275665,0,0.0581837,0
482000,sp13,sp14,0,0.491592,0,0.586083,0
482000,sp14,NA,1.23434,0.00972969,0,0.0906082,0
482000,sp14,NA,4.58571,0.160671,0,0.238049,0
482000,sp13,NA,7.36376,0.204618,0,0.390689,0
484000,sp13,sp14,0,0.0429208,0,0.0588777,0
486000,sp13,sp14,0,0.125894,0,0.0154659,0
488000,sp13,sp14,0,0.166736,0,0.0054258,0
490000,sp13,sp14,0,0.300172,0,0.055849,0
490000,sp13,NA,1.70331,0.139251,0,0.133025,0
492000,sp13,sp14,0,0.00637278,0,0.238818,0
494000,sp13,sp14,0,0.526489,0,0.094819,0
494000,sp13,NA,3.90685,0.00357851,0,0.095563,0
494000,sp13,NA,5.19878,0.0136603,0,0.0254571,0
496000,sp13,sp14,0,0.0641917,0,0.100425,0
498000,sp13,sp14,0,0.168437,0,0.16475,0
500000,sp13,sp14,0,0.231869,0,0.00375457,0
500000,sp13,NA,6.03317,0.243322,0,0.0595158,0
500000,sp14,NA,3.9807,0.0236769,0,0.175004,0
500000,sp13,NA,5.46281,0.00433448,0,0.282724,0
502000,sp13,sp14,0,0.148721,0,0.0374253,0
504000,sp13,sp14,0,0.394813,0,0.227854,0
504000,sp13,NA,4.02527,0.074762,0,0.272757,0
504000,sp13,NA,7.07327,0.221118,0,0.379327,0
506000,sp13,sp14,0,0.202675,0,0.032397,0
508000,sp13,sp14,0,0.0138003,0,0.0312817,0
510000,sp13,sp14,0,0.0650544,0,0.0769718,0
512000,sp13,sp14,0,0.0523935,0,0.0699412,0
512000,sp14,NA,4.7111,0.313146,0,0.241091,0
512000,sp14,NA,5.26024,0.08985,0,0.442784,0
512000,sp13,NA,3.53056,0.0425365,0,0.1458,0
512000,sp13,NA,4.85215,1.11657,0,0.248111,0
512000,sp13,NA,4.81212,0.122255,0,0.138529,0
514000,sp13,sp14,0,0.394628,0,0.355098,0
514000,sp13,NA,6.7366,0.116104,0,0.532225,0
516000,sp13,sp14,0,0.0635836,0,0.0364996,0
516000,sp13,NA,5.03748,0.23853,0,0.216296,0
518000,sp13,sp14,0,0.0064429,0,0.309601,0
518000,sp14,NA,7.21774,0.177231,0,0.148689,0
520000,sp13,sp14,0,0.0249344,0,0.0022759,0
522000,sp13,sp14,0,0.112139,0,0.0930562,0
522000,sp14,NA,3.5044,0.0868108,0,0.0322939,0
524000,sp13,sp14,0,0.0630852,0,0.163666,0
526000,sp13,sp14,0,0.00157252,0,0.0292342,0
526000,sp14,NA,5.62923,0.190261,0,0.525757,0
526000,sp14,NA,6.37267,0.0424085,0,0.478091,0
526000,sp14,NA,1.36367,0.268152,0,0.0143976,0
528000,sp13,sp14,0,0.00745967,0,0.180748,0
528000,sp14,NA,6.12777,0.0148841,0,0.169066,0
530000,sp13,sp14,0,0.03447,0,0.0697155,0
530000,sp14,NA,3.2205,0.0955827,0,0.0494841,0
532000,sp13,sp14,0,0.112222,0,0.097803,0
532000,sp14,NA,1.50432,0.167823,0,0.0135218,0
534000,sp13,sp14,0,0.0128602,0,0.0579897,0
536000,sp13,sp14,0,0.037362,0,0.00519809,0
538000,sp13,sp14,0,0.0390277,0,0.196186,0
540000,sp13,sp14,0,0.113315,0,0.0571192,0
542000,sp13,sp14,0,0.1527,0,0.0210625,0
544000,sp13,sp14,0,0.0440447,0,0.108585,0
544000,sp13,NA,3.01064,0.183097,0,0.0988843,0
546000,sp13,sp14,0,0.168056,0,0.0767664,0
546000,sp13,NA,2.38004,0.224319,0,0.374732,0
546000,sp13,NA,5.55431,0.0780999,0,0.18547,0
546000,sp14,NA,1.18705,0.253691,0,0.118063,0
548000,sp13,sp14,0,0.0492307,0,0.13211,0
550000,sp13,sp14,0,0.499929,0,0.754145,0
550000,sp14,NA,0.105024,0.0482002,0,0.24639,0
550000,sp14,NA,5.65671,0.112382,0,0.383232,0
550000,sp13,NA,1.28138,0.0827258,0,0.258941,0
552000,sp13,sp14,0,0.13036,0,0.0360311,0
552000,sp14,NA,5.41046,0.306158,0,0.028538,0
552000,sp13,NA,2.61605,0.00185545,0,0.0789547,0
554000,sp13,sp14,0,0.00246246,0,0.0414322,0
556000,sp13,sp14,0,0.0490585,0,0.117172,0
558000,sp13,sp14,0,0.0571411,0,0.159068,0
560000,sp13,sp14,0,0.062186,0,0.0694789,0
562000,sp13,sp14,0,0.0191772,0,0.0662123,0
564000,sp13,sp14,0,0.0851262,0,0.00748649,0
566000,sp13,sp14,0,0.12971,0,0.0873338,0
568000,sp13,sp14,0,0.0314841,0,0.0193168,0
568000,sp14,NA,3.7988,0.106384,0,0.0433004,0
570000,sp13,sp14,0,0.0289683,0,0.0580991,0
572000,sp13,sp14,0,0.065933,0,0.0948725,0
574000,sp13,sp14,0,0.151423,0,0.188956,0
576000,sp13,sp14,0,0.149212,0,0.0691958,0
578000,sp13,sp14,0,0.00524798,0,0.00777789,0
580000,sp13,sp14,0,0.187411,0,0.171985,0
582000,sp13,sp14,0,0.133198,0,0.030923,0
584000,sp13,sp14,0,0.00216013,0,0.00411156,0
586000,sp13,sp14,0,0.288416,0,0.135059,0
586000,sp14,NA,0.532376,0.272794,0,0.129736,0
588000,sp13,sp14,0,0.0151067,0,0.39044,0
590000,sp13,sp14,0,0.0110481,0,0.0206372,0
590000,sp13,NA,5.48715,0.198776,0,0.0276183,0
592000,sp13,sp14,0,0.232647,0,0.0384487,0
