generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1050000,0,-0.629502,-1.67539,0.629502,0.5625
1052000,1,1.71029,-2.74537,0.565301,0.71
1054000,1,0.809669,-1.83538,0.869445,0.599
1056000,1,-0.425662,-3.34499,2.21888,0.603
1058000,0,-0.74543,-4.99398,0.74543,0.642
1060000,0,-0.0834257,-1.23941,0.0834257,0.569
1062000,1,1.70996,-1.0554,0.387307,0.6265
1064000,1,0.969322,-4.14487,0.977047,0.7085
1066000,1,-2.76638,-4.7879,3.48194,0.6135
1068000,0,-1.30378,-1.87936,1.30378,0.6235
1070000,5,3.1722,-3.95758,3.84083,0.6865
1072000,0,-0.976306,-1.68262,0.976306,0.6295
1074000,0,-0.0231064,-2.4636,0.0231064,0.626
1076000,0,-0.292283,-3.80754,0.292283,0.6125
1078000,0,-2.1063,-0.468717,2.1063,0.6595
1080000,1,-1.38267,-3.47336,2.82447,0.6
1082000,0,-0.353909,-2.46862,0.353909,0.578
1084000,1,-2.26325,-0.665944,0.650387,0.581
1086000,0,-0.34912,-2.39906,0.34912,0.6475
1088000,0,-1.56405,-2.10129,1.56405,0.6035
1090000,0,-0.513856,-0.809978,0.513856,0.6385
1092000,0,-0.0770181,-1.95977,0.0770181,0.6315
1094000,0,-0.444014,-0.499767,0.444014,0.613
1096000,0,-0.355891,-1.41012,0.355891,0.6415
1098000,2,0.142338,-1.58955,1.30367,0.623
1100000,0,-0.625096,-2.09281,0.625096,0.6505
1102000,0,-0.444506,-1.79001,0.444506,0.6665
1104000,0,-0.989532,-1.13418,0.989532,0.639
1106000,0,-0.878031,-1.5444,0.878031,0.5615
1108000,0,-1.52789,-3.31567,1.52789,0.6575
1110000,0,-0.580628,-1.39061,0.580628,0.6035
1112000,0,-0.211177,-1.84231,0.211177,0.591
1114000,0,-0.924165,-3.10295,0.924165,0.6195
1116000,1,0.228777,-3.31345,0.0788652,0.623
1118000,1,1.62683,-0.718743,0.541298,0.7
1120000,1,-0.92936,-3.37452,1.5654,0.6105
1122000,1,-0.93742,-1.14318,2.80236,0.5625
1124000,0,-0.270718,-1.14658,0.270718,0.6475
1126000,3,2.59491,-2.6619,2.37918,0.6645
1128000,0,-1.6302,-0.76328,1.6302,0.6435
1130000,0,-0.268147,-0.638125,0.268147,0.648
1132000,0,-0.344271,-1.74072,0.344271,0.59
1134000,1,-0.654679,-3.75181,0.479175,0.6645
1136000,0,-0.00627965,-1.54746,0.00627965,0.64
1138000,1,-0.89606,-1.31938,2.83659,0.594
1140000,0,-0.20595,-2.06427,0.20595,0.6065
1142000,0,-1.4804,-0.913479,1.4804,0.661
1144000,3,1.23822,-1.4005,2.46688,0.6135
1146000,1,0.92231,-2.4451,0.311159,0.626
1148000,1,-4.09246,-0.959641,0.405821,0.642
1150000,0,-0.44743,-1.31007,0.44743,0.669
1152000,1,1.34167,-2.70843,1.06894,0.6325
1154000,0,-0.488172,-5.33751,0.488172,0.6015
1156000,0,-0.426902,-1.74075,0.426902,0.6195
1158000,1,-0.345459,-2.20445,2.08493,0.6355
1160000,0,-0.123289,-0.914129,0.123289,0.6315
1162000,2,2.58429,-3.29508,0.579999,0.6755
1164000,0,-0.076968,-1.96583,0.076968,0.5955
1166000,0,-0.338417,-0.440409,0.338417,0.5955
1168000,0,-0.155086,-4.17752,0.155086,0.6075
1170000,0,-0.198273,-0.645565,0.198273,0.635
1172000,0,-0.00466388,-1.34762,0.00466388,0.6275
1174000,0,-0.144983,-0.821385,0.144983,0.6025
1176000,2,0.469771,-3.35855,1.5617,0.628
1178000,0,-0.367191,-4.01581,0.367191,0.641
1180000,0,-1.03174,-1.64806,1.03174,0.6595
1182000,0,-0.166246,-0.787929,0.166246,0.593
1184000,0,-2.05139,-6.44107,2.05139,0.65
1186000,0,-0.897134,-2.98634,0.897134,0.6185
1188000,0,-0.00564287,-3.88031,0.00564287,0.645
1190000,1,1.30749,-1.65216,1.07168,0.611
1192000,0,-0.240888,-0.934641,0.240888,0.638
1194000,1,-1.28979,-2.12161,3.32332,0.6025
1196000,0,-0.149319,-1.33887,0.149319,0.588
1198000,0,-0.184135,-0.862016,0.184135,0.614
1200000,2,-1.1572,-2.71709,3.90159,0.65
1202000,1,-0.174502,-2.01802,1.54336,0.636
1204000,0,-0.346723,-0.409068,0.346723,0.6865
1206000,1,-0.461639,-3.24888,1.61466,0.613
1208000,2,3.44376,-2.63529,0.716301,0.657
1210000,1,1.59035,-1.70576,0.0859674,0.6095
1212000,2,-0.544614,-2.97563,1.99468,0.6575
1214000,0,-0.159004,-0.568461,0.159004,0.6295
1216000,3,1.13556,-2.56456,1.86964,0.6315
1218000,0,-0.355648,-0.679814,0.355648,0.619
1220000,0,-2.7029,-0.251403,2.7029,0.613
1222000,1,-0.714597,-2.11501,1.36972,0.656
1224000,0,-0.413558,-3.10281,0.413558,0.591
1226000,1,0.765218,-2.90606,0.608009,0.6775
1228000,0,-0.494627,-0.716148,0.494627,0.679
1230000,0,-0.145345,-1.84387,0.145345,0.638
1232000,0,-1.83645,-1.17683,1.83645,0.6435
1234000,0,-0.372019,-2.78494,0.372019,0.6155
1236000,1,-0.00483209,-1.47946,0.793997,0.611
1238000,0,-0.529145,-0.433804,0.529145,0.668
1240000,2,2.54343,-2.21621,2.14832,0.5945
1242000,0,-1.48413,-2.32597,1.48413,0.6375
1244000,0,-0.588068,-2.34691,0.588068,0.617
1246000,0,-0.126967,-0.980275,0.126967,0.5895
1248000,0,-0.16824,-1.09006,0.16824,0.607
1250000,0,-0.58174,-1.61172,0.58174,0.6075
1252000,0,-1.2641,-0.430408,1.2641,0.628
1254000,0,-0.510131,-1.23591,0.510131,0.5895
1256000,0,-0.166676,-2.01898,0.166676,0.617
1258000,0,-0.638,-4.68114,0.638,0.6665
1260000,0,-0.330885,-2.07432,0.330885,0.614
1262000,0,-0.768659,-3.23423,0.768659,0.613
1264000,0,-0.408899,-4.38046,0.408899,0.582
1266000,0,-2.5871,-1.15454,2.5871,0.6285
1268000,1,-2.20592,-2.48008,1.67609,0.675
1270000,0,-0.450596,-1.17207,0.450596,0.638
1272000,0,-0.021031,-0.778902,0.021031,0.65
1274000,1,0.491548,-2.27713,1.3534,0.643
1276000,1,-2.62702,-3.34446,1.77502,0.583
1278000,0,-0.0608919,-1.34256,0.0608919,0.6265
1280000,0,-0.221278,-0.523758,0.221278,0.6415
1282000,0,-1.04211,-1.308,1.04211,0.636
1284000,1,-4.18064,-1.45163,1.60174,0.663
1286000,0,-1.88234,-2.18784,1.88234,0.6495
1288000,0,-0.952804,-1.29631,0.952804,0.5585
1290000,1,0.871147,-3.38398,0.613917,0.633
1292000,0,-0.290607,-1.11874,0.290607,0.619
1294000,0,-0.128566,-3.61918,0.128566,0.66
1296000,0,-0.445674,-1.71856,0.445674,0.6595
1298000,1,1.73063,-1.71666,0.790012,0.6415
1300000,1,0.717378,-1.74053,0.604787,0.6155
1302000,0,-0.468267,-0.5152,0.468267,0.5735
1304000,1,0.226242,-1.71584,0.841337,0.6395
1306000,2,0.380278,-3.148,2.05156,0.673
1308000,0,-0.359238,-1.0082,0.359238,0.651
1310000,0,-0.243404,-1.39577,0.243404,0.616
1312000,0,-0.254442,-1.89079,0.254442,0.655
1314000,2,-0.0381175,-1.59995,1.66523,0.6085
1316000,0,-0.463359,-0.822319,0.463359,0.6255
1318000,0,-0.254303,-2.97974,0.254303,0.59
1320000,0,-0.307218,-0.859502,0.307218,0.6055
1322000,0,-0.367832,-2.97335,0.367832,0.614
1324000,1,-0.0909705,-0.636348,0.981892,0.641
1326000,1,2.05018,-2.61879,0.220664,0.644
1328000,0,-0.219343,-1.26763,0.219343,0.604
1330000,3,-1.49024,-3.93599,1.75178,0.6105
1332000,2,2.45334,-2.66218,0.846752,0.6155
1334000,0,-2.32876,-0.462354,2.32876,0.6515
1336000,0,-1.12001,-0.95487,1.12001,0.694
1338000,0,-0.195292,-0.692693,0.195292,0.666
1340000,0,-0.192501,-1.971,0.192501,0.6625
1342000,0,-0.120752,-1.23853,0.120752,0.672
1344000,0,-0.0273573,-2.42241,0.0273573,0.6755
1346000,1,1.63346,-1.75887,0.679225,0.6965
1348000,0,-0.240085,-4.84661,0.240085,0.599
1350000,2,-1.89522,-6.3265,3.33722,0.6315
1352000,0,-0.671477,-2.59093,0.671477,0.6755
1354000,1,1.6708,-2.302,0.204787,0.6275
1356000,0,-0.455387,-1.78331,0.455387,0.6565
1358000,1,0.586412,-1.63017,0.994839,0.6005
1360000,0,-0.0597946,-0.703849,0.0597946,0.647
1362000,0,-2.99066,-0.974119,2.99066,0.6005
1364000,1,1.02725,-1.60527,0.231604,0.5645
1366000,0,-0.73716,-3.30243,0.73716,0.6025
1368000,0,-1.09382,-0.57688,1.09382,0.579
1370000,0,-0.380669,-0.255991,0.380669,0.641
1372000,0,-0.114574,-5.33729,0.114574,0.596
1374000,0,-0.118344,-0.731154,0.118344,0.6115
1376000,0,-0.2322,-4.69016,0.2322,0.6215
1378000,0,-0.827752,-5.07823,0.827752,0.628
1380000,0,-1.63601,-1.68228,1.63601,0.591
1382000,0,-0.211319,-2.46542,0.211319,0.6395
1384000,0,-0.339441,-2.02793,0.339441,0.601
1386000,0,-0.619616,-1.0223,0.619616,0.5895
1388000,3,-4.25751,-4.8416,5.14973,0.6385
1390000,0,-0.343383,-1.39612,0.343383,0.6985
1392000,0,-0.0442142,-0.767247,0.0442142,0.596
1394000,2,1.97481,-2.42224,1.37032,0.6545
1396000,1,-1.21463,-5.48905,0.829462,0.609
1398000,1,0.0659089,-2.26177,1.33812,0.629
1400000,2,2.03229,-4.17603,1.05466,0.6335
1402000,0,-0.149697,-1.17469,0.149697,0.6275
1404000,1,-0.829326,-3.60439,1.72895,0.5845
1406000,4,6.1534,-1.60886,0.861038,0.6335
1408000,0,-0.495105,-2.43606,0.495105,0.656
1410000,4,3.01523,-1.86755,1.74104,0.661
1412000,1,1.31285,-1.34194,0.531579,0.639
1414000,0,-1.08295,-1.74638,1.08295,0.648
1416000,1,0.735732,-1.87303,0.747947,0.7255
1418000,0,-0.898184,-7.63813,0.898184,0.626
1420000,1,-1.29799,-3.09961,0.522729,0.5675
1422000,3,3.28242,-1.69989,2.35565,0.6635
1424000,0,-0.746319,-2.08799,0.746319,0.6425
1426000,0,-2.24211,-1.23881,2.24211,0.6095
1428000,0,-0.240804,-1.65672,0.240804,0.5515
1430000,2,0.801908,-4.55746,1.21351,0.618
1432000,1,-1.08799,-4.70478,0.441442,0.6065
1434000,0,-0.786896,-1.06439,0.786896,0.6235
1436000,0,-0.0345449,-1.38585,0.0345449,0.663
1438000,1,-0.818764,-3.05786,0.283428,0.616
1440000,0,-0.119271,-0.652805,0.119271,0.5635
1442000,0,-0.174308,-1.36006,0.174308,0.574
1444000,0,-0.187095,-1.34732,0.187095,0.612
1446000,0,-0.452448,-1.35719,0.452448,0.582
1448000,0,-0.137501,-0.879912,0.137501,0.63
1450000,0,-0.227052,-0.744188,0.227052,0.663
1452000,0,-0.159065,-1.54405,0.159065,0.6525
1454000,0,-3.37207,-1.88412,3.37207,0.566
1456000,0,-0.118788,-4.29619,0.118788,0.6335
1458000,2,1.36512,-1.67218,1.92549,0.689
1460000,0,-0.319624,-3.85559,0.319624,0.6735
1462000,0,-0.100272,-1.06418,0.100272,0.642
1464000,2,1.49013,-2.91361,1.66459,0.6735
1466000,0,-0.305499,-0.550809,0.305499,0.6735
1468000,0,-1.52855,-1.03176,1.52855,0.578
1470000,0,-0.308059,-1.19207,0.308059,0.5775
1472000,0,-0.233502,-0.570879,0.233502,0.5765
1474000,0,-1.02548,-1.34565,1.02548,0.5915
1476000,0,-0.0790908,-1.2951,0.0790908,0.5805
1478000,0,-0.155667,-2.72554,0.155667,0.595
1480000,2,-1.03571,-2.42414,1.84755,0.6035
1482000,0,-0.35698,-1.09056,0.35698,0.5955
1484000,1,-0.498927,-4.1671,0.639967,0.625
1486000,1,-2.98547,-1.58006,1.1396,0.628
1488000,0,-0.571794,-1.59317,0.571794,0.6435
1490000,1,-0.114824,-2.00061,1.63348,0.581
1492000,0,-1.10588,-1.38067,1.10588,0.6205
1494000,0,-0.00528555,-1.21598,0.00528555,0.606
1496000,0,-0.597683,-3.54792,0.597683,0.602
1498000,1,0.434217,-1.93237,1.75959,0.6305
1500000,0,-0.138844,-1.34317,0.138844,0.5855
1502000,0,-0.83671,-5.06286,0.83671,0.5835
1504000,1,-0.144451,-3.07289,0.609948,0.6325
1506000,0,-0.191554,-1.93716,0.191554,0.657
1508000,0,-0.594576,-0.70759,0.594576,0.639
1510000,2,-0.13498,-3.4292,2.64051,0.618
1512000,0,-0.249071,-0.917369,0.249071,0.643
1514000,0,-0.387428,-0.940207,0.387428,0.599
1516000,1,0.668004,-3.80183,0.430616,0.6395
1518000,0,-0.609487,-0.343321,0.609487,0.6385
1520000,0,-0.14768,-3.29871,0.14768,0.635
1522000,0,-1.11935,-1.07415,1.11935,0.642
1524000,1,-1.7973,-1.38244,0.271035,0.587
1526000,1,-2.75022,-2.20732,0.91875,0.6345
1528000,0,-0.425784,-2.16029,0.425784,0.577
1530000,0,-0.578585,-0.869513,0.578585,0.623
1532000,2,-1.00258,-2.25417,0.821672,0.5975
1534000,0,-0.0663836,-3.26486,0.0663836,0.678
1536000,1,-2.44075,-2.50393,1.20613,0.666
1538000,7,0.486213,-3.60949,3.00707,0.6755
1540000,1,-1.75975,-4.96781,1.80239,0.733
1542000,0,-1.12231,-0.782242,1.12231,0.609
1544000,0,-0.371029,-2.68238,0.371029,0.652
1546000,0,-0.030283,-1.43353,0.030283,0.6265
1548000,0,-0.202208,-2.79113,0.202208,0.5765
1550000,0,-1.59085,-0.576718,1.59085,0.623
1552000,0,-0.0139142,-1.98754,0.0139142,0.5695
1554000,2,2.58591,-2.34986,0.56993,0.6585
1556000,0,-1.74519,-3.74379,1.74519,0.6545
1558000,0,-0.007106,-0.534692,0.007106,0.5885
1560000,2,1.24156,-2.89161,1.43251,0.5965
1562000,0,-1.41225,-1.91831,1.41225,0.6165
1564000,1,0.439519,-1.824,0.46301,0.6095
1566000,0,-1.73994,-2.82036,1.73994,0.602
1568000,0,-0.197356,-2.11055,0.197356,0.657
1570000,0,-0.00606712,-2.7933,0.00606712,0.631
1572000,0,-0.983517,-1.69135,0.983517,0.638
1574000,1,1.09107,-3.54548,0.57082,0.6005
1576000,2,1.87675,-3.29065,0.350887,0.6405
1578000,0,-0.704182,-2.76477,0.704182,0.619
1580000,1,0.427492,-3.57993,0.392303,0.6315
1582000,1,1.46245,-1.47745,0.988493,0.66
1584000,0,-0.301633,-0.338183,0.301633,0.6175
1586000,1,1.80588,-1.29645,0.489356,0.664
1588000,0,-0.791561,-0.681696,0.791561,0.66
1590000,0,-0.175699,-1.42488,0.175699,0.6215
1592000,2,2.84446,-3.08319,0.619987,0.736
1594000,0,-0.759283,-1.45047,0.759283,0.5935
1596000,3,-1.96249,-2.52269,3.80513,0.674
1598000,1,0.730352,-1.45751,0.480981,0.6505
1600000,0,-0.618523,-1.1449,0.618523,0.64
1602000,0,-0.381826,-1.72816,0.381826,0.646
1604000,0,-0.286616,-3.36064,0.286616,0.6135
1606000,1,-1.18352,-4.93431,0.418712,0.5935
1608000,0,-0.228362,-2.76051,0.228362,0.6
1610000,0,-0.187302,-0.945423,0.187302,0.6125
1612000,0,-0.620347,-1.79125,0.620347,0.5825
1614000,1,-1.53656,-4.3244,1.99601,0.6295
1616000,1,-1.78367,-2.13939,1.00243,0.6245
1618000,0,-0.045985,-0.586145,0.045985,0.644
1620000,0,-0.43286,-1.08159,0.43286,0.6105
1622000,0,-1.25663,-4.8511,1.25663,0.624
1624000,0,-0.0888412,-0.404161,0.0888412,0.618
1626000,1,-0.392001,-1.96263,2.43715,0.5845
1628000,1,-0.0140597,-1.68836,0.314668,0.6075
1630000,0,-0.381153,-1.93984,0.381153,0.6975
1632000,0,-0.0463595,-0.312177,0.0463595,0.688
1634000,0,-1.09439,-1.77178,1.09439,0.56
1636000,0,-0.212569,-0.681302,0.212569,0.562
1638000,0,-2.10117,-1.59205,2.10117,0.5685
1640000,0,-0.0014192,-1.98365,0.0014192,0.601
1642000,2,-0.264435,-2.86566,0.685674,0.5885
1644000,0,-0.198865,-1.0466,0.198865,0.6165
1646000,0,-0.795322,-0.617037,0.795322,0.6175
1648000,0,-0.810236,-0.922025,0.810236,0.5825
1650000,0,-1.40138,-1.71799,1.40138,0.661
1652000,1,-0.718966,-3.28491,0.236338,0.5865
1654000,0,-0.888925,-0.873651,0.888925,0.5765
1656000,0,-0.165144,-4.70632,0.165144,0.7005
1658000,1,0.94218,-2.7871,0.291051,0.6935
1660000,0,-0.687205,-1.5546,0.687205,0.618
1662000,0,-0.334186,-3.07093,0.334186,0.606
1664000,0,-0.750562,-2.18192,0.750562,0.609
1666000,0,-0.192074,-1.0316,0.192074,0.6765
1668000,0,-0.759906,-0.927349,0.759906,0.624
1670000,0,-0.491599,-1.57215,0.491599,0.6195
1672000,1,1.81786,-1.58645,0.0327366,0.599
1674000,0,-1.37758,-3.72527,1.37758,0.6745
1676000,0,-0.109935,-0.375072,0.109935,0.6215
1678000,1,-1.10792,-4.41942,0.645235,0.5895
1680000,0,-0.18633,-1.28601,0.18633,0.587
1682000,0,-0.965205,-4.68234,0.965205,0.655
1684000,0,-0.141422,-1.30983,0.141422,0.6295
1686000,1,-1.9507,-1.43127,1.09861,0.6505
1688000,0,-0.00379944,-0.712746,0.00379944,0.709
1690000,0,-1.14,-1.84284,1.14,0.6625
1692000,0,-0.883707,-0.483915,0.883707,0.6175
1694000,0,-0.572266,-1.25561,0.572266,0.66
1696000,0,-0.0216836,-2.82365,0.0216836,0.611
1698000,1,0.318422,-0.613647,0.584969,0.6145
1700000,0,-0.410934,-0.976681,0.410934,0.6075
1702000,0,-0.396148,-0.837479,0.396148,0.583
1704000,0,-0.89817,-1.00122,0.89817,0.6315
1706000,0,-0.21019,-0.705396,0.21019,0.6185
1708000,0,-0.903207,-1.36815,0.903207,0.59
1710000,0,-0.506593,-2.71214,0.506593,0.6245
1712000,0,-0.0733546,-1.09789,0.0733546,0.6815
1714000,0,-0.823438,-1.8533,0.823438,0.6275
1716000,0,-2.49382,-0.317471,2.49382,0.5865
1718000,0,-0.402655,-2.01734,0.402655,0.604
1720000,0,-0.479078,-0.994839,0.479078,0.6405
1722000,0,-0.690276,-2.08286,0.690276,0.607
1724000,0,-0.0318661,-0.196383,0.0318661,0.571
1726000,0,-0.148519,-0.950518,0.148519,0.5945
1728000,0,-0.136807,-2.84384,0.136807,0.624
1730000,3,0.435899,-2.94028,2.78636,0.6595
1732000,0,-1.91163,-0.7161,1.91163,0.6705
1734000,3,0.230037,-3.01056,3.4012,0.6085
1736000,0,-2.00501,-1.82385,2.00501,0.632
1738000,0,-0.144497,-0.509622,0.144497,0.638
1740000,0,-0.22301,-1.40236,0.22301,0.6255
1742000,2,1.16869,-3.07848,0.172917,0.598
1744000,0,-0.278227,-1.70908,0.278227,0.6415
1746000,0,-0.72651,-0.600762,0.72651,0.6965
1748000,0,-0.451998,-2.68682,0.451998,0.601
1750000,0,-0.7499,-0.934636,0.7499,0.657
1752000,0,-1.2303,-1.14338,1.2303,0.5935
1754000,1,0.100281,-0.818021,1.95655,0.602
1756000,0,-0.326116,-0.942194,0.326116,0.7035
1758000,0,-0.0409367,-2.0056,0.0409367,0.639
1760000,3,4.26846,-2.69377,0.761806,0.664
1762000,3,3.99333,-3.45113,0.174694,0.695
1764000,4,4.33704,-1.53997,4.09795,0.69
1766000,3,-1.25036,-3.50397,2.72376,0.6925
1768000,0,-0.047365,-0.549762,0.047365,0.594
1770000,0,-0.119565,-0.842982,0.119565,0.631
1772000,1,1.36768,-3.59768,1.05109,0.646
1774000,0,-0.573696,-0.932935,0.573696,0.626
1776000,1,1.0383,-1.50623,1.07729,0.6445
1778000,0,-0.944779,-0.311632,0.944779,0.687
1780000,0,-0.779971,-1.04872,0.779971,0.5965
1782000,1,-0.122349,-3.40701,0.591689,0.5935
1784000,1,0.876214,-4.27373,1.07708,0.6055
1786000,1,0.655884,-2.23061,0.750523,0.718
1788000,1,0.443411,-1.888,1.61315,0.5955
1790000,0,-0.244458,-0.474571,0.244458,0.646
1792000,0,-0.491989,-2.22599,0.491989,0.585
1794000,1,-0.976515,-1.61738,1.87251,0.6355
1796000,0,-0.698311,-1.24991,0.698311,0.6405
1798000,0,-1.20331,-2.9644,1.20331,0.5865
1800000,0,-0.0314352,-3.50818,0.0314352,0.62
1802000,1,0.290064,-2.65127,1.93336,0.5945
1804000,0,-0.452198,-0.674621,0.452198,0.6305
1806000,0,-1.3942,-0.72864,1.3942,0.578
1808000,0,-1.2712,-2.24233,1.2712,0.6765
1810000,3,0.995526,-2.82537,2.27606,0.611
1812000,0,-0.634072,-5.14944,0.634072,0.6785
1814000,0,-0.265911,-2.58721,0.265911,0.594
1816000,0,-0.250983,-1.41326,0.250983,0.6095
1818000,5,4.63399,-2.95931,1.72265,0.638
1820000,0,-0.0161825,-1.84284,0.0161825,0.589
1822000,0,-0.0658849,-1.94234,0.0658849,0.659
1824000,0,-0.578208,-5.62743,0.578208,0.6755
1826000,0,-0.972222,-0.666403,0.972222,0.6385
1828000,1,1.39454,-2.37897,0.139706,0.5825
1830000,0,-0.384184,-3.25739,0.384184,0.6095
1832000,0,-0.0994171,-1.09981,0.0994171,0.572
1834000,0,-0.0554107,-2.34062,0.0554107,0.5825
1836000,0,-0.666897,-2.63625,0.666897,0.5995
1838000,1,1.9664,-2.60516,0.425981,0.6595
1840000,0,-0.388456,-1.68149,0.388456,0.575
1842000,0,-1.08436,-0.718558,1.08436,0.6255
1844000,1,-1.11659,-2.40871,0.837584,0.6165
1846000,1,1.30233,-2.92128,0.869436,0.615
1848000,0,-0.10445,-3.19853,0.10445,0.6125
1850000,0,-0.19408,-2.79502,0.19408,0.5885
1852000,1,0.307768,-1.20992,2.15319,0.6375
1854000,0,-0.582301,-1.93787,0.582301,0.6325
1856000,1,0.488983,-3.54446,0.427938,0.5705
1858000,0,-0.484284,-3.85101,0.484284,0.568
1860000,0,-0.0224565,-0.77277,0.0224565,0.5895
1862000,0,-0.815889,-2.00364,0.815889,0.6195
1864000,0,-0.0122861,-0.666943,0.0122861,0.6645
1866000,0,-0.543042,-4.23474,0.543042,0.6095
1868000,0,-0.480743,-0.502746,0.480743,0.6895
1870000,1,-0.456384,-4.89139,0.225705,0.598
1872000,0,-0.569333,-1.73125,0.569333,0.6225
1874000,1,0.0908701,-1.88641,1.3312,0.635
1876000,0,-0.0355958,-0.842095,0.0355958,0.7185
1878000,0,-0.192861,-0.929643,0.192861,0.593
1880000,0,-0.205653,-0.984496,0.205653,0.635
1882000,0,-0.8795,-1.91804,0.8795,0.66
1884000,0,-0.700915,-3.8628,0.700915,0.605
1886000,0,-0.969233,-1.13274,0.969233,0.612
1888000,2,1.48809,-2.10719,1.24155,0.6085
1890000,3,4.55496,-2.93485,1.06415,0.667
1892000,0,-0.72013,-1.25735,0.72013,0.594
1894000,0,-0.694592,-2.26265,0.694592,0.642
1896000,0,-0.0735666,-1.57758,0.0735666,0.588
1898000,2,-0.630744,-2.46492,0.745772,0.6475
1900000,1,0.799717,-1.76725,0.91316,0.6515
1902000,0,-0.272759,-1.05814,0.272759,0.74
1904000,1,0.583483,-3.58486,0.859349,0.601
1906000,1,0.692504,-2.80969,1.51486,0.64
1908000,1,-0.630918,-2.2734,2.27342,0.6215
1910000,0,-0.141182,-3.31765,0.141182,0.6655
1912000,0,-0.641679,-1.95493,0.641679,0.612
1914000,0,-0.0278946,-5.30746,0.0278946,0.5865
1916000,1,0.856351,-2.78589,0.444828,0.577
1918000,7,-2.07058,-3.71193,5.02604,0.7035
1920000,0,-0.107146,-2.07221,0.107146,0.665
1922000,1,1.65054,-2.30386,0.722386,0.6165
1924000,3,-0.102531,-3.3627,2.27057,0.627
1926000,1,0.468214,-1.73883,1.95691,0.721
1928000,0,-0.126983,-1.38952,0.126983,0.6355
1930000,0,-0.301387,-1.42499,0.301387,0.6015
1932000,0,-1.26133,-4.49794,1.26133,0.618
1934000,0,-0.283801,-1.81829,0.283801,0.652
1936000,0,-0.795652,-1.39628,0.795652,0.585
1938000,0,-0.131825,-2.15878,0.131825,0.6385
1940000,2,1.00256,-1.50657,2.31461,0.64
1942000,0,-0.334128,-2.6416,0.334128,0.636
1944000,0,-0.588402,-0.39691,0.588402,0.631
1946000,1,1.44756,-2.73307,0.0579984,0.6605
1948000,0,-1.15807,-0.414032,1.15807,0.6345
1950000,0,-0.199217,-0.859744,0.199217,0.605
1952000,1,-0.307152,-2.54238,2.75516,0.6055
1954000,0,-0.0727478,-3.11657,0.0727478,0.597
1956000,0,-0.0957525,-1.41479,0.0957525,0.666
1958000,0,-0.180291,-1.36096,0.180291,0.6665
1960000,0,-0.0263487,-7.88219,0.0263487,0.5645
1962000,1,-0.0830568,-2.93009,0.297383,0.59
1964000,0,-0.656117,-4.42339,0.656117,0.656
1966000,0,-0.0103234,-3.04498,0.0103234,0.63
1968000,0,-0.18248,-1.34108,0.18248,0.6165
1970000,0,-0.136097,-1.45039,0.136097,0.606
1972000,1,0.256754,-1.03732,0.785075,0.619
1974000,0,-0.09065,-0.485551,0.09065,0.5845
1976000,0,-0.441964,-0.676937,0.441964,0.57
1978000,2,3.13937,-3.45369,1.02413,0.6345
1980000,0,-0.0958368,-0.661761,0.0958368,0.6125
1982000,0,-0.351697,-1.96879,0.351697,0.623
1984000,1,-0.50812,-1.6767,2.98519,0.6235
1986000,0,-0.0369125,-1.52878,0.0369125,0.615
1988000,0,-0.911259,-4.10831,0.911259,0.6955
1990000,1,1.14945,-2.51896,0.560142,0.616
1992000,1,-1.60956,-3.08592,0.348624,0.671
1994000,1,-0.244857,-3.49819,1.099,0.63
1996000,1,1.93856,-2.4704,0.249858,0.618
1998000,1,0.66483,-2.05087,1.57381,0.672
2000000,0,-1.03038,-0.833567,1.03038,0.627
2002000,0,-0.866848,-0.865537,0.866848,0.6455
2004000,0,-0.29545,-0.83432,0.29545,0.586
2006000,1,1.23766,-1.88262,0.786357,0.6135
2008000,1,0.760741,-2.9592,1.1172,0.6505
2010000,0,-1.08271,-0.915919,1.08271,0.6375
2012000,0,-0.0346113,-1.50139,0.0346113,0.6385
2014000,0,-0.726539,-2.61003,0.726539,0.6135
2016000,0,-0.0643899,-0.590415,0.0643899,0.6585
2018000,5,1.01144,-3.24783,4.37515,0.6065
2020000,1,-0.0496852,-2.05446,0.861016,0.67
2022000,4,-0.209359,-3.75688,4.6482,0.7485
2024000,1,-1.83327,-2.96588,1.26678,0.7095
2026000,0,-0.508662,-3.97266,0.508662,0.711
2028000,0,-0.414449,-3.23219,0.414449,0.6175
2030000,3,-1.94003,-1.94269,1.25434,0.676
2032000,0,-0.691247,-3.34286,0.691247,0.6885
2034000,0,-0.931163,-2.05187,0.931163,0.735
2036000,1,1.12319,-2.48623,0.352649,0.633
2038000,0,-0.522897,-2.65058,0.522897,0.6695
2040000,0,-1.97697,-1.22483,1.97697,0.599
2042000,1,2.00786,-0.910658,0.0707643,0.589
2044000,0,-0.185317,-1.74811,0.185317,0.5835
2046000,0,-0.13796,-2.79582,0.13796,0.627
2048000,1,-0.769609,-5.01003,0.11259,0.605
2050000,0,-0.277339,-4.53467,0.277339,0.707
2052000,0,-0.931862,-3.23321,0.931862,0.6465
2054000,0,-0.0790729,-0.456316,0.0790729,0.624
2056000,0,-0.913751,-4.61969,0.913751,0.6205
2058000,2,-0.227016,-1.63252,2.02867,0.661
2060000,1,0.284606,-1.92988,0.320799,0.6405
2062000,0,-0.404568,-2.30172,0.404568,0.6435
2064000,0,-0.994115,-0.633583,0.994115,0.5955
