generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
234000,sp31,sp9,0,0.155154,0,0.0381698,0
234000,sp9,NA,0.0978755,0.119146,0,0.0751038,0
234000,sp32,NA,8.94081,0.0994573,0,0.376999,0
236000,sp31,sp9,0,0.211436,0,0.153198,0
238000,sp31,sp9,0,0.112402,0,0.0179352,0
240000,sp31,sp9,0,0.0654543,0,0.0175812,0
242000,sp31,sp9,0,0.341756,0,0.122814,0
244000,sp31,sp9,0,0.131204,0,0.0803529,0
246000,sp31,sp9,0,0.0486247,0,0.0236964,0
248000,sp31,sp9,0,0.125815,0,0.0442447,0
250000,sp31,sp9,0,0.099836,0,0.00811333,0
250000,sp9,NA,6.61337,0.688622,0,0.301329,0
250000,sp31,NA,8.7741,0.315211,0,0.120308,0
252000,sp31,sp9,0,0.0342606,0,0.0193396,0
254000,sp31,sp9,0,0.0874678,0,0.0648073,0
256000,sp31,sp9,0,0.0773737,0,0.0344731,0
258000,sp31,sp9,0,0.252964,0,0.361314,0
260000,sp31,sp9,0,0.00123059,0,0.0496036,0
260000,sp9,NA,6.63637,0.139569,0,0.136347,0
260000,sp9,NA,7.90018,0.0225779,0,0.262474,0
260000,sp9,NA,8.23646,0.263592,0,0.0643184,0
260000,sp31,sp32,7.13444,0.216067,0,0.188779,0
262000,sp31,sp9,0,0.145972,0,0.0077446,0
262000,sp9,NA,0.609958,0.0270921,0,0.0274885,0
264000,sp31,sp9,0,0.225866,0,0.163062,0
266000,sp31,sp9,0,0.0952736,0,0.0083716,0
266000,sp31,sp32,6.80273,0.375926,0,0.0946956,0
268000,sp31,sp9,0,0.243761,0,0.137808,0
268000,sp9,NA,7.49039,0.409071,0,0.969742,0
270000,sp31,sp9,0,0.197601,0,0.166918,0
272000,sp31,sp9,0,0.290975,0,0.15605,0
274000,sp31,sp9,0,0.0354306,0,0.0370021,0
274000,sp31,sp32,2.85203,0.105712,0,0.193978,0
276000,sp31,sp9,0,0.111948,0,0.0905384,0
276000,sp31,sp32,7.3575,0.16832,0,0.223617,0
278000,sp31,sp9,0,0.141785,0,0.0679168,0
280000,sp31,sp9,0,0.0861397,0,0.165588,0
282000,sp31,sp9,0,0.13287,0,0.0591248,0
282000,sp31,sp32,0.761037,0.120016,0,0.0148621,0
284000,sp31,sp9,0,0.0116178,0,0.0192183,0
286000,sp31,sp9,0,0.126856,0,0.367124,0
286000,sp31,sp32,3.03386,0.146961,0,0.0230349,0
288000,sp31,sp9,0,0.341712,0,0.216818,0
288000,sp9,NA,0.269637,0.258502,0,0.0125474,0
290000,sp31,sp9,0,0.296606,0,0.194406,0
290000,sp31,sp32,3.92117,0.0865265,0,0.78664,0
292000,sp31,sp9,0,0.0337758,0,0.141524,0
294000,sp31,sp9,0,0.129679,0,0.221375,0
294000,sp31,sp32,3.12504,0.127974,0,0.0706483,0
296000,sp31,sp9,0,0.0566275,0,0.0487165,0
298000,sp31,sp9,0,0.15338,0,0.0583177,0
298000,sp31,sp32,4.59154,0.56968,0,0.104993,0
300000,sp31,sp9,0,0.0516364,0,0.0118898,0
302000,sp31,sp9,0,0.0237855,0,0.0523575,0
304000,sp31,sp9,0,0.0931019,0,0.0621525,0
306000,sp31,sp9,0,0.116438,0,0.00357051,0
308000,sp31,sp9,0,0.188964,0,0.0126334,0
308000,sp31,sp32,5.58126,0.575477,0,0.24123,0
310000,sp31,sp9,0,0.136376,0,0.114263,0
312000,sp31,sp9,0,0.145301,0,0.203547,0
314000,sp31,sp9,0,0.121058,0,0.0652371,0
316000,sp31,sp9,0,0.288131,0,0.272924,0
316000,sp31,sp32,6.12136,0.12361,0,0.296118,0
318000,sp31,sp9,0,0.0838256,0,0.130992,0
318000,sp32,NA,8.81292,0.0252602,0,0.0689548,0
320000,sp31,sp9,0,0.0578058,0,0.0102872,0
320000,sp31,sp32,4.15838,0.113823,0,0.182704,0
322000,sp31,sp9,0,0.0422824,0,0.0866296,0
324000,sp31,sp9,0,0.210872,0,0.206284,0
324000,sp9,NA,6.11964,0.149347,0,0.445192,0
326000,sp31,sp9,0,0.097601,0,0.00925812,0
328000,sp31,sp9,0,0.180607,0,0.0508139,0
330000,sp31,sp9,0,0.213752,0,0.00910662,0
332000,sp31,sp9,0,0.29672,0,0.271691,0
334000,sp31,sp9,0,0.149678,0,0.0408196,0
334000,sp9,NA,2.75741,0.104781,0,0.812187,0
334000,sp31,NA,8.87684,0.35874,0,0.134251,0
334000,sp31,sp32,7.33346,0.534527,0,0.818163,0
336000,sp31,sp9,0,0.120454,0,0.179215,0
338000,sp31,sp9,0,0.329842,0,0.300405,0
338000,sp9,NA,1.426,0.0155287,0,0.115849,0
338000,sp31,NA,9.0497,0.296572,0,0.350936,0
338000,sp31,sp32,7.34735,0.674012,0,0.0154967,0
338000,sp31,sp32,4.78592,0.055048,0,0.00648823,0
340000,sp31,sp9,0,0.0904602,0,0.275679,0
340000,sp9,NA,8.06769,0.208505,0,0.137115,0
342000,sp31,sp9,0,0.135404,0,0.0463786,0
342000,sp9,NA,0.000166262,0.008695,0,0.0969284,0
344000,sp31,sp9,0,0.135951,0,0.126908,0
346000,sp31,sp9,0,0.0866494,0,0.0517952,0
348000,sp31,sp9,0,0.387721,0,0.0197239,0
348000,sp31,NA,7.90891,0.108814,0,0.169501,0
350000,sp31,sp9,0,0.00386898,0,0.0534224,0
352000,sp31,sp9,0,0.191027,0,0.0881983,0
354000,sp31,sp9,0,0.129657,0,0.287642,0
354000,sp9,NA,8.73726,0.0259605,0,0.164111,0
356000,sp31,sp9,0,0.073561,0,0.026244,0
356000,sp9,NA,0.752618,0.011503,0,0.0572048,0
358000,sp31,sp9,0,0.0664299,0,0.0258701,0
360000,sp31,sp9,0,0.117922,0,0.0216171,0
362000,sp31,sp9,0,0.2358,0,0.163965,0
362000,sp9,NA,7.00064,0.130812,0,1.11756,0
364000,sp31,sp9,0,0.210899,0,0.0481431,0
364000,sp9,NA,0.471789,0.203873,0,0.409338,0
366000,sp31,sp9,0,0.0371302,0,0.113413,0
368000,sp31,sp9,0,0.199077,0,0.0278973,0
368000,sp31,sp32,1.70803,0.0726669,0,0.17393,0
368000,sp31,sp32,5.16181,0.648578,0,0.152834,0
368000,sp31,sp32,1.95959,0.258924,0,0.323341,0
370000,sp31,sp9,0,0.199667,0,0.212738,0
372000,sp31,sp9,0,0.0946159,0,0.00457388,0
374000,sp31,sp9,0,0.174713,0,0.07978,0
376000,sp31,sp9,0,0.0402354,0,0.0138718,0
378000,sp31,sp9,0,0.102362,0,0.0561855,0
380000,sp31,sp9,0,0.0686695,0,0.0645629,0
380000,sp9,NA,9.09258,0.0341759,0,0.0510577,0
380000,sp31,sp32,6.58293,0.299656,0,0.420098,0
382000,sp31,sp9,0,0.0771908,0,0.196241,0
382000,sp9,NA,1.66304,0.480211,0,0.608114,0
382000,sp9,NA,2.55741,0.244277,0,0.799973,0
384000,sp31,sp9,0,0.088076,0,0.0986332,0
386000,sp31,sp9,0,0.227436,0,0.0316778,0
386000,sp9,NA,5.13298,0.101069,0,0.452323,0
388000,sp31,sp9,0,0.144437,0,0.11165,0
390000,sp31,sp9,0,0.285108,0,0.0507308,0
390000,sp32,NA,7.55179,0.0835143,0,0.222382,0
392000,sp31,sp9,0,0.204782,0,0.0371173,0
392000,sp31,sp32,2.83334,0.340085,0,0.0190162,0
394000,sp31,sp9,0,0.118902,0,0.0179814,0
396000,sp31,sp9,0,0.106458,0,0.169957,0
398000,sp31,sp9,0,0.136875,0,0.0347783,0
400000,sp31,sp9,0,0.153217,0,0.095416,0
402000,sp31,sp9,0,0.268659,0,0.226322,0
402000,sp31,NA,8.54508,0.047295,0,0.385673,0
402000,sp9,NA,7.77811,0.242912,0,0.222657,0
404000,sp31,sp9,0,0.117128,0,0.205658,0
404000,sp31,sp32,0.734084,0.196335,0,0.0895237,0
406000,sp31,sp9,0,0.19026,0,0.0108332,0
406000,sp9,NA,0.981013,0.149258,0,0.101019,0
408000,sp31,sp9,0,0.233963,0,0.141517,0
408000,sp9,NA,6.18125,0.132909,0,0.069687,0
410000,sp31,sp9,0,0.070309,0,0.163339,0
412000,sp31,sp9,0,0.0836728,0,0.240498,0
412000,sp9,NA,1.25947,0.209827,0,0.291445,0
414000,sp31,sp9,0,0.0482604,0,0.0614691,0
414000,sp32,NA,7.47515,0.162602,0,0.0980964,0
414000,sp31,sp32,6.68852,0.192957,0,0.214512,0
416000,sp31,sp9,0,0.121526,0,0.0260916,0
416000,sp31,sp32,4.23123,0.366365,0,0.294535,0
416000,sp9,NA,2.82576,0.110643,0,0.016515,0
416000,sp9,NA,4.00606,0.739362,0,0.0431907,0
418000,sp31,sp9,0,0.142804,0,0.058341,0
418000,sp31,NA,9.03585,0.258682,0,0.176045,0
420000,sp31,sp9,0,0.371604,0,0.180236,0
422000,sp31,sp9,0,0.0205493,0,0.0635454,0
422000,sp31,sp32,2.07811,0.149179,0,0.273431,0
424000,sp31,sp9,0,0.0344638,0,0.025177,0
426000,sp31,sp9,0,0.175897,0,0.273539,0
428000,sp31,sp9,0,0.263396,0,0.0449438,0
428000,sp31,NA,8.84103,0.0590416,0,0.0546972,0
428000,sp31,sp32,6.67338,0.381918,0,0.00816326,0
430000,sp31,sp9,0,0.010973,0,0.00894272,0
432000,sp31,sp9,0,0.206562,0,0.0430675,0
434000,sp31,sp9,0,0.165973,0,0.0145466,0
436000,sp31,sp9,0,0.01343,0,0.0199302,0
438000,sp31,sp9,0,0.18127,0,0.000234129,0
438000,sp31,NA,8.16595,0.0848674,0,0.0894192,0
440000,sp31,sp9,0,0.00337833,0,0.00362288,0
440000,sp31,sp32,3.87573,0.256594,0,0.362769,0
442000,sp31,sp9,0,0.0728275,0,0.199897,0
444000,sp31,sp9,0,0.153237,0,0.0624677,0
446000,sp31,sp9,0,0.193571,0,0.0524024,0
446000,sp9,NA,1.4788,0.188719,0,0.2535,0
446000,sp9,NA,8.04522,0.636049,0,0.072868,0
446000,sp31,sp32,4.10944,0.153313,0,0.0165925,0
446000,sp31,NA,7.48565,0.137406,0,0.248192,0
446000,sp31,sp32,2.90228,0.187949,0,0.412781,0
446000,sp31,sp32,3.17254,0.206022,0,0.181003,0
448000,sp31,sp9,0,0.146205,0,0.152315,0
450000,sp31,sp9,0,0.0599401,0,0.0221623,0
452000,sp31,sp9,0,0.0829214,0,0.0797852,0
454000,sp31,sp9,0,0.308267,0,0.560359,0
454000,sp9,NA,1.50699,1.14571,0,0.285311,0
454000,sp9,NA,2.19094,0.0525873,0,0.143075,0
456000,sp31,sp9,0,0.136833,0,0.0573552,0
458000,sp31,sp9,0,0.0884913,0,0.0657668,0
460000,sp31,sp9,0,0.004535,0,0.211243,0
460000,sp9,NA,4.83618,0.321853,0,0.481173,0
460000,sp9,NA,7.56449,0.146934,0,0.103918,0
462000,sp31,sp9,0,0.273784,0,0.0100956,0
462000,sp31,NA,8.40912,0.896864,0,0.21689,0
464000,sp31,sp9,0,0.0980594,0,0.118262,0
464000,sp31,sp32,6.22304,0.0896405,0,0.106604,0
466000,sp31,sp9,0,0.075708,0,0.110834,0
468000,sp31,sp9,0,0.0456772,0,0.0213351,0
468000,sp31,NA,8.38282,0.691108,0,0.129523,0
470000,sp31,sp9,0,0.021483,0,0.0107947,0
472000,sp31,sp9,0,0.181926,0,0.0615226,0
472000,sp9,NA,6.35536,0.345623,0,1.00584,0
472000,sp31,sp32,6.09181,0.193836,0,0.259153,0
474000,sp31,sp9,0,0.166034,0,0.0381066,0
476000,sp31,sp9,0,0.0396964,0,0.0967216,0
478000,sp31,sp9,0,0.0656064,0,0.0452379,0
480000,sp31,sp9,0,0.297694,0,0.0229719,0
482000,sp31,sp9,0,0.11883,0,0.173853,0
484000,sp31,sp9,0,0.0952046,0,0.0204749,0
486000,sp31,sp9,0,0.0430088,0,0.00915549,0
488000,sp31,sp9,0,0.332279,0,0.454578,0
488000,sp9,NA,4.64457,0.253922,0,0.119731,0
490000,sp31,sp9,0,0.101075,0,0.0872199,0
492000,sp31,sp9,0,0.27938,0,0.193972,0
494000,sp31,sp9,0,0.178861,0,0.1328,0
496000,sp31,sp9,0,0.318019,0,0.147593,0
496000,sp31,sp32,6.47208,0.0790387,0,0.219306,0
496000,sp9,NA,0.21217,0.196936,0,0.484018,0
496000,sp31,sp32,4.49868,0.00724063,0,0.329233,0
498000,sp31,sp9,0,0.314903,0,0.0327608,0
500000,sp31,sp9,0,0.244008,0,0.112686,0
500000,sp9,NA,6.62848,0.23855,0,0.733981,0
500000,sp9,NA,9.08302,0.320872,0,0.00323657,0
502000,sp31,sp9,0,0.0489966,0,0.0690429,0
504000,sp31,sp9,0,0.145796,0,0.0148251,0
506000,sp31,sp9,0,0.0495694,0,0.000543543,0
508000,sp31,sp9,0,0.0454942,0,0.136515,0
508000,sp31,NA,8.87178,0.224806,0,0.358733,0
510000,sp31,sp9,0,0.103621,0,0.0538689,0
512000,sp31,sp9,0,0.0622033,0,0.0147019,0
514000,sp31,sp9,0,0.0558919,0,0.227356,0
516000,sp31,sp9,0,0.12938,0,0.00254054,0
518000,sp31,sp9,0,0.113244,0,0.201738,0
520000,sp31,sp9,0,0.296627,0,0.0554691,0
522000,sp31,sp9,0,0.207156,0,0.0531323,0
524000,sp31,sp9,0,0.102123,0,0.0168652,0
526000,sp31,sp9,0,0.172658,0,0.227265,0
528000,sp31,sp9,0,0.027787,0,0.0578961,0
530000,sp31,sp9,0,0.0731814,0,0.206369,0
530000,sp31,sp32,0.0428549,0.153128,0,0.258772,0
530000,sp9,NA,4.0259,0.319985,0,0.207567,0
532000,sp31,sp9,0,0.155153,0,0.13455,0
534000,sp31,sp9,0,0.172501,0,0.0484639,0
536000,sp31,sp9,0,0.115504,0,0.0299437,0
538000,sp31,sp9,0,0.100419,0,0.0720287,0
540000,sp31,sp9,0,0.0526366,0,0.129385,0
540000,sp9,NA,4.51351,0.22469,0,0.148772,0
542000,sp31,sp9,0,0.0287063,0,0.0296467,0
544000,sp31,sp9,0,0.0292216,0,0.0995181,0
546000,sp31,sp9,0,0.582353,0,0.0291355,0
546000,sp9,NA,4.80347,0.0420406,0,0.354935,0
546000,sp31,sp32,3.36928,0.408813,0,0.322658,0
548000,sp31,sp9,0,0.133424,0,0.134159,0
550000,sp31,sp9,0,0.158211,0,0.209983,0
552000,sp31,sp9,0,0.0494623,0,0.0528817,0
554000,sp31,sp9,0,0.0333817,0,0.0619291,0
556000,sp31,sp9,0,0.117893,0,0.0687175,0
558000,sp31,sp9,0,0.113411,0,0.0669642,0
558000,sp31,sp32,5.43329,0.340281,0,0.3839,0
560000,sp31,sp9,0,0.0332872,0,0.0754761,0
562000,sp31,sp9,0,0.122767,0,0.00361716,0
562000,sp9,NA,8.43457,0.380207,0,0.329134,0
564000,sp31,sp9,0,0.0599737,0,0.0236181,0
566000,sp31,sp9,0,0.034306,0,0.0235302,0
568000,sp31,sp9,0,0.246808,0,0.0129516,0
570000,sp31,sp9,0,0.0382203,0,0.41569,0
570000,sp31,sp32,6.83183,0.359719,0,0.341478,0
570000,sp31,NA,7.85249,0.31941,0,0.146638,0
570000,sp32,NA,7.82798,0.117573,0,0.047256,0
570000,sp31,sp32,4.81904,0.739311,0,0.209014,0
572000,sp31,sp9,0,0.0450997,0,0.00462588,0
574000,sp31,sp9,0,0.127053,0,0.133229,0
576000,sp31,sp9,0,0.0938828,0,0.113239,0
578000,sp31,sp9,0,0.0141865,0,0.00669463,0
578000,sp31,sp32,5.48198,0.335291,0,0.25676,0
580000,sp31,sp9,0,0.342599,0,0.131988,0
580000,sp9,NA,4.96897,0.696741,0,0.156191,0
580000,sp31,NA,8.21323,0.177548,0,0.288456,0
582000,sp31,sp9,0,0.0903535,0,0.0211639,0
582000,sp31,sp32,6.08104,0.339201,0,0.20081,0
584000,sp31,sp9,0,0.0932637,0,0.0224284,0
586000,sp31,sp9,0,0.109606,0,0.143602,0
588000,sp31,sp9,0,0.117037,0,0.037522,0
588000,sp31,sp32,4.00592,0.185926,0,0.0588258,0
588000,sp31,sp32,4.62552,0.248341,0,0.178467,0
590000,sp31,sp9,0,0.116508,0,0.125136,0
590000,sp31,NA,7.6909,0.0857943,0,0.326913,0
592000,sp31,sp9,0,0.00844818,0,0.0315359,0
594000,sp31,sp9,0,0.137087,0,0.156513,0
596000,sp31,sp9,0,0.3425,0,0.663705,0
596000,sp9,NA,6.61101,0.130607,0,0.160893,0
596000,sp31,NA,7.46788,0.0192976,0,0.215591,0
596000,sp31,sp32,1.51284,0.203627,0,0.215213,0
598000,sp31,sp9,0,0.111103,0,0.0441584,0
600000,sp31,sp9,0,0.188611,0,0.18633,0
602000,sp31,sp9,0,0.11023,0,0.124194,0
604000,sp31,sp9,0,0.0589024,0,0.089998,0
604000,sp31,sp32,6.97838,0.271855,0,0.155725,0
606000,sp31,sp9,0,0.0655674,0,0.00698964,0
606000,sp9,NA,3.81821,0.446321,0,0.0576064,0
608000,sp31,sp9,0,0.112338,0,0.0665071,0
610000,sp31,sp9,0,0.166282,0,0.163466,0
612000,sp31,sp9,0,0.181081,0,0.0777402,0
614000,sp31,sp9,0,0.258985,0,0.272951,0
616000,sp31,sp9,0,0.0544342,0,0.00963423,0
618000,sp31,sp9,0,0.0795703,0,0.00231878,0
620000,sp31,sp9,0,0.035563,0,0.110762,0
622000,sp31,sp9,0,0.0599765,0,0.078686,0
622000,sp9,NA,7.1044,0.247567,0,0.0902409,0
622000,sp9,NA,8.48421,0.40977,0,0.0858063,0
624000,sp31,sp9,0,0.174638,0,0.0527763,0
626000,sp31,sp9,0,0.0223323,0,0.019977,0
626000,sp9,NA,2.04155,1.11676,0,0.369798,0
626000,sp31,sp32,4.26965,0.341342,0,0.114571,0
628000,sp31,sp9,0,0.140321,0,0.330076,0
630000,sp31,sp9,0,0.0162696,0,0.0671775,0
630000,sp9,NA,5.84718,0.585241,0,0.124066,0
630000,sp9,NA,5.95387,0.42146,0,0.0531547,0
630000,sp31,sp32,6.54667,0.374769,0,0.168082,0
632000,sp31,sp9,0,0.275435,0,0.0728718,0
634000,sp31,sp9,0,0.0287888,0,0.0443734,0
636000,sp31,sp9,0,0.0681295,0,0.0105569,0
636000,sp9,NA,8.20791,0.0903139,0,0.4956,0
636000,sp32,NA,8.83049,0.29692,0,0.144239,0
636000,sp31,sp32,3.94253,0.0399292,0,0.0652891,0
636000,sp31,sp32,6.161,0.235633,0,0.157795,0
638000,sp31,sp9,0,0.0626485,0,0.00128731,0
640000,sp31,sp9,0,0.0600912,0,0.0603284,0
640000,sp9,NA,7.28733,0.251638,0,0.0169715,0
642000,sp31,sp9,0,0.0449011,0,0.017683,0
