generation,N_shifts,logPrior,logLik,eventRate,acceptRate
144000,2,-1.25489,-4.61745,2.11938,0.6335
146000,0,-0.288825,-5.50276,0.288825,0.609
148000,0,-0.891632,-5.06308,0.891632,0.574
150000,0,-1.05008,-6.30847,1.05008,0.5905
152000,0,-0.195002,-4.74397,0.195002,0.5935
154000,0,-0.185804,-4.64932,0.185804,0.5585
156000,1,-1.03102,-7.11912,1.22975,0.562
158000,0,-0.83611,-5.2125,0.83611,0.6345
160000,0,-0.807094,-4.46489,0.807094,0.5345
162000,0,-0.288426,-4.73496,0.288426,0.583
164000,0,-0.0622455,-4.52793,0.0622455,0.555
166000,0,-0.522197,-5.43934,0.522197,0.542
168000,0,-0.607693,-4.50287,0.607693,0.594
170000,0,-0.776891,-5.26553,0.776891,0.574
172000,0,-0.961059,-6.69925,0.961059,0.5885
174000,0,-0.299202,-4.41866,0.299202,0.6445
176000,1,0.255752,-4.31653,1.44759,0.5455
178000,1,-0.602401,-4.41209,1.84689,0.64
180000,0,-0.324846,-4.36564,0.324846,0.5835
182000,0,-1.83876,-5.34037,1.83876,0.557
184000,2,-0.985988,-7.14481,1.91672,0.5945
186000,0,-0.132082,-4.3627,0.132082,0.62
188000,1,-0.633039,-5.30396,1.36031,0.616
190000,0,-1.43319,-5.6394,1.43319,0.5775
192000,0,-0.108827,-5.70703,0.108827,0.5585
194000,0,-0.0826416,-7.40379,0.0826416,0.604
196000,0,-0.836239,-4.56668,0.836239,0.558
198000,0,-0.0883836,-7.26977,0.0883836,0.573
200000,1,1.21336,-5.19222,0.188555,0.6365
202000,0,-0.123981,-6.87908,0.123981,0.6335
204000,2,-1.59423,-5.21619,1.65135,0.5965
206000,0,-0.194847,-4.95694,0.194847,0.5815
208000,1,0.866886,-6.80079,0.274425,0.651
210000,1,-1.4518,-6.19375,2.07372,0.6275
212000,3,-5.98045,-6.10157,3.51311,0.598
214000,1,0.52843,-4.48248,0.93433,0.666
216000,0,-0.548732,-4.83626,0.548732,0.6395
218000,0,-0.29475,-5.69059,0.29475,0.6215
220000,0,-0.468823,-6.05835,0.468823,0.5655
222000,0,-0.680949,-7.75632,0.680949,0.614
224000,1,1.22897,-5.00291,0.685231,0.5825
226000,0,-0.344809,-6.00695,0.344809,0.5745
228000,0,-1.64812,-6.32715,1.64812,0.58
230000,1,-4.47956,-6.39613,0.35373,0.5865
232000,0,-0.360847,-8.43858,0.360847,0.595
234000,2,0.283845,-5.08319,1.83232,0.582
236000,0,-0.125454,-6.09782,0.125454,0.608
238000,0,-0.655722,-4.56547,0.655722,0.5465
240000,0,-0.069072,-4.29162,0.069072,0.5875
242000,0,-0.11975,-7.30221,0.11975,0.6055
244000,0,-0.412967,-5.16538,0.412967,0.585
246000,0,-0.820245,-4.39121,0.820245,0.543
248000,0,-0.52825,-4.85942,0.52825,0.6475
250000,2,-4.39349,-5.70823,4.51375,0.5745
252000,0,-0.236056,-4.44908,0.236056,0.599
254000,0,-0.476102,-4.86326,0.476102,0.5935
256000,0,-0.0641576,-4.50805,0.0641576,0.5705
258000,0,-2.24254,-7.84321,2.24254,0.589
260000,4,2.53824,-4.2406,1.82021,0.5935
262000,1,-0.15726,-4.04688,1.95782,0.6305
264000,0,-0.501366,-6.23391,0.501366,0.6545
266000,1,-0.11714,-4.09045,0.817519,0.5915
268000,1,-2.96859,-6.13142,1.26734,0.6375
270000,0,-0.303527,-6.11409,0.303527,0.5665
272000,0,-0.492695,-6.71734,0.492695,0.601
274000,1,0.754736,-4.82924,0.397656,0.59
276000,1,0.658733,-5.13741,0.249719,0.658
278000,0,-0.518429,-5.13893,0.518429,0.5945
280000,0,-1.71418,-6.15742,1.71418,0.588
282000,1,0.95855,-4.86418,0.629672,0.628
284000,0,-0.110312,-5.17225,0.110312,0.5785
286000,1,1.29138,-7.32948,0.203976,0.652
288000,1,-0.680938,-6.92882,1.90907,0.5865
290000,1,-3.62381,-9.91449,3.2597,0.654
292000,0,-1.27711,-6.48846,1.27711,0.6055
294000,1,1.2366,-6.13625,0.183056,0.658
296000,0,-0.364095,-4.69824,0.364095,0.624
298000,1,-1.47419,-6.16806,1.63498,0.618
300000,0,-0.0303015,-4.22222,0.0303015,0.6365
302000,0,-0.186854,-5.21055,0.186854,0.6115
304000,0,-0.3568,-4.84507,0.3568,0.572
306000,0,-0.408919,-4.51027,0.408919,0.518
308000,1,-1.05344,-5.93364,0.838625,0.601
310000,0,-0.0721781,-5.47536,0.0721781,0.6115
312000,0,-0.439716,-6.3954,0.439716,0.5705
314000,0,-0.341447,-4.98797,0.341447,0.607
316000,1,0.0546238,-7.45404,0.780339,0.656
318000,1,1.2701,-5.78401,0.425656,0.627
320000,1,0.516737,-4.44777,0.64402,0.6185
322000,0,-2.58925,-5.39432,2.58925,0.59
324000,1,-1.43504,-6.40887,1.80773,0.5595
326000,0,-0.459609,-4.37608,0.459609,0.5645
328000,0,-0.23275,-5.40405,0.23275,0.5955
330000,0,-1.00365,-5.77249,1.00365,0.614
332000,0,-0.14836,-7.12585,0.14836,0.5965
334000,3,-5.41961,-8.90995,3.94872,0.5945
336000,0,-0.0631624,-6.17096,0.0631624,0.6075
338000,4,-0.414875,-5.97883,4.14869,0.64
340000,1,0.928295,-7.83386,0.10264,0.6015
342000,1,0.0344653,-4.60069,1.63112,0.6235
344000,0,-1.10954,-5.59094,1.10954,0.6295
346000,0,-0.977288,-4.71921,0.977288,0.6375
348000,1,-0.17827,-8.35958,1.38719,0.5915
350000,0,-0.133033,-6.82207,0.133033,0.576
352000,0,-0.483823,-5.64071,0.483823,0.5895
354000,1,1.16764,-7.52685,0.274632,0.702
356000,1,1.39141,-4.22605,0.371794,0.6325
358000,0,-0.170194,-4.3905,0.170194,0.6145
360000,0,-0.187087,-4.63941,0.187087,0.5875
362000,1,-2.8162,-6.46919,1.45989,0.5645
364000,1,-0.470089,-6.81078,0.793403,0.568
366000,0,-0.25579,-5.92598,0.25579,0.527
368000,3,-0.851953,-6.96905,2.37553,0.607
370000,0,-0.507126,-6.47185,0.507126,0.6585
372000,0,-0.260509,-4.31423,0.260509,0.546
374000,0,-0.678073,-5.46322,0.678073,0.581
376000,0,-0.346103,-4.3045,0.346103,0.5515
378000,0,-0.179208,-4.8163,0.179208,0.5805
380000,2,0.815598,-4.8377,0.945477,0.611
382000,2,-3.40469,-9.60137,1.65508,0.6345
384000,0,-0.650208,-5.25897,0.650208,0.612
386000,1,-0.21655,-5.43158,0.698052,0.5935
388000,0,-0.0549567,-5.48146,0.0549567,0.557
390000,1,0.31018,-6.79991,0.825801,0.6435
392000,1,0.574429,-6.20113,0.420855,0.58
394000,0,-0.350409,-4.62446,0.350409,0.6005
396000,0,-0.803041,-6.10468,0.803041,0.669
398000,0,-0.463604,-4.89356,0.463604,0.6005
400000,0,-0.0580561,-5.40097,0.0580561,0.5655
402000,2,0.503035,-7.00453,1.01066,0.6405
404000,1,-0.405266,-5.88185,1.59423,0.6715
406000,1,0.921945,-5.20863,0.361116,0.621
408000,1,0.418761,-6.0018,0.990387,0.6515
410000,0,-0.215028,-6.25883,0.215028,0.5935
412000,1,-0.21183,-7.65378,0.831159,0.5805
414000,2,1.69444,-4.3707,0.428445,0.6775
416000,3,-0.747394,-8.09854,2.42874,0.5905
418000,1,-0.483273,-5.23972,1.27857,0.611
420000,0,-0.227127,-7.53138,0.227127,0.5825
422000,1,-0.606799,-5.35425,1.43414,0.5815
424000,0,-0.103194,-4.53674,0.103194,0.536
426000,0,-0.358128,-7.1209,0.358128,0.612
428000,2,0.336097,-6.53404,2.22139,0.6165
430000,0,-0.282255,-5.02966,0.282255,0.6275
432000,0,-0.270722,-5.68658,0.270722,0.6355
434000,0,-0.689548,-5.1294,0.689548,0.6195
436000,0,-0.644706,-5.06827,0.644706,0.562
438000,1,1.07548,-5.33028,0.408532,0.649
440000,1,-1.1962,-4.35495,1.50325,0.588
442000,0,-0.124165,-6.8008,0.124165,0.645
444000,0,-0.0719004,-5.19359,0.0719004,0.5835
446000,6,-2.4239,-6.66089,6.96819,0.712
448000,0,-1.8832,-5.8517,1.8832,0.594
450000,0,-0.514025,-4.3435,0.514025,0.581
452000,0,-0.256535,-5.03608,0.256535,0.605
454000,2,-0.777244,-8.15401,0.365422,0.6825
456000,0,-2.24522,-5.03235,2.24522,0.628
458000,0,-0.147088,-4.87532,0.147088,0.5665
460000,2,0.227018,-10.5676,0.875887,0.682
462000,1,-1.15517,-7.22115,0.154842,0.5875
464000,1,-3.07087,-5.51434,4.49681,0.6205
466000,0,-1.66493,-5.45633,1.66493,0.5955
468000,1,-2.28448,-4.91668,2.05929,0.5455
470000,0,-1.61601,-4.56785,1.61601,0.5955
472000,2,-1.67852,-6.07579,0.796593,0.6075
474000,0,-0.765427,-5.20389,0.765427,0.617
476000,0,-0.35064,-5.59917,0.35064,0.6075
478000,0,-0.135242,-4.62773,0.135242,0.5205
480000,0,-0.467173,-7.00737,0.467173,0.6325
482000,0,-0.827282,-6.10994,0.827282,0.6665
484000,0,-0.218856,-4.45248,0.218856,0.605
486000,0,-1.65965,-4.21795,1.65965,0.646
488000,1,-0.417385,-8.39967,1.37419,0.596
490000,0,-0.0191529,-5.12704,0.0191529,0.5815
492000,0,-0.167978,-6.70399,0.167978,0.6545
494000,0,-0.43185,-5.79692,0.43185,0.6365
496000,3,1.25537,-8.18504,1.09988,0.5965
498000,0,-0.640392,-7.2343,0.640392,0.5865
500000,2,-0.772624,-5.94824,1.23357,0.677
502000,0,-0.32911,-5.04142,0.32911,0.5675
504000,0,-0.798642,-4.88855,0.798642,0.6085
506000,0,-0.876562,-4.07804,0.876562,0.56
508000,1,0.032491,-6.32773,0.369289,0.5665
510000,0,-0.00197146,-4.8001,0.00197146,0.5965
512000,0,-0.0809593,-4.2532,0.0809593,0.5445
514000,0,-0.132269,-7.51004,0.132269,0.584
516000,0,-0.234175,-4.64578,0.234175,0.624
518000,0,-0.562167,-6.49168,0.562167,0.6505
520000,0,-0.481562,-6.87969,0.481562,0.568
522000,0,-0.0412493,-5.70776,0.0412493,0.624
524000,0,-0.406256,-4.4724,0.406256,0.6105
526000,0,-0.0530816,-6.6093,0.0530816,0.599
528000,0,-0.524518,-5.19584,0.524518,0.601
530000,2,-0.587071,-7.29641,1.99257,0.601
532000,0,-0.358484,-5.71108,0.358484,0.571
534000,0,-0.23079,-5.31031,0.23079,0.5835
536000,0,-0.323868,-4.67705,0.323868,0.5765
538000,0,-0.384001,-4.96613,0.384001,0.605
540000,1,0.217418,-6.45574,0.739889,0.629
542000,0,-0.309208,-4.70481,0.309208,0.5725
544000,0,-0.548687,-5.87373,0.548687,0.5615
546000,2,-0.192029,-6.4507,1.09774,0.6285
548000,0,-1.15168,-5.6569,1.15168,0.659
550000,0,-0.25089,-6.44399,0.25089,0.605
552000,0,-0.475716,-4.79931,0.475716,0.563
554000,0,-0.0102255,-5.14204,0.0102255,0.6195
556000,0,-0.0909161,-5.00092,0.0909161,0.59
558000,1,-1.12263,-5.23267,1.15249,0.6395
560000,0,-0.209039,-5.36789,0.209039,0.5835
562000,1,-2.36146,-4.68783,2.43057,0.7085
564000,0,-0.487475,-4.36165,0.487475,0.602
566000,0,-0.301205,-4.51333,0.301205,0.5995
568000,0,-0.560702,-6.25671,0.560702,0.636
570000,4,-2.80422,-9.49995,4.55349,0.6265
572000,0,-0.242685,-4.14484,0.242685,0.6035
574000,0,-0.660635,-5.64054,0.660635,0.6175
576000,0,-0.522109,-5.42779,0.522109,0.6465
578000,1,-1.93882,-3.68408,2.31809,0.5885
580000,2,-0.999658,-8.81627,1.40164,0.6605
582000,1,-3.65012,-4.3232,4.16701,0.6495
584000,0,-0.302359,-4.45735,0.302359,0.566
586000,0,-0.955761,-5.76575,0.955761,0.583
588000,2,-0.23689,-4.86161,2.3508,0.572
590000,1,0.658671,-5.89596,0.194858,0.661
592000,0,-0.24809,-5.67488,0.24809,0.6395
594000,0,-0.210331,-5.88759,0.210331,0.6025
596000,3,0.753957,-8.74565,2.58116,0.636
598000,0,-0.893893,-4.75578,0.893893,0.582
600000,0,-0.00689299,-6.23154,0.00689299,0.6085
602000,0,-0.298441,-5.53903,0.298441,0.645
604000,1,0.372331,-4.52708,0.441867,0.589
606000,1,-0.607497,-6.03019,1.2198,0.62
608000,0,-0.705344,-4.95532,0.705344,0.599
610000,0,-0.612839,-5.98879,0.612839,0.5905
612000,0,-0.12138,-5.50914,0.12138,0.57
614000,0,-0.106188,-7.03645,0.106188,0.648
616000,0,-0.155844,-4.18921,0.155844,0.5735
618000,0,-1.48103,-4.18593,1.48103,0.656
620000,0,-0.128847,-5.91409,0.128847,0.5925
622000,2,0.54749,-5.53312,1.13849,0.635
624000,0,-1.22003,-5.34817,1.22003,0.649
626000,2,-1.8684,-9.7031,0.621497,0.6175
628000,0,-0.107896,-8.11293,0.107896,0.5735
630000,3,-0.383467,-5.22011,1.65186,0.685
632000,0,-0.282725,-6.55439,0.282725,0.582
634000,0,-0.619525,-4.94565,0.619525,0.572
636000,4,1.97561,-4.27599,1.76935,0.6145
638000,0,-0.250449,-4.09725,0.250449,0.7135
640000,1,0.979431,-5.14517,0.255151,0.574
642000,0,-0.107266,-4.32697,0.107266,0.6435
644000,0,-0.100396,-5.13256,0.100396,0.6415
646000,1,-2.37996,-5.12371,2.78063,0.5825
648000,0,-0.327716,-5.1426,0.327716,0.5715
650000,0,-0.680198,-7.48424,0.680198,0.576
652000,0,-0.248471,-4.49138,0.248471,0.5795
654000,0,-0.169774,-5.86259,0.169774,0.634
656000,0,-0.147856,-7.45953,0.147856,0.5855
658000,0,-0.152067,-4.90493,0.152067,0.6275
660000,0,-1.70338,-5.26577,1.70338,0.5795
662000,1,0.298819,-5.82565,1.20019,0.7045
664000,0,-0.181171,-5.75095,0.181171,0.5535
666000,2,-0.608646,-7.9831,1.48816,0.6025
668000,0,-0.260701,-5.23138,0.260701,0.555
670000,0,-1.30452,-4.55138,1.30452,0.5715
672000,0,-0.379966,-6.48992,0.379966,0.5555
674000,0,-0.970578,-6.5453,0.970578,0.6015
676000,0,-0.0910872,-5.77585,0.0910872,0.602
678000,0,-0.0644463,-4.12637,0.0644463,0.595
680000,0,-0.0602088,-6.44768,0.0602088,0.646
682000,0,-0.126643,-4.55726,0.126643,0.551
684000,0,-0.138679,-5.60878,0.138679,0.5585
686000,2,-5.74347,-6.15707,3.39175,0.572
688000,3,-0.871497,-10.6459,1.30064,0.7145
690000,0,-0.187293,-6.30887,0.187293,0.6055
692000,0,-0.477722,-6.36878,0.477722,0.6365
694000,0,-0.154453,-4.93678,0.154453,0.643
696000,0,-0.548548,-5.40776,0.548548,0.571
698000,0,-0.0878598,-5.8121,0.0878598,0.6035
700000,0,-0.701058,-5.62045,0.701058,0.6025
702000,0,-0.279371,-4.44324,0.279371,0.583
704000,0,-0.0646416,-5.62239,0.0646416,0.6105
706000,2,-1.3987,-6.83533,1.67124,0.6645
708000,0,-0.678621,-5.34717,0.678621,0.5995
710000,0,-0.0176955,-4.33816,0.0176955,0.5715
712000,2,0.413145,-6.00239,1.90895,0.596
714000,2,-0.912367,-8.07106,0.175089,0.656
716000,0,-0.0762967,-6.65247,0.0762967,0.632
718000,5,1.96044,-4.55056,4.44514,0.6585
720000,0,-0.310351,-4.60758,0.310351,0.5915
722000,0,-0.19603,-7.49104,0.19603,0.543
724000,0,-0.983101,-4.32483,0.983101,0.685
726000,0,-0.0384687,-5.03252,0.0384687,0.5965
728000,1,0.178964,-4.90036,1.42954,0.5965
730000,0,-0.02118,-4.73714,0.02118,0.6175
732000,0,-0.70654,-4.53617,0.70654,0.6065
734000,0,-0.282691,-6.26104,0.282691,0.676
736000,0,-0.00410212,-6.23989,0.00410212,0.583
738000,1,-0.50848,-6.42372,1.5911,0.6115
740000,3,-3.45963,-6.89386,2.24829,0.6535
742000,0,-0.00971069,-8.90287,0.00971069,0.6075
744000,0,-0.691201,-5.99992,0.691201,0.5725
746000,0,-0.298168,-4.5708,0.298168,0.5785
748000,0,-0.372066,-6.80982,0.372066,0.553
750000,0,-0.462201,-6.32836,0.462201,0.5515
752000,0,-0.0131631,-4.81296,0.0131631,0.5515
754000,0,-0.408953,-4.46286,0.408953,0.5775
756000,1,0.354165,-6.189,1.33186,0.6695
758000,0,-0.480312,-4.62582,0.480312,0.6205
760000,0,-1.68212,-7.22168,1.68212,0.6415
762000,0,-0.017387,-5.91194,0.017387,0.6475
764000,0,-0.257936,-4.85642,0.257936,0.545
766000,1,1.47115,-5.25603,0.268618,0.567
768000,0,-0.0364715,-6.63832,0.0364715,0.568
770000,0,-0.184103,-5.85995,0.184103,0.5955
772000,1,0.395339,-4.00322,0.191571,0.584
774000,0,-0.0448034,-6.67328,0.0448034,0.5945
776000,0,-0.965695,-8.43701,0.965695,0.565
778000,0,-1.27072,-4.80712,1.27072,0.548
780000,0,-0.600036,-5.36692,0.600036,0.586
782000,0,-0.439704,-4.67121,0.439704,0.6105
784000,0,-0.87205,-6.40386,0.87205,0.559
786000,0,-0.556093,-8.18051,0.556093,0.5755
788000,0,-0.804721,-4.39611,0.804721,0.6195
790000,0,-0.0782607,-4.41265,0.0782607,0.6185
792000,0,-0.104909,-4.83937,0.104909,0.5425
794000,0,-0.130535,-7.1687,0.130535,0.5635
796000,0,-0.0236511,-4.50798,0.0236511,0.611
798000,0,-0.398686,-5.08204,0.398686,0.5665
800000,1,0.267102,-6.34461,0.93626,0.627
802000,0,-1.42216,-8.60921,1.42216,0.6085
804000,2,-3.53265,-5.67234,2.52473,0.6185
806000,0,-0.415637,-5.18913,0.415637,0.5555
808000,0,-0.0356232,-5.14672,0.0356232,0.5935
810000,1,-0.0612186,-7.71493,0.821888,0.6115
812000,0,-0.706574,-6.24781,0.706574,0.622
814000,1,-0.593019,-6.10599,1.15058,0.5965
816000,0,-0.130711,-4.29159,0.130711,0.624
818000,0,-0.108058,-5.22943,0.108058,0.665
820000,0,-0.721817,-6.66822,0.721817,0.6135
822000,0,-0.459318,-4.59931,0.459318,0.6065
824000,2,-5.41492,-8.15877,0.523026,0.613
826000,2,-2.89457,-6.5947,1.48762,0.5925
828000,0,-0.382278,-5.96535,0.382278,0.597
830000,0,-0.144441,-5.34206,0.144441,0.583
832000,0,-0.84941,-5.18347,0.84941,0.6565
834000,0,-0.202536,-5.88834,0.202536,0.6085
836000,0,-0.203416,-4.53707,0.203416,0.593
838000,1,0.0193506,-5.31566,1.02417,0.5765
840000,3,-2.01251,-6.52567,1.4956,0.6075
842000,1,-0.912507,-9.12374,2.25678,0.6815
844000,0,-0.0379674,-4.49512,0.0379674,0.617
846000,0,-0.371524,-4.17195,0.371524,0.683
848000,0,-1.24447,-4.51241,1.24447,0.5845
850000,0,-0.381909,-5.32515,0.381909,0.639
852000,0,-0.0923068,-9.17918,0.0923068,0.523
854000,1,0.0511719,-5.54045,0.217511,0.548
856000,0,-0.180689,-5.06963,0.180689,0.6085
858000,0,-0.318402,-7.02355,0.318402,0.629
860000,1,-0.581911,-5.24608,0.267156,0.585
862000,3,-1.26657,-5.64181,0.779258,0.6325
864000,1,1.19608,-5.16523,0.0946911,0.5365
866000,1,1.08373,-3.50898,0.39097,0.682
868000,0,-0.968451,-5.5072,0.968451,0.666
870000,1,0.639611,-5.68515,0.307648,0.623
872000,0,-0.547975,-5.51845,0.547975,0.5795
874000,1,0.856432,-6.17862,0.33189,0.707
876000,0,-0.434431,-4.54417,0.434431,0.555
878000,0,-0.131036,-7.10911,0.131036,0.6495
880000,0,-2.28544,-4.61231,2.28544,0.6295
882000,1,-0.887389,-6.17266,0.698885,0.601
884000,0,-0.98644,-7.42634,0.98644,0.635
886000,0,-0.156025,-4.80514,0.156025,0.5745
888000,0,-0.119565,-4.72316,0.119565,0.642
890000,0,-1.38137,-7.86737,1.38137,0.5745
892000,0,-0.0767969,-6.95056,0.0767969,0.659
894000,0,-0.147127,-4.45478,0.147127,0.59
896000,1,-0.324926,-4.59539,1.54406,0.607
898000,0,-0.157362,-4.75731,0.157362,0.5405
900000,0,-0.620489,-5.554,0.620489,0.599
902000,0,-0.0517487,-6.31674,0.0517487,0.5795
904000,0,-1.80248,-4.43754,1.80248,0.6
906000,1,1.2099,-3.70198,0.430817,0.65
908000,1,0.154686,-5.13694,1.14085,0.5995
910000,0,-0.696399,-5.65336,0.696399,0.649
912000,0,-0.281473,-4.71774,0.281473,0.6035
914000,1,-3.41554,-7.06848,1.12692,0.578
916000,0,-0.3728,-4.97124,0.3728,0.6185
918000,1,-0.348988,-6.6984,1.44115,0.588
920000,0,-0.0541235,-4.9879,0.0541235,0.548
922000,0,-0.145486,-4.63841,0.145486,0.581
924000,1,0.608759,-4.4834,0.523487,0.6405
926000,0,-0.347091,-5.68988,0.347091,0.6055
928000,0,-1.11464,-4.5751,1.11464,0.5585
930000,0,-0.413248,-4.65215,0.413248,0.575
932000,0,-0.0107696,-9.11363,0.0107696,0.582
934000,1,0.255173,-8.90187,1.23069,0.57
936000,0,-0.838369,-5.60679,0.838369,0.6125
938000,3,2.05323,-6.14622,0.735228,0.6395
940000,0,-0.641662,-5.25265,0.641662,0.6295
942000,1,-0.767846,-6.83552,0.984069,0.5865
944000,0,-0.109523,-7.1325,0.109523,0.5605
946000,0,-0.209989,-5.37397,0.209989,0.628
948000,0,-0.125497,-5.14182,0.125497,0.573
950000,0,-1.06391,-4.3205,1.06391,0.6445
952000,1,-0.624749,-4.02658,1.74726,0.5695
954000,0,-0.691757,-4.73881,0.691757,0.5815
956000,0,-0.519608,-7.413,0.519608,0.601
958000,0,-0.140345,-7.28726,0.140345,0.5855
960000,3,1.00829,-5.67766,1.36699,0.6425
962000,0,-0.2356,-4.17564,0.2356,0.616
964000,1,-0.866408,-5.22772,0.989537,0.605
966000,0,-0.830841,-8.24432,0.830841,0.625
968000,2,-0.733221,-6.37513,0.552256,0.5855
970000,2,-0.151877,-6.48475,1.50327,0.6255
972000,0,-0.153569,-4.95062,0.153569,0.6385
974000,0,-0.1465,-5.42841,0.1465,0.687
976000,0,-0.457186,-5.80276,0.457186,0.618
978000,1,-0.582737,-5.31535,0.439684,0.599
980000,0,-0.0476485,-6.90644,0.0476485,0.606
982000,0,-0.255888,-6.69016,0.255888,0.6465
984000,0,-0.351612,-4.3669,0.351612,0.5965
986000,0,-1.17351,-4.60669,1.17351,0.594
988000,0,-0.505038,-4.80189,0.505038,0.558
990000,0,-0.0263171,-5.20429,0.0263171,0.6085
992000,0,-0.753586,-6.14847,0.753586,0.5755
994000,1,0.19393,-7.16529,0.677321,0.5785
996000,1,0.0142074,-5.77812,1.23219,0.6195
998000,0,-0.192685,-5.14926,0.192685,0.5695
1000000,0,-1.10346,-6.90278,1.10346,0.644
1002000,1,1.08743,-5.9959,0.461269,0.6375
1004000,0,-0.0915082,-6.1845,0.0915082,0.648
1006000,0,-0.685793,-6.27366,0.685793,0.5795
1008000,0,-0.00835409,-4.53209,0.00835409,0.6005
1010000,0,-0.0698891,-5.76204,0.0698891,0.5765
1012000,0,-0.363594,-5.19925,0.363594,0.602
1014000,0,-0.350043,-6.37075,0.350043,0.5585
1016000,0,-0.109322,-7.31949,0.109322,0.584
1018000,0,-0.437684,-4.93791,0.437684,0.5525
1020000,0,-0.0303596,-5.08185,0.0303596,0.579
1022000,0,-0.541596,-5.20208,0.541596,0.636
1024000,0,-1.38575,-6.36182,1.38575,0.588
1026000,0,-0.095807,-4.89971,0.095807,0.656
1028000,0,-0.125622,-5.3858,0.125622,0.5515
1030000,0,-0.0755479,-4.78034,0.0755479,0.6645
1032000,1,-0.656933,-5.26884,2.19625,0.689
1034000,0,-0.00739254,-6.53516,0.00739254,0.5855
1036000,1,-0.142226,-8.31302,1.00925,0.6015
1038000,0,-0.0736004,-4.37323,0.0736004,0.5655
1040000,2,1.21738,-4.87096,0.827239,0.6185
1042000,1,-0.741765,-6.78758,1.26023,0.6045
